rank,thr,socket,uc_ct,uc_pt,uc_tt,omc_ct,omc_pt,omc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,omc_ce,omc_pe,omc_te,ooc_ce,ooc_pe,ooc_te,total_energy
23,0,1,1464.959841,1432.581752,1432.581752,1464.959841,1432.581752,1432.581752,1658.573777,1641.093530,1641.093530,1641.093530,225576.625549,220131.598389,220131.598389,225576.625549,220131.598389,220131.598389,6423.911987,6423.911987,6423.911987,268561.374817
24,0,0,1464.959841,1431.795281,1431.795281,1464.959841,1431.795281,1431.795281,1658.572460,1640.756946,1640.756946,1640.756946,225576.625549,219749.133240,219749.133240,225576.625549,219749.133240,219749.133240,6310.698975,6310.698975,6310.698975,268446.457947
25,0,0,1464.959841,1431.495619,1431.495619,1464.959841,1431.495619,1431.495619,1658.573545,1640.486576,1640.486576,1640.486576,225576.625549,220114.774963,220114.774963,225576.625549,220114.774963,220114.774963,6225.428162,6225.428162,6225.428162,268364.201660
26,0,0,1464.959841,1431.634312,1431.634312,1464.959841,1431.634312,1431.634312,1658.573161,1641.233473,1641.233473,1641.233473,225576.625549,219950.574036,219950.574036,225576.625549,219950.574036,219950.574036,6469.954895,6469.954895,6469.954895,268606.580566
27,0,0,1464.959841,1431.718037,1431.718037,1464.959841,1431.718037,1431.718037,1658.573392,1642.307370,1642.307370,1642.307370,225576.625549,219958.027161,219958.027161,225576.625549,219958.027161,219958.027161,6787.132629,6787.132629,6787.132629,268924.521484
28,0,1,1464.959841,1432.829007,1432.829007,1464.959841,1432.829007,1432.829007,1658.573763,1641.246316,1641.246316,1641.246316,225576.625549,220236.819885,220236.819885,225576.625549,220236.819885,220236.819885,6474.158325,6474.158325,6474.158325,268611.006165
29,0,1,1464.959841,1432.370712,1432.370712,1464.959841,1432.370712,1432.370712,1658.573100,1641.109716,1641.109716,1641.109716,225576.625549,220248.614136,220248.614136,225576.625549,220248.614136,220248.614136,6429.460876,6429.460876,6429.460876,268565.754517
30,0,1,1464.959841,1432.747941,1432.747941,1464.959841,1432.747941,1432.747941,1658.573414,1641.592238,1641.592238,1641.592238,225576.625549,220128.729980,220128.729980,225576.625549,220128.729980,220128.729980,6580.202454,6580.202454,6580.202454,268717.194153
31,0,1,1464.959841,1432.167421,1432.167421,1464.959841,1432.167421,1432.167421,1658.573645,1642.622963,1642.622963,1642.622963,225576.625549,220130.235168,220130.235168,225576.625549,220130.235168,220130.235168,6873.814148,6873.814148,6873.814148,269011.304626
32,0,0,1464.959841,1431.686361,1431.686361,1464.959841,1431.686361,1431.686361,1658.573224,1640.729441,1640.729441,1640.729441,225576.625549,219791.769226,219791.769226,225576.625549,219791.769226,219791.769226,6300.806030,6300.806030,6300.806030,268436.257996
33,0,0,1464.959841,1431.609470,1431.609470,1464.959841,1431.609470,1431.609470,1658.573651,1640.526059,1640.526059,1640.526059,225576.625549,220153.257080,220153.257080,225576.625549,220153.257080,220153.257080,6235.891479,6235.891479,6235.891479,268373.413513
34,0,0,1464.959841,1432.045906,1432.045906,1464.959841,1432.045906,1432.045906,1658.573746,1638.627061,1638.627061,1638.627061,225576.625549,219991.587036,219991.587036,225576.625549,219991.587036,219991.587036,5727.110779,5727.110779,5727.110779,267866.210876
35,0,0,1464.959841,1431.980745,1431.980745,1464.959841,1431.980745,1431.980745,1658.573093,1641.974848,1641.974848,1641.974848,225576.625549,219977.529175,219977.529175,225576.625549,219977.529175,219977.529175,6693.029297,6693.029297,6693.029297,268830.281494
36,0,1,1464.959841,1432.398855,1432.398855,1464.959841,1432.398855,1432.398855,1658.572562,1638.755528,1638.755528,1638.755528,225576.625549,220198.149719,220198.149719,225576.625549,220198.149719,220198.149719,5761.637268,5761.637268,5761.637268,267900.600830
37,0,1,1464.959841,1432.462438,1432.462438,1464.959841,1432.462438,1432.462438,1658.573374,1642.683275,1642.683275,1642.683275,225576.625549,220276.051025,220276.051025,225576.625549,220276.051025,220276.051025,6890.510254,6890.510254,6890.510254,269028.570679
38,0,1,1464.959841,1432.803281,1432.803281,1464.959841,1432.803281,1432.803281,1658.572200,1641.778857,1641.778857,1641.778857,225576.625549,220001.784180,220001.784180,225576.625549,220001.784180,220001.784180,6635.644897,6635.644897,6635.644897,268773.020569
39,0,1,1464.959841,1432.275539,1432.275539,1464.959841,1432.275539,1432.275539,1658.573694,1642.399938,1642.399938,1642.399938,225576.625549,220062.697205,220062.697205,225576.625549,220062.697205,220062.697205,6812.752808,6812.752808,6812.752808,268950.022034
40,0,0,1464.959841,1431.387867,1431.387867,1464.959841,1431.387867,1431.387867,1658.573251,1640.733892,1640.733892,1640.733892,225576.625549,219687.076965,219687.076965,225576.625549,219687.076965,219687.076965,6302.619202,6302.619202,6302.619202,268437.737244
41,0,0,1464.959841,1431.648183,1431.648183,1464.959841,1431.648183,1431.648183,1658.573551,1641.264889,1641.264889,1641.264889,225576.625549,220233.360168,220233.360168,225576.625549,220233.360168,220233.360168,6479.959106,6479.959106,6479.959106,268616.454895
42,0,0,1464.959841,1431.643936,1431.643936,1464.959841,1431.643936,1431.643936,1658.573007,1640.448108,1640.448108,1640.448108,225576.625549,219979.350464,219979.350464,225576.625549,219979.350464,219979.350464,6215.113953,6215.113953,6215.113953,268353.129517
43,0,0,1464.959841,1431.960853,1431.960853,1464.959841,1431.960853,1431.960853,1658.573108,1640.821006,1640.821006,1640.821006,225576.625549,220070.158203,220070.158203,225576.625549,220070.158203,220070.158203,6332.487061,6332.487061,6332.487061,268470.806091
44,0,1,1464.959841,1432.362119,1432.362119,1464.959841,1432.362119,1432.362119,1658.573756,1640.541458,1640.541458,1640.541458,225576.625549,220125.844421,220125.844421,225576.625549,220125.844421,220125.844421,6239.915771,6239.915771,6239.915771,268378.831726
45,0,1,1464.959841,1432.270482,1432.270482,1464.959841,1432.270482,1432.270482,1658.573779,1640.992839,1640.992839,1640.992839,225576.625549,220225.610046,220225.610046,225576.625549,220225.610046,220225.610046,6390.376892,6390.376892,6390.376892,268526.969482
46,0,1,1464.959841,1432.675653,1432.675653,1464.959841,1432.675653,1432.675653,1658.573759,1640.918152,1640.918152,1640.918152,225576.625549,220071.834351,220071.834351,225576.625549,220071.834351,220071.834351,6365.265564,6365.265564,6365.265564,268502.856140
47,0,1,1464.959841,1451.688075,1451.688075,1464.959841,1451.688075,1451.688075,1658.573729,1642.205025,1642.205025,1642.205025,225576.625549,225295.742126,225295.742126,225576.625549,225295.742126,225295.742126,6758.097412,6758.097412,6758.097412,268895.459717
48,0,0,1464.959841,1432.121119,1432.121119,1464.959841,1432.121119,1432.121119,1658.573520,1639.969889,1639.969889,1639.969889,225576.625549,219833.162842,219833.162842,225576.625549,219833.162842,219833.162842,6086.857300,6086.857300,6086.857300,268225.452576
49,0,0,1464.959841,1431.694325,1431.694325,1464.959841,1431.694325,1431.694325,1658.572913,1641.159765,1641.159765,1641.159765,225576.625549,220164.276123,220164.276123,225576.625549,220164.276123,220164.276123,6446.218140,6446.218140,6446.218140,268582.609619
50,0,0,1464.959841,1431.954944,1431.954944,1464.959841,1431.954944,1431.954944,1658.573499,1640.350002,1640.350002,1640.350002,225576.625549,220054.750061,220054.750061,225576.625549,220054.750061,220054.750061,6188.611572,6188.611572,6188.611572,268327.242371
51,0,0,1464.959841,1431.569188,1431.569188,1464.959841,1431.569188,1431.569188,1658.572889,1641.356123,1641.356123,1641.356123,225576.625549,219937.545227,219937.545227,225576.625549,219937.545227,219937.545227,6508.661438,6508.661438,6508.661438,268645.296204
52,0,1,1464.959841,1432.191713,1432.191713,1464.959841,1432.191713,1432.191713,1658.573451,1641.278525,1641.278525,1641.278525,225576.625549,220087.303711,220087.303711,225576.625549,220087.303711,220087.303711,6484.320312,6484.320312,6484.320312,268621.051453
53,0,1,1464.959841,1432.336739,1432.336739,1464.959841,1432.336739,1432.336739,1658.573757,1639.192026,1639.192026,1639.192026,225576.625549,220169.982483,220169.982483,225576.625549,220169.982483,220169.982483,5878.185486,5878.185486,5878.185486,268017.551331
54,0,1,1464.959841,1432.822639,1432.822639,1464.959841,1432.822639,1432.822639,1658.572555,1643.088567,1643.088567,1643.088567,225576.625549,219990.531006,219990.531006,225576.625549,219990.531006,219990.531006,7000.535461,7000.535461,7000.535461,269139.460876
55,0,1,1464.959841,1432.324384,1432.324384,1464.959841,1432.324384,1432.324384,1658.573788,1642.510861,1642.510861,1642.510861,225576.625549,220145.576965,220145.576965,225576.625549,220145.576965,220145.576965,6843.420776,6843.420776,6843.420776,268981.161621
56,0,0,1464.959841,1431.900952,1431.900952,1464.959841,1431.900952,1431.900952,1658.573500,1640.194661,1640.194661,1640.194661,225576.625549,219783.368469,219783.368469,225576.625549,219783.368469,219783.368469,6147.000427,6147.000427,6147.000427,268285.971680
57,0,0,1464.959841,1431.717197,1431.717197,1464.959841,1431.717197,1431.717197,1658.573595,1641.209393,1641.209393,1641.209393,225576.625549,220215.692078,220215.692078,225576.625549,220215.692078,220215.692078,6462.382080,6462.382080,6462.382080,268598.154602
58,0,0,1464.959841,1431.964013,1431.964013,1464.959841,1431.964013,1431.964013,1658.573790,1641.139394,1641.139394,1641.139394,225576.625549,220011.141113,220011.141113,225576.625549,220011.141113,220011.141113,6439.513184,6439.513184,6439.513184,268575.740540
59,0,0,1464.959841,1431.529526,1431.529526,1464.959841,1431.529526,1431.529526,1658.573709,1642.849228,1642.849228,1642.849228,225576.625549,219954.737366,219954.737366,225576.625549,219954.737366,219954.737366,6935.840027,6935.840027,6935.840027,269073.495422
60,0,1,1464.959841,1432.322253,1432.322253,1464.959841,1432.322253,1432.322253,1658.573789,1640.707128,1640.707128,1640.707128,225576.625549,220099.802368,220099.802368,225576.625549,220099.802368,220099.802368,6292.919983,6292.919983,6292.919983,268428.396362
61,0,1,1464.959841,1432.231581,1432.231581,1464.959841,1432.231581,1432.231581,1658.573717,1643.093471,1643.093471,1643.093471,225576.625549,220232.439514,220232.439514,225576.625549,220232.439514,220232.439514,7001.866455,7001.866455,7001.866455,269139.622131
62,0,1,1464.959841,1432.994408,1432.994408,1464.959841,1432.994408,1432.994408,1658.572198,1641.363455,1641.363455,1641.363455,225576.625549,220210.488831,220210.488831,225576.625549,220210.488831,220210.488831,6510.926758,6510.926758,6510.926758,268647.687256
63,0,1,1464.959841,1433.724421,1433.724421,1464.959841,1433.724421,1433.724421,1658.572193,1638.005884,1638.005884,1638.005884,225576.625549,220365.307678,220365.307678,225576.625549,220365.307678,220365.307678,5565.275452,5565.275452,5565.275452,267703.932434
64,0,0,1464.959841,1431.903364,1431.903364,1464.959841,1431.903364,1431.903364,1658.573498,1640.472127,1640.472127,1640.472127,225576.625549,219829.200867,219829.200867,225576.625549,219829.200867,219829.200867,6221.559692,6221.559692,6221.559692,268359.113953
65,0,0,1464.959841,1431.556362,1431.556362,1464.959841,1431.556362,1431.556362,1658.572268,1641.996251,1641.996251,1641.996251,225576.625549,220087.018555,220087.018555,225576.625549,220087.018555,220087.018555,6699.142395,6699.142395,6699.142395,268836.318481
66,0,0,1464.959841,1431.794485,1431.794485,1464.959841,1431.794485,1431.794485,1658.573754,1639.235891,1639.235891,1639.235891,225576.625549,220134.415833,220134.415833,225576.625549,220134.415833,220134.415833,5890.093933,5890.093933,5890.093933,268028.977722
67,0,0,1464.959841,1431.634343,1431.634343,1464.959841,1431.634343,1431.634343,1658.573395,1641.560103,1641.560103,1641.560103,225576.625549,219995.486023,219995.486023,225576.625549,219995.486023,219995.486023,6570.686829,6570.686829,6570.686829,268707.836426
68,0,1,1464.959841,1432.384090,1432.384090,1464.959841,1432.384090,1432.384090,1658.573685,1640.954829,1640.954829,1640.954829,225576.625549,220174.211914,220174.211914,225576.625549,220174.211914,220174.211914,6377.576172,6377.576172,6377.576172,268513.731873
69,0,1,1464.959841,1432.168698,1432.168698,1464.959841,1432.168698,1432.168698,1658.573077,1642.485560,1642.485560,1642.485560,225576.625549,220024.015259,220024.015259,225576.625549,220024.015259,220024.015259,6836.385986,6836.385986,6836.385986,268973.878906
70,0,1,1464.959841,1432.775131,1432.775131,1464.959841,1432.775131,1432.775131,1658.573394,1637.976102,1637.976102,1637.976102,225576.625549,220111.703308,220111.703308,225576.625549,220111.703308,220111.703308,5557.332092,5557.332092,5557.332092,267696.168213
71,0,1,1464.959841,1433.690158,1433.690158,1464.959841,1433.690158,1433.690158,1658.573599,1641.879336,1641.879336,1641.879336,225576.625549,220199.862549,220199.862549,225576.625549,220199.862549,220199.862549,6664.903320,6664.903320,6664.903320,268803.581482
72,0,0,1464.959841,1431.787734,1431.787734,1464.959841,1431.787734,1431.787734,1658.573632,1638.280806,1638.280806,1638.280806,225576.625549,219785.566284,219785.566284,225576.625549,219785.566284,219785.566284,5635.961853,5635.961853,5635.961853,267773.504517
73,0,0,1464.959841,1431.746268,1431.746268,1464.959841,1431.746268,1431.746268,1658.573389,1641.216529,1641.216529,1641.216529,225576.625549,220096.484985,220096.484985,225576.625549,220096.484985,220096.484985,6464.473511,6464.473511,6464.473511,268600.755310
74,0,0,1464.959841,1431.779478,1431.779478,1464.959841,1431.779478,1431.779478,1658.573501,1641.443368,1641.443368,1641.443368,225576.625549,220067.544739,220067.544739,225576.625549,220067.544739,220067.544739,6535.413818,6535.413818,6535.413818,268672.415100
75,0,0,1464.959841,1431.740145,1431.740145,1464.959841,1431.740145,1431.740145,1658.572548,1642.364364,1642.364364,1642.364364,225576.625549,219950.575378,219950.575378,225576.625549,219950.575378,219950.575378,6803.030640,6803.030640,6803.030640,268940.670044
76,0,1,1464.959841,1432.197913,1432.197913,1464.959841,1432.197913,1432.197913,1658.572794,1640.456137,1640.456137,1640.456137,225576.625549,220126.223511,220126.223511,225576.625549,220126.223511,220126.223511,6217.407410,6217.407410,6217.407410,268356.109497
77,0,1,1464.959841,1432.264824,1432.264824,1464.959841,1432.264824,1432.264824,1658.572528,1658.572528,1658.572528,1658.572528,225576.625549,220140.445496,220140.445496,225576.625549,220140.445496,220140.445496,11142.485352,11142.485352,11142.485352,273286.485352
78,0,1,1464.959841,1432.796951,1432.796951,1464.959841,1432.796951,1432.796951,1658.573194,1641.892264,1641.892264,1641.892264,225576.625549,220100.672119,220100.672119,225576.625549,220100.672119,220100.672119,6668.780884,6668.780884,6668.780884,268805.796570
79,0,1,1464.959841,1435.378040,1435.378040,1464.959841,1435.378040,1435.378040,1658.573037,1638.867049,1638.867049,1638.867049,225576.625549,220690.673035,220690.673035,225576.625549,220690.673035,220690.673035,5791.498840,5791.498840,5791.498840,267930.286255
80,0,0,1464.959841,1431.685037,1431.685037,1464.959841,1431.685037,1431.685037,1658.573673,1638.708483,1638.708483,1638.708483,225576.625549,219684.147949,219684.147949,225576.625549,219684.147949,219684.147949,5749.039307,5749.039307,5749.039307,267886.527893
81,0,0,1464.959841,1431.543096,1431.543096,1464.959841,1431.543096,1431.543096,1658.573236,1641.474319,1641.474319,1641.474319,225576.625549,220174.895142,220174.895142,225576.625549,220174.895142,220174.895142,6544.890259,6544.890259,6544.890259,268681.963745
82,0,0,1464.959841,1431.958749,1431.958749,1464.959841,1431.958749,1431.958749,1658.573603,1641.447177,1641.447177,1641.447177,225576.625549,220134.105408,220134.105408,225576.625549,220134.105408,220134.105408,6536.403442,6536.403442,6536.403442,268672.972778
83,0,0,1464.959841,1431.563841,1431.563841,1464.959841,1431.563841,1431.563841,1658.572952,1640.715089,1640.715089,1640.715089,225576.625549,220021.363647,220021.363647,225576.625549,220021.363647,220021.363647,6295.658142,6295.658142,6295.658142,268432.639832
84,0,1,1464.959841,1432.562225,1432.562225,1464.959841,1432.562225,1432.562225,1658.572763,1641.501386,1641.501386,1641.501386,225576.625549,220094.164734,220094.164734,225576.625549,220094.164734,220094.164734,6553.028259,6553.028259,6553.028259,268689.640259
85,0,1,1464.959841,1432.422662,1432.422662,1464.959841,1432.422662,1432.422662,1658.572204,1642.389203,1642.389203,1642.389203,225576.625549,220076.008911,220076.008911,225576.625549,220076.008911,220076.008911,6809.988586,6809.988586,6809.988586,268947.442383
86,0,1,1464.959841,1432.626707,1432.626707,1464.959841,1432.626707,1432.626707,1658.573734,1641.823357,1641.823357,1641.823357,225576.625549,220166.017944,220166.017944,225576.625549,220166.017944,220166.017944,6648.256104,6648.256104,6648.256104,268785.234192
87,0,1,1464.959841,1432.354053,1432.354053,1464.959841,1432.354053,1432.354053,1658.573777,1642.149768,1642.149768,1642.149768,225576.625549,220183.728638,220183.728638,225576.625549,220183.728638,220183.728638,6742.395752,6742.395752,6742.395752,268880.032593
88,0,0,1464.959841,1431.811118,1431.811118,1464.959841,1431.811118,1431.811118,1658.573367,1640.795049,1640.795049,1640.795049,225576.625549,219723.970154,219723.970154,225576.625549,219723.970154,219723.970154,6323.403687,6323.403687,6323.403687,268460.689636
89,0,0,1464.959841,1431.550672,1431.550672,1464.959841,1431.550672,1431.550672,1658.572927,1656.463422,1656.463422,1656.463422,225576.625549,220038.300476,220038.300476,225576.625549,220038.300476,220038.300476,10584.565186,10584.565186,10584.565186,272722.225159
90,0,0,1464.959841,1431.835077,1431.835077,1464.959841,1431.835077,1431.835077,1658.573445,1641.288024,1641.288024,1641.288024,225576.625549,220074.035217,220074.035217,225576.625549,220074.035217,220074.035217,6487.395813,6487.395813,6487.395813,268623.959106
91,0,0,1464.959841,1432.133423,1432.133423,1464.959841,1432.133423,1432.133423,1658.573145,1641.953767,1641.953767,1641.953767,225576.625549,220090.450134,220090.450134,225576.625549,220090.450134,220090.450134,6686.728516,6686.728516,6686.728516,268823.850769
92,0,1,1464.959841,1432.469048,1432.469048,1464.959841,1432.469048,1432.469048,1658.573328,1641.481187,1641.481187,1641.481187,225576.625549,220149.494141,220149.494141,225576.625549,220149.494141,220149.494141,6546.988708,6546.988708,6546.988708,268683.489441
93,0,1,1464.959841,1432.551439,1432.551439,1464.959841,1432.551439,1432.551439,1658.573793,1643.550402,1643.550402,1643.550402,225576.625549,220098.011108,220098.011108,225576.625549,220098.011108,220098.011108,7124.275696,7124.275696,7124.275696,269262.244202
94,0,1,1464.959841,1432.364843,1432.364843,1464.959841,1432.364843,1432.364843,1658.573580,1637.825958,1637.825958,1637.825958,225576.625549,220027.006836,220027.006836,225576.625549,220027.006836,220027.006836,5519.028625,5519.028625,5519.028625,267661.871216
95,0,1,1464.959841,1432.500485,1432.500485,1464.959841,1432.500485,1432.500485,1658.573303,1642.606869,1642.606869,1642.606869,225576.625549,220177.314392,220177.314392,225576.625549,220177.314392,220177.314392,6869.678650,6869.678650,6869.678650,269007.148438
