rank,thr,socket,uc_ct,uc_pt,uc_tt,omc_ct,omc_pt,omc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,omc_ce,omc_pe,omc_te,ooc_ce,ooc_pe,ooc_te,total_energy
10,0,0,2899.812316,2850.878141,2850.878141,2899.812316,2850.878141,2850.878141,3140.359977,3132.977686,3132.977686,3132.977686,956605.097595,943201.603760,943201.603760,956605.097595,943201.603760,943201.603760,247684.262207,247684.262207,247684.262207,1034107.091492
11,0,0,2899.812316,2850.429516,2850.429516,2899.812316,2850.429516,2850.429516,3140.360103,3133.348518,3133.348518,3133.348518,956605.097595,943144.897522,943144.897522,956605.097595,943144.897522,943144.897522,247816.946533,247816.946533,247816.946533,1034241.112915
12,0,1,2899.812316,2851.189943,2851.189943,2899.812316,2851.189943,2851.189943,3140.359519,3133.773670,3133.773670,3133.773670,956605.097595,943419.741272,943419.741272,956605.097595,943419.741272,943419.741272,247955.316345,247955.316345,247955.316345,1034379.533264
13,0,1,2899.812316,2851.265825,2851.265825,2899.812316,2851.265825,2851.265825,3140.359945,3133.244754,3133.244754,3133.244754,956605.097595,943425.928955,943425.928955,956605.097595,943425.928955,943425.928955,247781.472900,247781.472900,247781.472900,1034205.071960
14,0,1,2899.812316,2852.676502,2852.676502,2899.812316,2852.676502,2852.676502,3140.359886,3133.199690,3133.199690,3133.199690,956605.097595,943825.603821,943825.603821,956605.097595,943825.603821,943825.603821,247765.671082,247765.671082,247765.671082,1034189.186523
15,0,0,2899.812316,2850.703789,2850.703789,2899.812316,2850.703789,2850.703789,3140.360111,3132.933222,3132.933222,3132.933222,956605.097595,943282.177002,943282.177002,956605.097595,943282.177002,943282.177002,247667.406250,247667.406250,247667.406250,1034090.788635
16,0,0,2899.812316,2850.530152,2850.530152,2899.812316,2850.530152,2850.530152,3140.359517,3133.271525,3133.271525,3133.271525,956605.097595,943159.886780,943159.886780,956605.097595,943159.886780,943159.886780,247791.020630,247791.020630,247791.020630,1034214.888672
17,0,0,2899.812316,2850.313243,2850.313243,2899.812316,2850.313243,2850.313243,3140.360102,3133.064720,3133.064720,3133.064720,956605.097595,943035.244080,943035.244080,956605.097595,943035.244080,943035.244080,247716.605957,247716.605957,247716.605957,1034139.411865
18,0,0,2899.812316,2850.664059,2850.664059,2899.812316,2850.664059,2850.664059,3140.359745,3133.257427,3133.257427,3133.257427,956605.097595,943205.319641,943205.319641,956605.097595,943205.319641,943205.319641,247785.882141,247785.882141,247785.882141,1034209.701111
19,0,1,2899.812316,2851.282862,2851.282862,2899.812316,2851.282862,2851.282862,3140.360039,3134.162044,3134.162044,3134.162044,956605.097595,943519.398010,943519.398010,956605.097595,943519.398010,943519.398010,248080.956055,248080.956055,248080.956055,1034504.943604
20,0,1,2899.812316,2851.602251,2851.602251,2899.812316,2851.602251,2851.602251,3140.359468,3133.290511,3133.290511,3133.290511,956605.097595,943514.269531,943514.269531,956605.097595,943514.269531,943514.269531,247797.358704,247797.358704,247797.358704,1034221.268005
21,0,1,2899.812316,2851.597099,2851.597099,2899.812316,2851.597099,2851.597099,3140.359570,3133.135853,3133.135853,3133.135853,956605.097595,943498.385559,943498.385559,956605.097595,943498.385559,943498.385559,247742.911865,247742.911865,247742.911865,1034166.495850
22,0,0,2899.812316,2850.740299,2850.740299,2899.812316,2850.740299,2850.740299,3140.360122,3132.942969,3132.942969,3132.942969,956605.097595,943152.287720,943152.287720,956605.097595,943152.287720,943152.287720,247670.940979,247670.940979,247670.940979,1034093.594849
23,0,0,2899.812316,2850.545085,2850.545085,2899.812316,2850.545085,2850.545085,3140.359367,3133.372993,3133.372993,3133.372993,956605.097595,943185.597412,943185.597412,956605.097595,943185.597412,943185.597412,247825.220825,247825.220825,247825.220825,1034249.203186
24,0,0,2899.812316,2850.916575,2850.916575,2899.812316,2850.916575,2850.916575,3140.360119,3133.317278,3133.317278,3133.317278,956605.097595,943258.257263,943258.257263,956605.097595,943258.257263,943258.257263,247806.904480,247806.904480,247806.904480,1034230.583435
25,0,1,2899.812316,2850.878048,2850.878048,2899.812316,2850.878048,2850.878048,3140.359588,3133.968752,3133.968752,3133.968752,956605.097595,943250.559937,943250.559937,956605.097595,943250.559937,943250.559937,248018.318481,248018.318481,248018.318481,1034442.918701
26,0,1,2899.812316,2851.171611,2851.171611,2899.812316,2851.171611,2851.171611,3140.359548,3133.684892,3133.684892,3133.684892,956605.097595,943341.371643,943341.371643,956605.097595,943341.371643,943341.371643,247926.535522,247926.535522,247926.535522,1034351.165222
27,0,1,2899.812316,2851.514887,2851.514887,2899.812316,2851.514887,2851.514887,3140.359477,3133.519505,3133.519505,3133.519505,956605.097595,943597.069092,943597.069092,956605.097595,943597.069092,943597.069092,247872.895752,247872.895752,247872.895752,1034297.297424
28,0,0,2899.812316,2850.791373,2850.791373,2899.812316,2850.791373,2850.791373,3140.360025,3132.986096,3132.986096,3132.986096,956605.097595,943229.546631,943229.546631,956605.097595,943229.546631,943229.546631,247687.309937,247687.309937,247687.309937,1034110.284973
29,0,0,2899.812316,2850.559025,2850.559025,2899.812316,2850.559025,2850.559025,3140.359480,3133.157374,3133.157374,3133.157374,956605.097595,943214.869019,943214.869019,956605.097595,943214.869019,943214.869019,247750.870911,247750.870911,247750.870911,1034173.732666
30,0,0,2899.812316,2850.534992,2850.534992,2899.812316,2850.534992,2850.534992,3140.359995,3133.300130,3133.300130,3133.300130,956605.097595,943025.224365,943025.224365,956605.097595,943025.224365,943025.224365,247800.601562,247800.601562,247800.601562,1034224.795532
31,0,1,2899.812316,2851.277962,2851.277962,2899.812316,2851.277962,2851.277962,3140.360104,3133.661073,3133.661073,3133.661073,956605.097595,943440.150879,943440.150879,956605.097595,943440.150879,943440.150879,247918.781860,247918.781860,247918.781860,1034343.286316
32,0,1,2899.812316,2851.319189,2851.319189,2899.812316,2851.319189,2851.319189,3140.359332,3133.319595,3133.319595,3133.319595,956605.097595,943492.243347,943492.243347,956605.097595,943492.243347,943492.243347,247807.159546,247807.159546,247807.159546,1034231.310242
33,0,0,2899.812316,2851.086063,2851.086063,2899.812316,2851.086063,2851.086063,3140.359931,3133.007048,3133.007048,3133.007048,956605.097595,943275.365051,943275.365051,956605.097595,943275.365051,943275.365051,247695.072266,247695.072266,247695.072266,1034118.362671
34,0,0,2899.812316,2850.618167,2850.618167,2899.812316,2850.618167,2850.618167,3140.359783,3133.267217,3133.267217,3133.267217,956605.097595,943230.911865,943230.911865,956605.097595,943230.911865,943230.911865,247789.768860,247789.768860,247789.768860,1034213.148865
35,0,1,2899.812316,2851.307585,2851.307585,2899.812316,2851.307585,2851.307585,3140.359883,3134.089786,3134.089786,3134.089786,956605.097595,943389.915405,943389.915405,956605.097595,943389.915405,943389.915405,248057.579529,248057.579529,248057.579529,1034481.922852
36,0,1,2899.812316,2865.713451,2865.713451,2899.812316,2865.713451,2865.713451,3140.360063,3133.098409,3133.098409,3133.098409,956605.097595,947815.030701,947815.030701,956605.097595,947815.030701,947815.030701,247728.866882,247728.866882,247728.866882,1034152.526855
37,0,0,2899.812316,2850.661391,2850.661391,2899.812316,2850.661391,2850.661391,3140.359871,3132.967944,3132.967944,3132.967944,956605.097595,943201.701477,943201.701477,956605.097595,943201.701477,943201.701477,247680.361267,247680.361267,247680.361267,1034103.807251
38,0,0,2899.812316,2850.655192,2850.655192,2899.812316,2850.655192,2850.655192,3140.360002,3133.172042,3133.172042,3133.172042,956605.097595,943142.552185,943142.552185,956605.097595,943142.552185,943142.552185,247755.859131,247755.859131,247755.859131,1034181.852783
39,0,1,2899.812316,2851.454460,2851.454460,2899.812316,2851.454460,2851.454460,3140.360114,3133.912366,3133.912366,3133.912366,956605.097595,943409.362183,943409.362183,956605.097595,943409.362183,943409.362183,247999.942993,247999.942993,247999.942993,1034424.409668
40,0,1,2899.812316,2856.327390,2856.327390,2899.812316,2856.327390,2856.327390,3140.359773,3133.562027,3133.562027,3133.562027,956605.097595,945264.031006,945264.031006,956605.097595,945264.031006,945264.031006,247886.641479,247886.641479,247886.641479,1034311.826233
41,0,0,2899.812316,2850.336207,2850.336207,2899.812316,2850.336207,2850.336207,3140.359903,3133.298147,3133.298147,3133.298147,956605.097595,943107.773499,943107.773499,956605.097595,943107.773499,943107.773499,247800.075928,247800.075928,247800.075928,1034223.889771
42,0,1,2899.812316,2865.061195,2865.061195,2899.812316,2865.061195,2865.061195,3140.359789,3133.427402,3133.427402,3133.427402,956605.097595,947951.792847,947951.792847,956605.097595,947951.792847,947951.792847,247843.052673,247843.052673,247843.052673,1034267.331604
43,0,0,2899.812316,2850.543368,2850.543368,2899.812316,2850.543368,2850.543368,3140.360056,3133.142620,3133.142620,3133.142620,956605.097595,943131.447632,943131.447632,956605.097595,943131.447632,943131.447632,247745.336792,247745.336792,247745.336792,1034168.720215
44,0,1,2899.812316,2852.636256,2852.636256,2899.812316,2852.636256,2852.636256,3140.360107,3133.177438,3133.177438,3133.177438,956605.097595,943818.177246,943818.177246,956605.097595,943818.177246,943818.177246,247757.714294,247757.714294,247757.714294,1034181.852783
45,0,1,2899.812316,2852.324140,2852.324140,2899.812316,2852.324140,2852.324140,3140.359582,3133.162375,3133.162375,3133.162375,956605.097595,943781.980957,943781.980957,956605.097595,943781.980957,943781.980957,247752.525452,247752.525452,247752.525452,1034177.003296
46,0,1,2899.812316,2851.357835,2851.357835,2899.812316,2851.357835,2851.357835,3140.360081,3133.128768,3133.128768,3133.128768,956605.097595,943459.429260,943459.429260,956605.097595,943459.429260,943459.429260,247740.196167,247740.196167,247740.196167,1034163.378662
47,0,1,2899.812316,2851.444490,2851.444490,2899.812316,2851.444490,2851.444490,3140.359661,3133.160613,3133.160613,3133.160613,956605.097595,943526.430969,943526.430969,956605.097595,943526.430969,943526.430969,247751.845642,247751.845642,247751.845642,1034177.003296
