rank,thr,socket,uc_ct,uc_pt,uc_tt,omc_ct,omc_pt,omc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,omc_ce,omc_pe,omc_te,ooc_ce,ooc_pe,ooc_te,total_energy
10,0,0,1472.119845,1432.770565,1432.770565,1472.119845,1432.770565,1432.770565,1673.988288,1649.727760,1649.727760,1649.727760,234014.606262,227524.898315,227524.898315,234014.606262,227524.898315,227524.898315,16376.650696,16376.650696,16376.650696,278513.530823
11,0,0,1472.119845,1432.078110,1432.078110,1472.119845,1432.078110,1432.078110,1673.987952,1650.555549,1650.555549,1650.555549,234014.606262,227488.715576,227488.715576,234014.606262,227488.715576,227488.715576,16642.484558,16642.484558,16642.484558,278779.565491
12,0,1,1472.119845,1432.890868,1432.890868,1472.119845,1432.890868,1432.890868,1673.988247,1650.090354,1650.090354,1650.090354,234014.606262,227514.074158,227514.074158,234014.606262,227514.074158,227514.074158,16499.473145,16499.473145,16499.473145,278636.370422
13,0,1,1472.119845,1432.787402,1432.787402,1472.119845,1432.787402,1432.787402,1673.988177,1649.435004,1649.435004,1649.435004,234014.606262,227561.680542,227561.680542,234014.606262,227561.680542,227561.680542,16290.015076,16290.015076,16290.015076,278428.521362
14,0,1,1472.119845,1433.548281,1433.548281,1472.119845,1433.548281,1433.548281,1673.988343,1650.281321,1650.281321,1650.281321,234014.606262,227450.162231,227450.162231,234014.606262,227450.162231,227450.162231,16559.823303,16559.823303,16559.823303,278697.518555
15,0,1,1472.119845,1433.123899,1433.123899,1472.119845,1433.123899,1433.123899,1673.987579,1650.491358,1650.491358,1650.491358,234014.606262,227578.644409,227578.644409,234014.606262,227578.644409,227578.644409,16623.537781,16623.537781,16623.537781,278762.301208
16,0,0,1472.119845,1432.217755,1432.217755,1472.119845,1432.217755,1432.217755,1673.988231,1649.327309,1649.327309,1649.327309,234014.606262,227101.145996,227101.145996,234014.606262,227101.145996,227101.145996,16260.817261,16260.817261,16260.817261,278398.959900
17,0,0,1472.119845,1432.318273,1432.318273,1472.119845,1432.318273,1432.318273,1673.987084,1650.405472,1650.405472,1650.405472,234014.606262,227632.207214,227632.207214,234014.606262,227632.207214,227632.207214,16598.241943,16598.241943,16598.241943,278734.938232
18,0,0,1472.119845,1432.212308,1432.212308,1472.119845,1432.212308,1432.212308,1673.988080,1649.792559,1649.792559,1649.792559,234014.606262,227421.505310,227421.505310,234014.606262,227421.505310,227421.505310,16400.177307,16400.177307,16400.177307,278537.386902
19,0,0,1472.119845,1432.476443,1432.476443,1472.119845,1432.476443,1432.476443,1673.988347,1657.040636,1657.040636,1657.040636,234014.606262,227518.247803,227518.247803,234014.606262,227518.247803,227518.247803,18450.986145,18450.986145,18450.986145,280588.477173
20,0,1,1472.119845,1433.111790,1433.111790,1472.119845,1433.111790,1433.111790,1673.987030,1650.444078,1650.444078,1650.444078,234014.606262,227509.868896,227509.868896,234014.606262,227509.868896,227509.868896,16609.387817,16609.387817,16609.387817,278746.463989
21,0,1,1472.119845,1433.163653,1433.163653,1472.119845,1433.163653,1433.163653,1673.987848,1649.538109,1649.538109,1649.538109,234014.606262,227533.773560,227533.773560,234014.606262,227533.773560,227533.773560,16318.151428,16318.151428,16318.151428,278455.171631
22,0,1,1472.119845,1433.259351,1433.259351,1472.119845,1433.259351,1433.259351,1673.986767,1650.886477,1650.886477,1650.886477,234014.606262,227418.288513,227418.288513,234014.606262,227418.288513,227418.288513,16737.758606,16737.758606,16737.758606,278874.739075
23,0,1,1472.119845,1433.001032,1433.001032,1472.119845,1433.001032,1433.001032,1673.988182,1650.223807,1650.223807,1650.223807,234014.606262,227546.551880,227546.551880,234014.606262,227546.551880,227546.551880,16541.827271,16541.827271,16541.827271,278678.300415
24,0,0,1472.119845,1432.464251,1432.464251,1472.119845,1432.464251,1432.464251,1673.988182,1649.618078,1649.618078,1649.618078,234014.606262,227229.088440,227229.088440,234014.606262,227229.088440,227229.088440,16339.951721,16339.951721,16339.951721,278480.042358
25,0,0,1472.119845,1431.999314,1431.999314,1472.119845,1431.999314,1431.999314,1673.988456,1650.023385,1650.023385,1650.023385,234014.606262,227700.972534,227700.972534,234014.606262,227700.972534,227700.972534,16477.623352,16477.623352,16477.623352,278613.881775
26,0,0,1472.119845,1432.565580,1432.565580,1472.119845,1432.565580,1432.565580,1673.988161,1649.966631,1649.966631,1649.966631,234014.606262,227466.450012,227466.450012,234014.606262,227466.450012,227466.450012,16459.424011,16459.424011,16459.424011,278595.424072
27,0,0,1472.119845,1432.406645,1432.406645,1472.119845,1432.406645,1432.406645,1673.986740,1650.119879,1650.119879,1650.119879,234014.606262,227482.455261,227482.455261,234014.606262,227482.455261,227482.455261,16509.227234,16509.227234,16509.227234,278645.339294
28,0,1,1472.119845,1432.877195,1432.877195,1472.119845,1432.877195,1432.877195,1673.987901,1649.986235,1649.986235,1649.986235,234014.606262,227494.921814,227494.921814,234014.606262,227494.921814,227494.921814,16465.826172,16465.826172,16465.826172,278603.178772
29,0,1,1472.119845,1432.696428,1432.696428,1472.119845,1432.696428,1432.696428,1673.987478,1650.351211,1650.351211,1650.351211,234014.606262,227520.349609,227520.349609,234014.606262,227520.349609,227520.349609,16581.622620,16581.622620,16581.622620,278718.126160
30,0,1,1472.119845,1433.430563,1433.430563,1472.119845,1433.430563,1433.430563,1673.988064,1650.655277,1650.655277,1650.655277,234014.606262,227447.589722,227447.589722,234014.606262,227447.589722,227447.589722,16672.043762,16672.043762,16672.043762,278808.960876
31,0,1,1472.119845,1433.053052,1433.053052,1472.119845,1433.053052,1433.053052,1673.986735,1650.832496,1650.832496,1650.832496,234014.606262,227609.297791,227609.297791,234014.606262,227609.297791,227609.297791,16722.175293,16722.175293,16722.175293,278859.358459
32,0,0,1472.119845,1432.265213,1432.265213,1472.119845,1432.265213,1432.265213,1673.987921,1649.569359,1649.569359,1649.569359,234014.606262,227113.103455,227113.103455,234014.606262,227113.103455,227113.103455,16326.271240,16326.271240,16326.271240,278465.404053
33,0,0,1472.119845,1431.903759,1431.903759,1472.119845,1431.903759,1431.903759,1673.988058,1650.308592,1650.308592,1650.308592,234014.606262,227566.573059,227566.573059,234014.606262,227566.573059,227566.573059,16568.346008,16568.346008,16568.346008,278704.643250
34,0,0,1472.119845,1432.559483,1432.559483,1472.119845,1432.559483,1432.559483,1673.987661,1649.924876,1649.924876,1649.924876,234014.606262,227456.924988,227456.924988,234014.606262,227456.924988,227456.924988,16445.209290,16445.209290,16445.209290,278581.512085
35,0,0,1472.119845,1432.216689,1432.216689,1472.119845,1432.216689,1432.216689,1673.987876,1649.910423,1649.910423,1649.910423,234014.606262,227456.111084,227456.111084,234014.606262,227456.111084,227456.111084,16440.606201,16440.606201,16440.606201,278577.582886
36,0,1,1472.119845,1432.722629,1432.722629,1472.119845,1432.722629,1432.722629,1673.988435,1650.176033,1650.176033,1650.176033,234014.606262,227597.839844,227597.839844,234014.606262,227597.839844,227597.839844,16526.676697,16526.676697,16526.676697,278663.403320
37,0,1,1472.119845,1433.216215,1433.216215,1472.119845,1433.216215,1433.216215,1673.987675,1650.695142,1650.695142,1650.695142,234014.606262,227651.876587,227651.876587,234014.606262,227651.876587,227651.876587,16682.965698,16682.965698,16682.965698,278820.674561
38,0,1,1472.119845,1433.467129,1433.467129,1472.119845,1433.467129,1433.467129,1673.988346,1649.548229,1649.548229,1649.548229,234014.606262,227453.551331,227453.551331,234014.606262,227453.551331,227453.551331,16320.766418,16320.766418,16320.766418,278458.388794
39,0,1,1472.119845,1432.880460,1432.880460,1472.119845,1432.880460,1432.880460,1673.988096,1650.601389,1650.601389,1650.601389,234014.606262,227587.923523,227587.923523,234014.606262,227587.923523,227587.923523,16656.242371,16656.242371,16656.242371,278793.316895
40,0,0,1472.119845,1432.424065,1432.424065,1472.119845,1432.424065,1432.424065,1673.988474,1649.762771,1649.762771,1649.762771,234014.606262,227128.681030,227128.681030,234014.606262,227128.681030,227128.681030,16389.537292,16389.537292,16389.537292,278528.499268
41,0,0,1472.119845,1431.996536,1431.996536,1472.119845,1431.996536,1431.996536,1673.987894,1650.676126,1650.676126,1650.676126,234014.606262,227600.461975,227600.461975,234014.606262,227600.461975,227600.461975,16677.737976,16677.737976,16677.737976,278814.954041
42,0,0,1472.119845,1432.587943,1432.587943,1472.119845,1432.587943,1432.587943,1673.986750,1650.653063,1650.653063,1650.653063,234014.606262,227477.912598,227477.912598,234014.606262,227477.912598,227477.912598,16671.093628,16671.093628,16671.093628,278808.201904
43,0,0,1472.119845,1432.437897,1432.437897,1472.119845,1432.437897,1432.437897,1673.988430,1650.059930,1650.059930,1650.059930,234014.606262,227517.807983,227517.807983,234014.606262,227517.807983,227517.807983,16489.667969,16489.667969,16489.667969,278626.011047
44,0,1,1472.119845,1432.790755,1432.790755,1472.119845,1432.790755,1432.790755,1673.987576,1650.232967,1650.232967,1650.232967,234014.606262,227521.754333,227521.754333,234014.606262,227521.754333,227521.754333,16544.798157,16544.798157,16544.798157,278681.347717
45,0,1,1472.119845,1433.031934,1433.031934,1472.119845,1433.031934,1433.031934,1673.988073,1650.481922,1650.481922,1650.481922,234014.606262,227586.577820,227586.577820,234014.606262,227586.577820,227586.577820,16620.833130,16620.833130,16620.833130,278757.730225
46,0,1,1472.119845,1433.454826,1433.454826,1472.119845,1433.454826,1433.454826,1673.987879,1655.097569,1655.097569,1655.097569,234014.606262,227501.540527,227501.540527,234014.606262,227501.540527,227501.540527,17913.261658,17913.261658,17913.261658,280050.653503
47,0,1,1472.119845,1459.338758,1459.338758,1472.119845,1459.338758,1459.338758,1673.987845,1650.166672,1650.166672,1650.166672,234014.606262,234624.323486,234624.323486,234014.606262,234624.323486,234624.323486,16523.750977,16523.750977,16523.750977,278660.082825
48,0,0,1472.119845,1432.271141,1432.271141,1472.119845,1432.271141,1432.271141,1673.988359,1649.282250,1649.282250,1649.282250,234014.606262,227061.877869,227061.877869,234014.606262,227061.877869,227061.877869,16248.154907,16248.154907,16248.154907,278386.685730
49,0,0,1472.119845,1432.350311,1432.350311,1472.119845,1432.350311,1432.350311,1673.987542,1650.185400,1650.185400,1650.185400,234014.606262,227721.687012,227721.687012,234014.606262,227721.687012,227721.687012,16529.953308,16529.953308,16529.953308,278666.051270
50,0,0,1472.119845,1432.497175,1432.497175,1472.119845,1432.497175,1432.497175,1673.987080,1649.890825,1649.890825,1649.890825,234014.606262,227453.913940,227453.913940,234014.606262,227453.913940,227453.913940,16433.931030,16433.931030,16433.931030,278569.917480
51,0,0,1472.119845,1432.475539,1432.475539,1472.119845,1432.475539,1432.475539,1673.988060,1649.960693,1649.960693,1649.960693,234014.606262,227537.343506,227537.343506,234014.606262,227537.343506,227537.343506,16457.453003,16457.453003,16457.453003,278593.384216
52,0,1,1472.119845,1432.912561,1432.912561,1472.119845,1432.912561,1432.912561,1673.987764,1650.037872,1650.037872,1650.037872,234014.606262,227466.491577,227466.491577,234014.606262,227466.491577,227466.491577,16482.352295,16482.352295,16482.352295,278618.799011
53,0,1,1472.119845,1433.010242,1433.010242,1472.119845,1433.010242,1433.010242,1673.987605,1650.092984,1650.092984,1650.092984,234014.606262,227581.234741,227581.234741,234014.606262,227581.234741,227581.234741,16500.332703,16500.332703,16500.332703,278638.068970
54,0,1,1472.119845,1433.059491,1433.059491,1472.119845,1433.059491,1433.059491,1673.987633,1650.514978,1650.514978,1650.514978,234014.606262,227404.749268,227404.749268,234014.606262,227404.749268,227404.749268,16630.671692,16630.671692,16630.671692,278768.857849
55,0,1,1472.119845,1438.747883,1438.747883,1472.119845,1438.747883,1438.747883,1673.988265,1650.428353,1650.428353,1650.428353,234014.606262,229034.570862,229034.570862,234014.606262,229034.570862,229034.570862,16604.814941,16604.814941,16604.814941,278742.884766
56,0,0,1472.119845,1432.222579,1432.222579,1472.119845,1432.222579,1432.222579,1673.987512,1649.216202,1649.216202,1649.216202,234014.606262,227126.715027,227126.715027,234014.606262,227126.715027,227126.715027,16230.392395,16230.392395,16230.392395,278369.010742
57,0,0,1472.119845,1432.106870,1432.106870,1472.119845,1432.106870,1432.106870,1673.987586,1651.479373,1651.479373,1651.479373,234014.606262,227606.792480,227606.792480,234014.606262,227606.792480,227606.792480,16906.204834,16906.204834,16906.204834,279043.348755
58,0,0,1472.119845,1432.433154,1432.433154,1472.119845,1432.433154,1432.433154,1673.987067,1649.749299,1649.749299,1649.749299,234014.606262,227383.195129,227383.195129,234014.606262,227383.195129,227383.195129,16384.338318,16384.338318,16384.338318,278520.405457
59,0,0,1472.119845,1432.566629,1432.566629,1472.119845,1432.566629,1432.566629,1673.987741,1650.378631,1650.378631,1650.378631,234014.606262,227636.299500,227636.299500,234014.606262,227636.299500,227636.299500,16589.867859,16589.867859,16589.867859,278726.390076
60,0,1,1472.119845,1432.936849,1432.936849,1472.119845,1432.936849,1432.936849,1673.988135,1650.047751,1650.047751,1650.047751,234014.606262,227586.009216,227586.009216,234014.606262,227586.009216,227586.009216,16485.900574,16485.900574,16485.900574,278622.474121
61,0,1,1472.119845,1432.899026,1432.899026,1472.119845,1432.899026,1432.899026,1673.986976,1650.074246,1650.074246,1650.074246,234014.606262,227654.540771,227654.540771,234014.606262,227654.540771,227654.540771,16494.120789,16494.120789,16494.120789,278630.826355
62,0,1,1472.119845,1433.448240,1433.448240,1472.119845,1433.448240,1433.448240,1673.988378,1646.600912,1646.600912,1646.600912,234014.606262,227551.742126,227551.742126,234014.606262,227551.742126,227551.742126,15539.415833,15539.415833,15539.415833,277682.732605
63,0,1,1472.119845,1432.850009,1432.850009,1472.119845,1432.850009,1432.850009,1673.988374,1650.327773,1650.327773,1650.327773,234014.606262,227617.464539,227617.464539,234014.606262,227617.464539,227617.464539,16574.371399,16574.371399,16574.371399,278710.643677
64,0,0,1472.119845,1431.985385,1431.985385,1472.119845,1431.985385,1431.985385,1673.988472,1649.509552,1649.509552,1649.509552,234014.606262,227103.803772,227103.803772,234014.606262,227103.803772,227103.803772,16310.071167,16310.071167,16310.071167,278448.594727
65,0,0,1472.119845,1432.197906,1432.197906,1472.119845,1432.197906,1432.197906,1673.988028,1649.591173,1649.591173,1649.591173,234014.606262,227727.581909,227727.581909,234014.606262,227727.581909,227727.581909,16332.525574,16332.525574,16332.525574,278470.264282
66,0,0,1472.119845,1432.468942,1432.468942,1472.119845,1432.468942,1432.468942,1673.987687,1649.340401,1649.340401,1649.340401,234014.606262,227531.096191,227531.096191,234014.606262,227531.096191,227531.096191,16263.948853,16263.948853,16263.948853,278402.593018
67,0,0,1472.119845,1432.404985,1432.404985,1472.119845,1432.404985,1432.404985,1673.987614,1650.165771,1650.165771,1650.165771,234014.606262,227735.432983,227735.432983,234014.606262,227735.432983,227735.432983,16523.459412,16523.459412,16523.459412,278660.082825
68,0,1,1472.119845,1433.220933,1433.220933,1472.119845,1433.220933,1433.220933,1673.988092,1647.360973,1647.360973,1647.360973,234014.606262,227666.793091,227666.793091,234014.606262,227666.793091,227666.793091,15736.136780,15736.136780,15736.136780,277874.962952
69,0,1,1472.119845,1433.116108,1433.116108,1472.119845,1433.116108,1433.116108,1673.986760,1649.885650,1649.885650,1649.885650,234014.606262,227532.742126,227532.742126,234014.606262,227532.742126,227532.742126,16432.143677,16432.143677,16432.143677,278567.847229
70,0,1,1472.119845,1433.342965,1433.342965,1472.119845,1433.342965,1433.342965,1673.988233,1650.118967,1650.118967,1650.118967,234014.606262,227357.007751,227357.007751,234014.606262,227357.007751,227357.007751,16508.552612,16508.552612,16508.552612,278645.089050
71,0,1,1472.119845,1433.033080,1433.033080,1472.119845,1433.033080,1433.033080,1673.988293,1649.437766,1649.437766,1649.437766,234014.606262,227730.337036,227730.337036,234014.606262,227730.337036,227730.337036,16290.674744,16290.674744,16290.674744,278430.637695
72,0,0,1472.119845,1432.120548,1432.120548,1472.119845,1432.120548,1432.120548,1673.988204,1649.774832,1649.774832,1649.774832,234014.606262,227060.181152,227060.181152,234014.606262,227060.181152,227060.181152,16393.733765,16393.733765,16393.733765,278529.084473
73,0,0,1472.119845,1432.306262,1432.306262,1472.119845,1432.306262,1432.306262,1673.987523,1660.320649,1660.320649,1660.320649,234014.606262,227716.903381,227716.903381,234014.606262,227716.903381,227716.903381,19349.085205,19349.085205,19349.085205,281486.498596
74,0,0,1472.119845,1432.423417,1432.423417,1472.119845,1432.423417,1432.423417,1673.987980,1649.864209,1649.864209,1649.864209,234014.606262,227481.965942,227481.965942,234014.606262,227481.965942,227481.965942,16424.569092,16424.569092,16424.569092,278561.538513
75,0,0,1472.119845,1432.325356,1432.325356,1472.119845,1432.325356,1432.325356,1673.987235,1673.987235,1673.987235,1673.987235,234014.606262,227439.376831,227439.376831,234014.606262,227439.376831,227439.376831,23064.707336,23064.707336,23064.707336,285208.707336
76,0,1,1472.119845,1432.903027,1432.903027,1472.119845,1432.903027,1432.903027,1673.988170,1650.420222,1650.420222,1650.420222,234014.606262,227545.310669,227545.310669,234014.606262,227545.310669,227545.310669,16602.433899,16602.433899,16602.433899,278741.089661
77,0,1,1472.119845,1432.895407,1432.895407,1472.119845,1432.895407,1432.895407,1673.988436,1649.498825,1649.498825,1649.498825,234014.606262,227558.914856,227558.914856,234014.606262,227558.914856,227558.914856,16307.344177,16307.344177,16307.344177,278445.945618
78,0,1,1472.119845,1433.329737,1433.329737,1472.119845,1433.329737,1433.329737,1673.988025,1650.346599,1650.346599,1650.346599,234014.606262,227473.233093,227473.233093,234014.606262,227473.233093,227473.233093,16580.162170,16580.162170,16580.162170,278716.929810
79,0,1,1472.119845,1432.825247,1432.825247,1472.119845,1432.825247,1432.825247,1673.986766,1649.606269,1649.606269,1649.606269,234014.606262,227511.111938,227511.111938,234014.606262,227511.111938,227511.111938,16336.700745,16336.700745,16336.700745,278475.148621
80,0,0,1472.119845,1432.232758,1432.232758,1472.119845,1432.232758,1432.232758,1673.987088,1648.031195,1648.031195,1648.031195,234014.606262,227105.348206,227105.348206,234014.606262,227105.348206,227105.348206,15911.237000,15911.237000,15911.237000,278049.784790
81,0,0,1472.119845,1432.256774,1432.256774,1472.119845,1432.256774,1432.256774,1673.987804,1649.580813,1649.580813,1649.580813,234014.606262,227671.373962,227671.373962,234014.606262,227671.373962,227671.373962,16329.572449,16329.572449,16329.572449,278468.095154
82,0,0,1472.119845,1432.358426,1432.358426,1472.119845,1432.358426,1432.358426,1673.987562,1649.859575,1649.859575,1649.859575,234014.606262,227424.207275,227424.207275,234014.606262,227424.207275,227424.207275,16423.192078,16423.192078,16423.192078,278561.323547
83,0,0,1472.119845,1432.452334,1432.452334,1472.119845,1432.452334,1432.452334,1673.986757,1650.563034,1650.563034,1650.563034,234014.606262,227595.539368,227595.539368,234014.606262,227595.539368,227595.539368,16644.805542,16644.805542,16644.805542,278781.843506
84,0,1,1472.119845,1432.815384,1432.815384,1472.119845,1432.815384,1432.815384,1673.987697,1650.503570,1650.503570,1650.503570,234014.606262,227584.574341,227584.574341,234014.606262,227584.574341,227584.574341,16627.199280,16627.199280,16627.199280,278764.159180
85,0,1,1472.119845,1432.948111,1432.948111,1472.119845,1432.948111,1432.948111,1673.988225,1649.986506,1649.986506,1649.986506,234014.606262,227580.567932,227580.567932,234014.606262,227580.567932,227580.567932,16466.071411,16466.071411,16466.071411,278601.961487
86,0,1,1472.119845,1433.204083,1433.204083,1472.119845,1433.204083,1433.204083,1673.987394,1651.734062,1651.734062,1651.734062,234014.606262,227398.520081,227398.520081,234014.606262,227398.520081,227398.520081,16977.394958,16977.394958,16977.394958,279114.528198
87,0,1,1472.119845,1432.787717,1432.787717,1472.119845,1432.787717,1432.787717,1673.988418,1650.493827,1650.493827,1650.493827,234014.606262,227545.637939,227545.637939,234014.606262,227545.637939,227545.637939,16624.565430,16624.565430,16624.565430,278761.427185
88,0,0,1472.119845,1432.344429,1432.344429,1472.119845,1432.344429,1432.344429,1673.987086,1647.883286,1647.883286,1647.883286,234014.606262,227130.278015,227130.278015,234014.606262,227130.278015,227130.278015,15871.542480,15871.542480,15871.542480,278009.291260
89,0,0,1472.119845,1432.388160,1432.388160,1472.119845,1432.388160,1432.388160,1673.988058,1650.352118,1650.352118,1650.352118,234014.606262,227697.706482,227697.706482,234014.606262,227697.706482,227697.706482,16581.867859,16581.867859,16581.867859,278725.567566
90,0,0,1472.119845,1432.531826,1432.531826,1472.119845,1432.531826,1432.531826,1673.988349,1649.846152,1649.846152,1649.846152,234014.606262,227449.453735,227449.453735,234014.606262,227449.453735,227449.453735,16418.482971,16418.482971,16418.482971,278554.248047
91,0,0,1472.119845,1432.291308,1432.291308,1472.119845,1432.291308,1432.291308,1673.988216,1651.214590,1651.214590,1651.214590,234014.606262,227534.156738,227534.156738,234014.606262,227534.156738,227534.156738,16831.467163,16831.467163,16831.467163,278969.711609
92,0,1,1472.119845,1432.942425,1432.942425,1472.119845,1432.942425,1432.942425,1673.988042,1650.552224,1650.552224,1650.552224,234014.606262,227529.021240,227529.021240,234014.606262,227529.021240,227529.021240,16641.983032,16641.983032,16641.983032,278778.853210
93,0,1,1472.119845,1433.082463,1433.082463,1472.119845,1433.082463,1433.082463,1673.987552,1650.021812,1650.021812,1650.021812,234014.606262,227650.585571,227650.585571,234014.606262,227650.585571,227650.585571,16477.378113,16477.378113,16477.378113,278613.636536
94,0,1,1472.119845,1433.465242,1433.465242,1472.119845,1433.465242,1433.465242,1673.988296,1650.154435,1650.154435,1650.154435,234014.606262,227453.273376,227453.273376,234014.606262,227453.273376,227453.273376,16519.892090,16519.892090,16519.892090,278656.550049
95,0,1,1472.119845,1432.909128,1432.909128,1472.119845,1432.909128,1432.909128,1673.987968,1650.386234,1650.386234,1650.386234,234014.606262,227579.367004,227579.367004,234014.606262,227579.367004,227579.367004,16591.936584,16591.936584,16591.936584,278729.873108
