rank,thr,socket,uc_ct,uc_pt,uc_tt,omc_ct,omc_pt,omc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,omc_ce,omc_pe,omc_te,ooc_ce,ooc_pe,ooc_te,total_energy
16,0,0,1513.107943,1453.815525,1453.815525,1513.107943,1453.815525,1453.815525,1800.902018,1779.944252,1779.944252,1779.944252,181217.840820,172664.730164,172664.730164,181217.840820,172664.730164,172664.730164,220072.106201,220072.106201,220072.106201,220070.228699
17,0,0,1513.107943,1453.295974,1453.295974,1513.107943,1453.295974,1453.295974,1800.903322,1779.937494,1779.937494,1779.937494,181217.840820,173207.237183,173207.237183,181217.840820,173207.237183,173207.237183,220071.062134,220071.062134,220071.062134,220069.003845
18,0,0,1513.107943,1454.036056,1454.036056,1513.107943,1454.036056,1454.036056,1800.902152,1779.678396,1779.678396,1779.678396,181217.840820,173090.291748,173090.291748,181217.840820,173090.291748,173090.291748,220028.256836,220028.256836,220028.256836,220023.988953
19,0,0,1513.107943,1453.706357,1453.706357,1513.107943,1453.706357,1453.706357,1800.903369,1779.615949,1779.615949,1779.615949,181217.840820,173054.335327,173054.335327,181217.840820,173054.335327,173054.335327,220017.217163,220017.217163,220017.217163,220012.769104
20,0,1,1513.107943,1455.010625,1455.010625,1513.107943,1455.010625,1455.010625,1800.903036,1780.725253,1780.725253,1780.725253,181217.840820,173333.280640,173333.280640,181217.840820,173333.280640,173333.280640,220190.148132,220190.148132,220190.148132,220188.234741
21,0,1,1513.107943,1455.676297,1455.676297,1513.107943,1455.676297,1455.676297,1800.903782,1785.168798,1785.168798,1785.168798,181217.840820,173322.420227,173322.420227,181217.840820,173322.420227,173322.420227,220842.369690,220842.369690,220842.369690,220838.722717
22,0,1,1513.107943,1456.181962,1456.181962,1513.107943,1456.181962,1456.181962,1800.902742,1781.993772,1781.993772,1781.993772,181217.840820,173347.302612,173347.302612,181217.840820,173347.302612,173347.302612,220378.776978,220378.776978,220378.776978,220374.996094
23,0,1,1513.107943,1455.352986,1455.352986,1513.107943,1455.352986,1455.352986,1800.902064,1782.642926,1782.642926,1782.642926,181217.840820,173262.792053,173262.792053,181217.840820,173262.792053,173262.792053,220474.782776,220474.782776,220474.782776,220471.144775
24,0,0,1513.107943,1453.717137,1453.717137,1513.107943,1453.717137,1453.717137,1800.900844,1779.763324,1779.763324,1779.763324,181217.840820,172652.040710,172652.040710,181217.840820,172652.040710,172652.040710,220042.769592,220042.769592,220042.769592,220040.462036
25,0,0,1513.107943,1453.248926,1453.248926,1513.107943,1453.248926,1453.248926,1800.902346,1780.201208,1780.201208,1780.201208,181217.840820,173141.041260,173141.041260,181217.840820,173141.041260,173141.041260,220112.259949,220112.259949,220112.259949,220108.649597
26,0,0,1513.107943,1453.532283,1453.532283,1513.107943,1453.532283,1453.532283,1800.900718,1779.594036,1779.594036,1779.594036,181217.840820,172971.063110,172971.063110,181217.840820,172971.063110,172971.063110,220013.295166,220013.295166,220013.295166,220010.981567
27,0,0,1513.107943,1453.665426,1453.665426,1513.107943,1453.665426,1453.665426,1800.902922,1779.228909,1779.228909,1779.228909,181217.840820,172985.918335,172985.918335,181217.840820,172985.918335,172985.918335,219955.583740,219955.583740,219955.583740,219952.301147
28,0,1,1513.107943,1455.646352,1455.646352,1513.107943,1455.646352,1455.646352,1800.902970,1782.040743,1782.040743,1782.040743,181217.840820,173416.815369,173416.815369,181217.840820,173416.815369,173416.815369,220385.616577,220385.616577,220385.616577,220383.451416
29,0,1,1513.107943,1454.656615,1454.656615,1513.107943,1454.656615,1454.656615,1800.902926,1800.111375,1800.111375,1800.111375,181217.840820,173194.006531,173194.006531,181217.840820,173194.006531,173194.006531,223012.416138,223012.416138,223012.416138,223009.255188
30,0,1,1513.107943,1456.739487,1456.739487,1513.107943,1456.739487,1456.739487,1800.903375,1788.720678,1788.720678,1788.720678,181217.840820,173218.861572,173218.861572,181217.840820,173218.861572,173218.861572,221358.218567,221358.218567,221358.218567,221354.809692
31,0,1,1513.107943,1454.619702,1454.619702,1513.107943,1454.619702,1454.619702,1800.900800,1784.175179,1784.175179,1784.175179,181217.840820,173257.696167,173257.696167,181217.840820,173257.696167,173257.696167,220697.978210,220697.978210,220697.978210,220696.299683
32,0,0,1513.107943,1453.935305,1453.935305,1513.107943,1453.935305,1453.935305,1800.901038,1779.438724,1779.438724,1779.438724,181217.840820,172749.529236,172749.529236,181217.840820,172749.529236,172749.529236,219986.805420,219986.805420,219986.805420,219983.548767
33,0,0,1513.107943,1452.526502,1452.526502,1513.107943,1452.526502,1452.526502,1800.900080,1779.767901,1779.767901,1779.767901,181217.840820,173222.201111,173222.201111,181217.840820,173222.201111,173222.201111,220043.502075,220043.502075,220043.502075,220041.326904
34,0,0,1513.107943,1453.323420,1453.323420,1513.107943,1453.323420,1453.323420,1800.903311,1779.642558,1779.642558,1779.642558,181217.840820,173020.535278,173020.535278,181217.840820,173020.535278,173020.535278,220021.931580,220021.931580,220021.931580,220017.472473
35,0,0,1513.107943,1453.495730,1453.495730,1513.107943,1453.495730,1453.495730,1800.903709,1779.043496,1779.043496,1779.043496,181217.840820,173130.252319,173130.252319,181217.840820,173130.252319,173130.252319,219928.116516,219928.116516,219928.116516,219925.134094
36,0,1,1513.107943,1454.513489,1454.513489,1513.107943,1454.513489,1454.513489,1800.901085,1785.032854,1785.032854,1785.032854,181217.840820,173269.521973,173269.521973,181217.840820,173269.521973,173269.521973,220822.599731,220822.599731,220822.599731,220819.111877
37,0,1,1513.107943,1454.924352,1454.924352,1513.107943,1454.924352,1454.924352,1800.903649,1784.544559,1784.544559,1784.544559,181217.840820,173351.728088,173351.728088,181217.840820,173351.728088,173351.728088,220751.894897,220751.894897,220751.894897,220748.039124
38,0,1,1513.107943,1455.711886,1455.711886,1513.107943,1455.711886,1455.711886,1800.903791,1782.364217,1782.364217,1782.364217,181217.840820,173167.233582,173167.233582,181217.840820,173167.233582,173167.233582,220433.584900,220433.584900,220433.584900,220429.985901
39,0,1,1513.107943,1454.210464,1454.210464,1513.107943,1454.210464,1454.210464,1800.900015,1782.971391,1782.971391,1782.971391,181217.840820,173192.183533,173192.183533,181217.840820,173192.183533,173192.183533,220522.868958,220522.868958,220522.868958,220519.222595
40,0,0,1513.107943,1454.243582,1454.243582,1513.107943,1454.243582,1454.243582,1800.900191,1779.505175,1779.505175,1779.505175,181217.840820,172759.295288,172759.295288,181217.840820,172759.295288,172759.295288,219996.935913,219996.935913,219996.935913,219996.623047
41,0,0,1513.107943,1452.069537,1452.069537,1513.107943,1452.069537,1452.069537,1800.900601,1779.091790,1779.091790,1779.091790,181217.840820,173173.001709,173173.001709,181217.840820,173173.001709,173173.001709,219935.194946,219935.194946,219935.194946,219932.102661
42,0,0,1513.107943,1454.324944,1454.324944,1513.107943,1454.324944,1454.324944,1800.900785,1779.119125,1779.119125,1779.119125,181217.840820,173165.312500,173165.312500,181217.840820,173165.312500,173165.312500,219939.284607,219939.284607,219939.284607,219936.476379
43,0,0,1513.107943,1453.216568,1453.216568,1513.107943,1453.216568,1453.216568,1800.901549,1779.543803,1779.543803,1779.543803,181217.840820,173009.696411,173009.696411,181217.840820,173009.696411,173009.696411,220004.143127,220004.143127,220004.143127,220001.907166
44,0,1,1513.107943,1455.096581,1455.096581,1513.107943,1455.096581,1455.096581,1800.903766,1784.909227,1784.909227,1784.909227,181217.840820,173302.790894,173302.790894,181217.840820,173302.790894,173302.790894,220804.749329,220804.749329,220804.749329,220801.880188
45,0,1,1513.107943,1454.853101,1454.853101,1513.107943,1454.853101,1454.853101,1800.903862,1784.370268,1784.370268,1784.370268,181217.840820,173337.384949,173337.384949,181217.840820,173337.384949,173337.384949,220726.358398,220726.358398,220726.358398,220724.497253
46,0,1,1513.107943,1455.811564,1455.811564,1513.107943,1455.811564,1455.811564,1800.901769,1783.092520,1783.092520,1783.092520,181217.840820,173214.717285,173214.717285,181217.840820,173214.717285,173214.717285,220540.625122,220540.625122,220540.625122,220538.339050
47,0,1,1513.107943,1467.849610,1467.849610,1513.107943,1467.849610,1467.849610,1800.902059,1780.921198,1780.921198,1780.921198,181217.840820,175703.085022,175703.085022,181217.840820,175703.085022,175703.085022,220219.286865,220219.286865,220219.286865,220217.320007
48,0,0,1513.107943,1453.757353,1453.757353,1513.107943,1453.757353,1453.757353,1800.900696,1779.534665,1779.534665,1779.534665,181217.840820,172757.845154,172757.845154,181217.840820,172757.845154,172757.845154,220002.494690,220002.494690,220002.494690,219999.297668
49,0,0,1513.107943,1452.784204,1452.784204,1513.107943,1452.784204,1452.784204,1800.903866,1782.809436,1782.809436,1782.809436,181217.840820,173217.176453,173217.176453,181217.840820,173217.176453,173217.176453,220499.422241,220499.422241,220499.422241,220496.537598
50,0,0,1513.107943,1453.153338,1453.153338,1513.107943,1453.153338,1453.153338,1800.903681,1779.980314,1779.980314,1779.980314,181217.840820,173012.888000,173012.888000,181217.840820,173012.888000,173012.888000,220078.101074,220078.101074,220078.101074,220074.821594
51,0,0,1513.107943,1452.971256,1452.971256,1513.107943,1452.971256,1452.971256,1800.903811,1779.570188,1779.570188,1779.570188,181217.840820,173085.554626,173085.554626,181217.840820,173085.554626,173085.554626,220008.917175,220008.917175,220008.917175,220004.504211
52,0,1,1513.107943,1455.188060,1455.188060,1513.107943,1455.188060,1455.188060,1800.903605,1782.546942,1782.546942,1782.546942,181217.840820,173349.282715,173349.282715,181217.840820,173349.282715,173349.282715,220460.626709,220460.626709,220460.626709,220457.619080
53,0,1,1513.107943,1455.466589,1455.466589,1513.107943,1455.466589,1455.466589,1800.901762,1784.382923,1784.382923,1784.382923,181217.840820,173270.952393,173270.952393,181217.840820,173270.952393,173270.952393,220728.163025,220728.163025,220728.163025,220724.547729
54,0,1,1513.107943,1455.673473,1455.673473,1513.107943,1455.673473,1455.673473,1800.901822,1785.003388,1785.003388,1785.003388,181217.840820,173220.592834,173220.592834,181217.840820,173220.592834,173220.592834,220818.410645,220818.410645,220818.410645,220814.572571
55,0,1,1513.107943,1455.623027,1455.623027,1513.107943,1455.623027,1455.623027,1800.902250,1786.345379,1786.345379,1786.345379,181217.840820,173544.736938,173544.736938,181217.840820,173544.736938,173544.736938,221013.252747,221013.252747,221013.252747,221010.410034
56,0,0,1513.107943,1454.255614,1454.255614,1513.107943,1454.255614,1454.255614,1800.901313,1779.515821,1779.515821,1779.515821,181217.840820,172722.963318,172722.963318,181217.840820,172722.963318,172722.963318,219998.923645,219998.923645,219998.923645,219996.538635
57,0,0,1513.107943,1453.176719,1453.176719,1513.107943,1453.176719,1453.176719,1800.903565,1779.639435,1779.639435,1779.639435,181217.840820,173248.599976,173248.599976,181217.840820,173248.599976,173248.599976,220021.614502,220021.614502,220021.614502,220017.093506
58,0,0,1513.107943,1453.631773,1453.631773,1513.107943,1453.631773,1453.631773,1800.900904,1779.902206,1779.902206,1779.902206,181217.840820,173032.998474,173032.998474,181217.840820,173032.998474,173032.998474,220065.590881,220065.590881,220065.590881,220061.468201
59,0,0,1513.107943,1452.792112,1452.792112,1513.107943,1452.792112,1452.792112,1800.902856,1779.188898,1779.188898,1779.188898,181217.840820,173011.590698,173011.590698,181217.840820,173011.590698,173011.590698,219949.653687,219949.653687,219949.653687,219946.670776
60,0,1,1513.107943,1456.161639,1456.161639,1513.107943,1456.161639,1456.161639,1800.903876,1791.828274,1791.828274,1791.828274,181217.840820,173426.750488,173426.750488,181217.840820,173426.750488,173426.750488,221809.520386,221809.520386,221809.520386,221807.850281
61,0,1,1513.107943,1455.076338,1455.076338,1513.107943,1455.076338,1455.076338,1800.901734,1786.112318,1786.112318,1786.112318,181217.840820,173368.825806,173368.825806,181217.840820,173368.825806,173368.825806,220979.429871,220979.429871,220979.429871,220975.712280
62,0,1,1513.107943,1456.825625,1456.825625,1513.107943,1456.825625,1456.825625,1800.903739,1784.954484,1784.954484,1784.954484,181217.840820,173227.542725,173227.542725,181217.840820,173227.542725,173227.542725,220811.229614,220811.229614,220811.229614,220807.514099
63,0,1,1513.107943,1460.329121,1460.329121,1513.107943,1460.329121,1460.329121,1800.903854,1785.278427,1785.278427,1785.278427,181217.840820,174266.151123,174266.151123,181217.840820,174266.151123,174266.151123,220858.298157,220858.298157,220858.298157,220854.591980
64,0,0,1513.107943,1453.483588,1453.483588,1513.107943,1453.483588,1453.483588,1800.902750,1779.538135,1779.538135,1779.538135,181217.840820,172704.238342,172704.238342,181217.840820,172704.238342,172704.238342,220003.190796,220003.190796,220003.190796,220000.764771
65,0,0,1513.107943,1453.006405,1453.006405,1513.107943,1453.006405,1453.006405,1800.901839,1780.243317,1780.243317,1780.243317,181217.840820,173043.087158,173043.087158,181217.840820,173043.087158,173043.087158,220118.550659,220118.550659,220118.550659,220114.752686
66,0,0,1513.107943,1453.260472,1453.260472,1513.107943,1453.260472,1453.260472,1800.900757,1780.183820,1780.183820,1780.183820,181217.840820,173134.640747,173134.640747,181217.840820,173134.640747,173134.640747,220109.640991,220109.640991,220109.640991,220107.538818
67,0,0,1513.107943,1452.935033,1452.935033,1513.107943,1452.935033,1452.935033,1800.903463,1780.138135,1780.138135,1780.138135,181217.840820,172973.816772,172973.816772,181217.840820,172973.816772,172973.816772,220102.708435,220102.708435,220102.708435,220098.784363
68,0,1,1513.107943,1454.869699,1454.869699,1513.107943,1454.869699,1454.869699,1800.903435,1785.945503,1785.945503,1785.945503,181217.840820,173389.795654,173389.795654,181217.840820,173389.795654,173389.795654,220955.242737,220955.242737,220955.242737,220951.818054
69,0,1,1513.107943,1455.609190,1455.609190,1513.107943,1455.609190,1455.609190,1800.903234,1784.175498,1784.175498,1784.175498,181217.840820,173212.811584,173212.811584,181217.840820,173212.811584,173212.811584,220697.924927,220697.924927,220697.924927,220696.081604
70,0,1,1513.107943,1455.780588,1455.780588,1513.107943,1455.780588,1455.780588,1800.901850,1785.017903,1785.017903,1785.017903,181217.840820,173273.837341,173273.837341,181217.840820,173273.837341,173273.837341,220820.342407,220820.342407,220820.342407,220816.902649
71,0,1,1513.107943,1459.406560,1459.406560,1513.107943,1459.406560,1459.406560,1800.901858,1784.905889,1784.905889,1784.905889,181217.840820,174015.289917,174015.289917,181217.840820,174015.289917,174015.289917,220804.184753,220804.184753,220804.184753,220800.490173
72,0,0,1513.107943,1454.007024,1454.007024,1513.107943,1454.007024,1454.007024,1800.900014,1775.327053,1775.327053,1775.327053,181217.840820,172726.490112,172726.490112,181217.840820,172726.490112,172726.490112,219377.327515,219377.327515,219377.327515,219374.851562
73,0,0,1513.107943,1452.502511,1452.502511,1513.107943,1452.502511,1452.502511,1800.902740,1779.157851,1779.157851,1779.157851,181217.840820,173157.408875,173157.408875,181217.840820,173157.408875,173157.408875,219945.038269,219945.038269,219945.038269,219942.098328
74,0,0,1513.107943,1453.557701,1453.557701,1513.107943,1453.557701,1453.557701,1800.903356,1779.925252,1779.925252,1779.925252,181217.840820,173102.350342,173102.350342,181217.840820,173102.350342,173102.350342,220069.227112,220069.227112,220069.227112,220065.252747
75,0,0,1513.107943,1452.686059,1452.686059,1513.107943,1452.686059,1452.686059,1800.903476,1779.644993,1779.644993,1779.644993,181217.840820,172903.300964,172903.300964,181217.840820,172903.300964,172903.300964,220022.635864,220022.635864,220022.635864,220017.936462
76,0,1,1513.107943,1454.836912,1454.836912,1513.107943,1454.836912,1454.836912,1800.900873,1785.654654,1785.654654,1785.654654,181217.840820,173322.035706,173322.035706,181217.840820,173322.035706,173322.035706,220913.129333,220913.129333,220913.129333,220911.121521
77,0,1,1513.107943,1454.987899,1454.987899,1513.107943,1454.987899,1454.987899,1800.903288,1787.028579,1787.028579,1787.028579,181217.840820,173235.555115,173235.555115,181217.840820,173235.555115,173235.555115,221112.498047,221112.498047,221112.498047,221108.886169
78,0,1,1513.107943,1456.871525,1456.871525,1513.107943,1456.871525,1456.871525,1800.902814,1776.905434,1776.905434,1776.905434,181217.840820,173295.150879,173295.150879,181217.840820,173295.150879,173295.150879,219612.055664,219612.055664,219612.055664,219608.313538
79,0,1,1513.107943,1460.446549,1460.446549,1513.107943,1460.446549,1460.446549,1800.903826,1785.943162,1785.943162,1785.943162,181217.840820,173988.112915,173988.112915,181217.840820,173988.112915,173988.112915,220954.833130,220954.833130,220954.833130,220953.133545
80,0,0,1513.107943,1454.220999,1454.220999,1513.107943,1454.220999,1454.220999,1800.901329,1779.742329,1779.742329,1779.742329,181217.840820,172796.991211,172796.991211,181217.840820,172796.991211,172796.991211,220039.225342,220039.225342,220039.225342,220036.772278
81,0,0,1513.107943,1452.824300,1452.824300,1513.107943,1452.824300,1452.824300,1800.900132,1779.547054,1779.547054,1779.547054,181217.840820,173147.030273,173147.030273,181217.840820,173147.030273,173147.030273,220004.965088,220004.965088,220004.965088,220004.435303
82,0,0,1513.107943,1453.784310,1453.784310,1513.107943,1453.784310,1453.784310,1800.900006,1779.515318,1779.515318,1779.515318,181217.840820,173124.184265,173124.184265,181217.840820,173124.184265,173124.184265,219999.003540,219999.003540,219999.003540,219995.682312
83,0,0,1513.107943,1452.977275,1452.977275,1513.107943,1452.977275,1452.977275,1800.900076,1779.104821,1779.104821,1779.104821,181217.840820,172992.773376,172992.773376,181217.840820,172992.773376,172992.773376,219937.109497,219937.109497,219937.109497,219934.223389
84,0,1,1513.107943,1456.079241,1456.079241,1513.107943,1456.079241,1456.079241,1800.903878,1785.681847,1785.681847,1785.681847,181217.840820,173416.487366,173416.487366,181217.840820,173416.487366,173416.487366,220916.912903,220916.912903,220916.912903,220914.967163
85,0,1,1513.107943,1455.045433,1455.045433,1513.107943,1455.045433,1455.045433,1800.902543,1777.425975,1777.425975,1777.425975,181217.840820,173196.011902,173196.011902,181217.840820,173196.011902,173196.011902,219689.219238,219689.219238,219689.219238,219685.509277
86,0,1,1513.107943,1456.742238,1456.742238,1513.107943,1456.742238,1456.742238,1800.902989,1784.994749,1784.994749,1784.994749,181217.840820,173305.694641,173305.694641,181217.840820,173305.694641,173305.694641,220817.083557,220817.083557,220817.083557,220813.962769
87,0,1,1513.107943,1454.728736,1454.728736,1513.107943,1454.728736,1454.728736,1800.902664,1800.902664,1800.902664,1800.902664,181217.840820,173119.450623,173119.450623,181217.840820,173119.450623,173119.450623,223127.391479,223127.391479,223127.391479,223127.391479
88,0,0,1513.107943,1453.122463,1453.122463,1513.107943,1453.122463,1453.122463,1800.900125,1775.096977,1775.096977,1775.096977,181217.840820,172607.754028,172607.754028,181217.840820,172607.754028,172607.754028,219343.103760,219343.103760,219343.103760,219339.417725
89,0,0,1513.107943,1453.256582,1453.256582,1513.107943,1453.256582,1453.256582,1800.900957,1779.548051,1779.548051,1779.548051,181217.840820,173060.063110,173060.063110,181217.840820,173060.063110,173060.063110,220005.172668,220005.172668,220005.172668,220000.583862
90,0,0,1513.107943,1453.634341,1453.634341,1513.107943,1453.634341,1453.634341,1800.903690,1780.174485,1780.174485,1780.174485,181217.840820,173100.025757,173100.025757,181217.840820,173100.025757,173100.025757,220108.207275,220108.207275,220108.207275,220105.613708
91,0,0,1513.107943,1452.846454,1452.846454,1513.107943,1452.846454,1452.846454,1800.902795,1779.687907,1779.687907,1779.687907,181217.840820,172998.758423,172998.758423,181217.840820,172998.758423,172998.758423,220029.749573,220029.749573,220029.749573,220027.753601
92,0,1,1513.107943,1454.976534,1454.976534,1513.107943,1454.976534,1454.976534,1800.900742,1787.148864,1787.148864,1787.148864,181217.840820,173311.365906,173311.365906,181217.840820,173311.365906,173311.365906,221129.841858,221129.841858,221129.841858,221128.305847
93,0,1,1513.107943,1455.934867,1455.934867,1513.107943,1455.934867,1455.934867,1800.903854,1785.106604,1785.106604,1785.106604,181217.840820,173270.507446,173270.507446,181217.840820,173270.507446,173270.507446,220833.369568,220833.369568,220833.369568,220829.624207
94,0,1,1513.107943,1455.911976,1455.911976,1513.107943,1455.911976,1455.911976,1800.902791,1785.151732,1785.151732,1785.151732,181217.840820,173245.568237,173245.568237,181217.840820,173245.568237,173245.568237,220839.842224,220839.842224,220839.842224,220836.247070
95,0,1,1513.107943,1454.505506,1454.505506,1513.107943,1454.505506,1454.505506,1800.900871,1784.643109,1784.643109,1784.643109,181217.840820,173208.773743,173208.773743,181217.840820,173208.773743,173208.773743,220766.119568,220766.119568,220766.119568,220764.203552
