rank,thr,socket,uc_ct,uc_pt,uc_tt,omc_ct,omc_pt,omc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,omc_ce,omc_pe,omc_te,ooc_ce,ooc_pe,ooc_te,total_energy
17,0,0,1465.683284,1431.866913,1431.866913,1465.683284,1431.866913,1431.866913,1683.687900,1644.257558,1644.257558,1644.257558,227301.408325,221328.002197,221328.002197,227301.408325,221328.002197,221328.002197,9035.456421,9035.456421,9035.456421,271171.710388
18,0,0,1465.683284,1432.144822,1432.144822,1465.683284,1432.144822,1432.144822,1683.689057,1644.123256,1644.123256,1644.123256,227301.408325,221091.470764,221091.470764,227301.408325,221091.470764,221091.470764,8990.901184,8990.901184,8990.901184,271126.997314
19,0,0,1465.683284,1432.284171,1432.284171,1465.683284,1432.284171,1432.284171,1683.688877,1644.547871,1644.547871,1644.547871,227301.408325,221101.955261,221101.955261,227301.408325,221101.955261,221101.955261,9125.844177,9125.844177,9125.844177,271263.241760
20,0,1,1465.683284,1432.829325,1432.829325,1465.683284,1432.829325,1432.829325,1683.689182,1645.793682,1645.793682,1645.793682,227301.408325,221190.850281,221190.850281,227301.408325,221190.850281,221190.850281,9485.607849,9485.607849,9485.607849,271622.922791
21,0,1,1465.683284,1432.976766,1432.976766,1465.683284,1432.976766,1432.976766,1683.688076,1647.566849,1647.566849,1647.566849,227301.408325,221110.319458,221110.319458,227301.408325,221110.319458,221110.319458,9992.142517,9992.142517,9992.142517,272129.145508
22,0,1,1465.683284,1433.134418,1433.134418,1465.683284,1433.134418,1433.134418,1683.688989,1644.374357,1644.374357,1644.374357,227301.408325,221080.826599,221080.826599,227301.408325,221080.826599,221080.826599,9072.502930,9072.502930,9072.502930,271210.424500
23,0,1,1465.683284,1435.165417,1435.165417,1465.683284,1435.165417,1435.165417,1683.687479,1645.233274,1645.233274,1645.233274,227301.408325,221484.884155,221484.884155,227301.408325,221484.884155,221484.884155,9324.572388,9324.572388,9324.572388,271461.518616
24,0,0,1465.683284,1431.893469,1431.893469,1465.683284,1431.893469,1431.893469,1683.688882,1643.858056,1643.858056,1643.858056,227301.408325,220750.982422,220750.982422,227301.408325,220750.982422,220750.982422,8893.568176,8893.568176,8893.568176,271037.096130
25,0,0,1465.683284,1432.064059,1432.064059,1465.683284,1432.064059,1432.064059,1683.689030,1644.093813,1644.093813,1644.093813,227301.408325,221307.911804,221307.911804,227301.408325,221307.911804,221307.911804,8980.718445,8980.718445,8980.718445,271116.481567
26,0,0,1465.683284,1432.140547,1432.140547,1465.683284,1432.140547,1432.140547,1683.687695,1644.106272,1644.106272,1644.106272,227301.408325,221161.640564,221161.640564,227301.408325,221161.640564,221161.640564,8985.331482,8985.331482,8985.331482,271121.125366
27,0,0,1465.683284,1432.102185,1432.102185,1465.683284,1432.102185,1432.102185,1683.687979,1644.490460,1644.490460,1644.490460,227301.408325,221161.160156,221161.160156,227301.408325,221161.160156,221161.160156,9108.508301,9108.508301,9108.508301,271245.036621
28,0,1,1465.683284,1432.589323,1432.589323,1465.683284,1432.589323,1432.589323,1683.688143,1646.075292,1646.075292,1646.075292,227301.408325,221025.210388,221025.210388,227301.408325,221025.210388,221025.210388,9566.401489,9566.401489,9566.401489,271703.641418
29,0,1,1465.683284,1432.710250,1432.710250,1465.683284,1432.710250,1432.710250,1683.688644,1645.613184,1645.613184,1645.613184,227301.408325,221091.518555,221091.518555,227301.408325,221091.518555,221091.518555,9433.565979,9433.565979,9433.565979,271570.901794
30,0,1,1465.683284,1432.954485,1432.954485,1465.683284,1432.954485,1432.954485,1683.688391,1645.188077,1645.188077,1645.188077,227301.408325,220979.730225,220979.730225,227301.408325,220979.730225,220979.730225,9311.361938,9311.361938,9311.361938,271448.780701
31,0,1,1465.683284,1432.584755,1432.584755,1465.683284,1432.584755,1432.584755,1683.689275,1645.098978,1645.098978,1645.098978,227301.408325,221135.548523,221135.548523,227301.408325,221135.548523,221135.548523,9285.817871,9285.817871,9285.817871,271422.983643
32,0,0,1465.683284,1432.122144,1432.122144,1465.683284,1432.122144,1432.122144,1683.689234,1643.758386,1643.758386,1643.758386,227301.408325,220829.986755,220829.986755,227301.408325,220829.986755,220829.986755,8856.324341,8856.324341,8856.324341,270994.565918
33,0,0,1465.683284,1432.213442,1432.213442,1465.683284,1432.213442,1432.213442,1683.688315,1643.991224,1643.991224,1643.991224,227301.408325,221259.702942,221259.702942,227301.408325,221259.702942,221259.702942,8943.730652,8943.730652,8943.730652,271080.451050
34,0,0,1465.683284,1432.074214,1432.074214,1465.683284,1432.074214,1432.074214,1683.689021,1643.961052,1643.961052,1643.961052,227301.408325,221115.069214,221115.069214,227301.408325,221115.069214,221115.069214,8932.232117,8932.232117,8932.232117,271067.844666
35,0,0,1465.683284,1432.060569,1432.060569,1465.683284,1432.060569,1432.060569,1683.688611,1644.555271,1644.555271,1644.555271,227301.408325,221247.565063,221247.565063,227301.408325,221247.565063,221247.565063,9127.709412,9127.709412,9127.709412,271264.775696
36,0,1,1465.683284,1432.577829,1432.577829,1465.683284,1432.577829,1432.577829,1683.688628,1646.102259,1646.102259,1646.102259,227301.408325,221136.219910,221136.219910,227301.408325,221136.219910,221136.219910,9573.920593,9573.920593,9573.920593,271711.122437
37,0,1,1465.683284,1432.675459,1432.675459,1465.683284,1432.675459,1432.675459,1683.687414,1646.783468,1646.783468,1646.783468,227301.408325,221051.154236,221051.154236,227301.408325,221051.154236,221051.154236,9769.749084,9769.749084,9769.749084,271907.144897
38,0,1,1465.683284,1433.584898,1433.584898,1465.683284,1433.584898,1433.584898,1683.688369,1645.660124,1645.660124,1645.660124,227301.408325,221091.277344,221091.277344,227301.408325,221091.277344,221091.277344,9447.125488,9447.125488,9447.125488,271584.696472
39,0,1,1465.683284,1432.808467,1432.808467,1465.683284,1432.808467,1432.808467,1683.689285,1644.875036,1644.875036,1644.875036,227301.408325,221189.610718,221189.610718,227301.408325,221189.610718,221189.610718,9220.947144,9220.947144,9220.947144,271360.978638
40,0,0,1465.683284,1431.921736,1431.921736,1465.683284,1431.921736,1431.921736,1683.689226,1643.775161,1643.775161,1643.775161,227301.408325,220685.391357,220685.391357,227301.408325,220685.391357,220685.391357,8862.323547,8862.323547,8862.323547,270998.656677
41,0,0,1465.683284,1432.143841,1432.143841,1465.683284,1432.143841,1432.143841,1683.688986,1646.871097,1646.871097,1646.871097,227301.408325,221275.542786,221275.542786,227301.408325,221275.542786,221275.542786,9794.760193,9794.760193,9794.760193,271931.780090
42,0,0,1465.683284,1431.828153,1431.828153,1465.683284,1431.828153,1431.828153,1683.688637,1643.784365,1643.784365,1643.784365,227301.408325,221096.443420,221096.443420,227301.408325,221096.443420,221096.443420,8865.438171,8865.438171,8865.438171,271002.067993
43,0,0,1465.683284,1432.103404,1432.103404,1465.683284,1432.103404,1432.103404,1683.688936,1644.426729,1644.426729,1644.426729,227301.408325,221195.660828,221195.660828,227301.408325,221195.660828,221195.660828,9088.778259,9088.778259,9088.778259,271225.486511
44,0,1,1465.683284,1432.737804,1432.737804,1465.683284,1432.737804,1432.737804,1683.688102,1648.556328,1648.556328,1648.556328,227301.408325,221079.509949,221079.509949,227301.408325,221079.509949,221079.509949,10272.345886,10272.345886,10272.345886,272409.683960
45,0,1,1465.683284,1432.902795,1432.902795,1465.683284,1432.902795,1432.902795,1683.688964,1646.088129,1646.088129,1646.088129,227301.408325,221222.869629,221222.869629,227301.408325,221222.869629,221222.869629,9570.146729,9570.146729,9570.146729,271707.415710
46,0,1,1465.683284,1433.044377,1433.044377,1465.683284,1433.044377,1433.044377,1683.688832,1645.671583,1645.671583,1645.671583,227301.408325,221053.343079,221053.343079,227301.408325,221053.343079,221053.343079,9450.724915,9450.724915,9450.724915,271588.806885
47,0,1,1465.683284,1451.198833,1451.198833,1465.683284,1451.198833,1451.198833,1683.689102,1641.391476,1641.391476,1641.391476,227301.408325,226842.789795,226842.789795,227301.408325,226842.789795,226842.789795,8231.004150,8231.004150,8231.004150,270374.391479
48,0,0,1465.683284,1432.068655,1432.068655,1465.683284,1432.068655,1432.068655,1683.687685,1643.768748,1643.768748,1643.768748,227301.408325,220635.084106,220635.084106,227301.408325,220635.084106,220635.084106,8860.025146,8860.025146,8860.025146,270997.512390
49,0,0,1465.683284,1431.893545,1431.893545,1465.683284,1431.893545,1431.893545,1683.688549,1644.058800,1644.058800,1644.058800,227301.408325,221204.307922,221204.307922,227301.408325,221204.307922,221204.307922,8968.111511,8968.111511,8968.111511,271103.739929
50,0,0,1465.683284,1432.290593,1432.290593,1465.683284,1432.290593,1432.290593,1683.688655,1644.098568,1644.098568,1644.098568,227301.408325,221175.121338,221175.121338,227301.408325,221175.121338,221175.121338,8982.226257,8982.226257,8982.226257,271117.932739
51,0,0,1465.683284,1431.989007,1431.989007,1465.683284,1431.989007,1431.989007,1683.688034,1643.961294,1643.961294,1643.961294,227301.408325,221195.483276,221195.483276,227301.408325,221195.483276,221195.483276,8932.463745,8932.463745,8932.463745,271067.503601
52,0,1,1465.683284,1432.821599,1432.821599,1465.683284,1432.821599,1432.821599,1683.689118,1645.549188,1645.549188,1645.549188,227301.408325,221137.142700,221137.142700,227301.408325,221137.142700,221137.142700,9415.329224,9415.329224,9415.329224,271552.577026
53,0,1,1465.683284,1432.814621,1432.814621,1465.683284,1432.814621,1432.814621,1683.688492,1647.343437,1647.343437,1647.343437,227301.408325,221119.827576,221119.827576,227301.408325,221119.827576,221119.827576,9928.746826,9928.746826,9928.746826,272065.982117
54,0,1,1465.683284,1433.069726,1433.069726,1465.683284,1433.069726,1433.069726,1683.688623,1644.573307,1644.573307,1644.573307,227301.408325,221229.531372,221229.531372,227301.408325,221229.531372,221229.531372,9133.090088,9133.090088,9133.090088,271271.328857
55,0,1,1465.683284,1433.643481,1433.643481,1465.683284,1433.643481,1433.643481,1683.688977,1645.210123,1645.210123,1645.210123,227301.408325,221401.321228,221401.321228,227301.408325,221401.321228,221401.321228,9317.859680,9317.859680,9317.859680,271455.214172
56,0,0,1465.683284,1431.791070,1431.791070,1465.683284,1431.791070,1431.791070,1683.688418,1643.856727,1643.856727,1643.856727,227301.408325,220672.544922,220672.544922,227301.408325,220672.544922,220672.544922,8893.227112,8893.227112,8893.227112,271028.157104
57,0,0,1465.683284,1431.917138,1431.917138,1465.683284,1431.917138,1431.917138,1683.688577,1644.139694,1644.139694,1644.139694,227301.408325,221237.397644,221237.397644,227301.408325,221237.397644,221237.397644,8996.560974,8996.560974,8996.560974,271132.464661
58,0,0,1465.683284,1432.087856,1432.087856,1465.683284,1432.087856,1432.087856,1683.689276,1644.030167,1644.030167,1644.030167,227301.408325,220988.726990,220988.726990,227301.408325,220988.726990,220988.726990,8958.194763,8958.194763,8958.194763,271094.770081
59,0,0,1465.683284,1432.083693,1432.083693,1465.683284,1432.083693,1432.083693,1683.689134,1644.669946,1644.669946,1644.669946,227301.408325,221217.799866,221217.799866,227301.408325,221217.799866,221217.799866,9161.557983,9161.557983,9161.557983,271300.475220
60,0,1,1465.683284,1432.912294,1432.912294,1465.683284,1432.912294,1432.912294,1683.689054,1644.471192,1644.471192,1644.471192,227301.408325,221236.165588,221236.165588,227301.408325,221236.165588,221236.165588,9102.525330,9102.525330,9102.525330,271239.166138
61,0,1,1465.683284,1432.847037,1432.847037,1465.683284,1432.847037,1432.847037,1683.687689,1646.491702,1646.491702,1646.491702,227301.408325,221116.560242,221116.560242,227301.408325,221116.560242,221116.560242,9686.164429,9686.164429,9686.164429,271823.326660
62,0,1,1465.683284,1433.107377,1433.107377,1465.683284,1433.107377,1433.107377,1683.688996,1644.886414,1644.886414,1644.886414,227301.408325,221089.574890,221089.574890,227301.408325,221089.574890,221089.574890,9224.234985,9224.234985,9224.234985,271361.303833
63,0,1,1465.683284,1434.051607,1434.051607,1465.683284,1434.051607,1434.051607,1683.689177,1645.718768,1645.718768,1645.718768,227301.408325,221722.199036,221722.199036,227301.408325,221722.199036,221722.199036,9464.282532,9464.282532,9464.282532,271601.394165
64,0,0,1465.683284,1432.024981,1432.024981,1465.683284,1432.024981,1432.024981,1683.689039,1643.696184,1643.696184,1643.696184,227301.408325,220736.570801,220736.570801,227301.408325,220736.570801,220736.570801,8840.740967,8840.740967,8840.740967,270978.757690
65,0,0,1465.683284,1432.258371,1432.258371,1465.683284,1432.258371,1432.258371,1683.688725,1644.165020,1644.165020,1644.165020,227301.408325,221326.509949,221326.509949,227301.408325,221326.509949,221326.509949,9005.046936,9005.046936,9005.046936,271140.872986
66,0,0,1465.683284,1432.069978,1432.069978,1465.683284,1432.069978,1432.069978,1683.688237,1644.200774,1644.200774,1644.200774,227301.408325,221183.065369,221183.065369,227301.408325,221183.065369,221183.065369,9017.094116,9017.094116,9017.094116,271153.424194
67,0,0,1465.683284,1431.924504,1431.924504,1465.683284,1431.924504,1431.924504,1683.688176,1644.526585,1644.526585,1644.526585,227301.408325,221169.719666,221169.719666,227301.408325,221169.719666,221169.719666,9119.688660,9119.688660,9119.688660,271256.151672
68,0,1,1465.683284,1432.963963,1432.963963,1465.683284,1432.963963,1432.963963,1683.688020,1644.417002,1644.417002,1644.417002,227301.408325,221069.350281,221069.350281,227301.408325,221069.350281,221069.350281,9085.545654,9085.545654,9085.545654,271223.219421
69,0,1,1465.683284,1432.689231,1432.689231,1465.683284,1432.689231,1432.689231,1683.688658,1647.015284,1647.015284,1647.015284,227301.408325,220978.906067,220978.906067,227301.408325,220978.906067,220978.906067,9835.619202,9835.619202,9835.619202,271972.738037
70,0,1,1465.683284,1433.292259,1433.292259,1465.683284,1433.292259,1433.292259,1683.689236,1645.285824,1645.285824,1645.285824,227301.408325,221173.249023,221173.249023,227301.408325,221173.249023,221173.249023,9339.624756,9339.624756,9339.624756,271476.635010
71,0,1,1465.683284,1434.388870,1434.388870,1465.683284,1434.388870,1434.388870,1683.687423,1644.619950,1644.619950,1644.619950,227301.408325,221513.647705,221513.647705,227301.408325,221513.647705,221513.647705,9147.316406,9147.316406,9147.316406,271284.088989
72,0,0,1465.683284,1432.312965,1432.312965,1465.683284,1432.312965,1432.312965,1683.688861,1643.883919,1643.883919,1643.883919,227301.408325,220794.684814,220794.684814,227301.408325,220794.684814,220794.684814,8903.088196,8903.088196,8903.088196,271038.052002
73,0,0,1465.683284,1432.333147,1432.333147,1465.683284,1432.333147,1432.333147,1683.688662,1644.000805,1644.000805,1644.000805,227301.408325,221198.755798,221198.755798,227301.408325,221198.755798,221198.755798,8947.066772,8947.066772,8947.066772,271082.445190
74,0,0,1465.683284,1431.789283,1431.789283,1465.683284,1431.789283,1431.789283,1683.689278,1644.209587,1644.209587,1644.209587,227301.408325,221130.470703,221130.470703,227301.408325,221130.470703,221130.470703,9020.051697,9020.051697,9020.051697,271156.232849
75,0,0,1465.683284,1431.826038,1431.826038,1465.683284,1431.826038,1431.826038,1683.689233,1649.681562,1649.681562,1649.681562,227301.408325,221119.387939,221119.387939,227301.408325,221119.387939,221119.387939,10591.003479,10591.003479,10591.003479,272728.329712
76,0,1,1465.683284,1432.793257,1432.793257,1465.683284,1432.793257,1432.793257,1683.689140,1646.033962,1646.033962,1646.033962,227301.408325,221118.867554,221118.867554,227301.408325,221118.867554,221118.867554,9554.483582,9554.483582,9554.483582,271691.629272
77,0,1,1465.683284,1432.645370,1432.645370,1465.683284,1432.645370,1432.645370,1683.687455,1645.788379,1645.788379,1645.788379,227301.408325,221181.595215,221181.595215,227301.408325,221181.595215,221181.595215,9484.189758,9484.189758,9484.189758,271621.831238
78,0,1,1465.683284,1432.997270,1432.997270,1465.683284,1432.997270,1432.997270,1683.689120,1645.832077,1645.832077,1645.832077,227301.408325,221040.748047,221040.748047,227301.408325,221040.748047,221040.748047,9496.721069,9496.721069,9496.721069,271633.862305
79,0,1,1465.683284,1432.861182,1432.861182,1465.683284,1432.861182,1432.861182,1683.689076,1644.324095,1644.324095,1644.324095,227301.408325,221124.213318,221124.213318,227301.408325,221124.213318,221124.213318,9056.561035,9056.561035,9056.561035,271193.012207
80,0,0,1465.683284,1432.470206,1432.470206,1465.683284,1432.470206,1432.470206,1683.688092,1643.910207,1643.910207,1643.910207,227301.408325,220768.097961,220768.097961,227301.408325,220768.097961,220768.097961,8913.254822,8913.254822,8913.254822,271048.200439
81,0,0,1465.683284,1431.742191,1431.742191,1465.683284,1431.742191,1431.742191,1683.689170,1644.013746,1644.013746,1644.013746,227301.408325,221264.126648,221264.126648,227301.408325,221264.126648,221264.126648,8952.139587,8952.139587,8952.139587,271088.664551
82,0,0,1465.683284,1432.224478,1432.224478,1465.683284,1432.224478,1432.224478,1683.688891,1643.977209,1643.977209,1643.977209,227301.408325,221147.026001,221147.026001,227301.408325,221147.026001,221147.026001,8938.786255,8938.786255,8938.786255,271073.848206
83,0,0,1465.683284,1432.156715,1432.156715,1465.683284,1432.156715,1432.156715,1683.688057,1660.299133,1660.299133,1660.299133,227301.408325,221123.980042,221123.980042,227301.408325,221123.980042,221123.980042,13560.985291,13560.985291,13560.985291,275698.424866
84,0,1,1465.683284,1432.817339,1432.817339,1465.683284,1432.817339,1432.817339,1683.688636,1646.240222,1646.240222,1646.240222,227301.408325,221086.461365,221086.461365,227301.408325,221086.461365,221086.461365,9613.511536,9613.511536,9613.511536,271753.745239
85,0,1,1465.683284,1432.788631,1432.788631,1465.683284,1432.788631,1432.788631,1683.689253,1645.812774,1645.812774,1645.812774,227301.408325,221118.208801,221118.208801,227301.408325,221118.208801,221118.208801,9490.938354,9490.938354,9490.938354,271628.161621
86,0,1,1465.683284,1433.034584,1433.034584,1465.683284,1433.034584,1433.034584,1683.688771,1645.856344,1645.856344,1645.856344,227301.408325,221115.506042,221115.506042,227301.408325,221115.506042,221115.506042,9503.604919,9503.604919,9503.604919,271640.703369
87,0,1,1465.683284,1432.453182,1432.453182,1465.683284,1432.453182,1432.453182,1683.689245,1644.895046,1644.895046,1644.895046,227301.408325,221046.167969,221046.167969,227301.408325,221046.167969,221046.167969,9226.811279,9226.811279,9226.811279,271363.843689
88,0,0,1465.683284,1432.219404,1432.219404,1465.683284,1432.219404,1432.219404,1683.688299,1643.870344,1643.870344,1643.870344,227301.408325,220725.123413,220725.123413,227301.408325,220725.123413,220725.123413,8898.142517,8898.142517,8898.142517,271033.558289
89,0,0,1465.683284,1431.938257,1431.938257,1465.683284,1431.938257,1431.938257,1683.688257,1643.977565,1643.977565,1643.977565,227301.408325,221166.256287,221166.256287,227301.408325,221166.256287,221166.256287,8938.867737,8938.867737,8938.867737,271073.507141
90,0,0,1465.683284,1432.001796,1432.001796,1465.683284,1432.001796,1432.001796,1683.688295,1644.192694,1644.192694,1644.192694,227301.408325,221230.917725,221230.917725,227301.408325,221230.917725,221230.917725,9014.387817,9014.387817,9014.387817,271150.354065
91,0,0,1465.683284,1432.289029,1432.289029,1465.683284,1432.289029,1432.289029,1683.688859,1644.351362,1644.351362,1644.351362,227301.408325,221169.050720,221169.050720,227301.408325,221169.050720,221169.050720,9065.134521,9065.134521,9065.134521,271201.776550
92,0,1,1465.683284,1432.756474,1432.756474,1465.683284,1432.756474,1432.756474,1683.688459,1645.768396,1645.768396,1645.768396,227301.408325,221074.642456,221074.642456,227301.408325,221074.642456,221074.642456,9478.200256,9478.200256,9478.200256,271615.403564
93,0,1,1465.683284,1432.865348,1432.865348,1465.683284,1432.865348,1432.865348,1683.688104,1644.745224,1644.745224,1644.745224,227301.408325,221020.408020,221020.408020,227301.408325,221020.408020,221020.408020,9183.253113,9183.253113,9183.253113,271320.677063
94,0,1,1465.683284,1433.106447,1433.106447,1465.683284,1433.106447,1433.106447,1683.688293,1645.759543,1645.759543,1645.759543,227301.408325,221125.092590,221125.092590,227301.408325,221125.092590,221125.092590,9475.576416,9475.576416,9475.576416,271614.281799
95,0,1,1465.683284,1432.683161,1432.683161,1465.683284,1432.683161,1432.683161,1683.689278,1644.299377,1644.299377,1644.299377,227301.408325,221196.211365,221196.211365,227301.408325,221196.211365,221196.211365,9048.568665,9048.568665,9048.568665,271184.811035
