rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,185.38,172.377,165.247,191.408,189.573,182.446,200.642,62339.7,59181.3,59495.3,62860.2,63855.2,64170.5,68546
1,0,185.38,172.459,164.34,191.408,188.871,180.752,200.645,62339.7,59675.3,59493.8,62860.2,64054.6,63873.1,68546
3,0,185.38,171.073,163.871,191.408,189.727,182.525,200.644,62339.7,59577.2,59525.1,62860.2,64723.8,64672.2,68546
1,0,185.38,170.221,163.377,191.408,190.031,183.186,200.644,62339.7,59274.7,59291.8,62860.2,64753.5,64770.6,68546
2,0,185.38,170.831,163.677,191.408,189.759,182.606,200.644,62339.7,59427,59394.3,62860.2,64622.2,64589.5,68546
4,0,185.38,173.439,165.38,191.408,188.751,180.691,200.644,62339.7,60015.6,59871.3,62860.2,64066.2,63921.9,68546
0,1,185.379,172.376,164.026,191.408,189.572,164.026,200.642,62339.7,59181.3,57820.9,62860.2,63855.2,57820.9,68546
1,1,185.379,170.221,162.936,191.408,190.03,162.936,200.644,62339.7,59274.7,57924,62860.2,64753.5,57924,68546
3,1,185.379,171.073,163.915,191.408,189.726,163.915,200.644,62339.7,59577.2,58182.1,62860.2,64723.8,58182.1,68546
5,1,185.379,172.459,164.539,191.408,188.871,164.539,200.645,62339.7,59675.3,57936.1,62860.2,64054.6,57936.1,68546
7,1,185.379,182.446,166.575,191.408,188.823,166.575,200.645,62339.7,62068.5,58351.4,62860.2,64092.8,58351.4,68546
2,1,185.379,170.83,163.858,191.408,189.759,163.858,200.644,62339.7,59427,58009.4,62860.6,64622.2,58009.4,68546
6,1,185.379,172.887,165.416,191.408,188.878,165.416,200.645,62339.7,59949.3,58188.7,62860.2,64204.3,58188.7,68546
4,1,185.379,173.439,165.294,191.408,188.751,165.294,200.644,62339.7,60015.2,58161.4,62860.2,64065.8,58161.4,68546
0,2,185.38,172.377,164.086,191.408,189.573,164.086,200.642,62339.7,59181.3,57714.4,62860.2,63855.2,57714.4,68546
1,2,185.378,170.221,162.509,191.407,190.03,162.509,200.644,62339.7,59274.7,58258.4,62860.2,64753.5,58258.4,68546
3,2,185.379,171.073,164.645,191.408,189.726,164.645,200.644,62339.7,59577.2,57549.6,62860.2,64723.8,57549.6,68546
