rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,10.8996,5.38899,5.25998,11.1675,11.1412,11.0122,11.2761,1809.84,1188.38,1179,1319.3,1860.82,1851.45,1911.09
06
2,0,10.8996,5.4044,5.23537,11.1675,11.1495,10.9805,11.283,1809.84,1193.17,1177.87,1319.3,1860.5,1845.21,1912.38
1,0,10.8996,5.472,5.35304,11.1675,11.1509,11.0319,11.2816,1809.84,1202.64,1201.67,1319.3,1859.61,1858.64,1912.06
3,0,10.8996,5.43839,5.28897,11.1675,11.1504,11.0009,11.281,1809.84,1196.65,1189.5,1319.3,1859.38,1852.23,1912.06
8,0,10.8996,5.54207,5.31612,11.1675,11.0808,10.8566,11.2813,1809.84,1223.48,1200.71,1319.3,1849.67,1826.84,1912.06
9,0,10.8996,5.6096,5.45709,11.1675,11.1356,10.9831,11.2812,1809.84,1237.57,1227.22,1319.3,1862.48,1852.12,1912.06
6,0,10.8996,5.42502,5.27541,11.1675,11.144,10.9944,11.2811,1809.84,1198.19,1192.26,1319.3,1860.15,1854.22,1912.06
7,0,10.8996,10.5486,5.28758,11.1675,11.1366,5.87552,11.2809,1809.84,1743.18,1162.24,1319.3,1859.6,1278.66,1912.06
4,0,10.8996,5.52157,5.38466,11.1675,11.1281,10.9912,11.282,1809.84,1215.51,1209.75,1319.3,1855.11,1849.35,1912.06
10,1,10.8984,5.65963,5.44683,11.167,11.1305,5.44683,11.2815,1809.84,1239.36,1203.94,1317.26,1855.49,1203.94,1912.06
5,1,10.8983,5.34331,5.07647,11.166,11.1135,5.07647,11.2823,1809.62,1180.15,1128.22,1318.73,1855.12,1128.22,1912.06
11,1,10.8987,5.66858,5.39392,11.1671,11.0575,5.39392,11.2819,1809.97,1247.86,1196.98,1319.79,1845.12,1196.98,1912.06
2,1,10.8986,5.40402,5.14465,11.1664,11.1491,5.14465,11.283,1809.8,1192.94,1148.59,1319.12,1860.28,1148.59,1912.38
10,2,10.8984,5.65964,5.45259,11.167,11.1305,5.45259,11.2815,1809.97,1239.49,1204.9,1317.4,1855.62,1204.9,1912.06
1,1,10.8987,5.47165,5.22718,11.1659,11.1505,5.22718,11.2816,1809.8,1202.82,1172.34,1319.05,1859.8,1172.34,1912.06
3,1,10.8987,5.438,5.18136,11.1651,11.15,5.18136,11.281,1809.7,1196.55,1152.05,1319.78,1859.28,1152.05,1912.06
0,1,10.8987,5.38846,5.12787,11.1652,11.1407,5.12787,11.2761,1809.7,1188.27,1137.73,1319.55,1860.72,1137.73,1911.09
9,1,10.8985,5.60924,5.34152,11.1668,11.1353,5.34152,11.2812,1809.84,1237.44,1186.4,1318.97,1862.34,1186.4,1912.06
8,1,10.899,5.54152,5.2583,11.167,11.0803,5.2583,11.2813,1809.84,1223.48,1171.07,1319.3,1849.67,1171.07,1912.06
5,2,10.8983,5.34331,5.05311,11.166,11.1135,5.05311,11.2823,1809.62,1180.15,1130.28,1318.73,1855.12,1130.28,1912.06
7,1,10.8983,10.5483,5.12858,11.1661,11.1362,5.12858,11.2809,1809.8,1742.96,1115.79,1317.41,1859.38,1115.79,1912.06
6,1,10.8987,5.42461,5.18132,11.1666,11.1436,5.18132,11.2811,1809.62,1197.97,1153.4,1318.75,1859.93,1153.4,1912.06
4,1,10.899,5.52101,5.29178,11.1658,11.1275,5.29178,11.282,1809.8,1215.51,1175.97,1318.73,1855.11,1175.97,1912.06
11,2,10.8987,5.66857,5.33735,11.1671,11.0575,5.33735,11.2819,1809.84,1247.73,1178.79,1319.66,1844.99,1178.79,1912.06
