rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,462.505,429.805,429.805,478.462,477.66,477.66,480.688,80599.7,76125.3,76125.3,95116.6,87033.2,87033.2,139722
,0,462.505,336.746,336.746,478.462,477.41,477.41,480.711,80599.7,59307.6,59307.6,95116.6,98248.9,98248.9,139728
87,0,462.505,331.509,331.509,478.462,477.586,477.586,480.8,80599.7,58672,58672,95116.6,99206.4,99206.4,139749
38,0,462.505,329.012,329.012,478.462,477.529,477.529,480.803,80599.7,58141.3,58141.3,95116.6,99230.5,99230.5,139750
73,0,462.505,328.027,328.027,478.462,477.908,477.908,480.803,80599.7,58089.2,58089.2,95116.6,100131,100131,139750
82,0,462.505,326.068,326.068,478.462,477.914,477.914,480.792,80599.7,58671.5,58671.5,95116.6,101059,101059,139747
91,0,462.505,344.413,344.413,478.462,477.793,477.793,480.801,80599.7,61382.3,61382.3,95116.6,98170.2,98170.2,139749
26,0,462.505,320.146,320.146,478.462,477.856,477.856,480.709,80599.7,56394.4,56394.4,95116.6,100682,100682,139728
59,0,462.505,338.878,338.878,478.462,477.841,477.841,480.803,80599.7,59959.5,59959.5,95116.6,98113.5,98113.5,139750
94,0,462.505,334.894,334.894,478.462,477.566,477.566,480.801,80599.7,58914,58914,95116.6,98385.1,98385.1,139749
7,0,462.505,322.733,322.733,478.462,477.615,477.615,480.705,80599.7,56499.6,56499.6,95116.6,99978.8,99978.8,139727
8,0,462.505,330.876,330.876,478.462,477.752,477.752,480.704,80599.7,58883.2,58883.2,95116.6,99650.3,99650.3,139726
84,0,462.505,341.954,341.954,478.462,477.535,477.535,480.801,80599.7,59282.3,59282.3,95116.6,97126.5,97126.5,139749
93,0,462.505,334.316,334.316,478.462,477.541,477.541,480.799,80599.7,60082.5,60082.5,95116.6,99624,99624,139749
70,0,462.505,319.613,319.613,478.462,477.563,477.563,480.704,80599.7,57017.2,57017.2,95116.6,101350,101350,139727
45,0,462.505,330.239,330.239,478.462,477.534,477.534,480.789,80599.7,59511.9,59511.9,95116.6,100235,100235,139746
2,0,462.505,316.91,316.91,478.462,477.988,477.988,480.7,80599.7,56002.1,56002.1,95116.6,101429,101429,139726
42,0,462.505,328.3,328.3,478.462,477.816,477.816,480.802,80599.7,57663.9,57663.9,95116.6,99305.7,99305.7,139750
