rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,3.9987,3.79278,3.71884,4.10308,4.0876,4.01367,4.17952,1410.08,1342.03,1336.63,1412.8,1438.64,1433.24,1489.4
7,0,3.9987,3.78891,3.69165,4.10308,4.08484,3.98758,4.18151,1410.08,1340.74,1327.79,1412.8,1437.03,1424.08,1489.75
10,0,3.9987,3.95225,3.86426,4.10308,4.07807,3.99008,4.1815,1410.08,1402.61,1390.66,1412.8,1442.88,1430.92,1489.75
2,0,3.9987,3.74002,3.65349,4.10308,4.09099,4.00445,4.1814,1410.08,1326.32,1318.36,1412.8,1442.48,1434.52,1489.75
11,0,3.9987,3.94343,3.84957,4.10308,4.07968,3.98582,4.18163,1410.08,1387.31,1379.6,1412.8,1430.34,1422.63,1489.75
4,0,3.9987,3.82311,3.72942,4.10308,4.08148,3.98779,4.18181,1410.08,1362.08,1346.49,1412.8,1441.74,1426.15,1490.07
8,0,3.9987,3.85497,3.74362,4.10308,4.08724,3.97589,4.18153,1410.08,1369.33,1351.92,1412.8,1442.6,1425.19,1489.36
5,0,3.9987,3.7568,3.66624,4.10308,4.08779,3.99724,4.1812,1410.08,1332.34,1326.19,1412.8,1438.26,1432.1,1489.75
6,0,3.9987,3.80622,3.71423,4.10308,4.08156,3.98957,4.18091,1410.08,1350.21,1341.74,1412.8,1433.19,1424.73,1489.75
9,1,3.99841,3.89309,3.69504,4.10245,4.08772,3.69504,4.18111,1409.66,1378.44,1327.84,1411.21,1439.94,1327.84,1489.75
3,1,3.99807,3.77163,3.55016,4.10165,4.09436,3.55016,4.18136,1410.08,1338.72,1271.5,1413.11,1443.55,1271.5,1490.07
1,1,3.99826,3.76054,3.53361,4.10233,4.09493,3.53361,4.18106,1410.08,1336.1,1273.8,1412.24,1443.67,1273.8,1489.75
7,1,3.99819,3.78873,3.58298,4.10269,4.08466,3.58298,4.18151,1409.3,1340.74,1283.48,1412.55,1437.03,1283.48,1489.75
10,1,3.99847,3.95207,3.74555,4.10276,4.07789,3.74555,4.1815,1410.08,1402.61,1337.66,1412.57,1442.88,1337.66,1489.75
7,2,3.9982,3.78873,3.58319,4.10269,4.08466,3.58319,4.18151,1409.3,1340.74,1284.61,1412.55,1437.03,1284.61,1489.75
2,1,3.99831,3.73984,3.51782,4.10259,4.09081,3.51782,4.1814,1410.08,1326.32,1262.18,1412.78,1442.48,1262.18,1489.75
11,1,3.99852,3.94325,3.70065,4.1029,4.0795,3.70065,4.18163,1410.08,1387.31,1323.48,1412.8,1430.34,1323.48,1489.75
4,1,3.99805,3.82288,3.60027,4.10186,4.08125,3.60027,4.18181,1410.08,1362.08,1292.82,1412.78,1441.74,1292.82,1490.07
5,1,3.99843,3.75662,3.54936,4.10245,4.08762,3.54936,4.1812,1410.08,1331.93,1268.12,1413.25,1437.84,1268.12,1489.75
8,1,3.99828,3.85469,3.62317,4.10267,4.08696,3.62317,4.18153,1410.08,1369.33,1300.98,1413.06,1442.6,1300.98,1489.36
10,2,3.99847,3.95207,3.74278,4.10276,4.07789,3.74278,4.1815,1410.08,1402.61,1332.56,1412.57,1442.88,1332.56,1489.75
6,1,3.99799,3.80603,3.59827,4.10205,4.08137,3.59827,4.18091,1408.88,1349.79,1276.96,1412.13,1432.78,1276.96,1489.75
9,2,3.99841,3.89308,3.66146,4.10245,4.08772,3.66146,4.18111,1409.66,1378.44,1319.13,1411.21,1439.94,1319.13,1489.75
3,2,3.99807,3.77162,3.55136,4.10165,4.09435,3.55136,4.18136,1410.08,1338.72,1277.57,1413.11,1443.55,1277.57,1490.07
7,3,3.99819,3.78873,3.55986,4.10269,4.08466,3.55986,4.18151,1409.3,1340.74,1285.17,1412.55,1437.03,1285.17,1489.75
1,2,3.99826,3.76054,3.54414,4.10234,4.09493,3.54414,4.18106,1410.08,1336.1,1273.71,1412.24,1443.67,1273.71,1489.75
0,1,3.9982,3.79248,3.56423,4.10184,4.0873,3.56423,4.17952,1410.08,1342.03,1274.7,1413.11,1438.64,1274.7,1489.4
2,2,3.99832,3.73984,3.51504,4.10259,4.09081,3.51504,4.1814,1410.08,1326.32,1262.84,1412.78,1442.48,1262.84,1489.75
11,2,3.99852,3.94325,3.7136,4.1029,4.0795,3.7136,4.18163,1410.08,1387.31,1327.69,1412.8,1430.34,1327.69,1489.75
4,2,3.99805,3.82289,3.59449,4.10186,4.08126,3.59449,4.18181,1410.08,1362.08,1291.57,1412.78,1441.74,1291.57,1490.07
5,2,3.99844,3.75663,3.52417,4.10245,4.08762,3.52417,4.1812,1410.08,1331.93,1269.97,1413.25,1437.84,1269.97,1489.75
8,2,3.99828,3.85469,3.62954,4.10268,4.08696,3.62954,4.18153,1410.08,1369.33,1299.17,1413.06,1442.6,1299.17,1489.36
10,3,3.99848,3.95207,3.70576,4.10276,4.0779,3.70576,4.1815,1410.08,1402.61,1328.37,1412.57,1442.88,1328.37,1489.75
6,2,3.99799,3.80603,3.56924,4.10205,4.08137,3.56924,4.18091,1409.3,1350.21,1282.46,1412.55,1433.19,1282.46,1489.75
9,3,3.99841,3.89308,3.64856,4.10245,4.08772,3.64856,4.18111,1409.66,1378.44,1314.54,1411.21,1439.94,1314.54,1489.75
3,3,3.99807,3.77163,3.5536,4.10165,4.09436,3.5536,4.18136,1410.08,1338.72,1278.51,1413.11,1443.55,1278.51,1490.07
7,4,3.99819,3.78873,3.58235,4.10269,4.08466,3.58235,4.18151,1409.3,1340.74,1274.12,1412.55,1437.03,1274.12,1489.75
1,3,3.99826,3.76054,3.55304,4.10233,4.09493,3.55304,4.18106,1410.08,1336.1,1278.54,1412.24,1443.67,1278.54,1489.75
0,2,3.9982,3.79248,3.56104,4.10184,4.0873,3.56104,4.17952,1410.08,1342.03,1270.44,1413.11,1438.64,1270.44,1489.4
2,3,3.99832,3.73984,3.54096,4.10259,4.09081,3.54096,4.1814,1410.08,1326.32,1268.66,1412.78,1442.48,1268.66,1489.75
11,3,3.99852,3.94325,3.70845,4.1029,4.0795,3.70845,4.18163,1410.08,1387.31,1331.12,1412.8,1430.34,1331.12,1489.75
4,3,3.99805,3.82289,3.59706,4.10186,4.08126,3.59706,4.18181,1410.08,1362.08,1292.85,1412.78,1441.74,1292.85,1490.07
5,3,3.99843,3.75662,3.52295,4.10245,4.08761,3.52295,4.1812,1410.08,1331.93,1271.4,1413.25,1437.84,1271.4,1489.75
8,3,3.99828,3.85469,3.62422,4.10268,4.08696,3.62422,4.18153,1410.08,1369.33,1306.03,1413.06,1442.6,1306.03,1489.36
10,4,3.99848,3.95207,3.70719,4.10277,4.0779,3.70719,4.1815,1410.08,1402.61,1322.37,1412.57,1442.88,1322.37,1489.75
6,3,3.99799,3.80603,3.57355,4.10205,4.08137,3.57355,4.18091,1409.3,1350.21,1286.37,1412.55,1433.19,1286.37,1489.75
9,4,3.99841,3.89308,3.67507,4.10244,4.08772,3.67507,4.18111,1409.66,1378.44,1323.78,1411.21,1439.94,1323.78,1489.75
3,4,3.99807,3.77163,3.54249,4.10165,4.09436,3.54249,4.18136,1410.08,1338.72,1263.48,1413.11,1443.55,1263.48,1490.07
7,5,3.99819,3.78873,3.56637,4.10269,4.08466,3.56637,4.18151,1409.3,1340.74,1273.19,1412.55,1437.03,1273.19,1489.75
1,4,3.99826,3.76054,3.54305,4.10233,4.09493,3.54305,4.18106,1410.08,1336.1,1266.4,1412.24,1443.67,1266.4,1489.75
0,3,3.9982,3.79248,3.56991,4.10184,4.0873,3.56991,4.17952,1410.08,1342.03,1273.24,1413.11,1438.64,1273.24,1489.4
2,4,3.99832,3.73985,3.51533,4.10259,4.09082,3.51533,4.1814,1410.08,1326.32,1246.74,1412.78,1442.48,1246.74,1489.75
11,4,3.99851,3.94325,3.7026,4.1029,4.0795,3.7026,4.18163,1410.08,1387.31,1319.51,1412.8,1430.34,1319.51,1489.75
4,4,3.99805,3.82289,3.5927,4.10186,4.08126,3.5927,4.18181,1410.08,1362.08,1289.81,1412.78,1441.74,1289.81,1490.07
5,4,3.99844,3.75663,3.54974,4.10246,4.08762,3.54974,4.1812,1410.5,1332.34,1264.82,1413.67,1438.26,1264.82,1489.75
8,4,3.99827,3.85468,3.60469,4.10267,4.08695,3.60469,4.18153,1409.66,1368.92,1298.03,1412.64,1442.18,1298.03,1489.36
10,5,3.99848,3.95207,3.73797,4.10277,4.0779,3.73797,4.1815,1410.08,1402.61,1327.07,1412.57,1442.88,1327.07,1489.75
6,4,3.99799,3.80603,3.55868,4.10205,4.08137,3.55868,4.18091,1408.88,1349.79,1278.08,1412.13,1432.78,1278.08,1489.75
9,5,3.99841,3.89308,3.68444,4.10244,4.08772,3.68444,4.18111,1409.66,1378.44,1310.76,1411.21,1439.94,1310.76,1489.75
3,5,3.99807,3.77162,3.52131,4.10165,4.09436,3.52131,4.18136,1410.08,1338.72,1269.61,1413.11,1443.55,1269.61,1490.07
7,6,3.99819,3.78873,3.56847,4.10269,4.08466,3.56847,4.18151,1409.3,1340.74,1274.39,1412.55,1437.03,1274.39,1489.75
1,5,3.99826,3.76054,3.55655,4.10234,4.09493,3.55655,4.18106,1410.08,1336.1,1275.32,1412.24,1443.67,1275.32,1489.75
0,4,3.9982,3.79248,3.5626,4.10184,4.0873,3.5626,4.17952,1410.08,1342.03,1278.15,1413.11,1438.64,1278.15,1489.4
2,5,3.99831,3.73984,3.52187,4.10258,4.09081,3.52187,4.1814,1410.08,1326.32,1261.11,1412.78,1442.48,1261.11,1489.75
11,5,3.99852,3.94325,3.74679,4.1029,4.0795,3.74679,4.18163,1410.08,1387.31,1325.35,1412.8,1430.34,1325.35,1489.75
4,5,3.99805,3.82288,3.63324,4.10186,4.08125,3.63324,4.18181,1410.08,1362.08,1294.04,1412.78,1441.74,1294.04,1490.07
5,5,3.99843,3.75662,3.52564,4.10245,4.08762,3.52564,4.1812,1410.08,1331.93,1267.36,1413.25,1437.84,1267.36,1489.75
8,5,3.99828,3.85469,3.63864,4.10267,4.08696,3.63864,4.18153,1410.08,1369.33,1296.23,1413.06,1442.6,1296.23,1489.36
10,6,3.99847,3.95207,3.72004,4.10276,4.0779,3.72004,4.1815,1410.08,1402.61,1324.51,1412.57,1442.88,1324.51,1489.75
6,5,3.99799,3.80604,3.56557,4.10205,4.08138,3.56557,4.18091,1409.3,1350.21,1267.17,1412.55,1433.19,1267.17,1489.75
9,6,3.9984,3.89308,3.66891,4.10244,4.08772,3.66891,4.18111,1409.66,1378.44,1306.16,1411.21,1439.94,1306.16,1489.75
3,6,3.99807,3.77162,3.53487,4.10165,4.09435,3.53487,4.18136,1410.08,1338.72,1263.77,1413.11,1443.55,1263.77,1490.07
7,7,3.99819,3.78873,3.57701,4.10269,4.08466,3.57701,4.18151,1409.3,1340.74,1283.86,1412.55,1437.03,1283.86,1489.75
1,6,3.99827,3.76055,3.54297,4.10234,4.09493,3.54297,4.18106,1410.08,1336.1,1268.55,1412.24,1443.67,1268.55,1489.75
0,5,3.9982,3.79248,3.54919,4.10184,4.0873,3.54919,4.17952,1410.08,1342.03,1272,1413.11,1438.64,1272,1489.4
2,6,3.99832,3.73984,3.54826,4.10259,4.09081,3.54826,4.1814,1410.08,1326.32,1265.49,1412.78,1442.48,1265.49,1489.75
11,6,3.99852,3.94325,3.73295,4.1029,4.0795,3.73295,4.18163,1410.08,1387.31,1325.69,1412.8,1430.34,1325.69,1489.75
4,6,3.99805,3.82288,3.62035,4.10186,4.08125,3.62035,4.18181,1410.08,1362.08,1288,1412.78,1441.74,1288,1490.07
5,6,3.99843,3.75662,3.53724,4.10245,4.08761,3.53724,4.1812,1410.08,1331.93,1259.67,1413.25,1437.84,1259.67,1489.75
8,6,3.99828,3.85469,3.64377,4.10268,4.08696,3.64377,4.18153,1410.08,1369.33,1299.83,1413.06,1442.6,1299.83,1489.36
10,7,3.99847,3.95207,3.69674,4.10276,4.0779,3.69674,4.1815,1410.08,1402.61,1328.69,1412.57,1442.88,1328.69,1489.75
6,6,3.99799,3.80604,3.57082,4.10205,4.08138,3.57082,4.18091,1409.3,1350.21,1281.87,1412.55,1433.19,1281.87,1489.75
9,7,3.99841,3.89308,3.67237,4.10244,4.08772,3.67237,4.18111,1409.66,1378.44,1309.65,1411.21,1439.94,1309.65,1489.75
3,7,3.99807,3.77162,3.55875,4.10165,4.09436,3.55875,4.18136,1410.08,1338.72,1272.08,1413.11,1443.55,1272.08,1490.07
1,7,3.99826,3.76054,3.54679,4.10233,4.09493,3.54679,4.18106,1410.08,1336.1,1268.87,1412.24,1443.67,1268.87,1489.75
