rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,450.877,408.89,396.782,489.578,477.965,465.964,499.56,150492,141156,140905,159301,161629,161404,170602
450.877,397.66,388.576,489.578,485.699,476.657,499.542,150492,138413,137719,159301,165033,164350,170596
14,0,450.877,407.224,393.757,489.578,480.091,466.692,499.541,150492,140605,139616,159301,162523,161548,170596
6,0,450.877,405.651,392.203,489.578,479.442,466.096,499.542,150492,139923,139206,159301,162209,161519,170596
13,0,450.877,397.831,385.625,489.578,478.821,466.686,499.541,150492,137758,137101,159301,162376,161747,170596
10,0,450.877,392.719,383.546,489.578,485.856,476.731,499.559,150492,136833,136331,159301,165145,164653,170601
5,0,450.877,402.804,389.6,489.578,478.365,465.236,499.544,150492,139050,138432,159301,161740,161143,170596
11,0,450.877,404.045,387.153,489.578,473.641,456.891,499.542,150492,139255,138222,159301,159957,158954,170596
7,0,450.877,406.295,392.717,489.578,484.439,470.866,499.541,150492,140364,138930,159301,164304,162873,170596
2,0,450.877,391.491,382.252,489.578,486.123,476.912,499.541,150492,136149,135514,159301,165163,164532,170596
12,0,450.877,401.443,389.748,489.578,481.102,469.443,499.541,150492,138808,138187,159301,163027,162417,170596
8,0,450.877,398.577,385.975,489.578,480.228,467.693,499.559,150492,138010,137287,159301,162741,162031,170601
4,0,450.877,402.606,390.982,489.578,480.786,469.22,499.559,150492,139123,138842,159301,162713,162446,170601
15,0,450.877,422.522,401.6,489.578,479.348,458.447,499.541,150492,144905,141544,159301,163244,159892,170596
3,1,450.877,401.936,384.587,489.578,476.557,384.587,499.541,150492,138308,134535,159300,160969,134535,170596
9,1,450.877,397.66,386.109,489.578,485.699,386.109,499.542,150493,138413,134822,159301,165033,134822,170596
1,1,450.877,394.696,383.348,489.578,486.165,383.348,499.542,150493,137397,133854,159301,165229,133854,170596
6,1,450.877,405.65,391.083,489.578,479.442,391.083,499.542,150492,139923,135708,159300,162209,135708,170596
