rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
5,0,480.088,434.488,422.398,501.348,496.37,484.283,514.186,125962,118459,117897,126713,129653,129092,135538
13,0,480.088,436.514,425.506,501.348,496.301,485.293,514.185,125962,118814,118631,126713,129620,129437,135538
12,0,480.088,438.867,427.795,501.348,497.698,486.633,514.185,125962,119292,118961,126713,129715,129385,135538
8,0,480.088,432.652,420.217,501.348,498.543,486.108,514.185,125962,117971,117419,126713,130551,129999,135538
1,0,480.088,429.294,418.408,501.348,499.229,488.344,514.185,125962,117439,117021,126713,130429,130010,135538
2,0,480.088,428.862,418.571,501.348,499.806,489.521,514.185,125962,117228,116895,126713,130681,130348,135538
4,0,480.088,436.445,425.666,501.348,497.094,486.315,514.186,125962,119057,118894,126713,129795,129632,135538
11,0,480.088,430.191,419.631,501.348,499.229,488.675,514.185,125962,117708,117269,126713,130478,130041,135538
3,0,480.088,429.541,418.652,501.348,498.477,487.588,514.185,125962,117180,116620,126713,130551,129991,135538
9,0,480.088,432.748,421.976,501.348,499.206,488.433,514.185,125962,118320,118008,126713,130469,130157,135538
15,0,480.088,458.643,431.547,501.348,495.803,468.707,514.185,125962,122436,120040,126713,129605,127209,135538
10,1,480.087,430.396,416.263,501.347,498.168,416.263,514.185,125962,117433,114175,126713,130299,114175,135538
6,1,480.087,438.05,422.344,501.347,497.651,422.344,514.185,125962,119039,116330,126713,129642,116330,135538
14,1,480.087,441.937,427.179,501.347,497.896,427.179,514.185,125962,120125,116399,126713,129816,116399,135538
7,1,480.087,443.631,421.217,501.347,496.698,421.217,514.185,125962,119746,115067,126713,129611,115067,135538
0,1,480.088,438.914,420.762,501.348,498.306,420.762,514.183,125962,119774,115296,126713,130257,115296,135538
5,1,480.087,434.488,419.314,501.347,496.37,419.314,514.186,125962,118459,114765,126713,129653,114765,135538
13,1,480.087,436.513,423.532,501.347,496.301,423.532,514.185,125962,118814,115698,126713,129620,115698,135538
