rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,428.334,404.216,397.782,441.35,438.775,432.342,451.461,147609,141033,141002,148796,151252,151220,156495
8.334,396.659,388.447,441.35,439.705,431.494,451.461,147609,138620,138041,148796,151687,151108,156496
6,0,428.334,401.172,391.769,441.35,437.815,428.418,451.461,147609,139854,139079,148796,150852,150080,156495
9,0,428.334,400.441,392.583,441.35,439.897,432.039,451.461,147609,139797,139175,148796,151570,150947,156495
13,0,428.334,397.629,389.157,441.35,438.375,429.903,451.461,147609,138779,138296,148796,151103,150621,156495
14,0,428.334,403.762,394.242,441.35,437.99,428.476,451.461,147609,140792,139908,148796,150948,150065,156495
2,0,428.334,393.819,385.834,441.35,440.027,432.043,451.46,147609,137416,136951,148796,151644,151180,156495
15,0,428.334,413.568,398.637,441.35,437.659,422.737,451.461,147609,143603,141213,148796,150938,148557,156495
5,0,428.334,397.83,388.584,441.35,438.087,428.842,451.461,147609,138774,138006,148796,150864,150096,156495
8,0,428.334,394.627,387.031,441.35,440.112,432.517,451.461,147609,138078,137419,148796,152010,151351,156495
4,0,428.334,398.445,390.047,441.35,437.997,429.622,451.461,147609,139185,138689,148796,151060,150572,156495
12,0,428.334,399.278,390.644,441.35,438.2,429.57,451.461,147609,139195,138592,148796,150974,150372,156495
7,0,428.334,407.976,391.509,441.35,436.502,420.034,451.461,147609,141714,139136,148796,150571,147992,156495
1,1,428.334,397.913,387.55,441.349,440.115,387.55,451.461,147609,138944,135535,148796,151689,135535,156496
11,1,428.334,396.44,386.364,441.35,439.48,386.364,451.461,147609,138582,135204,148796,151555,135204,156495
3,1,428.334,393.882,384.064,441.349,439.99,384.064,451.461,147609,137648,134308,148796,151866,134308,156495
10,1,428.334,396.659,386.548,441.349,439.704,386.548,451.461,147609,138620,135552,148796,151687,135552,156496
6,1,428.334,401.172,389.964,441.35,437.815,389.964,451.461,147609,139854,136103,148796,150852,136103,156495
9,1,428.334,400.44,389.755,441.349,439.896,389.755,451.461,147609,139797,136316,148796,151570,136316,156495
8,1,428.334,394.627,383.967,441.35,440.112,383.967,451.461,147609,138078,134868,148796,152010,134868,156495
13,1,428.334,397.629,386.684,441.35,438.375,386.684,451.461,147609,138779,136040,148796,151103,136040,156495
14,1,428.334,403.761,392.313,441.349,437.99,392.313,451.461,147609,140792,136856,148796,150948,136856,156495
2,1,428.334,393.819,383.739,441.349,440.027,383.739,451.46,147609,137416,134378,148796,151644,134378,156495
15,1,428.334,413.567,398.271,441.349,437.659,398.271,451.461,147609,143603,138701,148796,150938,138701,156495
5,1,428.334,397.829,385.792,441.349,438.087,385.792,451.461,147609,138774,134857,148796,150864,134857,156495
4,1,428.334,398.445,386.586,441.349,437.997,386.586,451.461,147609,139185,135821,148796,151060,135821,156495
0,1,428.334,404.216,390.077,441.35,438.774,390.077,451.461,147609,141033,136384,148796,151252,136384,156495
12,1,428.334,399.278,388.74,441.349,438.199,388.74,451.461,147609,139195,135634,148796,150974,135634,156495
7,1,428.334,407.976,389.063,441.349,436.502,389.063,451.461,147609,141714,135874,148796,150571,135874,156495
1,2,428.334,397.913,387.77,441.349,440.115,387.77,451.461,147609,138944,135841,148796,151689,135841,156496
11,2,428.334,396.44,385.784,441.349,439.48,385.784,451.461,147609,138582,135274,148796,151555,135274,156495
3,2,428.334,393.883,384.503,441.349,439.991,384.503,451.461,147609,137648,134600,148796,151866,134600,156495
