rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,547.227,480.842,472.074,577.108,572.859,564.094,592.128,122629,114556,114379,122994,128522,128345,134246
47.227,474.25,460.292,577.108,571.085,557.154,592.128,122629,113021,112446,122994,128032,127461,134246
6,0,547.227,482.442,468.092,577.108,569.969,555.703,592.135,122629,114275,113840,122994,127657,127230,134247
13,0,547.227,476.77,463.857,577.108,571.348,558.451,592.135,122629,113129,112793,122994,128053,127721,134247
11,0,547.227,468.7,456.433,577.108,574.211,561.944,592.135,122629,111959,111554,122994,128811,128405,134247
10,0,547.227,467.068,455.108,577.108,574.758,562.798,592.128,122629,111649,111303,122994,129019,128673,134246
4,0,547.227,474.343,461.946,577.108,572.193,559.797,592.128,122629,112971,112676,122994,128258,127964,134246
9,0,547.227,473.137,461.227,577.108,574.425,562.518,592.128,122629,112956,112412,122994,128829,128287,134246
3,0,547.227,467.497,455.722,577.108,575.422,563.652,592.135,122629,111403,110863,122994,129256,128717,134247
8,0,547.227,469.105,456.217,577.108,572.75,559.868,592.127,122629,111715,111054,122994,128838,128177,134246
2,0,547.227,468.389,455.861,577.108,574.598,562.07,592.135,122629,111735,111447,122994,128920,128631,134247
14,1,547.226,484.876,467.271,577.107,571.865,467.271,592.135,122629,114835,110933,122994,128074,110933,134247
7,0,547.227,486.856,462.768,577.108,571.144,547.086,592.135,122629,114492,112615,122994,128017,126143,134247
1,0,547.227,467.77,456.148,577.108,574.736,563.126,592.129,122629,111938,111487,122994,128904,128455,134246
15,1,547.226,522.192,485.867,577.107,570.07,485.867,592.135,122629,119078,113302,122994,127621,113302,134247
12,1,547.226,479.054,463.237,577.107,572.92,463.237,592.135,122629,113641,110061,122994,128289,110061,134247
5,1,547.226,474.25,456.533,577.107,571.085,456.533,592.128,122629,113021,109070,122994,128032,109070,134246
6,1,547.226,482.441,465.867,577.107,569.968,465.867,592.135,122629,114275,110670,122994,127656,110670,134247
10,1,547.226,467.068,452.358,577.107,574.758,452.358,592.128,122629,111649,108323,122994,129019,108323,134246
13,1,547.226,476.77,461.273,577.107,571.347,461.273,592.135,122629,113129,109796,122994,128053,109796,134247
7,1,547.226,486.856,459.454,577.107,571.143,459.454,592.135,122629,114492,109210,122994,128017,109210,134247
11,1,547.226,468.699,453.828,577.107,574.21,453.828,592.135,122629,111959,108593,122994,128811,108593,134247
4,1,547.226,474.343,458.754,577.107,572.193,458.754,592.128,122629,112971,109398,122994,128258,109398,134246
9,1,547.226,473.136,457.344,577.107,574.425,457.344,592.128,122629,112956,109244,122994,128829,109244,134246
3,1,547.226,467.496,453.166,577.107,575.421,453.166,592.135,122629,111403,108104,122994,129256,108104,134247
8,1,547.226,469.105,452.83,577.107,572.75,452.83,592.127,122629,111715,108225,122994,128838,108225,134246
0,1,547.227,480.841,460.633,577.108,572.859,460.633,592.128,122629,114556,109570,122994,128522,109570,134246
2,1,547.226,468.388,452.295,577.107,574.597,452.295,592.135,122629,111735,108121,122994,128920,108121,134247
14,2,547.226,484.876,466.721,577.107,571.865,466.721,592.135,122629,114835,111032,122994,128074,111032,134247
15,2,547.226,522.191,476.417,577.107,570.07,476.417,592.135,122629,119078,112225,122994,127621,112225,134247
1,1,547.226,467.769,452.596,577.107,574.736,452.596,592.129,122629,111938,108606,122994,128904,108606,134246
12,2,547.226,479.053,462.545,577.107,572.92,462.545,592.135,122629,113641,110254,122994,128289,110254,134247
5,2,547.226,474.25,456.122,577.107,571.085,456.122,592.128,122629,113021,109284,122994,128032,109284,134246
6,2,547.226,482.442,464.902,577.107,569.968,464.902,592.135,122629,114275,110859,122994,127656,110859,134247
10,2,547.226,467.068,452.047,577.107,574.757,452.047,592.128,122629,111649,108439,122994,129019,108439,134246
13,2,547.226,476.77,460.159,577.107,571.347,460.159,592.135,122629,113129,110283,122994,128053,110283,134247
7,2,547.226,486.856,458.628,577.107,571.143,458.628,592.135,122629,114492,109594,122994,128017,109594,134247
11,2,547.226,468.7,453.128,577.107,574.211,453.128,592.135,122629,111959,108751,122994,128811,108751,134247
4,2,547.226,474.343,458.17,577.107,572.193,458.17,592.128,122629,112971,109686,122994,128258,109686,134246
9,2,547.226,473.136,456.362,577.107,574.425,456.362,592.128,122629,112956,109621,122994,128829,109621,134246
3,2,547.226,467.496,453.182,577.107,575.421,453.182,592.135,122629,111403,108457,122994,129256,108457,134247
8,2,547.226,469.105,452.423,577.107,572.75,452.423,592.127,122629,111715,108386,122994,128838,108386,134246
0,2,547.227,480.841,460.156,577.108,572.859,460.156,592.128,122629,114556,109755,122994,128522,109755,134246
2,2,547.226,468.389,452.477,577.107,574.598,452.477,592.135,122629,111735,108462,122994,128920,108462,134247
14,3,547.226,484.876,465.12,577.107,571.865,465.12,592.135,122629,114835,111763,122994,128074,111763,134247
15,3,547.225,522.191,467.85,577.107,570.069,467.85,592.135,122629,119078,112081,122994,127621,112081,134247
1,2,547.226,467.769,452.283,577.107,574.736,452.283,592.129,122629,111938,108827,122994,128904,108827,134246
12,3,547.226,479.053,461.201,577.107,572.92,461.201,592.135,122629,113641,110791,122994,128289,110791,134247
5,3,547.226,474.25,455.094,577.107,571.085,455.094,592.128,122629,113021,109574,122994,128032,109574,134246
6,3,547.226,482.441,466.788,577.107,569.968,466.788,592.135,122629,114275,110367,122994,127656,110367,134247
10,3,547.226,467.068,451.121,577.107,574.758,451.121,592.128,122629,111649,108757,122994,129019,108757,134246
13,3,547.226,476.77,461.335,577.107,571.347,461.335,592.135,122629,113129,109873,122994,128053,109873,134247
