rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.83121,4.65479,4.49192,4.97815,4.96016,4.79728,5.12926,1232.55,1200.39,1200,1261.1,1263.88,1263.48,1332.87
6,0,4.83121,4.77851,4.57149,4.97815,4.93549,4.72848,5.13127,1232.55,1231.47,1218.59,1261.1,1262.92,1250.04,1332.87
4,0,4.83121,4.67975,4.4743,4.97815,4.93362,4.72817,5.13125,1232.55,1206.25,1192.45,1261.1,1258.1,1244.31,1332.87
5,0,4.83121,4.65433,4.41029,4.97815,4.94036,4.69631,5.13165,1232.55,1197.51,1182.57,1261.1,1254.46,1239.51,1332.87
3,0,4.83121,4.70167,4.4924,4.97815,4.95285,4.74358,5.13078,1232.55,1213.34,1202.46,1261.1,1262.83,1251.95,1332.87
2,0,4.83121,4.66856,4.48088,4.97815,4.95848,4.7708,5.13022,1232.55,1204.11,1198.52,1261.1,1265.8,1260.21,1332.87
1,1,4.83095,4.68713,4.40703,4.97777,4.95534,4.40703,5.13175,1232.66,1208.48,1166.16,1261.57,1263.86,1166.16,1332.87
6,1,4.83088,4.77819,4.50788,4.97755,4.93518,4.50788,5.13127,1232.39,1231.31,1182.27,1260.2,1262.75,1182.27,1332.87
7,1,4.83095,4.76064,4.43354,4.97789,4.9361,4.43354,5.13149,1232.39,1224.77,1171.77,1260.93,1261.41,1171.77,1332.87
4,1,4.83067,4.67947,4.36152,4.97735,4.93334,4.36152,5.13125,1232.66,1206.08,1154.26,1260.64,1257.94,1154.26,1332.87
5,1,4.8306,4.65406,4.318,4.97747,4.94008,4.318,5.13165,1232.39,1197.34,1147.04,1261.1,1254.29,1147.04,1332.87
3,1,4.83072,4.70139,4.40751,4.97705,4.95257,4.40751,5.13078,1232.66,1213.34,1176.57,1261.4,1262.83,1176.57,1332.87
2,1,4.8306,4.66827,4.40084,4.97669,4.95819,4.40084,5.13022,1232.12,1204.11,1167.74,1261.2,1265.8,1167.74,1332.87
1,2,4.83095,4.68712,4.37143,4.97776,4.95533,4.37143,5.13175,1232.66,1208.48,1164.82,1261.57,1263.86,1164.82,1332.87
6,2,4.83089,4.7782,4.48372,4.97755,4.93518,4.48372,5.13127,1232.39,1231.31,1181.76,1260.2,1262.75,1181.76,1332.87
0,1,4.83055,4.65448,4.3694,4.97681,4.95985,4.3694,5.12926,1232.46,1200.2,1160.85,1261.77,1263.69,1160.85,1332.87
7,2,4.83095,4.76065,4.46366,4.9779,4.9361,4.46366,5.13149,1232.39,1224.77,1172.1,1260.93,1261.41,1172.1,1332.87
4,2,4.83066,4.67946,4.33127,4.97734,4.93333,4.33127,5.13125,1232.39,1205.81,1145.65,1260.37,1257.67,1145.65,1332.87
5,2,4.83061,4.65407,4.31492,4.97748,4.94009,4.31492,5.13165,1232.39,1197.34,1147.13,1261.1,1254.29,1147.13,1332.87
3,2,4.83071,4.70138,4.40796,4.97705,4.95256,4.40796,5.13078,1232.46,1213.15,1168.64,1261.2,1262.63,1168.64,1332.87
2,2,4.8306,4.66827,4.38076,4.97669,4.95819,4.38076,5.13022,1232.12,1204.11,1162.83,1261.2,1265.8,1162.83,1332.87
1,3,4.83095,4.68713,4.3988,4.97777,4.95534,4.3988,5.13175,1232.39,1208.21,1158.98,1261.3,1263.59,1158.98,1332.87
6,3,4.83089,4.7782,4.45241,4.97756,4.93519,4.45241,5.13127,1232.66,1231.58,1179.94,1260.47,1263.02,1179.94,1332.87
0,2,4.83055,4.65448,4.37445,4.97682,4.95985,4.37445,5.12926,1232.46,1200.2,1168.94,1261.77,1263.69,1168.94,1332.87
7,3,4.83095,4.76065,4.48103,4.9779,4.9361,4.48103,5.13149,1232.39,1224.77,1172.83,1260.93,1261.41,1172.83,1332.87
4,3,4.83067,4.67947,4.34171,4.97735,4.93334,4.34171,5.13125,1232.39,1205.81,1156.85,1260.37,1257.67,1156.85,1332.87
5,3,4.8306,4.65406,4.32043,4.97748,4.94009,4.32043,5.13165,1232.39,1197.34,1147.07,1261.1,1254.29,1147.07,1332.87
3,3,4.83072,4.70139,4.40665,4.97705,4.95257,4.40665,5.13078,1232.66,1213.34,1156.63,1261.4,1262.83,1156.63,1332.87
2,3,4.8306,4.66827,4.33962,4.97669,4.95819,4.33962,5.13022,1232.12,1204.11,1160.92,1261.2,1265.8,1160.92,1332.87
1,4,4.83095,4.68713,4.35771,4.97776,4.95534,4.35771,5.13175,1232.39,1208.21,1168.92,1261.3,1263.59,1168.92,1332.87
6,4,4.83089,4.7782,4.4913,4.97755,4.93519,4.4913,5.13127,1232.39,1231.31,1179.41,1260.2,1262.75,1179.41,1332.87
0,3,4.83055,4.65449,4.34932,4.97682,4.95986,4.34932,5.12926,1232.46,1200.2,1169.64,1261.77,1263.69,1169.64,1332.87
7,4,4.83095,4.76064,4.4637,4.97789,4.9361,4.4637,5.13149,1232.39,1224.77,1166.12,1260.93,1261.41,1166.12,1332.87
4,4,4.83066,4.67946,4.34095,4.97734,4.93333,4.34095,5.13125,1232.39,1205.81,1134.47,1260.37,1257.67,1134.47,1332.87
5,4,4.8306,4.65406,4.32499,4.97747,4.94008,4.32499,5.13165,1232.39,1197.34,1154.54,1261.1,1254.29,1154.54,1332.87
3,4,4.83071,4.70138,4.4176,4.97704,4.95256,4.4176,5.13078,1232.46,1213.15,1177.28,1261.2,1262.63,1177.28,1332.87
2,4,4.8306,4.66827,4.36069,4.97669,4.95819,4.36069,5.13022,1232.12,1204.11,1155.99,1261.2,1265.8,1155.99,1332.87
1,5,4.83094,4.68712,4.39986,4.97776,4.95533,4.39986,5.13175,1232.66,1208.48,1166.29,1261.57,1263.86,1166.29,1332.87
6,5,4.83089,4.7782,4.47256,4.97755,4.93518,4.47256,5.13127,1232.66,1231.58,1168.35,1260.47,1263.02,1168.35,1332.87
0,4,4.83055,4.65448,4.35253,4.97681,4.95985,4.35253,5.12926,1232.46,1200.2,1159.41,1261.77,1263.69,1159.41,1332.87
7,5,4.83094,4.76064,4.41609,4.97789,4.93609,4.41609,5.13149,1232.39,1224.77,1167.04,1260.93,1261.41,1167.04,1332.87
4,5,4.83066,4.67946,4.35803,4.97734,4.93333,4.35803,5.13125,1232.39,1205.81,1156.58,1260.37,1257.67,1156.58,1332.87
5,5,4.8306,4.65406,4.38393,4.97748,4.94009,4.38393,5.13165,1232.39,1197.34,1148.85,1261.1,1254.29,1148.85,1332.87
3,5,4.83072,4.70138,4.42133,4.97705,4.95257,4.42133,5.13078,1232.46,1213.15,1178.63,1261.2,1262.63,1178.63,1332.87
2,5,4.8306,4.66827,4.35086,4.97669,4.95819,4.35086,5.13022,1232.12,1204.11,1143.88,1261.2,1265.8,1143.88,1332.87
