rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,673.003,566.861,106.692,814.38,813.199,530.697,839.061,184780,153199,42356.9,220893,215117,142079,221762
3,0,673.003,646.559,163.267,814.38,812.994,496.273,839.061,184780,177044,64966.6,220775,214441,133550,221802
2,0,673.003,502.696,137.136,814.38,812.56,527.833,839.061,184780,138228,55211.7,220893,213926,142126,221785
4,1,673.002,600.104,234.977,814.378,813.241,485.753,839.061,184780,181202,87837,220775,216458,128891,221837
1,1,672.537,516.575,215.304,813.922,812.585,438.321,839.061,184666,165705,89457,220753,216233,115418,221769
5,1,673.002,588.706,223.069,814.378,812.708,450.026,839.061,184780,160584,72072.4,220775,214022,118773,221899
3,1,673.001,646.558,282.142,814.377,812.992,513.776,839.061,184780,177044,89537.4,220775,214441,135921,221802
2,1,672.537,502.696,192.789,813.922,812.104,389.577,839.061,184666,138228,63785.3,220753,213808,101888,221785
0,1,672.537,566.861,252.326,813.922,812.742,451.261,839.061,184666,153199,75321.5,220753,214999,119112,221762
4,2,673.002,600.104,259.803,814.378,813.241,502.05,839.061,184780,181202,95972.7,220775,216458,133474,221837
1,2,672.536,516.575,235.915,813.921,812.585,453.836,839.061,184666,165705,96565,220753,216233,119910,221769
5,2,673.002,588.707,251.887,814.378,812.708,467.834,839.061,184780,160584,81220.4,220775,214022,123928,221899
3,2,673.002,646.558,312.59,814.378,812.993,531.037,839.061,184780,177044,99054.9,220775,214441,140900,221802
2,2,672.537,502.695,236.84,813.922,812.103,418.519,839.061,184666,138228,77054.9,220753,213808,110518,221785
0,2,672.537,566.86,279.665,813.921,812.742,466.216,839.061,184666,153199,82709.7,220753,214999,123362,221762
4,3,673.001,600.104,283.496,814.377,813.241,517.571,839.061,184780,181202,103354,220775,216458,137959,221837
1,3,672.537,516.575,252.564,813.921,812.585,468.506,839.061,184666,165705,102973,220753,216233,124211,221769
5,3,673.002,588.707,274.748,814.378,812.708,483.939,839.061,184780,160584,87935.3,220775,214022,128758,221899
3,3,673.001,646.558,357.829,814.377,812.992,565.603,839.061,184780,177044,111820,220775,214441,150371,221802
2,3,672.537,502.695,217.612,813.922,812.104,404.715,839.061,184666,138228,71496.7,220753,213808,106315,221785
0,3,672.537,566.86,299.807,813.921,812.742,479.8,839.061,184666,153199,88544,220753,214999,127491,221762
4,4,673.002,600.104,306.095,814.378,813.241,535.449,839.061,184780,181202,109546,220775,216458,142511,221837
1,4,672.536,516.575,267.485,813.921,812.585,486.522,839.061,184666,165705,108743,220753,216233,128745,221769
5,4,673.002,588.707,318.781,814.378,812.708,525.271,839.061,184780,160584,99271.3,220775,214022,138408,221899
3,4,673.002,646.558,379.392,814.378,812.993,585.68,839.061,184780,177044,116489,220775,214441,154619,221802
2,4,672.537,502.695,253.031,813.921,812.103,435.91,839.061,184666,138228,81769.5,220753,213808,114721,221785
0,4,672.536,566.86,318.948,813.921,812.742,496.69,839.061,184666,153199,92963,220753,214999,131655,221762
4,5,673.001,600.104,325.839,814.377,813.241,555.325,839.061,184780,181202,114771,220775,216458,147448,221837
1,5,672.537,516.575,285.987,813.922,812.585,504.117,839.061,184666,165705,112986,220753,216233,133032,221769
5,5,673.002,588.707,361.011,814.378,812.708,566.459,839.061,184780,160584,111326,220775,214022,149897,221899
3,5,673.002,646.558,399.092,814.378,812.992,604.274,839.061,184780,177044,122486,220775,214441,159929,221802
2,5,672.537,502.695,270.961,813.922,812.104,453.399,839.061,184666,138228,85932.8,220753,213808,118437,221785
0,5,672.537,566.861,338.606,813.922,812.742,514.292,839.061,184666,153199,97481.5,220753,214999,135433,221762
4,6,673.001,600.104,345.337,814.377,813.241,573.769,839.061,184780,181202,120843,220775,216458,152534,221837
1,6,672.536,516.575,300.18,813.921,812.585,520.147,839.061,184666,165705,117512,220753,216233,137556,221769
5,6,673.001,588.706,298.528,814.377,812.708,503.668,839.061,184780,160584,94215.3,220775,214022,133559,221899
3,6,673.002,646.558,418.8,814.378,812.992,623.495,839.061,184780,177044,127900,220775,214441,165323,221802
2,6,672.537,502.696,287.973,813.922,812.104,470.241,839.061,184666,138228,90691.6,220753,213808,123167,221785
0,6,672.537,566.86,353.03,813.921,812.742,531.275,839.061,184666,153199,101443,220753,214999,140244,221762
4,7,673.001,600.104,386.079,814.377,813.241,617.375,839.061,184780,181202,133201,220775,216458,165216,221837
1,7,672.536,516.575,314.578,813.921,812.585,537.132,839.061,184666,165705,122897,220753,216233,142423,221769
5,7,673.002,588.706,340.151,814.378,812.708,544.798,839.061,184780,160584,104901,220775,214022,143733,221899
3,7,673.002,646.558,437.177,814.378,812.992,643.413,839.061,184780,177044,134521,220775,214441,172104,221802
2,7,672.537,502.695,303.268,813.921,812.103,487.686,839.061,184666,138228,95381.7,220753,213808,128198,221785
0,7,672.536,566.86,370.665,813.921,812.742,549.045,839.061,184666,153199,106961,220753,214999,145196,221762
4,8,673.002,600.104,434.688,814.378,813.241,673.62,839.061,184780,181202,147109,220775,216458,180205,221837
1,8,672.537,516.575,347.719,813.921,812.585,574.349,839.061,184666,165705,132865,220753,216233,152791,221769
5,8,673.002,588.706,378.373,814.378,812.708,587.249,839.061,184780,160584,117269,220775,214022,156750,221899
