rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,553.656,408.989,45.5328,641.633,640.063,592.413,738.226,69950.2,51530,8688.79,79927.8,79324.1,74046.7,80829.6
3,0,553.656,173.885,38.5945,641.632,640.33,591.934,738.226,69950.2,24057.9,7971.39,79902.2,79298.1,73890.5,81077.4
1,0,553.656,380.488,74.8776,641.632,640.943,593.749,738.226,69950.2,53719.4,17131.2,79927.9,79536,74174.1,80958.4
7,0,553.656,524.489,103.094,641.633,640.921,557.741,738.226,69950.2,70193.6,19088.5,79836,79511.9,69779.3,80983.8
8,0,553.656,287.242,157.043,641.633,639.832,544.37,738.226,69950.2,37990.4,27027.4,79836,78870.5,68325.2,80922.9
9,0,553.656,480.136,153.606,641.633,640.46,495.814,738.226,69950.2,61159.7,25607.3,79749,78901.2,62292.1,81012.3
5,0,553.656,128.547,45.8455,641.633,639.917,589.145,738.226,69950.2,17559.1,8857.55,79902.1,79117,73508.8,81295.9
2,0,553.656,116.18,43.9277,641.632,640.177,595.937,738.226,69950.2,16412.9,8884.12,79927.9,79247.5,74503.4,80984.7
4,0,553.656,143.592,82.3319,641.633,640.615,590.407,738.226,69950.2,27143.6,20390.6,79902.1,79382.5,73688.3,81068.9
3,1,552.396,173.882,111.173,640.234,638.931,203.899,738.226,69820,24057.5,16790.9,79748.7,79144.5,27197.9,81077.4
10,1,553.654,461.868,275.246,641.628,640.874,496.34,738.226,69949.9,63227,44740.2,79737.8,79054.7,61783.9,81048.6
11,1,553.654,386.409,202.041,641.627,639.813,425.711,738.226,69949.9,49480.4,30779.4,79737.9,78838.8,53009.7,81055.2
6,1,553.504,289.939,182.612,640.825,639.206,318.786,738.226,69959.7,38013.9,25594.4,79641.2,79153.3,40881.9,80799.1
5,1,552.396,128.545,64.2127,640.234,638.518,154.913,738.226,69820,17558.8,10648.6,79748.7,78963.5,20470.7,81295.9
1,1,552.829,380.487,330.545,640.048,639.36,426.662,738.226,69883.2,53719.2,48648.9,79660.9,79356.6,53251.3,80958.4
7,1,553.504,524.488,423.602,640.824,640.113,569.48,738.226,69959.7,70193.3,58791.7,79641.3,79424.5,70924.2,80983.8
8,1,553.504,287.24,175.094,640.824,639.024,299.186,738.226,69959.7,37990.2,28880.2,79641.3,78783.1,38205.3,80922.9
9,1,553.654,480.135,284.681,641.628,640.456,519.555,738.226,69949.9,61159.4,40604.2,79737.8,78900.8,64531.7,81012.3
2,1,552.828,116.178,63.001,640.047,638.593,135.749,738.226,69883.3,16412.8,10598.3,79661.2,79068.3,17796.8,80984.7
3,2,552.396,173.883,122.248,640.234,638.932,208.581,738.226,69820,24057.5,18452.7,79748.7,79144.5,27898.7,81077.4
10,2,553.654,461.868,304.965,641.628,640.874,525.065,738.226,69949.9,63227,48884.4,79737.8,79054.7,65470.9,81048.6
4,1,552.396,143.59,90.9098,640.234,639.216,203.819,738.226,69820,27143.3,22195.6,79748.6,79229,27108.7,81068.9
11,2,553.654,386.409,234.207,641.627,639.813,447.108,738.226,69949.9,49480.4,34656.6,79737.9,78838.8,55747.7,81055.2
0,1,552.829,408.987,348.955,640.048,638.479,429.207,738.226,69883.3,51529.6,44775.9,79661,79144.8,53675.8,80829.6
6,2,553.504,289.939,200.627,640.824,639.206,328.987,738.226,69959.7,38013.9,28033.8,79641.2,79153.3,42233.3,80799.1
5,2,552.397,128.546,75.5986,640.234,638.519,159.821,738.226,69820.1,17559,12017.4,79748.9,78963.6,21216.3,81295.9
1,2,552.828,380.487,337.788,640.047,639.359,431.622,738.226,69883.2,53719.2,49817.4,79660.9,79356.6,53977.6,80958.4
7,2,553.504,524.487,439.397,640.824,640.112,580.788,738.226,69959.7,70193.3,60875.3,79641.3,79424.5,72424.6,80983.8
8,2,553.504,287.241,194.278,640.825,639.024,314.096,738.226,69959.7,37990.2,31311.9,79641.3,78783.1,40260.2,80922.9
9,2,553.654,480.135,320.917,641.628,640.456,543.374,738.226,69949.9,61159.4,45205.9,79737.8,78900.8,67649.4,81012.3
2,2,552.828,116.178,70.405,640.047,638.594,140.037,738.226,69883.2,16412.7,11815.9,79661,79068.2,18425.2,80984.7
3,3,552.396,173.882,129.233,640.234,638.931,213.164,738.226,69820,24057.5,19475.9,79748.7,79144.5,28607.5,81077.4
10,3,553.655,461.869,329.601,641.628,640.874,555.513,738.226,69949.9,63227,52939,79737.8,79054.7,69363.3,81048.6
4,2,552.397,143.591,99.6287,640.234,639.216,209.46,738.226,69820,27143.3,23482.8,79748.6,79229,27950.2,81068.9
11,3,553.655,386.41,256.748,641.628,639.814,470.044,738.226,69949.9,49480.4,37889.8,79737.9,78838.8,58752.3,81055.2
0,2,552.828,408.987,359.249,640.048,638.479,434.001,738.226,69883.3,51529.6,46170.4,79661,79144.8,54347,80829.6
6,3,553.504,289.938,213.724,640.824,639.206,339.042,738.226,69959.7,38013.9,29800.8,79641.2,79153.3,43601.7,80799.1
