rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,466.78,355.031,46.2575,547.26,545.371,495.563,631.566,68273.9,51226.8,9788.02,79938.6,77675.1,71376.6,79341.2
2,0,466.78,112.806,39.6785,547.26,545.887,501.68,631.566,68273.9,17972.9,9201.14,79938.7,77785.3,72272.7,79456.5
9,0,466.78,406.695,133.645,547.26,546.286,417.954,631.566,68273.9,59511.1,25833,79761,77448.6,60391.1,79415.6
6,0,466.78,254.016,50.3023,547.26,545.567,471.468,631.566,68273.9,38216.4,10779.9,79881.1,77771.4,68067.2,79746.5
8,0,466.78,248.219,129.351,547.26,545.551,462.699,631.566,68273.9,37771.3,26427.6,79881.1,77379.1,66803.3,79349.2
7,0,466.78,436.722,89.2619,547.26,546.382,471.689,631.566,68273.9,68565.1,20055.5,79881.1,77975,68082.4,80019.2
3,0,466.78,156.795,34.2353,547.26,546.007,501.402,631.566,68273.9,24494.6,8246.1,79927.8,77863.6,72192.5,79417.1
0,1,465.925,355.028,294.28,545.812,543.927,370.068,631.566,68182.2,51226.8,43589.1,79592.1,77497.2,53083,79341.2
10,0,466.78,388.745,192.403,547.26,546.552,399.733,631.566,68273.9,61454.9,36067.9,79761,77650.3,57890.7,80007.5
5,0,466.78,122.081,44.5772,547.26,545.46,496.556,631.566,68273.9,18856.2,9911.42,79927.6,77541,71474.9,80062.3
4,0,466.78,125.656,70.1834,547.26,546.409,502.39,631.566,68273.9,28363.6,20904.6,79927.6,77904.3,72329.9,79903.2
1,0,466.78,323.872,69.3189,547.26,546.402,499.556,631.566,68273.9,53713.9,18687.7,79938.7,78018.9,71853.3,79408.4
11,0,466.78,346.788,144.488,547.26,545.566,418.475,631.566,68273.9,50982.1,27502,79761,77333.7,60737.8,79922.7
9,1,466.777,406.693,233.112,547.256,546.282,437.469,631.566,68273.8,59511.1,38678.3,79760.8,77448.3,62553.5,79415.6
2,1,465.924,112.804,58.7116,545.811,544.443,128.801,631.566,68182.4,17972.9,11231.8,79592.5,77607.2,19139.2,79456.5
