rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,396.16,271.689,29.1704,447.341,446.567,413.655,491.369,95123.8,65321.7,10410.1,106271,105283,98002.1,106709
1,0,396.16,258.32,40.835,447.341,446.773,414.665,491.369,95123.8,67177,16503,106271,105532,98213.4,106847
4,0,396.16,82.8379,42.3737,447.341,446.675,416.027,491.369,95123.8,27177.7,17948.6,106270,105476,98544.4,106897
6,0,396.16,208.53,40.6254,447.341,446.462,387.629,491.369,95123.8,51078.2,12829,106133,105217,92126.1,106780
5,0,396.16,72.4501,24.8176,447.341,446.619,416.933,491.369,95123.8,18786.7,9005.78,106270,105200,98792.8,107095
10,0,396.16,331.542,154.596,447.341,446.807,329.888,491.369,95123.8,84164.9,46287.2,105974,105031,78541.3,106857
11,0,396.16,298.967,130.746,447.341,446.261,344.245,491.369,95123.8,73418.8,41458.9,105974,104556,82035.8,106888
3,0,396.16,95.7705,25.7226,447.341,446.707,414.091,491.369,95123.8,24612.7,8972.9,106270,105346,97990.7,107005
7,0,396.16,380.569,62.6881,447.341,446.823,388.257,491.369,95123.8,94335.2,20165.7,106133,105462,92281.9,106916
8,1,395.737,204.97,124.503,446.546,445.479,205.131,491.369,95059.8,51334,39152.3,105721,104450,49124.6,106743
2,1,395.242,74.6036,37.3466,445.93,445.001,74.2533,491.369,94955.7,19760.5,11512.7,106048,104944,18379.1,106769
9,1,396.159,342.124,220.515,447.339,446.747,376.835,491.369,95123.6,83212.4,60243.1,105974,104682,89034.7,106799
1,1,395.242,258.307,220.276,445.931,445.363,270.7,491.369,94955.7,67173.5,59580.9,106048,105235,64345.9,106847
4,1,394.944,82.8301,47.9235,445.936,445.27,99.7149,491.369,94875,27175.6,20308.2,105950,105181,24978,106897
6,1,395.737,208.529,126.361,446.546,445.669,214.466,491.369,95059.8,51077.9,32706,105721,105058,51658,106780
5,1,394.944,72.4422,34.5063,445.936,445.215,77.2407,491.369,94875,18784.7,10580.5,105950,104904,19173.5,107095
10,1,396.159,331.541,185.809,447.339,446.806,344.22,491.369,95123.6,84164.9,55217.2,105974,105031,81232.9,106857
11,1,396.159,298.966,159.15,447.339,446.259,312.402,491.369,95123.6,73418.8,47924.5,105974,104555,73581.5,106888
3,1,394.943,95.7618,56.3394,445.936,445.303,98.1669,491.369,94875,24610.3,15627.6,105950,105050,24552.5,107005
7,1,395.737,380.568,301.975,446.546,446.03,393.925,491.369,95059.8,94335.2,76925,105721,105303,93270.7,106916
0,1,395.242,271.676,231.008,445.931,445.158,271.312,491.369,94955.7,65318.4,56412.2,106048,104986,64472.9,106709
8,2,395.737,204.97,134.54,446.547,445.479,215.16,491.369,95060,51334.2,42818.8,105721,104450,51806.2,106743
2,2,395.242,74.6038,43.2176,445.93,445.001,76.5662,491.369,94955.7,19760.5,13172.4,106048,104944,19025.1,106769
