rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,10.6143,8.30074,6.5112,10.7956,10.6983,8.90875,68.3029,2563.2,1903.26,1868.96,2424.78,2606.16,2571.86,3239.21
14,0,10.6143,7.83749,6.31557,10.7956,10.6524,9.13046,68.3029,2563.2,1809.9,1763.96,2425.64,2629.24,2583.31,3311.09
13,0,10.6143,7.76566,6.22432,10.7956,10.6517,9.11035,68.3029,2563.2,1811.97,1789.02,2426.64,2662.7,2639.75,3807.47
3,0,10.6143,7.83914,6.36376,10.7956,10.7035,9.22806,68.3029,2563.2,1830.45,1816.07,2424.78,2655.22,2640.84,3465.2
2,0,10.6143,7.62903,6.17609,10.7956,10.7022,9.24923,68.3029,2563.2,1795.69,1797.47,2427.78,2693.36,2695.14,3299.97
1,0,10.6143,7.67597,6.29478,10.7956,10.6964,9.31521,68.3029,2563.2,1806.25,1800.43,2425.64,2686.65,2680.83,3326.37
11,0,10.6143,7.56202,6.14416,10.7957,10.6856,9.26774,68.3029,2563.2,1789.21,1766.96,2427.17,2703.5,2681.25,3412.52
7,0,10.6143,7.51583,6.10414,10.7956,10.6416,9.22992,68.3029,2563.2,1764.63,1768.97,2427.78,2683.85,2688.19,3639.28
4,0,10.6143,7.43204,6.0054,10.7957,10.6379,9.21123,68.3029,2563.2,1747.4,1721.68,2426.64,2695.72,2670,3570.85
12,0,10.6143,7.35409,5.88314,10.7956,10.6484,9.17743,68.3029,2563.2,1710.3,1682.84,2426.01,2676.76,2649.31,3588.94
6,0,10.6143,7.80702,6.2465,10.7956,10.6448,9.08433,68.3029,2563.2,1809.91,1794.06,2423.71,2641.42,2625.57,3491.14
8,0,10.6143,7.46136,5.95263,10.7957,10.6754,9.16666,68.3029,2563.2,1737.77,1714.57,2424.26,2674.84,2651.64,3227.09
9,0,10.6143,7.70401,6.21299,10.7956,10.7006,9.20963,68.3029,2563.2,1795.58,1811.44,2425.64,2672.22,2688.08,3322.14
10,0,10.6143,7.74268,6.32974,10.7956,10.7049,9.29192,68.3029,2563.2,1805.39,1807.9,2427.78,2662.74,2665.25,3305.02
13,1,10.6011,7.76453,6.50812,10.7816,10.6379,6.50812,68.3029,2563.41,1811.39,1676.31,2426.85,2658.91,1676.31,3807.47
1,1,10.6047,7.67484,6.59498,10.7853,10.6862,6.59498,68.3029,2563.9,1805.68,1703.1,2420.64,2683.86,1703.1,3326.37
14,1,10.6047,7.8362,6.61741,10.7852,10.6428,6.61741,68.3029,2559.39,1809.57,1658.34,2422.21,2626.45,1658.34,3311.09
5,1,10.6018,7.63488,6.45691,10.7823,10.6361,6.45691,68.3029,2562.9,1758.96,1650.1,2426.6,2639.08,1650.1,3965.38
15,1,10.6132,7.69852,6.49802,10.7937,10.6463,6.49802,68.3029,2563.2,1772.41,1673.06,2422.15,2631.5,1673.06,3636.6
0,1,10.607,8.29968,6.69534,10.7876,10.691,6.69534,68.3029,2562.09,1903.01,1692.06,2424.41,2604.23,1692.06,3239.21
3,1,10.6078,7.83822,6.66659,10.7883,10.6966,6.66659,68.3029,2562.44,1829.92,1696.53,2424.4,2653.29,1696.53,3465.2
2,1,10.597,7.62658,6.49386,10.7776,10.6845,6.49386,68.3029,2560.93,1794.76,1640.68,2422.43,2688.43,1640.68,3299.97
11,1,10.5988,7.56099,6.47363,10.7793,10.6697,6.47363,68.3029,2560.93,1788.96,1648.25,2425.25,2699.18,1648.25,3412.52
13,2,10.6011,7.7646,6.50789,10.7817,10.638,6.50789,68.3029,2563.41,1811.39,1754.44,2426.85,2658.91,1754.44,3807.47
7,1,10.5967,7.51365,6.35159,10.7772,10.624,6.35159,68.3029,2559.8,1763.45,1630.94,2423.25,2678.92,1630.94,3639.28
4,1,10.6019,7.43096,6.29682,10.7825,10.6251,6.29682,68.3029,2561.21,1747.15,1622.04,2424.91,2691.92,1622.04,3570.85
12,1,10.6025,7.35304,6.17246,10.783,10.6365,6.17246,68.3029,2560.41,1709.98,1604.57,2423.24,2673.6,1604.57,3588.94
1,2,10.6049,7.67504,6.51651,10.7855,10.6864,6.51651,68.3029,2563.9,1805.68,1695.69,2420.64,2683.86,1695.69,3326.37
8,1,10.6095,7.46042,6.30307,10.79,10.6704,6.30307,68.3029,2563.76,1737.52,1631.26,2425.73,2673.43,1631.26,3227.09
