rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,16.2998,13.5229,9.56498,16.5397,16.449,12.4916,45.0241,3659.64,2932.73,2897.1,3643.16,3787.32,3751.4,5232.53
6,0,16.2998,11.6748,7.75729,16.5397,16.3468,12.4308,45.0241,3659.64,2288.94,2393.28,3645.91,3689.49,3793.52,5385.7
5,0,16.2998,11.1674,7.19147,16.5397,16.375,12.3992,45.0241,3659.64,2110.37,2171.03,3644.74,3681.05,3741.71,5334.23
4,0,16.2998,11.4607,7.51659,16.5397,16.367,12.4236,45.0241,3659.64,2191.69,2281.75,3643.74,3667.15,3757.22,5502.98
7,0,16.2998,12.874,8.44969,16.5397,16.3299,11.9055,45.0241,3659.64,2623.64,2657.42,3643.44,3704.41,3738.18,5277.83
2,0,16.2998,10.9344,7.20483,16.5397,16.4295,12.7015,45.0241,3659.64,2130.68,2217.46,3645.64,3796.1,3882.32,5398.38
3,0,16.2998,11.2547,7.48298,16.5397,16.4309,12.6613,45.0241,3659.64,2230.7,2279.4,3643.74,3797.16,3845.61,5378.64
1,0,16.2998,10.8097,7.00203,16.5397,16.46,12.653,45.0241,3659.64,2104.37,2169.69,3646.45,3817.54,3882.85,5337.4
0,1,16.2988,13.5219,10.4983,16.5378,16.4475,10.4983,45.0241,3659.64,2932.73,2708.36,3643.31,3786.72,2708.36,5232.53
6,1,16.2889,11.6735,8.66545,16.5278,16.3356,8.66545,45.0241,3660.05,2288.94,2158.49,3642.96,3686.14,2158.49,5385.7
5,1,16.2927,11.1662,8.25605,16.5316,16.3674,8.25605,45.0241,3661.97,2110.37,1965.94,3645.36,3678.86,1965.94,5334.23
4,1,16.2966,11.4597,8.64366,16.5355,16.3632,8.64366,45.0241,3662.41,2191.69,2069.02,3646.67,3665.97,2069.02,5502.98
7,1,16.2978,12.8727,9.39452,16.5366,16.3272,9.39452,45.0241,3660.53,2623.64,2350.46,3644.21,3703.52,2350.46,5277.83
2,1,16.2914,10.9335,8.23118,16.5303,16.4201,8.23118,45.0241,3660.67,2130.68,2016.54,3642.56,3793.02,2016.54,5398.38
3,1,16.2965,11.2538,8.50394,16.5354,16.4273,8.50394,45.0241,3663.31,2230.92,2068.29,3645.48,3796.19,2068.29,5378.64
1,1,16.2878,10.8089,8.11371,16.5266,16.4471,8.11371,45.0241,3659.07,2103.99,1992.73,3642.44,3813.27,1992.73,5337.4
0,2,16.2989,13.522,10.3982,16.538,16.4476,10.3982,45.0241,3659.64,2932.73,2684.76,3643.31,3786.72,2684.76,5232.53
6,2,16.2894,11.674,8.28628,16.5283,16.3361,8.28628,45.0241,3660.05,2288.94,2244.34,3642.96,3686.14,2244.34,5385.7
5,2,16.2928,11.1662,8.08926,16.5316,16.3674,8.08926,45.0241,3661.97,2110.37,1952.93,3645.36,3678.86,1952.93,5334.23
4,2,16.2965,11.4596,8.38227,16.5354,16.3631,8.38227,45.0241,3662.41,2191.69,2087.99,3646.67,3665.97,2087.99,5502.98
7,2,16.2979,12.8728,9.53502,16.5367,16.3273,9.53502,45.0241,3660.53,2623.64,2323.68,3644.21,3703.52,2323.68,5277.83
2,2,16.2913,10.9335,8.1074,16.5302,16.4201,8.1074,45.0241,3660.67,2130.68,1997.44,3642.56,3793.02,1997.44,5398.38
3,2,16.2966,11.2539,8.36106,16.5355,16.4274,8.36106,45.0241,3663.1,2230.7,2100.56,3645.26,3795.98,2100.56,5378.64
