rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,15.3967,13.8636,10.0257,15.7725,15.5933,11.7554,128.838,1905.02,1799.61,1670.26,2002.94,2057.74,1928.39,2606.98
5,0,15.3967,12.1386,9.23843,15.7724,15.4718,12.5716,128.838,1905.02,1560.65,1537.43,2003.46,2073.44,2050.22,2913.52
4,0,15.3967,12.4139,9.48454,15.7725,15.4914,12.5621,128.838,1905.02,1571.22,1566.3,2003.21,2039.54,2034.62,2993.46
11,0,15.3967,12.7103,9.85615,15.7724,15.5301,12.676,128.838,1905.02,1612.13,1591.48,2003.6,2045.65,2025,3099.28
14,0,15.3967,12.6554,9.72297,15.7725,15.4791,12.5466,128.838,1905.02,1598.89,1594.48,2003.33,2032.89,2028.48,2844.7
1,0,15.3967,12.5694,9.76011,15.7723,15.6304,12.821,128.838,1905.02,1596.32,1600.33,2005.32,2067.06,2071.07,2938.55
7,0,15.3967,12.7457,9.55596,15.7725,15.4592,12.2694,128.838,1905.02,1598.25,1589.78,2003.6,2014.52,2006.05,2827.4
13,0,15.3967,12.2382,9.4081,15.7725,15.4945,12.6645,128.838,1905.02,1565.79,1537.4,2003.07,2065,2036.61,2892.06
2,0,15.3967,12.6714,9.66309,15.7725,15.6007,12.5924,128.838,1905.02,1579.69,1583.11,2003.21,2028.71,2032.13,2788.84
9,0,15.3967,12.6799,9.76773,15.7725,15.6166,12.7044,128.838,1905.02,1596.83,1591.56,2003.07,2047.19,2041.91,2892.55
12,0,15.3967,12.698,9.69485,15.7725,15.5087,12.5056,128.838,1905.02,1577.85,1582.72,2004.01,2005.19,2010.07,3189.69
15,0,15.3967,12.5273,9.48612,15.7725,15.4587,12.4175,128.838,1905.02,1574.65,1585.32,2001.43,2020.55,2031.23,2905.65
3,0,15.3967,12.7389,9.82166,15.7724,15.574,12.6567,128.838,1905.02,1610.64,1572.78,2003.21,2042.64,2004.78,3040.91
6,0,15.3967,12.7823,9.68988,15.7725,15.5017,12.4093,128.838,1905.02,1594.23,1595.01,2003.46,2007.93,2008.71,2856.18
10,1,15.3793,12.688,10.418,15.753,15.5596,10.418,128.838,1902.62,1608.96,1538.32,1997.18,2048.92,1538.32,2976.22
8,1,15.3748,12.3099,10.1243,15.7487,15.5447,10.1243,128.838,1904.09,1580.37,1488.78,1999.39,2079.16,1488.78,2792.23
5,1,15.3767,12.1366,9.94952,15.7507,15.4523,9.94952,128.838,1903.32,1560.52,1475.51,1998.99,2070.71,1475.51,2913.52
1,1,15.3663,12.5674,10.3713,15.7401,15.5984,10.3713,128.838,1903.65,1596.05,1518.37,1999.31,2062.46,1518.37,2938.55
12,1,15.3748,12.696,10.3285,15.7489,15.4859,10.3285,128.838,1903.98,1577.58,1528.68,2000.45,2001.91,1528.68,3189.69
4,1,15.3793,12.4117,10.1381,15.7534,15.4736,10.1381,128.838,1905.17,1571.09,1506.64,1999.6,2037.06,1506.64,2993.46
11,1,15.3785,12.7086,10.4636,15.7525,15.5102,10.4636,128.838,1904.1,1612,1513.82,2000.73,2042.78,1513.82,3099.28
14,1,15.3799,12.6535,10.383,15.7537,15.4609,10.383,128.838,1904.57,1598.76,1510.34,1999.59,2030.29,1510.34,2844.7
7,1,15.3763,12.7437,10.4127,15.7503,15.4384,10.4127,128.838,1903.77,1598,1515.82,1999.71,2011.53,1515.82,2827.4
13,1,15.3794,12.2364,9.99439,15.7533,15.4778,9.99439,128.838,1905.03,1565.66,1476.84,2001.33,2062.67,1476.84,2892.06
2,1,15.3801,12.6698,10.4743,15.754,15.5831,10.4743,128.838,1904.36,1579.56,1500.55,2000.03,2026.23,1500.55,2788.84
15,1,15.3931,12.5254,10.2425,15.767,15.4536,10.2425,128.838,1904.63,1574.52,1503.51,1999.45,2019.85,1503.51,2905.65
9,1,15.3813,12.6778,10.468,15.7552,15.5998,10.468,128.838,1903.12,1596.57,1530.5,1997.54,2044.85,1530.5,2892.55
3,1,15.3806,12.7369,10.4843,15.7546,15.5565,10.4843,128.838,1903.69,1610.37,1534.67,1999.5,2040.16,1534.67,3040.91
6,1,15.3778,12.7798,10.423,15.7515,15.4819,10.423,128.838,1903.53,1593.96,1509.63,1998.86,2005.2,1509.63,2856.18
8,2,15.3746,12.3097,9.95555,15.7485,15.5445,9.95555,128.838,1904.09,1580.37,1481.18,1999.39,2079.16,1481.18,2792.23
10,2,15.3794,12.6881,10.3179,15.7531,15.5597,10.3179,128.838,1902.62,1608.96,1524.5,1997.18,2048.92,1524.5,2976.22
0,1,15.3809,13.86,10.7129,15.7556,15.5775,10.7129,128.838,1904.32,1799.22,1551.55,1997.64,2055.53,1551.55,2606.98
5,2,15.3766,12.1365,9.82361,15.7506,15.4522,9.82361,128.838,1903.46,1560.66,1477.87,1999.13,2070.85,1477.87,2913.52
1,2,15.3661,12.5673,10.2823,15.7399,15.5982,10.2823,128.838,1903.65,1596.05,1536.01,1999.31,2062.46,1536.01,2938.55
12,2,15.3747,12.6958,10.2959,15.7487,15.4857,10.2959,128.838,1903.98,1577.58,1545.47,2000.45,2001.91,1545.47,3189.69
4,2,15.3796,12.412,10.026,15.7537,15.4739,10.026,128.838,1905.17,1571.09,1490.12,1999.6,2037.06,1490.12,2993.46
11,2,15.3779,12.7079,10.3766,15.7518,15.5096,10.3766,128.838,1904.1,1612,1549.6,2000.73,2042.78,1549.6,3099.28
14,2,15.3798,12.6534,10.1546,15.7536,15.4608,10.1546,128.838,1904.57,1598.76,1536.28,1999.59,2030.29,1536.28,2844.7
7,2,15.3759,12.7433,10.272,15.7499,15.438,10.272,128.838,1903.77,1598,1521.17,1999.71,2011.53,1521.17,2827.4
13,2,15.3793,12.2363,9.85439,15.7532,15.4777,9.85439,128.838,1905.03,1565.66,1486.38,2001.33,2062.67,1486.38,2892.06
2,2,15.3798,12.6695,10.2258,15.7537,15.5829,10.2258,128.838,1904.36,1579.56,1529.77,2000.03,2026.23,1529.77,2788.84
15,2,15.3932,12.5255,10.1674,15.7671,15.4537,10.1674,128.838,1904.63,1574.52,1508.71,1999.45,2019.85,1508.71,2905.65
9,2,15.3816,12.678,10.3337,15.7554,15.6001,10.3337,128.838,1903.12,1596.57,1556.06,1997.54,2044.85,1556.06,2892.55
3,2,15.3804,12.7367,10.3063,15.7544,15.5562,10.3063,128.838,1903.69,1610.37,1539.15,1999.5,2040.16,1539.15,3040.91
6,2,15.3779,12.78,10.1812,15.7517,15.4821,10.1812,128.838,1903.53,1593.96,1534.89,1998.86,2005.2,1534.89,2856.18
8,3,15.3744,12.3094,9.94372,15.7482,15.5442,9.94372,128.838,1904.09,1580.37,1528.51,1999.39,2079.16,1528.51,2792.23
10,3,15.3795,12.6882,10.2997,15.7533,15.5598,10.2997,128.838,1902.62,1608.96,1572.39,1997.18,2048.92,1572.39,2976.22
0,2,15.381,13.8602,10.6442,15.7557,15.5776,10.6442,128.838,1904.32,1799.22,1592.62,1997.64,2055.53,1592.62,2606.98
5,3,15.3765,12.1363,9.89123,15.7504,15.452,9.89123,128.838,1903.32,1560.52,1526.36,1998.99,2070.71,1526.36,2913.52
1,3,15.3664,12.5675,10.2956,15.7402,15.5985,10.2956,128.838,1903.65,1596.05,1572.9,1999.31,2062.46,1572.9,2938.55
12,3,15.3742,12.6954,10.2548,15.7483,15.4853,10.2548,128.838,1903.98,1577.58,1578.37,2000.45,2001.91,1578.37,3189.69
4,3,15.3792,12.4116,10.0742,15.7533,15.4735,10.0742,128.838,1905.17,1571.09,1532.7,1999.6,2037.06,1532.7,2993.46
11,3,15.3783,12.7084,10.3513,15.7523,15.51,10.3513,128.838,1904.1,1612,1597.86,2000.73,2042.78,1597.86,3099.28
14,3,15.3801,12.6537,10.2554,15.7539,15.4611,10.2554,128.838,1904.57,1598.76,1576.45,1999.59,2030.29,1576.45,2844.7
7,3,15.3766,12.744,10.2904,15.7506,15.4387,10.2904,128.838,1903.9,1598.13,1572.23,1999.84,2011.66,1572.23,2827.4
13,3,15.3797,12.2367,9.8415,15.7535,15.478,9.8415,128.838,1905.03,1565.66,1517.91,2001.33,2062.67,1517.91,2892.06
2,3,15.3797,12.6694,10.1163,15.7536,15.5828,10.1163,128.838,1904.36,1579.56,1561.6,2000.03,2026.23,1561.6,2788.84
15,3,15.3933,12.5257,10.1947,15.7673,15.4539,10.1947,128.838,1904.63,1574.52,1568.93,1999.45,2019.85,1568.93,2905.65
9,3,15.3814,12.6779,10.4004,15.7553,15.5999,10.4004,128.838,1903.12,1596.57,1576.63,1997.54,2044.85,1576.63,2892.55
3,3,15.3803,12.7366,10.3821,15.7543,15.5562,10.3821,128.838,1903.69,1610.37,1573.07,1999.5,2040.16,1573.07,3040.91
6,3,15.3781,12.7802,10.254,15.7519,15.4823,10.254,128.838,1903.53,1593.96,1584.45,1998.86,2005.2,1584.45,2856.18
