rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,380.143,273.291,29.9901,425.941,425.318,392.443,461.769,108125,77354.3,11670.8,121323,118952,110708,120534
9,0,380.143,330.248,106.928,425.941,425.424,329.08,461.769,108125,93972.3,39637,120986,118286,92669.4,120552
2,0,380.143,76.9242,27.3195,425.941,425.189,393.703,461.769,108125,22553,11114.5,121323,118979,111070,120553
5,0,380.143,78.0778,26.8797,425.941,425.225,392.001,461.769,108125,22656.3,10569.8,121309,118929,110592,121055
11,0,380.143,286.96,125.558,425.941,425.093,329.658,461.769,108125,82783.4,47143.3,120986,118206,93081.6,120834
7,0,380.143,365.022,64.429,425.941,425.279,368.05,461.769,108125,107147,23654.4,121223,119149,103825,120707
6,0,380.143,190.118,37.499,425.941,425.255,369.619,461.769,108125,54326.2,13937.8,121223,119008,104261,120841
10,0,380.143,315.535,148.529,425.941,425.434,315.142,461.769,108125,94459.2,52279.6,120986,118771,88802.3,121161
4,0,380.143,88.5963,44.1601,425.941,425.167,389.75,461.769,108125,31087.1,19477.4,121309,119171,109977,121162
3,1,378.926,99.3263,63.2713,424.617,424.053,101.617,461.769,107856,28583.8,19956.5,120957,118758,28638.6,120631
9,1,380.142,330.247,188.974,425.939,425.422,343.957,461.769,108125,93972.3,60946.4,120986,118286,96029.5,120552
2,1,379.429,76.923,38.4828,424.568,423.817,74.7159,461.769,107988,22552.8,13349,120763,118641,20649.8,120553
1,1,379.429,261.607,221.437,424.568,423.99,266.626,461.769,107988,78879.1,69335.8,120763,118964,74957,120584
11,1,380.143,286.96,153.514,425.939,425.092,297.399,461.769,108125,82783.2,53503.3,120986,118206,82816.5,120834
5,1,378.926,78.0768,37.275,424.617,423.901,78.1561,461.769,107856,22656.3,12728,120956,118606,21771.3,121055
8,1,379.718,187.133,111.264,424.926,423.941,184.655,461.769,108079,53756.4,40099.7,120561,118135,51342.8,120539
