rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,213.329,195.461,195.461,223.489,223.059,223.059,224.506,32994.5,31163.5,31163.5,39923,36392.9,36392.9,57688.2
,213.329,148.786,148.786,223.489,223.059,223.059,224.511,32994.5,23022.7,23022.7,39923,41101.6,41101.6,57689.2
85,0,213.329,158.933,158.933,223.489,223.027,223.027,224.602,32994.5,24817.9,24817.9,39923,40182.3,40182.3,57707.5
29,0,213.329,154.411,154.411,223.489,222.962,222.962,224.519,32994.5,24083.6,24083.6,39923,40522.8,40522.8,57690.3
30,0,213.329,148.89,148.89,223.489,222.962,222.962,224.518,32994.5,23757.4,23757.4,39923,41553.3,41553.3,57690.2
20,0,213.329,155.138,155.138,223.489,223.025,223.025,224.596,32994.5,24412.1,24412.1,39923,40538.1,40538.1,57706.6
11,0,213.329,145.461,145.461,223.489,223.085,223.085,224.513,32994.5,23030.4,23030.4,39923,41744.5,41744.5,57689.3
75,0,213.329,154.812,154.812,223.489,223.127,223.127,224.6,32994.5,24904,24904,39923,40941.8,40941.8,57706.9
13,0,213.329,154.097,154.097,223.489,222.948,222.948,224.511,32994.5,24359.8,24359.8,39923,40803.1,40803.1,57689
7,0,213.329,147.01,147.01,223.489,223.066,223.066,224.508,32994.5,22965.2,22965.2,39923,41417.5,41417.5,57688.6
43,0,213.329,155.007,155.007,223.489,223.152,223.152,224.598,32994.5,24767.8,24767.8,39923,40819.4,40819.4,57706.9
2,0,213.329,145.494,145.494,223.489,223.225,223.225,224.509,32994.5,22897.3,22897.3,39923,41875.4,41875.4,57688.5
81,0,213.329,154.912,154.912,223.489,223.185,223.185,224.597,32994.5,24735.8,24735.8,39923,41092.8,41092.8,57707
55,0,213.329,149.001,149.001,223.489,223.027,223.027,224.607,32994.5,24292.4,24292.4,39923,41959.1,41959.1,57708.9
78,0,213.329,152.301,152.301,223.489,223.05,223.05,224.599,32994.5,24573.9,24573.9,39923,41342.1,41342.1,57707
89,0,213.329,152.698,152.698,223.489,223.196,223.196,224.607,32994.5,23764,23764,39923,40635.2,40635.2,57708.6
68,0,213.329,153.231,153.231,223.489,222.972,222.972,224.603,32994.5,24379.5,24379.5,39923,41052.5,41052.5,57707.5
46,0,213.329,150.937,150.937,223.489,223.038,223.038,224.599,32994.5,23785.7,23785.7,39923,40908.9,40908.9,57707.3
25,0,213.329,150.533,150.533,223.489,223.156,223.156,224.511,32994.5,23625.8,23625.8,39923,41259.8,41259.8,57689.1
4,0,213.329,150.415,150.415,223.489,223.034,223.034,224.51,32994.5,23366,23366,39923,41080.2,41080.2,57688.6
12,0,213.329,155.154,155.154,223.489,222.958,222.958,224.509,32994.5,24525.3,24525.3,39923,41094.2,41094.2,57688.6
33,0,213.329,151.941,151.941,223.489,223.168,223.168,224.601,32994.5,24105,24105,39923,41057.6,41057.6,57707.5
65,0,213.329,147.689,147.689,223.489,223.185,223.185,224.508,32994.5,22996.9,22996.9,39923,41418.9,41418.9,57689
80,0,213.329,153.68,153.68,223.489,223.186,223.186,224.598,32994.5,24334,24334,39923,40880.5,40880.5,57706.9
9,0,213.329,147.81,147.81,223.489,223.167,223.167,224.51,32994.5,23180,23180,39923,41426.8,41426.8,57688.6
50,0,213.329,147.594,147.594,223.489,223.121,223.121,224.518,32994.5,23274.6,23274.6,39923,41518.1,41518.1,57690.3
61,0,213.329,153.995,153.995,223.489,222.944,222.944,224.518,32994.5,24236.5,24236.5,39923,40705.2,40705.2,57690.3
54,0,213.329,149.496,149.496,223.489,223.048,223.048,224.607,32994.5,24021,24021,39923,41589.6,41589.6,57709
69,0,213.329,155.796,155.796,223.489,222.977,222.977,224.519,32994.5,25085.5,25085.5,39923,41111.9,41111.9,57690.5
15,0,213.329,152.232,152.232,223.489,222.969,222.969,224.51,32994.5,23900.8,23900.8,39923,40892.8,40892.8,57689
27,0,213.329,150.093,150.093,223.489,223.195,223.195,224.51,32994.5,23673.7,23673.7,39923,41424.4,41424.4,57689.1
77,0,213.329,157.895,157.895,223.489,223.028,223.028,224.601,32994.5,24866.1,24866.1,39923,40496.8,40496.8,57707.8
38,0,213.329,151.045,151.045,223.489,223.048,223.048,224.599,32994.5,23797.7,23797.7,39923,40866.1,40866.1,57707.3
23,0,213.329,154.576,154.576,223.489,223.019,223.019,224.601,32994.5,24413.2,24413.2,39923,40693.7,40693.7,57707.2
45,0,213.329,151.78,151.78,223.489,223.068,223.068,224.597,32994.5,24291.5,24291.5,39923,41187.6,41187.6,57706.2
52,0,213.329,151.393,151.393,223.489,222.923,222.923,224.518,32994.5,23841.2,23841.2,39923,40975.3,40975.3,57690.2
59,0,213.329,154.284,154.284,223.489,223.156,223.156,224.602,32994.5,24380.4,24380.4,39923,40625.7,40625.7,57707.5
64,0,213.329,153.71,153.71,223.489,223.124,223.124,224.511,32994.5,24175.7,24175.7,39923,40863.7,40863.7,57689.3
14,0,213.329,147.618,147.618,223.489,223.062,223.062,224.609,32994.5,23640.2,23640.2,39923,41677.3,41677.3,57709.2
8,0,213.329,149.799,149.799,223.489,223.106,223.106,224.507,32994.5,23738.2,23738.2,39923,41297.8,41297.8,57687.9
88,0,213.329,151.379,151.379,223.489,223.041,223.041,224.521,32994.5,23842.4,23842.4,39923,41144.6,41144.6,57691.1
19,0,213.329,152.476,152.476,223.489,223.145,223.145,224.596,32994.5,23868.9,23868.9,39923,40519.1,40519.1,57706.6
73,0,213.329,152.897,152.897,223.489,223.181,223.181,224.6,32994.5,24376.5,24376.5,39923,41307.5,41307.5,57706.9
53,0,213.329,154.426,154.426,223.489,222.856,222.856,224.518,32994.5,24121.5,24121.5,39923,40441.4,40441.4,57690.3
35,0,213.329,152.008,152.008,223.489,223.163,223.163,224.6,32994.5,24130.6,24130.6,39923,40868,40868,57707.3
28,0,213.329,152.421,152.421,223.489,222.824,222.824,224.518,32994.5,24161.6,24161.6,39923,41090.1,41090.1,57690.3
76,0,213.329,155.466,155.466,223.489,223.05,223.05,224.602,32994.5,24249.8,24249.8,39923,40326.1,40326.1,57707.7
93,0,213.329,154.029,154.029,223.489,223.051,223.051,224.599,32994.5,24817.9,24817.9,39923,41128.5,41128.5,57706.6
5,0,213.329,148.479,148.479,223.489,223.064,223.064,224.51,32994.5,22992.4,22992.4,39923,41151.5,41151.5,57689
3,0,213.329,150.703,150.703,223.489,223.207,223.207,224.51,32994.5,23690.4,23690.4,39923,41389.1,41389.1,57689
18,0,213.329,150.822,150.822,223.489,223.154,223.154,224.601,32994.5,23916.6,23916.6,39923,41107,41107,57707.3
83,0,213.329,153.235,153.235,223.489,223.187,223.187,224.602,32994.5,24226.9,24226.9,39923,40877,40877,57707.7
10,0,213.329,142.812,142.812,223.489,223.176,223.176,224.513,32994.5,22399.7,22399.7,39923,41925.7,41925.7,57689.3
49,0,213.329,147.421,147.421,223.489,223.132,223.132,224.517,32994.5,23191.7,23191.7,39923,41587.3,41587.3,57690.5
86,0,213.329,153.979,153.979,223.489,223.049,223.049,224.601,32994.5,24051.2,24051.2,39923,40529,40529,57707.3
26,0,213.329,148.401,148.401,223.489,223.136,223.136,224.518,32994.5,23419.2,23419.2,39923,41581,41581,57690.3
79,0,213.329,153.571,153.571,223.489,223.075,223.075,224.6,32994.5,24697.9,24697.9,39923,41333,41333,57707.5
56,0,213.329,153.853,153.853,223.489,223.11,223.11,224.604,32994.5,24636.8,24636.8,39923,41093.5,41093.5,57708.2
17,0,213.329,153.904,153.904,223.489,223.162,223.162,224.598,32994.5,24021.7,24021.7,39923,40594.1,40594.1,57707.3
34,0,213.329,147.976,147.976,223.489,223.161,223.161,224.61,32994.5,23569.9,23569.9,39923,41462.4,41462.4,57709.5
72,0,213.329,158.67,158.67,223.489,223.105,223.105,224.6,32994.5,25245.6,25245.6,39923,40710,40710,57707.3
51,0,213.329,151.779,151.779,223.489,223.139,223.139,224.512,32994.5,23626.8,23626.8,39923,40955.1,40955.1,57689.1
21,0,213.329,156.343,156.343,223.489,223.033,223.033,224.598,32994.5,25169.9,25169.9,39923,40936.8,40936.8,57707.3
44,0,213.329,154.968,154.968,223.489,223.031,223.031,224.599,32994.5,24346.7,24346.7,39923,40440.1,40440.1,57707.6
87,0,213.329,152.254,152.254,223.489,223.066,223.066,224.598,32994.5,24147.5,24147.5,39923,41065,41065,57707
71,0,213.329,151.621,151.621,223.489,222.953,222.953,224.516,32994.5,24055.4,24055.4,39923,41201.3,41201.3,57690.3
94,0,213.329,153.448,153.448,223.489,223.036,223.036,224.602,32994.5,24221.1,24221.1,39923,40706.4,40706.4,57707.9
16,0,213.329,149.711,149.711,223.489,223.069,223.069,224.511,32994.5,23761.5,23761.5,39923,41482.9,41482.9,57689.3
32,0,213.329,150.809,150.809,223.489,223.132,223.132,224.599,32994.5,24578.3,24578.3,39923,41799.9,41799.9,57707.2
6,0,213.329,147.872,147.872,223.489,223.049,223.049,224.512,32994.5,23534.9,23534.9,39923,41678,41678,57689.1
