rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,160.171,149.601,149.038,165.652,165.199,164.637,167.612,53359.8,50510.1,50478.6,53766.3,54996.6,54965.2,55708.4

19,0,160.171,134.973,134.201,165.652,165.338,164.565,167.624,53359.8,45539.9,45523.1,53766.3,54944.4,54927.6,55712.5
22,0,160.171,135.95,134.949,165.652,164.773,163.772,167.674,53359.8,45757.2,45713.5,53766.3,54749.5,54705.8,55728.5
29,0,160.171,137.093,136.336,165.652,164.929,164.172,167.625,53359.8,46254.7,46251.6,53766.3,54805.7,54802.5,55712.5
30,0,160.171,136.565,135.685,165.652,164.983,164.102,167.619,53359.8,46106.4,46036.3,53766.3,54879,54808.9,55710.8
13,0,160.171,137.803,136.953,165.652,164.958,164.108,167.622,53359.8,46496.6,46462.9,53766.3,54817.6,54783.9,55711.6
15,0,160.171,136.22,135.527,165.652,164.921,164.249,167.623,53359.8,45952.4,45934.4,53766.3,54831.2,54818.8,55712.1
31,0,160.171,136.853,135.992,165.652,165.014,164.153,167.619,53359.8,45943.1,45881.8,53766.3,54855.8,54794.5,55710.8
25,0,160.171,135.591,134.715,165.652,165.288,164.413,167.622,53359.8,45780.9,45686.8,53766.3,54938.2,54844.1,55712.1
47,0,160.171,140.44,139.392,165.652,165.001,163.953,167.672,53359.8,47356,47234.3,53766.3,54831.5,54709.8,55727.7
38,0,160.171,138.547,137.784,165.652,164.932,164.181,167.672,53359.8,46712.3,46675.4,53766.3,54824.1,54791,55727.7
28,0,160.171,133.098,132.162,165.652,164.915,163.978,167.622,53359.8,44813.1,44745.1,53766.3,54777.3,54709.3,55712.1
43,0,160.171,134.287,133.535,165.652,165.347,164.595,167.622,53359.8,45323.5,45276.9,53766.3,54966.1,54919.5,55711.6
46,0,160.171,138.438,137.528,165.652,164.975,164.067,167.625,53359.8,46699.7,46661.1,53766.3,54790.5,54753.1,55712.5
3,0,160.171,130.547,129.799,165.652,165.342,164.594,167.618,53359.8,44015.5,43964.1,53766.3,54947,54895.6,55710.8
34,0,160.171,136.007,135.332,165.652,165.327,164.652,167.618,53359.8,45898.9,45847.2,53766.3,54979.6,54927.9,55710.8
40,0,160.171,135.982,135.272,165.652,165.313,164.604,167.672,53359.8,45842.9,45789.7,53766.3,54999.6,54946.5,55727.7
9,0,160.171,135.973,135.166,165.652,165.318,164.51,167.625,53359.8,45962.7,45869.6,53766.3,54999.7,54906.6,55712.5
11,0,160.171,134.406,133.645,165.652,165.344,164.587,167.671,53359.8,45333.5,45262,53766.3,54982.9,54912.8,55727.7
20,0,160.171,134.334,133.57,165.652,164.942,164.178,167.673,53359.8,45286.6,45289.9,53766.3,54834.9,54838.2,55728.1
24,0,160.171,136.937,136.203,165.652,165.218,164.484,167.622,53359.8,46280.4,46201.1,53766.3,54961.3,54882,55711.6
36,0,160.171,134.956,134.281,165.652,163.962,163.287,167.673,53359.8,45538.1,45538,53766.3,54575.5,54575.3,55728.1
5,0,160.171,134.344,133.37,165.652,164.956,163.982,167.622,53359.8,45265.6,45211.3,53766.3,54797.1,54742.8,55712.1
18,0,160.171,138.818,138.085,165.652,165.148,164.415,167.623,53359.8,46902.4,46843.1,53766.3,54931.2,54871.9,55712.1
23,0,160.171,141.888,135.557,165.652,164.997,158.689,167.674,53359.8,47445.6,45949.9,53766.3,54865.1,53376.8,55728.5
2,1,160.17,133.099,130.817,165.652,165.386,130.817,167.619,53359.8,44876.5,43990.2,53766.3,54955.1,43990.2,55710.8
39,0,160.171,139.769,138.848,165.652,164.984,164.063,167.672,53359.8,47117.9,47029.9,53766.3,54866.1,54778,55727.7
16,0,160.171,135.508,134.749,165.652,165.206,164.448,167.624,53359.8,45776.5,45706.2,53766.3,54958.9,54888.6,55712.5
41,1,160.17,134.592,132.522,165.652,165.3,132.522,167.672,53359.8,45368.1,44558.6,53766.3,54965,44558.6,55727.7
42,1,160.17,140.641,138.078,165.652,165.256,138.078,167.625,53359.6,47455.5,46442.4,53766,54954.5,46442.4,55712.5
0,1,160.17,149.601,145.16,165.652,165.199,145.16,167.612,53359.6,50510.1,48903.2,53766,54996.6,48903.2,55708.4
19,1,160.17,134.973,132.437,165.652,165.337,132.437,167.624,53360.1,45539.9,44555.6,53767.8,54944.4,44555.6,55712.5
22,1,160.17,135.95,133.039,165.652,164.773,133.039,167.674,53360.1,45757.2,44617.8,53766.5,54749.5,44617.8,55728.5
21,0,160.171,140.22,139.504,165.652,164.875,164.159,167.623,53359.8,47325,47291.5,53766.3,54856.3,54822.8,55712.1
29,1,160.17,137.093,134.17,165.652,164.929,134.17,167.625,53360.1,46254.7,45118.4,53766.5,54805.7,45118.4,55712.5
30,1,160.17,136.565,133.665,165.652,164.983,133.665,167.619,53360.1,46106.4,44991.5,53766.5,54879,44991.5,55710.8
13,1,160.17,137.803,135.134,165.652,164.958,135.134,167.622,53359.6,46496.6,45452.5,53767.3,54817.6,45452.5,55711.6
15,1,160.17,136.219,133.189,165.652,164.92,133.189,167.623,53359.8,45952.4,44794.8,53767.6,54831.2,44794.8,55712.1
31,1,160.17,136.852,131.335,165.652,165.013,131.335,167.619,53359.6,45943.1,44155.4,53766,54855.8,44155.4,55710.8
25,1,160.17,135.591,133.433,165.652,165.288,133.433,167.622,53359.6,45780.9,44940,53766.6,54938.2,44940,55712.1
47,1,160.17,140.44,137.445,165.652,165.001,137.445,167.672,53359.6,47356,46204.8,53766,54831.5,46204.8,55727.7
38,1,160.17,138.547,136.109,165.652,164.932,136.109,167.672,53359.8,46712.3,45699.9,53766.3,54824.1,45699.9,55727.7
14,0,160.171,137.595,136.642,165.652,164.927,163.974,167.622,53359.8,46431.8,46369.2,53766.3,54812.2,54749.6,55712.1
28,1,160.17,133.098,130.626,165.652,164.915,130.626,167.622,53359.6,44813.1,43836.7,53766,54777.3,43836.7,55712.1
4,0,160.171,131.576,130.789,165.652,164.792,164.005,167.619,53359.8,44359.7,44347.6,53766.3,54777.5,54765.4,55710.8
43,1,160.17,134.287,132.087,165.652,165.347,132.087,167.622,53359.6,45323.5,44473.3,53766,54966.1,44473.3,55711.6
46,1,160.17,138.438,135.633,165.652,164.975,135.633,167.625,53359.6,46699.7,45585.8,53766,54790.5,45585.8,55712.5
3,1,160.17,130.547,128.27,165.651,165.342,128.27,167.618,53359.8,44015.5,43126.5,53766.3,54947,43126.5,55710.8
34,1,160.17,136.007,133.465,165.652,165.327,133.465,167.618,53359.8,45898.9,44967.6,53766.3,54979.6,44967.6,55710.8
40,1,160.17,135.982,133.646,165.652,165.313,133.646,167.672,53359.6,45842.9,44932.6,53766,54999.6,44932.6,55727.7
9,1,160.17,135.973,133.315,165.652,165.318,133.315,167.625,53359.6,45962.7,44918.5,53766,54999.7,44918.5,55712.5
11,1,160.17,134.406,132.399,165.651,165.344,132.399,167.671,53359.8,45333.5,44556,53766.3,54982.9,44556,55727.7
20,1,160.17,134.334,131.646,165.652,164.942,131.646,167.673,53359.8,45286.6,44222.8,53766.4,54834.9,44222.8,55728.1
6,0,160.171,135.712,134.611,165.652,164.951,163.85,167.622,53359.8,45716.3,45637,53766.3,54802.4,54723.1,55711.6
24,1,160.17,136.936,134.143,165.652,165.218,134.143,167.622,53359.8,46280.4,45202.3,53766.9,54961.3,45202.3,55711.6
36,1,160.17,134.955,132.362,165.652,163.961,132.362,167.673,53359.8,45538.1,44448.6,53766.3,54575.5,44448.6,55728.1
5,1,160.17,134.344,131.899,165.652,164.956,131.899,167.622,53359.8,45265.6,44317.4,53767.6,54797.1,44317.4,55712.1
