rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,5.94049,5.47872,5.2852,6.26492,6.23335,6.03984,6.45196,1285.11,1262.63,1255.9,1323.97,1392.05,1385.32,1466.32
2,0,5.94049,5.53971,5.27677,6.26492,6.24022,5.97728,6.4542,1285.11,1267.13,1259.34,1323.97,1386.02,1378.23,1466.63
6,0,5.94049,5.66951,5.39244,6.26492,6.10906,5.83962,6.45482,1285.11,1305.16,1265.76,1323.97,1362.4,1341.9,1466.63
3,0,5.94049,5.51513,5.32501,6.26492,6.23279,6.04267,6.45438,1285.11,1261.34,1262.89,1323.97,1392.78,1394.33,1466.63
4,0,5.94049,5.51165,5.21823,6.26492,6.19937,5.90596,6.45401,1285.11,1255.02,1229.06,1323.97,1377.54,1351.57,1466.63
7,1,5.93962,5.62384,5.19518,6.26457,6.22994,5.19518,6.4553,1285.07,1277.13,1216.66,1323.97,1384.79,1216.66,1466.63
1,1,5.93984,5.49453,5.10931,6.2638,6.22427,5.10931,6.45531,1284.96,1261.07,1205.64,1323.96,1386.84,1205.64,1466.63
0,1,5.93991,5.47819,5.15706,6.26305,6.23283,5.15706,6.45196,1284.95,1262.46,1215.73,1324.28,1391.88,1215.73,1466.32
5,1,5.93986,5.70322,5.15037,6.26393,6.11454,5.15037,6.45537,1285.11,1254.65,1192.68,1324.11,1331.12,1192.68,1466.63
2,1,5.9401,5.53932,5.11445,6.2633,6.23982,5.11445,6.4542,1284.95,1266.96,1210.22,1324.33,1385.85,1210.22,1466.63
6,1,5.9396,5.66914,5.31168,6.26341,6.10869,5.31168,6.45482,1285.12,1304.95,1232.44,1323.91,1362.18,1232.44,1466.63
3,1,5.93998,5.51477,5.19208,6.2635,6.23243,5.19208,6.45438,1285.27,1261.49,1216.92,1324.12,1392.93,1216.92,1466.63
7,2,5.93961,5.62383,5.24569,6.26456,6.22993,5.24569,6.4553,1284.85,1276.92,1213.8,1323.76,1384.58,1213.8,1466.63
4,1,5.93961,5.51124,5.1417,6.26292,6.19896,5.1417,6.45401,1285.1,1254.86,1197.67,1323.95,1377.37,1197.67,1466.63
1,2,5.93983,5.49453,5.14873,6.2638,6.22427,5.14873,6.45531,1284.96,1261.07,1215.71,1323.96,1386.84,1215.71,1466.63
0,2,5.93991,5.47819,5.1478,6.26305,6.23283,5.1478,6.45196,1284.95,1262.46,1211.02,1324.28,1391.88,1211.02,1466.32
5,2,5.93985,5.70321,5.11546,6.26392,6.11453,5.11546,6.45537,1285.11,1254.65,1180.33,1324.11,1331.12,1180.33,1466.63
2,2,5.9401,5.53932,5.16556,6.2633,6.23982,5.16556,6.4542,1284.95,1266.96,1219.14,1324.33,1385.85,1219.14,1466.63
6,2,5.93961,5.66915,5.2982,6.26342,6.1087,5.2982,6.45482,1285.12,1304.95,1227.41,1323.91,1362.18,1227.41,1466.63
3,2,5.93999,5.51478,5.17492,6.26351,6.23243,5.17492,6.45438,1285.27,1261.49,1214.59,1324.12,1392.93,1214.59,1466.63
7,3,5.93961,5.62383,5.26135,6.26456,6.22993,5.26135,6.4553,1284.85,1276.92,1226.46,1323.76,1384.58,1226.46,1466.63
4,2,5.93961,5.51124,5.1013,6.26293,6.19896,5.1013,6.45401,1285.1,1254.86,1192.99,1323.95,1377.37,1192.99,1466.63
1,3,5.93983,5.49453,5.13114,6.26379,6.22426,5.13114,6.45531,1284.96,1261.07,1202.1,1323.96,1386.84,1202.1,1466.63
0,3,5.93991,5.47819,5.1045,6.26305,6.23283,5.1045,6.45196,1284.95,1262.46,1212.29,1324.28,1391.88,1212.29,1466.32
5,3,5.93986,5.70322,5.12503,6.26393,6.11454,5.12503,6.45537,1285.11,1254.65,1182.01,1324.11,1331.12,1182.01,1466.63
2,3,5.9401,5.53932,5.1555,6.2633,6.23982,5.1555,6.4542,1284.95,1266.96,1214.52,1324.33,1385.85,1214.52,1466.63
6,3,5.9396,5.66914,5.27134,6.26341,6.10869,5.27134,6.45482,1285.12,1304.95,1227.58,1323.91,1362.18,1227.58,1466.63
3,3,5.93998,5.51477,5.17998,6.2635,6.23243,5.17998,6.45438,1285.1,1261.33,1213.66,1323.95,1392.77,1213.66,1466.63
7,4,5.93962,5.62384,5.22918,6.26457,6.22994,5.22918,6.4553,1284.85,1276.92,1201.72,1323.76,1384.58,1201.72,1466.63
4,3,5.93962,5.51125,5.14286,6.26294,6.19897,5.14286,6.45401,1285.27,1255.02,1207.28,1324.12,1377.54,1207.28,1466.63
