rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.40177,4.30936,4.27362,4.53873,4.51948,4.48375,4.5806,1213.88,1199.39,1193.44,1228.79,1247.86,1241.92,1271.62
5
3,0,4.40177,4.21967,4.14846,4.53873,4.53261,4.4614,4.58756,1213.88,1172.95,1160.93,1228.79,1245.36,1233.34,1273.05
21,0,4.40177,4.286,4.18972,4.53873,4.52763,4.43135,4.58747,1213.88,1186.9,1174.19,1228.79,1243.5,1230.79,1273.05
9,0,4.40177,4.27863,4.22493,4.53873,4.53248,4.47878,4.5866,1213.88,1186.48,1181.96,1228.79,1241.41,1236.89,1273.05
15,0,4.40177,4.23381,4.18515,4.53873,4.52702,4.47835,4.58712,1213.88,1175.51,1174.2,1228.79,1244.8,1243.49,1273.05
11,0,4.40177,4.14642,4.08213,4.53873,4.52944,4.46515,4.58611,1213.88,1153.55,1145.32,1228.79,1248.06,1239.83,1273.05
23,0,4.40177,4.32039,4.26379,4.53873,4.5252,4.4686,4.58736,1213.88,1199.85,1194.85,1228.79,1247.1,1242.1,1273.05
5,0,4.40177,4.24686,4.18484,4.53873,4.5238,4.46178,4.58724,1213.88,1177.09,1169.45,1228.79,1244.33,1236.69,1273.05
14,0,4.40177,4.17869,4.12109,4.53873,4.52199,4.46439,4.58718,1213.88,1158.08,1157.31,1228.79,1239.51,1238.74,1273.05
1,0,4.40177,4.19824,4.14764,4.53873,4.53178,4.48118,4.58776,1213.88,1165.39,1159.82,1228.79,1244.09,1238.52,1273.05
18,0,4.40177,4.32238,4.27751,4.53873,4.52852,4.48365,4.5874,1213.88,1196.03,1191.85,1228.79,1244.21,1240.03,1273.05
13,0,4.40177,4.2252,4.12544,4.53873,4.52339,4.42363,4.58668,1213.88,1174.15,1160.36,1228.79,1244.27,1230.47,1273.05
16,0,4.40177,4.16626,4.09338,4.53873,4.5296,4.45671,4.58799,1213.88,1159.21,1148.35,1228.79,1243.82,1232.96,1273.05
17,0,4.40177,4.18948,4.15065,4.53873,4.53345,4.49462,4.5886,1213.88,1169.25,1163.65,1228.79,1250.95,1245.34,1273.05
10,0,4.40177,4.23107,4.17674,4.53873,4.53091,4.47658,4.58662,1213.88,1173.48,1169.11,1228.79,1246.31,1241.95,1273.05
19,0,4.40177,4.30924,4.25564,4.53873,4.53047,4.47687,4.58626,1213.88,1191.6,1188.81,1228.79,1243.15,1240.36,1273.05
7,0,4.40177,4.21871,4.1729,4.53873,4.52493,4.47912,4.58737,1213.88,1172.03,1168.77,1228.79,1243.44,1240.19,1273.05
12,0,4.40177,4.20538,4.15548,4.53873,4.52284,4.47294,4.58659,1213.88,1168.47,1163.79,1228.79,1246.1,1241.42,1273.05
22,0,4.40177,4.27974,4.20559,4.53873,4.52308,4.44893,4.58747,1213.88,1184.25,1175.92,1228.79,1240.86,1232.52,1273.05
6,0,4.40177,4.28364,4.21905,4.53873,4.51867,4.45408,4.58605,1213.88,1189.84,1182.28,1228.79,1243.44,1235.87,1273.05
8,0,4.40177,4.14467,4.0934,4.53873,4.52795,4.47669,4.58598,1213.88,1153.33,1145.2,1228.79,1244.67,1236.54,1273.05
2,1,4.40062,4.13879,3.96134,4.53742,4.52956,3.96134,4.58805,1213.88,1153.61,1111.69,1228.94,1248.08,1111.69,1273.05
4,1,4.40099,4.18359,4.03663,4.53749,4.52372,4.03663,4.58749,1214.09,1164.59,1129.63,1228.85,1246.04,1129.63,1273.05
20,1,4.40115,4.28241,4.143,4.53815,4.52348,4.143,4.58719,1213.88,1188.08,1159.04,1228.97,1244.16,1159.04,1273.05
3,1,4.40098,4.21943,4.06949,4.53799,4.53237,4.06949,4.58756,1213.88,1172.95,1143.67,1228.03,1245.36,1143.67,1273.05
0,1,4.40093,4.30884,4.11013,4.53681,4.51897,4.11013,4.5806,1213.73,1199.12,1145.59,1228.67,1247.6,1145.59,1271.62
1,1,4.40092,4.19792,4.05852,4.53737,4.53146,4.05852,4.58776,1213.61,1165.39,1132.45,1228.46,1244.09,1132.45,1273.05
21,1,4.40122,4.28575,4.12494,4.53848,4.52738,4.12494,4.58747,1213.61,1186.61,1147.25,1228.19,1243.2,1147.25,1273.05
9,1,4.40085,4.27837,4.12181,4.53769,4.53222,4.12181,4.5866,1213.66,1186.48,1148.61,1228.69,1241.41,1148.61,1273.05
15,1,4.40047,4.23354,4.05043,4.5366,4.52675,4.05043,4.58712,1213.73,1175.51,1136.31,1228.93,1244.8,1136.31,1273.05
11,1,4.40084,4.14616,4.00569,4.53701,4.52918,4.00569,4.58611,1213.71,1153.55,1119.35,1228.64,1248.06,1119.35,1273.05
23,1,4.40119,4.32011,4.13295,4.53845,4.52492,4.13295,4.58736,1213.88,1199.83,1159.78,1228.77,1247.07,1159.78,1273.05
5,1,4.40086,4.2466,4.06538,4.53744,4.52353,4.06538,4.58724,1213.66,1177.09,1132.36,1228.49,1244.33,1132.36,1273.05
14,1,4.40151,4.17842,4.00454,4.53802,4.52172,4.00454,4.58718,1213.88,1158.08,1121.66,1229.14,1239.51,1121.66,1273.05
18,1,4.40106,4.32212,4.15193,4.53843,4.52826,4.15193,4.5874,1213.88,1196,1158.55,1228.77,1244.18,1158.55,1273.05
13,1,4.40095,4.22494,4.07816,4.53745,4.52314,4.07816,4.58668,1213.68,1174.15,1141.71,1231.55,1244.27,1141.71,1273.05
16,1,4.40099,4.16602,4.00224,4.53777,4.52935,4.00224,4.58799,1213.88,1159.21,1116.84,1227.92,1243.82,1116.84,1273.05
17,1,4.401,4.18919,4.04652,4.53825,4.53316,4.04652,4.5886,1213.88,1169.25,1132.49,1228.33,1250.95,1132.49,1273.05
10,1,4.40086,4.23082,4.06319,4.53715,4.53067,4.06319,4.58662,1213.71,1173.48,1136.11,1228.64,1246.31,1136.11,1273.05
19,1,4.40097,4.30896,4.1415,4.5374,4.5302,4.1415,4.58626,1213.71,1191.6,1155.81,1228.5,1243.15,1155.81,1273.05
7,1,4.40084,4.21842,4.07953,4.53747,4.52464,4.07953,4.58737,1213.88,1172.03,1139.67,1228.94,1243.44,1139.67,1273.05
12,1,4.40048,4.20508,4.00328,4.53634,4.52254,4.00328,4.58659,1213.52,1168.72,1119.04,1230.48,1246.35,1119.04,1273.05
22,1,4.40115,4.27947,4.12117,4.53836,4.52281,4.12117,4.58747,1213.88,1183.96,1146.56,1228.7,1240.56,1146.56,1273.05
6,1,4.40044,4.28334,4.11361,4.53587,4.51837,4.11361,4.58605,1213.42,1189.62,1149.24,1228.32,1243.22,1149.24,1273.05
2,2,4.40062,4.13879,3.99018,4.53741,4.52956,3.99018,4.58805,1213.61,1153.34,1115.31,1228.67,1247.81,1115.31,1273.05
8,1,4.4007,4.14439,3.99537,4.53677,4.52768,3.99537,4.58598,1213.87,1153.33,1117.57,1232.02,1244.67,1117.57,1273.05
4,2,4.40099,4.18359,4.03783,4.53749,4.52372,4.03783,4.58749,1214.09,1164.59,1132.95,1228.85,1246.04,1132.95,1273.05
20,2,4.40116,4.28241,4.13429,4.53816,4.52348,4.13429,4.58719,1213.88,1188.08,1159.63,1228.97,1244.16,1159.63,1273.05
3,2,4.40097,4.21943,4.066,4.53799,4.53237,4.066,4.58756,1213.88,1172.95,1143.98,1228.03,1245.36,1143.98,1273.05
0,2,4.40094,4.30885,4.1339,4.53682,4.51897,4.1339,4.5806,1213.73,1199.12,1152.5,1228.67,1247.6,1152.5,1271.62
1,2,4.40092,4.19792,4.0467,4.53737,4.53146,4.0467,4.58776,1213.61,1165.39,1132.34,1228.46,1244.09,1132.34,1273.05
21,2,4.40122,4.28575,4.13594,4.53848,4.52738,4.13594,4.58747,1213.61,1186.61,1152.71,1228.19,1243.2,1152.71,1273.05
9,2,4.40085,4.27837,4.13601,4.5377,4.53222,4.13601,4.5866,1213.66,1186.48,1159.64,1228.69,1241.41,1159.64,1273.05
15,2,4.40047,4.23355,4.08796,4.5366,4.52675,4.08796,4.58712,1213.73,1175.51,1145.56,1228.93,1244.8,1145.56,1273.05
11,2,4.40084,4.14616,3.99835,4.53701,4.52918,3.99835,4.58611,1213.71,1153.55,1117.96,1228.64,1248.06,1117.96,1273.05
23,2,4.40119,4.32011,4.14628,4.53845,4.52492,4.14628,4.58736,1213.88,1199.83,1157.41,1228.77,1247.07,1157.41,1273.05
5,2,4.40087,4.2466,4.08208,4.53744,4.52354,4.08208,4.58724,1213.66,1177.09,1140.92,1228.49,1244.33,1140.92,1273.05
14,2,4.40151,4.17842,4.02073,4.53802,4.52172,4.02073,4.58718,1213.88,1158.08,1132.51,1229.14,1239.51,1132.51,1273.05
18,2,4.40106,4.32212,4.15755,4.53843,4.52826,4.15755,4.5874,1213.88,1196,1162.24,1228.77,1244.18,1162.24,1273.05
13,2,4.40095,4.22495,4.04818,4.53745,4.52314,4.04818,4.58668,1213.68,1174.15,1137,1231.55,1244.27,1137,1273.05
16,2,4.40099,4.16602,3.99187,4.53777,4.52935,3.99187,4.58799,1213.88,1159.21,1115.29,1227.92,1243.82,1115.29,1273.05
17,2,4.401,4.18919,4.03263,4.53825,4.53316,4.03263,4.5886,1213.88,1169.25,1132.77,1228.33,1250.95,1132.77,1273.05
10,2,4.40086,4.23083,4.09077,4.53715,4.53067,4.09077,4.58662,1213.71,1173.48,1146.35,1228.64,1246.31,1146.35,1273.05
19,2,4.40097,4.30896,4.14235,4.5374,4.5302,4.14235,4.58626,1213.71,1191.6,1160.61,1228.5,1243.15,1160.61,1273.05
7,2,4.40084,4.21841,4.07492,4.53746,4.52464,4.07492,4.58737,1213.61,1171.76,1140.88,1228.67,1243.18,1140.88,1273.05
