rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,1151.45,1018.49,926.036,1264.52,1210.24,1118.02,1329.16,364105,335070,338105,400380,393160,396264,186266
1,0,1151.45,956.965,885.432,1264.52,1230.3,1158.97,1329.16,364105,324348,322265,400380,408479,406436,186266
5,0,1151.45,974.406,874.774,1264.52,1225.32,1125.83,1329.16,364105,327549,319135,400380,407948,399568,186266
2,0,1151.45,991.109,921.564,1264.52,1232,1162.62,1329.16,364105,334426,335237,400380,407418,408285,186266
4,1,1151.45,1042.08,966.777,1264.52,1217.99,966.777,1329.16,364105,350074,342809,400381,402082,342809,186266
1,1,1151.45,895.315,825.697,1264.52,1239.64,825.697,1329.16,364105,300292,291743,400381,408145,291743,186266
3,1,1151.45,956.965,888.84,1264.52,1230.3,888.84,1329.16,364105,324348,311528,400380,408479,311528,186266
0,1,1151.45,1018.49,930.188,1264.52,1210.24,930.188,1329.16,364105,335070,325612,400380,393160,325612,186266
5,1,1151.45,974.405,881.203,1264.52,1225.32,881.203,1329.16,364105,327549,309813,400380,407948,309813,186266
2,1,1151.45,991.108,926.425,1264.52,1232,926.425,1329.16,364105,334426,325104,400380,407418,325104,186266
4,2,1151.45,1042.08,962.568,1264.52,1217.99,962.568,1329.16,364105,350074,344241,400381,402082,344241,186266
1,2,1151.45,895.315,823.701,1264.52,1239.64,823.701,1329.16,364105,300292,291642,400381,408145,291642,186266
3,2,1151.45,956.965,888.023,1264.52,1230.3,888.023,1329.16,364105,324348,312049,400380,408479,312049,186266
0,2,1151.45,1018.49,922.12,1264.52,1210.24,922.12,1329.16,364105,335070,327532,400380,393160,327532,186266
5,2,1151.45,974.406,876.817,1264.52,1225.32,876.817,1329.16,364105,327549,311121,400380,407948,311121,186266
2,2,1151.45,991.109,932.936,1264.52,1232,932.936,1329.16,364105,334426,321074,400380,407418,321074,186266
4,3,1151.45,1042.08,965.238,1264.52,1217.99,965.238,1329.16,364105,350074,343290,400381,402082,343290,186266
1,3,1151.45,895.315,824.092,1264.52,1239.64,824.092,1329.16,364105,300292,291761,400381,408145,291761,186266
3,3,1151.45,956.964,884.371,1264.52,1230.3,884.371,1329.16,364105,324348,313685,400380,408479,313685,186266
0,3,1151.45,1018.49,924.467,1264.52,1210.24,924.467,1329.16,364105,335070,325725,400380,393160,325725,186266
