rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.74273,4.41723,4.26314,4.89207,4.86664,4.71256,5.07788,1502.83,1415.15,1412.24,1571.13,1544.85,1541.95,1638.62
0,1,4.7423,4.41694,4.20704,4.89135,4.86635,4.20704,5.07788,1502.55,1414.67,1369.82,1571.43,1544.37,1369.82,1638.62
1,0,4.74273,4.49751,4.29149,4.89207,4.87302,4.667,5.08204,1502.83,1445.16,1430.06,1571.13,1552.45,1537.34,1639.83
4,0,4.74273,4.69579,4.43982,4.89207,4.86932,4.61335,5.08089,1502.83,1498.44,1483.15,1571.13,1545.4,1530.11,1639.83
5,0,4.74273,4.60732,4.39179,4.89207,4.86235,4.64682,5.08136,1502.83,1467.4,1455.54,1571.13,1538.87,1527.01,1639.83
3,0,4.74273,4.47027,4.26003,4.89207,4.85517,4.64494,5.08098,1502.83,1434.3,1421.13,1571.13,1543.37,1530.2,1639.83
2,0,4.74273,4.4463,4.25411,4.89207,4.84237,4.65018,5.08095,1502.83,1430.61,1422.09,1571.13,1542.01,1533.48,1639.83
0,2,4.7423,4.41695,4.1667,4.89135,4.86636,4.1667,5.07788,1502.55,1414.67,1363.33,1571.43,1544.37,1363.33,1638.62
1,1,4.74246,4.49725,4.24302,4.89136,4.87276,4.24302,5.08204,1502.55,1445.16,1389.06,1571.43,1552.45,1389.06,1639.83
4,1,4.74228,4.69549,4.40487,4.89138,4.86902,4.40487,5.08089,1502.55,1498.16,1440.87,1571.15,1545.12,1440.87,1639.83
5,1,4.74244,4.60711,4.38458,4.89181,4.86215,4.38458,5.08136,1503.03,1467.12,1428.88,1571.33,1538.59,1428.88,1639.83
3,1,4.74251,4.47004,4.22935,4.89185,4.85495,4.22935,5.08098,1502.55,1434.02,1380.86,1570.84,1543.09,1380.86,1639.83
2,1,4.74193,4.44607,4.22493,4.89121,4.84214,4.22493,5.08095,1502.24,1430.61,1385.34,1571.96,1542.01,1385.34,1639.83
0,3,4.7423,4.41695,4.18615,4.89136,4.86636,4.18615,5.07788,1503.03,1415.15,1377.71,1571.91,1544.85,1377.71,1638.62
1,2,4.74245,4.49725,4.23099,4.89136,4.87276,4.23099,5.08204,1502.55,1445.16,1392.29,1571.43,1552.45,1392.29,1639.83
4,2,4.74228,4.69549,4.44728,4.89138,4.86902,4.44728,5.08089,1502.55,1498.16,1432.91,1571.15,1545.12,1432.91,1639.83
5,2,4.74245,4.60711,4.39584,4.89181,4.86215,4.39584,5.08136,1503.03,1467.12,1414.11,1571.33,1538.59,1414.11,1639.83
3,2,4.74251,4.47005,4.22519,4.89186,4.85496,4.22519,5.08098,1502.55,1434.02,1379.92,1570.84,1543.09,1379.92,1639.83
2,2,4.74193,4.44607,4.23892,4.89122,4.84214,4.23892,5.08095,1502.72,1431.1,1392.51,1572.45,1542.49,1392.51,1639.83
0,4,4.7423,4.41694,4.18478,4.89135,4.86635,4.18478,5.07788,1502.55,1414.67,1375.73,1571.43,1544.37,1375.73,1638.62
1,3,4.74245,4.49725,4.24181,4.89136,4.87276,4.24181,5.08204,1502.55,1445.16,1391.46,1571.43,1552.45,1391.46,1639.83
4,3,4.74228,4.69549,4.42643,4.89138,4.86902,4.42643,5.08089,1502.55,1498.16,1443.45,1571.15,1545.12,1443.45,1639.83
5,3,4.74244,4.60711,4.35147,4.89181,4.86215,4.35147,5.08136,1503.03,1467.12,1427.39,1571.33,1538.59,1427.39,1639.83
3,3,4.74251,4.47005,4.2483,4.89185,4.85495,4.2483,5.08098,1502.55,1434.02,1374.32,1570.84,1543.09,1374.32,1639.83
2,3,4.74193,4.44607,4.20616,4.89122,4.84214,4.20616,5.08095,1502.24,1430.61,1375.92,1571.96,1542.01,1375.92,1639.83
0,5,4.74229,4.41693,4.20478,4.89134,4.86635,4.20478,5.07788,1502.55,1414.67,1358.98,1571.43,1544.37,1358.98,1638.62
1,4,4.74246,4.49725,4.24628,4.89136,4.87276,4.24628,5.08204,1503.03,1445.65,1376.38,1571.91,1552.93,1376.38,1639.83
4,4,4.74227,4.69548,4.46361,4.89137,4.86901,4.46361,5.08089,1502.55,1498.16,1454.6,1571.15,1545.12,1454.6,1639.83
5,4,4.74245,4.60711,4.35829,4.89181,4.86215,4.35829,5.08136,1503.32,1467.4,1416.29,1571.61,1538.87,1416.29,1639.83
3,4,4.7425,4.47004,4.25332,4.89185,4.85495,4.25332,5.08098,1502.55,1434.02,1382.54,1570.84,1543.09,1382.54,1639.83
2,4,4.74193,4.44607,4.22572,4.89121,4.84214,4.22572,5.08095,1502.72,1431.1,1383.68,1572.45,1542.49,1383.68,1639.83
0,6,4.74229,4.41694,4.19576,4.89135,4.86635,4.19576,5.07788,1502.55,1414.67,1362.1,1571.43,1544.37,1362.1,1638.62
1,5,4.74245,4.49725,4.25616,4.89136,4.87276,4.25616,5.08204,1503.03,1445.65,1397.14,1571.91,1552.93,1397.14,1639.83
4,5,4.74228,4.69548,4.45687,4.89138,4.86901,4.45687,5.08089,1502.55,1498.16,1439.2,1571.15,1545.12,1439.2,1639.83
5,5,4.74244,4.60711,4.37634,4.89181,4.86215,4.37634,5.08136,1502.77,1466.85,1415.37,1571.06,1538.32,1415.37,1639.83
3,5,4.7425,4.47004,4.22975,4.89185,4.85495,4.22975,5.08098,1502.55,1434.02,1370.32,1570.84,1543.09,1370.32,1639.83
2,5,4.74193,4.44607,4.21656,4.89121,4.84214,4.21656,5.08095,1502.24,1430.61,1367.74,1571.96,1542.01,1367.74,1639.83
0,7,4.74229,4.41694,4.19362,4.89135,4.86635,4.19362,5.07788,1502.55,1414.67,1364.03,1571.43,1544.37,1364.03,1638.62
1,6,4.74245,4.49725,4.25122,4.89136,4.87276,4.25122,5.08204,1502.55,1445.16,1380.85,1571.43,1552.45,1380.85,1639.83
4,6,4.74228,4.69549,4.4865,4.89138,4.86902,4.4865,5.08089,1502.55,1498.16,1438.12,1571.15,1545.12,1438.12,1639.83
5,6,4.74245,4.60711,4.35176,4.89181,4.86215,4.35176,5.08136,1503.03,1467.12,1425.49,1571.33,1538.59,1425.49,1639.83
3,6,4.74251,4.47004,4.2241,4.89185,4.85495,4.2241,5.08098,1502.55,1434.02,1375.01,1570.84,1543.09,1375.01,1639.83
2,6,4.74193,4.44607,4.25473,4.89122,4.84214,4.25473,5.08095,1502.72,1431.1,1381.21,1572.45,1542.49,1381.21,1639.83
0,8,4.7423,4.41694,4.17833,4.89135,4.86636,4.17833,5.07788,1503.03,1415.15,1373.31,1571.91,1544.85,1373.31,1638.62
1,7,4.74245,4.49725,4.30184,4.89136,4.87276,4.30184,5.08204,1503.03,1445.65,1388.09,1571.91,1552.93,1388.09,1639.83
4,7,4.74228,4.69548,4.50369,4.89138,4.86901,4.50369,5.08089,1502.55,1498.16,1445.98,1571.15,1545.12,1445.98,1639.83
5,7,4.74245,4.60711,4.38897,4.89181,4.86215,4.38897,5.08136,1502.77,1466.85,1420.85,1571.06,1538.32,1420.85,1639.83
3,7,4.74251,4.47005,4.20334,4.89186,4.85496,4.20334,5.08098,1502.55,1434.02,1377.96,1570.84,1543.09,1377.96,1639.83
2,7,4.74193,4.44607,4.24258,4.89121,4.84214,4.24258,5.08095,1502.24,1430.61,1388.23,1571.96,1542.01,1388.23,1639.83
0,9,4.74229,4.41694,4.18902,4.89135,4.86635,4.18902,5.07788,1502.55,1414.67,1355.74,1571.43,1544.37,1355.74,1638.62
1,8,4.74245,4.49725,4.23855,4.89136,4.87276,4.23855,5.08204,1502.55,1445.16,1387.79,1571.43,1552.45,1387.79,1639.83
4,8,4.74228,4.69549,4.46394,4.89138,4.86902,4.46394,5.08089,1502.55,1498.16,1457.06,1571.15,1545.12,1457.06,1639.83
5,8,4.74245,4.60712,4.37981,4.89182,4.86215,4.37981,5.08136,1503.32,1467.4,1413.45,1571.61,1538.87,1413.45,1639.83
3,8,4.74251,4.47004,4.2119,4.89185,4.85495,4.2119,5.08098,1502.55,1434.02,1381,1570.84,1543.09,1381,1639.83
2,8,4.74193,4.44607,4.22711,4.89121,4.84214,4.22711,5.08095,1502.24,1430.61,1366.83,1571.96,1542.01,1366.83,1639.83
0,10,4.7423,4.41694,4.21448,4.89135,4.86636,4.21448,5.07788,1502.55,1414.67,1368.43,1571.43,1544.37,1368.43,1638.62
1,9,4.74245,4.49725,4.27834,4.89136,4.87275,4.27834,5.08204,1503.03,1445.65,1389.25,1571.91,1552.93,1389.25,1639.83
4,9,4.74228,4.69549,4.4563,4.89138,4.86902,4.4563,5.08089,1502.55,1498.16,1438.46,1571.15,1545.12,1438.46,1639.83
5,9,4.74245,4.60712,4.39326,4.89181,4.86215,4.39326,5.08136,1503.32,1467.4,1421.51,1571.61,1538.87,1421.51,1639.83
3,9,4.74251,4.47005,4.24652,4.89186,4.85496,4.24652,5.08098,1502.55,1434.02,1366.24,1570.84,1543.09,1366.24,1639.83
2,9,4.74193,4.44607,4.21224,4.89122,4.84214,4.21224,5.08095,1502.24,1430.61,1366.94,1571.96,1542.01,1366.94,1639.83
0,11,4.7423,4.41695,4.19576,4.89135,4.86636,4.19576,5.07788,1503.03,1415.15,1361.57,1571.91,1544.85,1361.57,1638.62
1,10,4.74246,4.49725,4.27565,4.89136,4.87276,4.27565,5.08204,1502.55,1445.16,1390.13,1571.43,1552.45,1390.13,1639.83
4,10,4.74228,4.69549,4.49816,4.89138,4.86902,4.49816,5.08089,1502.55,1498.16,1453.67,1571.15,1545.12,1453.67,1639.83
5,10,4.74245,4.60712,4.34924,4.89182,4.86216,4.34924,5.08136,1503.32,1467.4,1419.61,1571.61,1538.87,1419.61,1639.83
3,10,4.74251,4.47005,4.23596,4.89186,4.85496,4.23596,5.08098,1502.55,1434.02,1372.33,1570.84,1543.09,1372.33,1639.83
2,10,4.74193,4.44607,4.2242,4.89122,4.84214,4.2242,5.08095,1502.24,1430.61,1357.8,1571.96,1542.01,1357.8,1639.83
0,12,4.7423,4.41694,4.18811,4.89135,4.86636,4.18811,5.07788,1502.55,1414.67,1393.88,1571.43,1544.37,1393.88,1638.62
1,11,4.74245,4.49725,4.26226,4.89136,4.87276,4.26226,5.08204,1503.03,1445.65,1390.38,1571.91,1552.93,1390.38,1639.83
4,11,4.74228,4.69549,4.4469,4.89138,4.86902,4.4469,5.08089,1502.55,1498.16,1440.68,1571.15,1545.12,1440.68,1639.83
5,11,4.74244,4.60711,4.41159,4.89181,4.86215,4.41159,5.08136,1502.77,1466.85,1427.89,1571.06,1538.32,1427.89,1639.83
3,11,4.74251,4.47005,4.23816,4.89186,4.85496,4.23816,5.08098,1502.55,1434.02,1370.99,1570.84,1543.09,1370.99,1639.83
2,11,4.74193,4.44607,4.19057,4.89122,4.84214,4.19057,5.08095,1502.72,1431.1,1383.03,1572.45,1542.49,1383.03,1639.83
0,13,4.7423,4.41694,4.21263,4.89135,4.86636,4.21263,5.07788,1502.55,1414.67,1373.49,1571.43,1544.37,1373.49,1638.62
1,12,4.74245,4.49725,4.22637,4.89136,4.87275,4.22637,5.08204,1503.03,1445.65,1399.83,1571.91,1552.93,1399.83,1639.83
4,12,4.74228,4.69549,4.46343,4.89138,4.86902,4.46343,5.08089,1502.55,1498.16,1456.27,1571.15,1545.12,1456.27,1639.83
5,12,4.74245,4.60712,4.37405,4.89182,4.86215,4.37405,5.08136,1503.32,1467.4,1419.41,1571.61,1538.87,1419.41,1639.83
3,12,4.7425,4.47004,4.20451,4.89185,4.85495,4.20451,5.08098,1502.55,1434.02,1383.42,1570.84,1543.09,1383.42,1639.83
2,12,4.74193,4.44607,4.21388,4.89121,4.84214,4.21388,5.08095,1502.24,1430.61,1363.55,1571.96,1542.01,1363.55,1639.83
0,14,4.74229,4.41694,4.19046,4.89135,4.86635,4.19046,5.07788,1502.55,1414.67,1374.37,1571.43,1544.37,1374.37,1638.62
1,13,4.74245,4.49725,4.24334,4.89136,4.87276,4.24334,5.08204,1502.55,1445.16,1377.91,1571.43,1552.45,1377.91,1639.83
4,13,4.74228,4.69549,4.47942,4.89138,4.86902,4.47942,5.08089,1502.55,1498.16,1447.7,1571.15,1545.12,1447.7,1639.83
5,13,4.74244,4.60711,4.39739,4.89181,4.86215,4.39739,5.08136,1503.03,1467.12,1417.71,1571.33,1538.59,1417.71,1639.83
3,13,4.74251,4.47005,4.24978,4.89186,4.85496,4.24978,5.08098,1502.83,1434.3,1373.38,1571.13,1543.37,1373.38,1639.83
2,13,4.74193,4.44607,4.19889,4.89122,4.84214,4.19889,5.08095,1502.24,1430.61,1359.29,1571.96,1542.01,1359.29,1639.83
0,15,4.7423,4.41695,4.2126,4.89135,4.86636,4.2126,5.07788,1502.55,1414.67,1377.23,1571.43,1544.37,1377.23,1638.62
1,14,4.74246,4.49725,4.2713,4.89136,4.87276,4.2713,5.08204,1503.03,1445.65,1392.58,1571.91,1552.93,1392.58,1639.83
4,14,4.74228,4.69548,4.49903,4.89138,4.86901,4.49903,5.08089,1502.55,1498.16,1447.92,1571.15,1545.12,1447.92,1639.83
5,14,4.74245,4.60711,4.36888,4.89181,4.86215,4.36888,5.08136,1503.03,1467.12,1415.66,1571.33,1538.59,1415.66,1639.83
3,14,4.74251,4.47005,4.23257,4.89186,4.85496,4.23257,5.08098,1502.83,1434.3,1376.61,1571.13,1543.37,1376.61,1639.83
2,14,4.74193,4.44607,4.21963,4.89122,4.84214,4.21963,5.08095,1502.24,1430.61,1366.65,1571.96,1542.01,1366.65,1639.83
1,15,4.74246,4.49725,4.2657,4.89136,4.87276,4.2657,5.08204,1502.55,1445.16,1385.76,1571.43,1552.45,1385.76,1639.83
4,15,4.74228,4.69549,4.47873,4.89138,4.86902,4.47873,5.08089,1502.55,1498.16,1442.34,1571.15,1545.12,1442.34,1639.83
5,15,4.74245,4.60712,4.40976,4.89182,4.86216,4.40976,5.08136,1503.32,1467.4,1436.19,1571.61,1538.87,1436.19,1639.83
3,15,4.74251,4.47004,4.23157,4.89185,4.85495,4.23157,5.08098,1502.55,1434.02,1379.75,1570.84,1543.09,1379.75,1639.83
2,15,4.74193,4.44607,4.24146,4.89122,4.84214,4.24146,5.08095,1502.72,1431.1,1370.62,1572.45,1542.49,1370.62,1639.83
