rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,171.584,157.306,155.431,182.665,178.785,176.916,183.31,48226.3,45987.7,46041.7,48354.5,50142.5,50197.9,51679.9
1.4
20,0,171.584,155.624,152.769,182.665,178.543,175.688,183.321,48226.3,45498.6,45386.2,48354.5,50014.7,49902.3,51682.4
3,0,171.584,154.258,151.399,182.665,179.257,176.398,183.32,48226.3,45134.8,45023.7,48354.5,50169.7,50058.6,51682.4
14,0,171.584,151.222,148.218,182.665,178.693,175.689,183.315,48226.3,44289.6,44217.4,48354.5,50007.8,49935.6,51681.4
12,0,171.584,154.407,151.518,182.665,178.486,175.598,183.315,48226.3,45169.8,45092.9,48354.5,49979.3,49902.1,51681.4
17,0,171.584,152.51,149.791,182.665,179.16,176.441,183.315,48226.3,44755.1,44603.3,48354.5,50183.6,50031.7,51681.4
1,0,171.584,151.504,148.882,182.665,179.162,176.54,183.316,48226.3,44491.6,44365.9,48354.5,50172.3,50046.5,51681.4
2,0,171.584,150.338,147.428,182.665,178.977,176.066,183.316,48226.3,44127.8,44007.8,48354.5,50090.2,49970.2,51681.4
21,0,171.584,156.585,153.491,182.665,178.814,175.72,183.315,48226.3,45668.2,45542.1,48354.5,49974.5,49848.5,51681.4
7,0,171.584,153.583,150.953,182.665,178.553,175.923,183.316,48226.3,45009.8,44953.4,48354.5,49975.2,49918.8,51681.4
9,0,171.584,154.771,152.15,182.665,179.356,176.735,183.321,48226.3,45306.9,45161.4,48354.5,50253.1,50107.6,51682.6
16,0,171.584,152.413,149.734,182.665,179.056,176.377,183.315,48226.3,44761.4,44620.7,48354.5,50216.4,50075.7,51681.4
18,0,171.584,155.96,153.23,182.665,179.152,176.422,183.32,48226.3,45569.8,45470.8,48354.5,50158.6,50059.6,51682.4
8,0,171.584,151.303,148.624,182.665,179.013,176.346,183.321,48226.3,44438.1,44289.6,48354.5,50204.1,50057.6,51682.6
10,0,171.584,151.486,149.118,182.665,182.307,179.939,186.288,48226.3,44412.7,44243.3,48354.5,50749.4,50580.1,52080.3
11,1,171.583,153.242,149.563,182.664,179.188,149.563,183.332,48225.9,44912.7,43734.1,48354.1,50222.1,43734.1,51684.8
