rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,5.18195,5.10428,5.0523,5.34922,5.33122,5.27924,5.40349,1175.97,1162.61,1159.5,1199.32,1206.14,1203.03,1234.45
27
17,0,5.18195,4.9023,4.81851,5.34922,5.34003,5.25624,5.40948,1175.97,1125.13,1113,1199.32,1210.09,1197.95,1235.7
23,0,5.18195,5.04697,4.97898,5.34922,5.33064,5.26265,5.40643,1175.97,1147.96,1142.8,1199.32,1202.52,1197.37,1235.44
6,0,5.18195,4.9979,4.89367,5.34922,5.33358,5.22935,5.4097,1175.97,1138.53,1132.33,1199.32,1204.19,1197.99,1235.95
5,0,5.18195,4.95551,4.87031,5.34922,5.32942,5.24422,5.40615,1175.97,1130.45,1120.56,1199.32,1203.05,1193.16,1235.44
20,0,5.18195,5.00225,4.93631,5.34922,5.3302,5.26426,5.4064,1175.97,1142.51,1137.76,1199.32,1206.84,1202.1,1235.44
14,0,5.18195,4.87152,4.81856,5.34922,5.33164,5.27868,5.40602,1175.97,1119.99,1117.05,1199.32,1206.67,1203.73,1235.27
18,0,5.18195,5.07594,4.99578,5.34922,5.33633,5.25618,5.40645,1175.97,1159.1,1151.28,1199.32,1208,1200.17,1235.44
1,0,5.18195,4.87968,4.81102,5.34922,5.3429,5.27423,5.40866,1175.97,1120.78,1116.54,1199.32,1209.05,1204.82,1235.87
9,0,5.18195,5.0192,4.9735,5.34922,5.33707,5.29137,5.40644,1175.97,1146.92,1147.47,1199.32,1205.79,1206.34,1235.44
2,0,5.18195,4.79184,4.71184,5.34922,5.34112,5.26112,5.40908,1175.97,1104.17,1092.35,1199.32,1209.48,1197.66,1235.95
11,0,5.18195,4.83012,4.7706,5.34922,5.33648,5.27695,5.406,1175.97,1109.32,1104.54,1199.32,1207.84,1203.07,1235.44
4,0,5.18195,4.88583,4.81788,5.34922,5.33196,5.26401,5.40672,1175.97,1116.21,1112.4,1199.32,1205.91,1202.1,1235.87
13,0,5.18195,4.9317,4.84533,5.34922,5.32846,5.24209,5.40559,1175.97,1130.12,1122.86,1199.32,1204.49,1197.23,1235.44
3,0,5.18195,4.98214,4.8839,5.34922,5.33916,5.24092,5.4067,1175.97,1143.28,1131.46,1199.32,1208.55,1196.73,1235.44
7,0,5.18195,4.91032,4.84676,5.34922,5.32966,5.26609,5.40769,1175.97,1126.71,1119.14,1199.32,1206.08,1198.51,1235.87
15,0,5.18195,4.92441,4.87679,5.34922,5.33778,5.29016,5.41054,1175.97,1126.67,1123.79,1199.32,1206.4,1203.52,1235.95
12,0,5.18195,4.89084,4.7904,5.34922,5.32965,5.22921,5.40763,1175.97,1122.02,1110.03,1199.32,1205.57,1193.59,1235.95
8,0,5.18195,4.89675,4.84017,5.34922,5.33466,5.27808,5.40508,1175.97,1123.46,1120.67,1199.32,1206.6,1203.8,1235.44
22,0,5.18195,4.99029,4.92315,5.34922,5.32971,5.26257,5.40642,1175.97,1139.13,1133.11,1199.32,1203.52,1197.5,1235.44
16,0,5.18195,4.88988,4.79033,5.34922,5.3361,5.23655,5.40815,1175.97,1123.19,1110.79,1199.32,1208.63,1196.23,1235.87
10,1,5.18079,4.92382,4.77236,5.34619,5.33551,4.77236,5.40554,1175.31,1128.26,1098.75,1199.83,1208.31,1098.75,1235.27
19,1,5.18132,5.09948,4.92653,5.34677,5.33475,4.92653,5.40589,1175.78,1160.44,1125.12,1198.98,1206.03,1125.12,1235.44
21,1,5.18145,5.00663,4.81198,5.34748,5.33354,4.81198,5.40641,1175.97,1146.09,1104.43,1199.17,1208.8,1104.43,1235.27
17,1,5.18085,4.90192,4.71173,5.34806,5.33964,4.71173,5.40948,1175.47,1125.13,1082.57,1199.35,1210.09,1082.57,1235.7
23,1,5.18119,5.04663,4.85842,5.34723,5.3303,4.85842,5.40643,1175.66,1147.96,1111.6,1199.38,1202.52,1111.6,1235.44
5,1,5.18087,4.95512,4.7689,5.34625,5.32903,4.7689,5.40615,1174.95,1130.3,1093.51,1199.83,1202.9,1093.51,1235.44
6,1,5.18019,4.99754,4.8006,5.34749,5.33321,4.8006,5.4097,1174.72,1138.53,1101.16,1197.67,1204.19,1101.16,1235.95
20,1,5.18147,5.00182,4.86162,5.34708,5.32977,4.86162,5.4064,1175.78,1142.51,1114.7,1199.37,1206.84,1114.7,1235.44
14,1,5.18133,4.87115,4.69228,5.34672,5.33127,4.69228,5.40602,1175.97,1119.99,1080.87,1198.14,1206.67,1080.87,1235.27
0,1,5.18063,5.10393,4.89002,5.34887,5.33086,4.89002,5.40349,1175.79,1162.61,1119.77,1199.32,1206.14,1119.77,1234.45
1,1,5.18078,4.87935,4.73566,5.34723,5.34257,4.73566,5.40866,1175.47,1120.78,1089.51,1199.63,1209.05,1089.51,1235.87
18,1,5.18154,5.0756,4.85198,5.34744,5.33599,4.85198,5.40645,1175.78,1159.1,1111.75,1199.19,1208,1111.75,1235.44
9,1,5.18122,5.01887,4.85243,5.34732,5.33673,4.85243,5.40644,1175.78,1146.92,1112.74,1199.97,1205.79,1112.74,1235.44
2,1,5.1806,4.79145,4.6256,5.34734,5.34073,4.6256,5.40908,1175.09,1104.17,1066.3,1199.35,1209.48,1066.3,1235.95
11,1,5.18154,4.82971,4.67632,5.3467,5.33607,4.67632,5.406,1175.97,1109.32,1079.27,1199.53,1207.84,1079.27,1235.44
4,1,5.18094,4.88544,4.72753,5.34635,5.33157,4.72753,5.40672,1175.51,1116.06,1083.51,1199.24,1205.77,1083.51,1235.87
13,1,5.18127,4.93134,4.78298,5.34633,5.3281,4.78298,5.40559,1175.82,1129.98,1098.16,1197.99,1204.35,1098.16,1235.44
3,1,5.18109,4.9818,4.81411,5.34716,5.33882,4.81411,5.4067,1175.08,1143.28,1110.26,1199.16,1208.55,1110.26,1235.44
7,1,5.18088,4.90993,4.76795,5.34762,5.32926,4.76795,5.40769,1174.9,1126.71,1096.95,1200.57,1206.08,1096.95,1235.87
15,1,5.18075,4.92403,4.73809,5.34847,5.33739,4.73809,5.41054,1175.79,1126.67,1090.43,1198.47,1206.4,1090.43,1235.95
12,1,5.18039,4.89042,4.73112,5.34526,5.32924,4.73112,5.40763,1175.71,1121.83,1087.33,1197.98,1205.39,1087.33,1235.95
8,1,5.18118,4.89638,4.73164,5.34594,5.33429,4.73164,5.40508,1176,1123.46,1089.37,1197.54,1206.6,1089.37,1235.44
22,1,5.18153,4.98996,4.8228,5.3472,5.32938,4.8228,5.40642,1175.97,1139.13,1107.06,1199.56,1203.52,1107.06,1235.44
10,2,5.1808,4.92383,4.77558,5.3462,5.33552,4.77558,5.40554,1175.31,1128.26,1097,1199.83,1208.31,1097,1235.27
19,2,5.18133,5.09949,4.89676,5.34678,5.33476,4.89676,5.40589,1175.78,1160.44,1121.2,1198.98,1206.03,1121.2,1235.44
16,1,5.1809,4.88935,4.70687,5.34654,5.33557,4.70687,5.40815,1175.51,1123.19,1080.58,1197.71,1208.63,1080.58,1235.87
21,2,5.18145,5.00663,4.8368,5.34748,5.33354,4.8368,5.40641,1175.97,1146.09,1110.36,1199.17,1208.8,1110.36,1235.27
17,2,5.18085,4.90191,4.75362,5.34806,5.33964,4.75362,5.40948,1175.47,1125.13,1095.86,1199.35,1210.09,1095.86,1235.7
23,2,5.18119,5.04663,4.83749,5.34722,5.3303,4.83749,5.40643,1175.66,1147.96,1107.82,1199.38,1202.52,1107.82,1235.44
5,2,5.18087,4.95512,4.75942,5.34625,5.32903,4.75942,5.40615,1174.95,1130.3,1095.3,1199.83,1202.9,1095.3,1235.44
6,2,5.1802,4.99754,4.80429,5.3475,5.33322,4.80429,5.4097,1174.72,1138.53,1103.44,1197.67,1204.19,1103.44,1235.95
20,2,5.18147,5.00182,4.84171,5.34709,5.32977,4.84171,5.4064,1175.78,1142.51,1112.16,1199.37,1206.84,1112.16,1235.44
14,2,5.18133,4.87115,4.67072,5.34672,5.33127,4.67072,5.40602,1175.97,1119.99,1078.99,1198.14,1206.67,1078.99,1235.27
0,2,5.18063,5.10393,4.8858,5.34887,5.33087,4.8858,5.40349,1175.79,1162.61,1120.68,1199.32,1206.14,1120.68,1234.45
1,2,5.18078,4.87936,4.7109,5.34724,5.34257,4.7109,5.40866,1175.47,1120.78,1091.74,1199.63,1209.05,1091.74,1235.87
18,2,5.18153,5.07559,4.92868,5.34743,5.33599,4.92868,5.40645,1175.78,1159.1,1129.38,1199.19,1208,1129.38,1235.44
9,2,5.18122,5.01887,4.85275,5.34732,5.33673,4.85275,5.40644,1175.78,1146.92,1115.82,1199.97,1205.79,1115.82,1235.44
2,2,5.1806,4.79144,4.64945,5.34734,5.34072,4.64945,5.40908,1175.09,1104.17,1073.03,1199.35,1209.48,1073.03,1235.95
11,2,5.18154,4.82971,4.65275,5.3467,5.33607,4.65275,5.406,1175.97,1109.32,1074.62,1199.53,1207.84,1074.62,1235.44
4,2,5.18094,4.88544,4.71828,5.34636,5.33158,4.71828,5.40672,1175.51,1116.06,1084.56,1199.24,1205.77,1084.56,1235.87
13,2,5.18127,4.93134,4.75108,5.34633,5.3281,4.75108,5.40559,1175.82,1129.98,1096.56,1197.99,1204.35,1096.56,1235.44
3,2,5.18109,4.9818,4.83814,5.34716,5.33882,4.83814,5.4067,1175.08,1143.28,1112.58,1199.16,1208.55,1112.58,1235.44
7,2,5.18088,4.90992,4.74023,5.34762,5.32926,4.74023,5.40769,1174.9,1126.71,1091.02,1200.57,1206.08,1091.02,1235.87
15,2,5.18075,4.92402,4.73947,5.34847,5.33738,4.73947,5.41054,1175.46,1126.34,1090.08,1198.14,1206.07,1090.08,1235.95
12,2,5.18039,4.89043,4.69545,5.34526,5.32924,4.69545,5.40763,1175.71,1121.83,1084.65,1197.98,1205.39,1084.65,1235.95
8,2,5.18117,4.89637,4.68186,5.34593,5.33428,4.68186,5.40508,1176,1123.46,1076.93,1197.54,1206.6,1076.93,1235.44
22,2,5.18152,4.98996,4.81218,5.3472,5.32938,4.81218,5.40642,1175.97,1139.13,1109.86,1199.56,1203.52,1109.86,1235.44
10,3,5.1808,4.92383,4.75569,5.3462,5.33552,4.75569,5.40554,1175.31,1128.26,1099.34,1199.83,1208.31,1099.34,1235.27
19,3,5.18132,5.09949,4.95328,5.34677,5.33476,4.95328,5.40589,1175.97,1160.63,1132.77,1199.17,1206.22,1132.77,1235.44
16,2,5.1809,4.88934,4.73042,5.34653,5.33557,4.73042,5.40815,1175.51,1123.19,1088.82,1197.71,1208.63,1088.82,1235.87
21,3,5.18145,5.00664,4.81754,5.34748,5.33354,4.81754,5.40641,1175.97,1146.09,1110.15,1199.17,1208.8,1110.15,1235.27
17,3,5.18086,4.90192,4.72463,5.34806,5.33965,4.72463,5.40948,1175.47,1125.13,1085.6,1199.35,1210.09,1085.6,1235.7
23,3,5.18118,5.04662,4.85182,5.34722,5.33029,4.85182,5.40643,1175.66,1147.96,1114.92,1199.38,1202.52,1114.92,1235.44
5,3,5.18087,4.95512,4.7831,5.34626,5.32903,4.7831,5.40615,1174.95,1130.3,1099.75,1199.83,1202.9,1099.75,1235.44
6,3,5.1802,4.99754,4.84919,5.3475,5.33322,4.84919,5.4097,1174.72,1138.53,1107.85,1197.67,1204.19,1107.85,1235.95
20,3,5.18147,5.00182,4.83295,5.34708,5.32977,4.83295,5.4064,1175.78,1142.51,1109.34,1199.37,1206.84,1109.34,1235.44
