rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,452.072,420.344,409.206,468.658,466.559,455.42,481.75,155060,146172,146327,155547,159476,159631,166022
0,1,0,452.072,420.344,409.337,468.658,466.559,409.337,481.75,155060,146172,143414,155547,159476,143414,166022
0,2,0,452.072,420.344,407.939,468.658,466.558,407.939,481.75,155060,146172,143504,155547,159476,143504,166022
0,3,0,452.072,420.344,408.277,468.658,466.559,408.277,481.75,155060,146172,143343,155547,159476,143343,166022
0,4,0,452.072,420.344,409.619,468.658,466.558,409.619,481.75,155060,146172,142558,155547,159476,142558,166022
0,5,0,452.072,420.344,409.987,468.658,466.558,409.987,481.75,155060,146172,142391,155547,159476,142391,166022
0,6,0,452.072,420.344,407.258,468.658,466.558,407.258,481.75,155060,146172,143826,155547,159476,143826,166022
0,7,0,452.072,420.344,409.469,468.658,466.558,409.469,481.75,155060,146172,142712,155547,159476,142712,166022
1,0,0,452.072,376.836,366.318,468.658,467.216,456.698,481.751,155060,131615,131436,155547,160045,159866,166024
1,1,0,452.071,376.835,365.016,468.658,467.216,365.016,481.751,155060,131615,128621,155547,160045,128621,166024
1,2,0,452.071,376.835,364.789,468.657,467.215,364.789,481.751,155060,131615,129040,155547,160045,129040,166024
1,3,0,452.071,376.835,365.516,468.658,467.216,365.516,481.751,155060,131615,128660,155547,160045,128660,166024
1,4,0,452.071,376.835,365.251,468.658,467.216,365.251,481.751,155060,131615,128510,155547,160045,128510,166024
1,5,0,452.071,376.835,366.881,468.658,467.215,366.881,481.751,155060,131615,127751,155547,160045,127751,166024
1,6,0,452.071,376.835,366.557,468.657,467.215,366.557,481.751,155060,131615,127883,155547,160045,127883,166024
1,7,0,452.071,376.835,366.521,468.658,467.215,366.521,481.751,155060,131615,128085,155547,160045,128085,166024
2,0,0,452.072,411.014,400.436,468.658,465.089,454.512,481.751,155060,143724,143455,155547,159678,159409,166022
2,1,0,452.071,411.014,399.829,468.657,465.089,399.829,481.751,155060,143724,140747,155547,159678,140747,166022
2,2,0,452.071,411.014,401.007,468.657,465.089,401.007,481.751,155060,143724,140025,155547,159678,140025,166022
2,3,0,452.071,411.014,399.66,468.658,465.089,399.66,481.751,155060,143724,140860,155547,159678,140860,166022
2,4,0,452.071,411.014,399.454,468.658,465.089,399.454,481.751,155060,143724,140755,155547,159678,140755,166022
2,5,0,452.071,411.014,401.065,468.658,465.089,401.065,481.751,155060,143724,140050,155547,159678,140050,166022
2,6,0,452.071,411.014,398.891,468.658,465.089,398.891,481.751,155060,143724,141201,155547,159678,141201,166022
2,7,0,452.071,411.014,401.312,468.658,465.089,401.312,481.751,155060,143724,139968,155547,159678,139968,166022
3,0,0,452.072,387.031,376.163,468.658,466.171,455.313,481.752,155060,135404,134719,155547,159979,159295,166024
3,1,0,452.071,387.03,374.708,468.658,466.171,374.708,481.752,155060,135404,132393,155547,159979,132393,166024
3,2,0,452.071,387.03,375.013,468.657,466.171,375.013,481.752,155060,135404,132289,155547,159979,132289,166024
