rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,186.366,175.176,171.86,196.618,195.55,192.234,200.401,48679.4,46890.8,46810,49705.4,50572.8,50491.9,52211.6
0,1,0,186.366,175.175,171.364,196.618,195.55,171.364,200.401,48679.3,46890.8,45771,49705.6,50572.8,45771,52211.6
0,2,0,186.366,175.176,169.567,196.618,195.55,169.567,200.401,48679.3,46890.8,45565.2,49705.6,50572.8,45565.2,52211.6
0,3,0,186.366,175.175,169.121,196.618,195.55,169.121,200.401,48679.3,46890.8,45681.3,49705.6,50572.8,45681.3,52211.6
1,0,0,186.366,168.647,165.962,196.618,196.212,193.527,200.405,48679.4,45417,45237.5,49705.4,50877.6,50698.1,52212.4
1,1,0,186.366,168.647,164.612,196.618,196.212,164.612,200.405,48679.3,45417,44501.8,49705.3,50877.6,44501.8,52212.4
1,2,0,186.365,168.647,165.123,196.618,196.212,165.123,200.405,48679.3,45417,44343.2,49705.3,50877.6,44343.2,52212.4
1,3,0,186.365,168.647,164.792,196.618,196.212,164.792,200.405,48679.3,45417,44407.2,49705.3,50877.6,44407.2,52212.4
2,0,0,186.366,168.002,165.161,196.618,196.231,193.39,200.406,48679.4,45183.2,45058.7,49705.4,50810.4,50685.9,52213.7
2,1,0,186.365,168.002,164.138,196.618,196.231,164.138,200.406,48679.3,45183.2,44119,49705.6,50810.4,44119,52213.7
2,2,0,186.365,168.002,163.877,196.618,196.231,163.877,200.406,48679.3,45183.2,44308.1,49705.6,50810.4,44308.1,52213.7
2,3,0,186.366,168.002,164.179,196.618,196.231,164.179,200.406,48679.3,45183.2,44204.9,49705.6,50810.4,44204.9,52213.7
3,0,0,186.366,172.546,169.746,196.618,196.237,193.436,200.405,48679.4,46328,46194.5,49705.4,50790.7,50657.2,52213.3
3,1,0,186.366,172.546,167.941,196.618,196.237,167.941,200.405,48679.4,46328,45040.6,49705.4,50790.7,45040.6,52213.3
3,2,0,186.366,172.546,168.002,196.618,196.236,168.002,200.405,48679.4,46328,45163.3,49705.4,50790.7,45163.3,52213.3
3,3,0,186.365,172.545,167.395,196.618,196.236,167.395,200.405,48679.4,46328,45216.7,49705.4,50790.7,45216.7,52213.3
4,0,1,186.366,170.96,167.95,196.618,195.485,192.475,200.405,48679.4,45942.9,45801.4,49705.4,50617.3,50475.9,52212.6
4,1,1,186.366,170.959,166.424,196.618,195.484,166.424,200.405,48679.4,45942.9,44616.8,49705.4,50617.3,44616.8,52212.6
4,2,1,186.366,170.96,166.344,196.618,195.484,166.344,200.405,48679.4,45942.9,44724.2,49705.4,50617.3,44724.2,52212.6
4,3,1,186.365,170.959,166.033,196.618,195.484,166.033,200.405,48679.4,45942.9,44888.4,49705.4,50617.3,44888.4,52212.6
5,0,1,186.366,171.929,168.936,196.618,195.492,192.499,200.405,48679.4,46178.3,46045.8,49705.4,50644.9,50512.4,52213.5
5,1,1,186.366,171.929,167.751,196.618,195.492,167.751,200.405,48679.3,46178.3,44960.9,49705.3,50644.9,44960.9,52213.5
5,2,1,186.366,171.929,167.744,196.618,195.492,167.744,200.405,48679.3,46178.3,45030,49705.3,50644.9,45030,52213.5
5,3,1,186.366,171.928,167.357,196.618,195.492,167.357,200.405,48679.3,46178.3,45136.3,49705.3,50644.9,45136.3,52213.5
6,0,1,186.366,174.404,169.205,196.618,194.044,188.846,200.406,48679.4,46436.5,45924.5,49705.4,50428.2,49916.1,52213.5
6,1,1,186.366,174.403,166.605,196.618,194.044,166.605,200.406,48679.4,46436.5,44697.8,49705.7,50428.2,44697.8,52213.5
6,2,1,186.366,174.403,166.76,196.618,194.044,166.76,200.406,48679.4,46436.5,44635.6,49705.7,50428.2,44635.6,52213.5
6,3,1,186.366,174.403,169.031,196.618,194.044,169.031,200.406,48679.4,46436.5,45263.6,49705.7,50428.2,45263.6,52213.5
7,0,1,186.366,171.951,169.217,196.618,195.442,192.707,200.406,48679.4,46236.5,46156.9,49705.4,50642.7,50563,52213.5
7,1,1,186.366,171.951,167.206,196.618,195.441,167.206,200.406,48679.3,46236.3,44879.4,49705.3,50642.4,44879.4,52213.5
7,2,1,186.366,171.951,167.13,196.618,195.441,167.13,200.406,48679.3,46236.3,44935.2,49705.3,50642.4,44935.2,52213.5
7,3,1,186.366,171.951,166.616,196.618,195.441,166.616,200.406,48679.3,46236.3,45039.1,49705.3,50642.4,45039.1,52213.5
8,0,0,186.366,169.761,167.21,196.618,196.175,193.623,200.406,48679.4,45680.2,45584,49705.4,50873.1,50777,52212.8
8,1,0,186.366,169.761,165.307,196.618,196.175,165.307,200.406,48679.3,45680.2,44401.4,49705.3,50873.1,44401.4,52212.8
8,2,0,186.365,169.761,165.195,196.618,196.174,165.195,200.406,48679.3,45680.2,44510,49705.3,50873.1,44510,52212.8
8,3,0,186.366,169.761,164.998,196.618,196.174,164.998,200.406,48679.3,45680.2,44639.2,49705.3,50873.1,44639.2,52212.8
9,0,0,186.366,173.524,170.726,196.618,196.077,193.279,200.405,48679.4,46630.2,46506.9,49705.4,50811.4,50688,52213.3
9,1,0,186.365,173.524,169.058,196.618,196.077,169.058,200.405,48679.3,46630.2,45333.9,49705.3,50811.4,45333.9,52213.3
9,2,0,186.365,173.524,168.87,196.618,196.077,168.87,200.405,48679.3,46630.2,45399.9,49705.3,50811.4,45399.9,52213.3
