rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,181.651,165.782,161.429,187.852,187.385,183.033,192.864,62307.5,57597.8,57657.3,62397.6,64141.9,64201.4,66618
0,1,0,181.651,165.782,161.192,187.852,187.385,161.192,192.864,62307.5,57597.8,56367.4,62397.6,64141.9,56367.4,66618
0,2,0,181.651,165.781,160.573,187.852,187.385,160.573,192.864,62307.5,57597.8,56487.4,62397.6,64141.9,56487.4,66618
0,3,0,181.651,165.781,160.35,187.852,187.385,160.35,192.864,62307.5,57597.8,56658.1,62397.6,64141.9,56658.1,66618
0,4,0,181.651,165.781,160.757,187.852,187.385,160.757,192.864,62307.5,57597.8,56469.9,62397.6,64141.9,56469.9,66618
0,5,0,181.651,165.781,161.408,187.852,187.385,161.408,192.864,62307.5,57597.8,56071.1,62397.6,64141.9,56071.1,66618
0,6,0,181.651,165.781,161.178,187.852,187.385,161.178,192.864,62307.5,57597.8,56139.2,62397.6,64141.9,56139.2,66618
0,7,0,181.651,165.781,161.288,187.852,187.385,161.288,192.864,62307.5,57597.8,56095.5,62397.6,64141.9,56095.5,66618
1,0,0,181.651,153.962,149.674,187.852,187.162,182.874,192.865,62307.5,53777.7,53685.5,62397.6,64253.2,64160.9,66617
1,1,0,181.651,153.962,149.304,187.851,187.161,149.304,192.865,62307.5,53777.7,52512.1,62397.6,64253.2,52512.1,66617
1,2,0,181.651,153.962,149.786,187.852,187.162,149.786,192.865,62307.5,53777.7,52195.5,62397.6,64253.2,52195.5,66617
1,3,0,181.651,153.962,149.182,187.852,187.162,149.182,192.865,62307.5,53777.7,52482.2,62397.6,64253.2,52482.2,66617
1,4,0,181.651,153.962,149.796,187.852,187.162,149.796,192.865,62307.5,53777.7,52270.7,62397.6,64253.2,52270.7,66617
1,5,0,181.65,153.962,149.131,187.851,187.161,149.131,192.865,62307.5,53777.7,52517.4,62397.6,64253.2,52517.4,66617
1,6,0,181.651,153.962,149.765,187.851,187.161,149.765,192.865,62307.5,53777.7,52092.9,62397.6,64253.2,52092.9,66617
1,7,0,181.65,153.962,149.042,187.851,187.161,149.042,192.865,62307.5,53777.7,52665.2,62397.6,64253.2,52665.2,66617
2,0,0,181.651,160.724,156.52,187.852,186.952,182.748,192.865,62307.5,56142.9,56032.6,62397.6,64154,64043.3,66617
2,1,0,181.651,160.724,156.824,187.852,186.952,156.824,192.865,62307.5,56142.9,54734.1,62397.1,64154,54734.1,66617
2,2,0,181.651,160.724,156.095,187.852,186.952,156.095,192.865,62307.5,56142.9,55131.8,62397.1,64154,55131.8,66617
2,3,0,181.651,160.724,156.74,187.851,186.952,156.74,192.865,62307.9,56143.3,54717.2,62397.5,64154.5,54717.2,66617
2,4,0,181.65,160.724,156.348,187.851,186.952,156.348,192.865,62307.5,56142.9,54992.1,62397.1,64154,54992.1,66617
2,5,0,181.65,160.724,156.177,187.851,186.952,156.177,192.865,62307.5,56142.9,55014.4,62397.1,64154,55014.4,66617
2,6,0,181.651,160.724,156.65,187.851,186.952,156.65,192.865,62307.5,56142.9,54747.7,62397.1,64154,54747.7,66617
2,7,0,181.651,160.724,156.338,187.851,186.952,156.338,192.865,62307.5,56142.9,54969.5,62397.1,64154,54969.5,66617
3,0,0,181.651,158.613,154.117,187.852,186.848,182.356,192.866,62307.5,55374.2,55170.8,62397.6,64125.3,63922,66620.5
3,1,0,181.65,158.613,153.772,187.851,186.848,153.772,192.866,62307.5,55374.2,54049.7,62397.6,64125.3,54049.7,66620.5
3,2,0,181.65,158.613,153.614,187.851,186.848,153.614,192.866,62307.5,55374.2,54108.6,62397.6,64125.3,54108.6,66620.5
3,3,0,181.65,158.613,153.754,187.851,186.848,153.754,192.866,62307.5,55374.2,54125.4,62397.6,64125.3,54125.4,66620.5
3,4,0,181.651,158.613,154.11,187.852,186.848,154.11,192.866,62307.5,55374.2,53698.7,62397.6,64125.3,53698.7,66620.5
3,5,0,181.651,158.613,154.248,187.851,186.848,154.248,192.866,62307.5,55374.2,53679.1,62397.6,64125.3,53679.1,66620.5
3,6,0,181.651,158.613,154.085,187.851,186.848,154.085,192.866,62307.5,55374.2,53740.1,62397.6,64125.3,53740.1,66620.5
3,7,0,181.65,158.613,153.548,187.851,186.848,153.548,192.866,62307.5,55374.2,54241.4,62397.6,64125.3,54241.4,66620.5
4,0,1,181.651,167.246,162.258,187.852,185.802,180.814,192.865,62307.5,58266.7,58086.5,62397.6,63696.9,63516.7,66618.5
4,1,1,181.65,167.245,161.874,187.851,185.802,161.874,192.865,62307.5,58266.7,56866.4,62397.1,63696.9,56866.4,66618.5
4,2,1,181.65,167.246,161.71,187.851,185.802,161.71,192.865,62307.5,58266.7,56833,62397.1,63696.9,56833,66618.5
4,3,1,181.651,167.246,161.677,187.851,185.802,161.677,192.865,62307.5,58266.7,56871.6,62397.1,63696.9,56871.6,66618.5
4,4,1,181.651,167.246,161.487,187.851,185.802,161.487,192.865,62307.5,58266.7,56995.2,62397.1,63696.9,56995.2,66618.5
4,5,1,181.651,167.246,162.568,187.851,185.802,162.568,192.865,62307.5,58266.7,56513.2,62397.1,63696.9,56513.2,66618.5
4,6,1,181.651,167.246,162.531,187.852,185.802,162.531,192.865,62307.5,58266.7,56449.6,62397.1,63696.9,56449.6,66618.5
4,7,1,181.651,167.246,162.322,187.852,185.802,162.322,192.865,62307.5,58266.7,56564.5,62397.1,63696.9,56564.5,66618.5
5,0,1,181.651,154.063,148.885,187.852,186.212,181.035,192.865,62307.5,53633.1,53419.2,62397.6,63712.7,63498.8,66617
5,1,1,181.65,154.063,148.583,187.851,186.212,148.583,192.865,62307.9,53633.6,52107.7,62397.5,63713.1,52107.7,66617
5,2,1,181.65,154.063,148.374,187.851,186.212,148.374,192.865,62307.5,53633.1,52295,62397.1,63712.7,52295,66617
5,3,1,181.651,154.063,149.135,187.851,186.212,149.135,192.865,62307.5,53633.1,51766.8,62397.1,63712.7,51766.8,66617
5,4,1,181.651,154.063,149.164,187.852,186.212,149.164,192.865,62307.5,53633.1,51883.1,62397.1,63712.7,51883.1,66617
5,5,1,181.65,154.062,148.366,187.851,186.212,148.366,192.865,62307.5,53633.1,52418.3,62397.1,63712.7,52418.3,66617
5,6,1,181.651,154.063,149.48,187.851,186.212,149.48,192.865,62307.5,53633.1,51781.3,62397.1,63712.7,51781.3,66617
5,7,1,181.65,154.063,148.626,187.851,186.212,148.626,192.865,62307.5,53633.1,52308,62397.1,63712.7,52308,66617
6,0,1,181.651,165.398,160.704,187.852,185.942,181.248,192.865,62307.5,57706,57605.4,62397.6,63783,63682.4,66620.5
6,1,1,181.651,165.398,160.086,187.852,185.942,160.086,192.865,62307.5,57706,56148.4,62397.1,63783,56148.4,66620.5
6,2,1,181.651,165.398,159.879,187.851,185.942,159.879,192.865,62307.5,57706,56161.3,62397.1,63783,56161.3,66620.5
6,3,1,181.651,165.398,159.899,187.852,185.942,159.899,192.865,62307.5,57706,56279.6,62397.1,63783,56279.6,66620.5
6,4,1,181.651,165.398,160.702,187.851,185.941,160.702,192.865,62307.5,57706,55794.8,62397.1,63783,55794.8,66620.5
6,5,1,181.65,165.398,159.624,187.851,185.941,159.624,192.865,62307.9,57706.5,56482.1,62397.5,63783.4,56482.1,66620.5
6,6,1,181.651,165.398,160.476,187.851,185.942,160.476,192.865,62307.5,57706,55821.9,62397.1,63783,55821.9,66620.5
6,7,1,181.651,165.398,160.311,187.852,185.942,160.311,192.865,62307.5,57706,55934.1,62397.1,63783,55934.1,66620.5
7,0,1,181.651,162.993,151.548,187.852,185.428,173.984,192.865,62307.5,56121.6,54348.2,62397.6,63507.2,61733.8,66620.2
7,1,1,181.651,162.993,151.131,187.851,185.428,151.131,192.865,62307.5,56121.6,53097.3,62397.6,63507.2,53097.3,66620.2
7,2,1,181.651,162.993,151.185,187.852,185.428,151.185,192.865,62307.5,56121.6,53124.3,62397.6,63507.2,53124.3,66620.2
7,3,1,181.65,162.993,150.863,187.851,185.428,150.863,192.865,62307.9,56122,53236.7,62398,63507.6,53236.7,66620.2
7,4,1,181.651,162.993,156.429,187.852,185.428,156.429,192.865,62307.5,56121.6,53765.3,62397.6,63507.2,53765.3,66620.2
7,5,1,181.651,162.993,151.096,187.851,185.428,151.096,192.865,62307.5,56121.6,53087.5,62397.6,63507.2,53087.5,66620.2
7,6,1,181.651,162.993,151.693,187.852,185.428,151.693,192.865,62307.5,56121.6,52722.9,62397.6,63507.2,52722.9,66620.2
7,7,1,181.651,162.993,153.738,187.852,185.428,153.738,192.865,62307.5,56121.6,53165.9,62397.6,63507.2,53165.9,66620.2
8,0,0,181.651,167.078,162.685,187.852,185.424,181.032,192.865,62307.5,58471,58284.7,62397.6,63795,63608.8,66617
8,1,0,181.651,167.078,161.714,187.851,185.424,161.714,192.865,62307.5,58471,57010.7,62396.5,63795,57010.7,66617
8,2,0,181.65,167.077,161.473,187.851,185.424,161.473,192.865,62307.5,58471,57084.5,62396.5,63795,57084.5,66617
8,3,0,181.65,167.077,161.672,187.851,185.424,161.672,192.865,62307.5,58471,57019.4,62396.5,63795,57019.4,66617
8,4,0,181.651,167.077,161.42,187.851,185.424,161.42,192.865,62307.9,58471.4,57203.1,62397,63795.4,57203.1,66617
8,5,0,181.651,167.078,162.385,187.852,185.424,162.385,192.865,62307.5,58471,56566.2,62396.5,63795,56566.2,66617
8,6,0,181.651,167.077,162.113,187.851,185.424,162.113,192.865,62307.5,58471,56624.2,62396.5,63795,56624.2,66617
8,7,0,181.651,167.078,162.018,187.852,185.424,162.018,192.865,62307.5,58471,56686.4,62396.5,63795,56686.4,66617
9,0,0,181.651,167.179,162.808,187.852,186.376,182.006,192.865,62307.5,58514.4,58319.6,62397.6,64119.5,63924.8,66620.2
9,1,0,181.65,167.178,162.275,187.851,186.375,162.275,192.865,62307.5,58514.4,57156.3,62396.5,64119.5,57156.3,66620.2
9,2,0,181.65,167.178,162.903,187.851,186.375,162.903,192.865,62307.5,58514.4,56844.3,62396.5,64119.5,56844.3,66620.2
9,3,0,181.65,167.178,161.954,187.851,186.375,161.954,192.865,62307.5,58514.4,57283.6,62396.5,64119.5,57283.6,66620.2
9,4,0,181.65,167.178,162.136,187.851,186.375,162.136,192.865,62307.9,58514.8,57204.6,62397,64119.9,57204.6,66620.2
9,5,0,181.651,167.179,162.884,187.851,186.375,162.884,192.865,62307.5,58514.4,56891.2,62396.5,64119.5,56891.2,66620.2
9,6,0,181.651,167.178,162.161,187.851,186.375,162.161,192.865,62307.5,58514.4,57182.7,62396.5,64119.5,57182.7,66620.2
9,7,0,181.65,167.178,162.918,187.851,186.375,162.918,192.865,62307.5,58514.4,56831.6,62396.5,64119.5,56831.6,66620.2
10,0,1,181.651,168.698,163.948,187.852,185.546,180.798,192.865,62307.5,58927.1,58690.1,62397.6,63813.8,63576.8,66618
10,1,1,181.651,168.697,163.457,187.851,185.545,163.457,192.865,62307.9,58927.5,57388.9,62397,63814.2,57388.9,66618
10,2,1,181.651,168.697,163.388,187.852,185.546,163.388,192.865,62307.5,58927.1,57394.9,62396.5,63813.8,57394.9,66618
10,3,1,181.651,168.697,163.211,187.851,185.545,163.211,192.865,62307.5,58927.1,57554.3,62396.5,63813.8,57554.3,66618
10,4,1,181.65,168.697,164.218,187.851,185.545,164.218,192.865,62307.5,58927.1,56970.9,62396.5,63813.8,56970.9,66618
10,5,1,181.65,168.697,162.874,187.851,185.545,162.874,192.865,62307.5,58927.1,57599.4,62396.5,63813.8,57599.4,66618
