rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,11.0059,4.90552,4.90552,11.1632,11.0072,11.0072,11.0288,1914.81,853.893,853.893,1005.6,1946.29,1946.29,2254.59
0,1,0,0,0,0,0,0,0,11.0288,0,0,0,0,0,0,2254.59
0,2,0,0,0,0,0,0,0,11.0288,0,0,0,0,0,0,2254.59
1,0,0,11.0059,4.68355,4.68355,11.1632,11.0076,11.0076,11.0291,1914.81,817.504,817.504,1005.6,1971.57,1971.57,2254.85
2,0,0,11.0059,4.71371,4.71371,11.1632,11.0104,11.0104,11.032,1914.81,813.202,813.202,1005.6,1963.04,1963.04,2254.31
3,0,0,11.0059,4.89872,4.89872,11.1632,11.0056,11.0056,11.0283,1914.81,839.334,839.334,1005.6,1948.86,1948.86,2258.02
4,0,1,11.0059,4.91241,4.91241,11.1632,11.0082,11.0082,11.0316,1914.81,852.791,852.791,1005.6,1960.8,1960.8,2255.19
5,0,1,11.0059,4.80544,4.80544,11.1632,11.0001,11.0001,11.0241,1914.81,842.754,842.754,1005.6,1967.15,1967.15,2257.18
6,0,1,11.0059,4.59559,4.59559,11.1632,11.0152,11.0152,11.0388,1914.81,803.457,803.457,1005.6,1977.28,1977.28,2256.78
7,0,1,11.0059,4.84785,4.84785,11.1632,11.0125,11.0125,11.036,1914.81,830.888,830.888,1005.6,1951.5,1951.5,2255.97
8,0,0,11.0059,4.86193,4.86193,11.1632,11.0028,11.0028,11.0294,1914.81,839.752,839.752,1005.6,1944.19,1944.19,2254.26
9,0,0,11.0059,4.74067,4.74067,11.1632,11.0114,11.0114,11.0324,1914.81,824.658,824.658,1005.6,1966.81,1966.81,2255.79
10,0,0,11.0059,4.58554,4.58554,11.1632,11.0046,11.0046,11.0252,1914.81,804.75,804.75,1005.6,1979,1979,2254.31
11,0,0,11.0059,4.54207,4.54207,11.1632,11.0047,11.0047,11.0253,1914.81,793.276,793.276,1005.6,1976.21,1976.21,2254.31
12,0,1,11.0059,4.71356,4.71356,11.1632,11.0502,11.0502,11.0739,1914.81,823.634,823.634,1005.6,1977.09,1977.09,2262.04
13,0,1,11.0059,4.74676,4.74676,11.1632,11.0085,11.0085,11.0317,1914.81,833.559,833.559,1005.6,1973.3,1973.3,2255.19
14,0,1,11.0059,4.7325,4.7325,11.1632,11.1192,11.1192,11.1426,1914.81,837.954,837.954,1005.6,2001.98,2001.98,2278.32
15,0,1,11.0059,4.64383,4.64383,11.1632,11.0089,11.0089,11.0321,1914.81,808.118,808.118,1005.6,1971.59,1971.59,2255.34
16,0,0,11.0059,4.78654,4.78654,11.1632,11.0046,11.0046,11.0259,1914.81,831.703,831.703,1005.6,1961.34,1961.34,2254.22
17,0,0,11.0059,4.88816,4.88816,11.1632,11.0708,11.0708,11.0925,1914.81,849.291,849.291,1005.6,1971.03,1971.03,2267.7
18,0,0,11.0059,4.73644,4.73644,11.1632,11.1019,11.1019,11.1228,1914.81,818.355,818.355,1005.6,1977.33,1977.33,2273.39
19,0,0,11.0059,4.71109,4.71109,11.1632,11.0979,11.0979,11.1193,1914.81,821.229,821.229,1005.6,1983.67,1983.67,2273.59
20,0,1,11.0059,4.76487,4.76487,11.1632,11.0934,11.0934,11.1174,1914.81,825.447,825.447,1005.6,1977.43,1977.43,2270.92
21,0,1,11.0059,4.83178,4.83178,11.1632,11.0997,11.0997,11.123,1914.81,829.224,829.224,1005.6,1969.55,1969.55,2272.46
22,0,1,11.0059,4.79154,4.79154,11.1632,11.0981,11.0981,11.1214,1914.81,824.071,824.071,1005.6,1972.07,1972.07,2271.85
23,0,1,11.0059,10.4557,10.4557,11.1632,11.0933,11.0933,11.1199,1914.81,1834.38,1834.38,1005.6,1973.17,1973.17,2271.59
24,0,0,11.0059,4.82042,4.82042,11.1632,11.0014,11.0014,11.0242,1914.81,824.211,824.211,1005.6,1944.53,1944.53,2253.56
25,0,0,11.0059,4.81405,4.81405,11.1632,11.0031,11.0031,11.0251,1914.81,837.534,837.534,1005.6,1963.22,1963.22,2254
26,0,0,11.0059,4.75491,4.75491,11.1632,11.0139,11.0139,11.0361,1914.81,832.149,832.149,1005.6,1971.09,1971.09,2256.08
27,0,0,11.0059,4.9,4.9,11.1632,11.0021,11.0021,11.0238,1914.81,861.117,861.117,1005.6,1966.33,1966.33,2253.73
28,0,1,11.0059,4.88063,4.88063,11.1632,11.0114,11.0114,11.036,1914.81,853.468,853.468,1005.6,1963.72,1963.72,2256.08
29,0,1,11.0059,4.88544,4.88544,11.1632,11.0154,11.0154,11.0395,1914.81,846.573,846.573,1005.6,1956.19,1956.19,2256.93
30,0,1,11.0059,4.72831,4.72831,11.1632,11.0132,11.0132,11.0372,1914.81,827.888,827.888,1005.6,1968.1,1968.1,2256.39
31,0,1,11.0059,4.7235,4.7235,11.1632,11.0131,11.0131,11.0368,1914.81,830.584,830.584,1005.6,1972.69,1972.69,2256.08
32,0,0,11.0059,4.83339,4.83339,11.1632,11.0705,11.0705,11.0931,1914.81,846.36,846.36,1005.6,1979.93,1979.93,2268.22
33,0,0,11.0059,4.80895,4.80895,11.1632,11.0625,11.0625,11.0835,1914.81,837.394,837.394,1005.6,1971.32,1971.32,2265.37
34,0,0,11.0059,4.76831,4.76831,11.1632,11.0642,11.0642,11.0855,1914.81,831.456,831.456,1005.6,1974.06,1974.06,2266.38
35,0,0,11.0059,4.72009,4.72009,11.1632,11.0664,11.0664,11.0875,1914.81,817.497,817.497,1005.6,1975.79,1975.79,2266.26
36,0,1,11.0059,4.88219,4.88219,11.1632,11.0693,11.0693,11.0927,1914.81,852.143,852.143,1005.6,1974.15,1974.15,2268.1
37,0,1,11.0059,4.91745,4.91745,11.1632,11.0701,11.0701,11.0935,1914.81,849.751,849.751,1005.6,1962.55,1962.55,2268.22
38,0,1,11.0059,4.83976,4.83976,11.1632,11.0715,11.0715,11.0954,1914.81,845.282,845.282,1005.6,1972.91,1972.91,2268.38
39,0,1,11.0059,4.81207,4.81207,11.1632,11.0639,11.0639,11.0873,1914.81,844.753,844.753,1005.6,1977.72,1977.72,2266.66
40,0,0,11.0059,4.91219,4.91219,11.1632,11.0646,11.0646,11.0865,1914.81,854.047,854.047,1005.6,1968.2,1968.2,2266.26
41,0,0,11.0059,4.82906,4.82906,11.1632,11.0676,11.0676,11.0894,1914.81,842.782,842.782,1005.6,1975.57,1975.57,2267.1
42,0,0,11.0059,4.85671,4.85671,11.1632,11.1004,11.1004,11.1225,1914.81,838.298,838.298,1005.6,1969.65,1969.65,2272.66
43,0,0,11.0059,4.71362,4.71362,11.1632,11.1005,11.1005,11.1216,1914.81,821.691,821.691,1005.6,1985.17,1985.17,2273.22
44,0,1,11.0059,4.75569,4.75569,11.1632,11.0967,11.0967,11.1202,1914.81,813.49,813.49,1005.6,1967.86,1967.86,2271.59
45,0,1,11.0059,4.74463,4.74463,11.1632,11.0947,11.0947,11.1189,1914.81,834.557,834.557,1005.6,1985.81,1985.81,2271.49
46,0,1,11.0059,4.7437,4.7437,11.1632,11.0971,11.0971,11.1212,1914.81,821.986,821.986,1005.6,1974.16,1974.16,2271.62
47,0,1,11.0059,4.63353,4.63353,11.1632,11.0957,11.0957,11.12,1914.81,799.565,799.565,1005.6,1981.15,1981.15,2271.1
48,0,0,11.0059,4.70604,4.70604,11.1632,11.0155,11.0155,11.0383,1914.81,813.75,813.75,1005.6,1961.38,1961.38,2256.39
49,0,0,11.0059,4.69965,4.69965,11.1632,11.0191,11.0191,11.0398,1914.81,816.675,816.675,1005.6,1965.59,1965.59,2255.75
50,0,0,11.0059,4.76466,4.76466,11.1632,11.0316,11.0316,11.0538,1914.81,825.497,825.497,1005.6,1964.59,1964.59,2259.41
51,0,0,11.0059,4.68981,4.68981,11.1632,11.0205,11.0205,11.0412,1914.81,813.505,813.505,1005.6,1967.61,1967.61,2257.12
52,0,1,11.0059,4.76484,4.76484,11.1632,11.028,11.028,11.0531,1914.81,826.644,826.644,1005.6,1961.51,1961.51,2259.62
53,0,1,11.0059,4.6946,4.6946,11.1632,11.031,11.031,11.0557,1914.81,816.842,816.842,1005.6,1970.36,1970.36,2259.95
54,0,1,11.0059,4.86896,4.86896,11.1632,11.0644,11.0644,11.0879,1914.81,857.702,857.702,1005.6,1978.76,1978.76,2266.05
55,0,1,11.0059,4.69781,4.69781,11.1632,11.0747,11.0747,11.0982,1914.81,830.545,830.545,1005.6,1991.03,1991.03,2269.28
56,0,0,11.0059,4.8591,4.8591,11.1632,11.0758,11.0758,11.0989,1914.81,845.187,845.187,1005.6,1970.1,1970.1,2269.47
57,0,0,11.0059,4.90816,4.90816,11.1632,11.1062,11.1062,11.1284,1914.81,857.385,857.385,1005.6,1978.46,1978.46,2275.68
58,0,0,11.0059,4.77851,4.77851,11.1632,11.1074,11.1074,11.1296,1914.81,839.881,839.881,1005.6,1988.88,1988.88,2275.45
59,0,0,11.0059,4.9283,4.9283,11.1632,11.1073,11.1073,11.13,1914.81,857.836,857.836,1005.6,1978.96,1978.96,2275.81
60,0,1,11.0059,4.7734,4.7734,11.1632,11.0168,11.0168,11.0411,1914.81,835.065,835.065,1005.6,1969.58,1969.58,2257.12
61,0,1,11.0059,4.83093,4.83093,11.1632,11.0321,11.0321,11.056,1914.81,841.449,841.449,1005.6,1966.27,1966.27,2259.63
62,0,1,11.0059,4.73245,4.73245,11.1632,11.0285,11.0285,11.0531,1914.81,827.724,827.724,1005.6,1971.4,1971.4,2259.41
63,0,1,11.0059,4.70937,4.70937,11.1632,11.0054,11.0054,11.029,1914.81,821.885,821.885,1005.6,1969.57,1969.57,2254.76
64,0,0,11.0059,4.79128,4.79128,11.1632,11.0241,11.0241,11.0466,1914.81,830.784,830.784,1005.6,1962.88,1962.88,2258.15
65,0,0,11.0059,4.70904,4.70904,11.1632,11.0169,11.0169,11.0378,1914.81,817.733,817.733,1005.6,1969.62,1969.62,2256.64
66,0,0,11.0059,4.85916,4.85916,11.1632,11.108,11.108,11.1301,1914.81,841.13,841.13,1005.6,1973.71,1973.71,2275.57
