rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,450.613,425.189,405.968,469.399,465.134,445.922,491.498,152608,145785,146554,156335,157700,158474,168605
0,1,0,450.613,425.189,407.938,469.398,465.133,407.938,491.498,152608,145785,142700,156336,157700,142700,168605
0,2,0,450.613,425.189,408.142,469.399,465.133,408.142,491.498,152608,145785,141815,156336,157700,141815,168605
0,3,0,450.613,425.189,408.428,469.398,465.133,408.428,491.498,152608,145785,141912,156336,157700,141912,168605
0,4,0,450.613,425.189,405.502,469.399,465.133,405.502,491.498,152608,145785,143218,156336,157700,143218,168605
0,5,0,450.613,425.189,408.001,469.398,465.133,408.001,491.498,152608,145785,141950,156336,157700,141950,168605
0,6,0,450.613,425.189,405.779,469.399,465.133,405.779,491.498,152608,145785,143250,156336,157700,143250,168605
0,7,0,450.613,425.189,405.152,469.398,465.133,405.152,491.498,152608,145785,143585,156336,157700,143585,168605
0,8,0,450.613,425.189,404.917,469.398,465.133,404.917,491.498,152608,145785,143386,156336,157700,143386,168605
0,9,0,450.613,425.189,408.337,469.398,465.133,408.337,491.498,152608,145785,141851,156336,157700,141851,168605
0,10,0,450.613,425.189,407.971,469.399,465.134,407.971,491.498,152608,145785,141949,156336,157700,141949,168605
0,11,0,450.613,425.189,407.465,469.398,465.133,407.465,491.498,152608,145785,142238,156336,157700,142238,168605
1,0,0,450.613,420.517,403.363,469.399,465.277,448.124,491.5,152608,146225,146413,156335,159443,159630,168608
1,1,0,450.613,420.516,405.648,469.398,465.276,405.648,491.5,152608,146225,141959,156335,159443,141959,168608
1,2,0,450.613,420.516,403.795,469.398,465.276,403.795,491.5,152608,146225,143067,156335,159443,143067,168608
1,3,0,450.613,420.517,403.444,469.398,465.276,403.444,491.5,152608,146225,143111,156335,159443,143111,168608
1,4,0,450.612,420.516,402.957,469.398,465.276,402.957,491.5,152608,146225,143459,156335,159443,143459,168608
1,5,0,450.613,420.516,405.566,469.398,465.276,405.566,491.5,152608,146225,142076,156335,159443,142076,168608
1,6,0,450.613,420.516,405.269,469.398,465.276,405.269,491.5,152608,146225,142329,156335,159443,142329,168608
1,7,0,450.613,420.516,403.211,469.398,465.276,403.211,491.5,152608,146225,143656,156335,159443,143656,168608
