rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,4.25273,4.14573,4.12369,4.40973,4.35643,4.3344,4.38302,1509.17,1470.98,1463.14,1555.55,1543.23,1535.38,1548.43
0,1,0,4.25245,4.14545,4.04861,4.4083,4.35615,4.04861,4.38302,1509.17,1470.98,1438.81,1554.02,1543.23,1438.81,1548.43
0,2,0,0,0,0,0,0,0,4.38302,0,0,0,0,0,0,1548.43
1,0,0,4.25273,3.938,3.92529,4.40973,4.35191,4.3392,4.38205,1509.17,1401.84,1399.82,1555.55,1544.06,1542.05,1549.06
1,1,0,4.25144,3.93775,3.86525,4.40655,4.35166,3.86525,4.38205,1508.44,1401.84,1375.7,1558.98,1544.06,1375.7,1549.06
2,0,0,4.25273,3.96711,3.95471,4.40973,4.35202,4.33962,4.38162,1509.17,1411.9,1410.91,1555.55,1543.55,1542.56,1547.15
2,1,0,4.25143,3.96689,3.8935,4.40663,4.35181,3.8935,4.38162,1508.07,1411.52,1380.39,1558.19,1543.17,1380.39,1547.15
3,0,0,4.25273,3.86715,3.83989,4.40973,4.35197,4.32471,4.38183,1509.17,1380.05,1371.51,1555.55,1545.59,1537.04,1545.74
3,1,0,4.25155,3.86692,3.80636,4.40689,4.35174,3.80636,4.38183,1508.44,1380.05,1356.3,1555.2,1545.59,1356.3,1545.74
4,0,1,4.25273,3.89557,3.88409,4.40973,4.34542,4.33395,4.38227,1509.17,1385.98,1388.05,1555.55,1537.86,1539.93,1550.49
4,1,1,4.2516,3.89535,3.8226,4.40689,4.34521,3.8226,4.38227,1508.44,1385.98,1357,1559.71,1537.86,1357,1550.49
5,0,1,4.25273,3.88628,3.86552,4.40973,4.34813,4.32737,4.38385,1509.17,1379.4,1375.19,1555.55,1538.91,1534.69,1546.45
5,1,1,4.25097,3.88602,3.82188,4.40575,4.34788,3.82188,4.38385,1507.96,1379.03,1356.47,1559.07,1538.54,1356.47,1546.45
