rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
4,10,0,534.012,504.015,484.533,557.262,548.352,484.533,589.032,177462,171472,166436,177146,183183,166436,195719
4,11,0,534.013,504.015,484.939,557.262,548.352,484.939,589.032,177462,171472,166396,177146,183183,166396,195719
4,12,0,534.013,504.015,484.751,557.262,548.352,484.751,589.032,177462,171472,166217,177146,183183,166217,195719
4,13,0,534.012,504.015,484.546,557.262,548.352,484.546,589.032,177462,171472,166563,177146,183183,166563,195719
4,14,0,534.012,504.015,484.567,557.262,548.352,484.567,589.032,177462,171472,166569,177146,183183,166569,195719
4,15,0,534.013,504.015,483.757,557.262,548.352,483.757,589.032,177462,171472,166774,177146,183183,166774,195719
5,0,1,534.013,494.772,450.35,557.263,545.754,501.335,589.033,177462,163836,158947,177146,180018,175131,195720
5,1,1,534.012,494.771,450.851,557.262,545.753,450.851,589.033,177462,163836,154699,177146,180018,154699,195720
5,2,1,534.013,494.772,451.763,557.263,545.754,451.763,589.033,177462,163836,154753,177146,180018,154753,195720
5,3,1,534.013,494.772,453.859,557.262,545.754,453.859,589.033,177462,163836,152930,177146,180018,152930,195720
5,4,1,534.013,494.772,449.048,557.262,545.754,449.048,589.033,177462,163836,155625,177146,180018,155625,195720
5,5,1,534.013,494.772,450.716,557.262,545.754,450.716,589.033,177462,163836,155189,177146,180018,155189,195720
5,6,1,534.012,494.772,453.156,557.262,545.754,453.156,589.033,177462,163836,153365,177146,180018,153365,195720
5,7,1,534.013,494.772,454.149,557.263,545.754,454.149,589.033,177462,163836,152999,177146,180018,152999,195720
5,8,1,534.012,494.772,457.183,557.262,545.754,457.183,589.033,177462,163836,153323,177146,180018,153323,195720
5,9,1,534.013,494.772,451.087,557.262,545.754,451.087,589.033,177462,163836,154833,177146,180018,154833,195720
5,10,1,534.013,494.772,454.177,557.263,545.754,454.177,589.033,177462,163836,153383,177146,180018,153383,195720
5,11,1,534.013,494.772,460.5,557.262,545.754,460.5,589.033,177462,163836,154672,177146,180018,154672,195720
5,12,1,534.013,494.772,454.498,557.262,545.754,454.498,589.033,177462,163836,153087,177146,180018,153087,195720
5,13,1,534.013,494.772,457.315,557.262,545.754,457.315,589.033,177462,163836,153528,177146,180018,153528,195720
5,14,1,534.013,494.772,456.605,557.262,545.754,456.605,589.033,177462,163836,157061,177146,180018,157061,195720
5,15,1,534.013,494.772,453.099,557.262,545.754,453.099,589.033,177462,163836,153802,177146,180018,153802,195720
