rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,429.399,403.86,397.799,443.436,441.968,435.906,451.097,147780,141021,140719,146968,152071,151768,155847
0,1,0,429.399,403.86,395.616,443.436,441.967,395.616,451.097,147780,141021,138012,146968,152071,138012,155847
0,2,0,429.399,403.86,392.514,443.436,441.967,392.514,451.097,147780,141021,137452,146968,152071,137452,155847
0,3,0,429.399,403.86,392.089,443.436,441.967,392.089,451.097,147780,141021,137780,146968,152071,137780,155847
1,0,0,429.399,392.737,387.105,443.436,442.313,436.685,451.1,147780,137486,136957,146968,152356,151829,155848
1,1,0,429.399,392.736,385.013,443.435,442.313,385.013,451.1,147780,137485,134617,146968,152356,134617,155848
1,2,0,429.399,392.737,384.925,443.435,442.313,384.925,451.1,147780,137485,134634,146968,152356,134634,155848
1,3,0,429.399,392.736,384.049,443.435,442.313,384.049,451.1,147780,137485,134798,146968,152356,134798,155848
2,0,0,429.399,388.295,382.759,443.436,442.403,436.884,451.1,147780,135913,135445,146968,152400,151938,155848
2,1,0,429.399,388.295,380.473,443.435,442.402,380.473,451.1,147780,135913,133106,146968,152400,133106,155848
2,2,0,429.399,388.295,380.174,443.435,442.403,380.174,451.1,147780,135913,132878,146968,152400,132878,155848
2,3,0,429.398,388.295,379.737,443.435,442.402,379.737,451.1,147780,135913,133270,146968,152400,133270,155848
3,0,0,429.399,400.384,394.293,443.436,442.737,436.646,451.1,147780,139850,139307,146968,152369,151827,155848
3,1,0,429.399,400.384,391.236,443.435,442.737,391.236,451.1,147780,139850,136744,146968,152369,136744,155848
3,2,0,429.399,400.384,390.996,443.435,442.737,390.996,451.1,147780,139850,136403,146968,152369,136403,155848
3,3,0,429.398,400.384,390.201,443.435,442.737,390.201,451.1,147780,139850,136889,146968,152369,136889,155848
4,0,1,429.399,395.778,389.741,443.436,441.07,435.033,451.1,147780,138336,137844,146968,151767,151275,155848
4,1,1,429.399,395.778,386.632,443.436,441.07,386.632,451.1,147780,138336,134800,146968,151767,134800,155848
4,2,1,429.399,395.778,386.585,443.435,441.07,386.585,451.1,147780,138336,135118,146967,151767,135118,155848
4,3,1,429.399,395.778,386.049,443.435,441.07,386.049,451.1,147780,138336,135365,146967,151767,135365,155848
5,0,1,429.399,395.826,390.085,443.436,440.939,435.197,451.1,147780,138460,137945,146968,151871,151356,155848
5,1,1,429.399,395.826,386.854,443.435,440.938,386.854,451.1,147780,138460,134804,146967,151871,134804,155848
5,2,1,429.399,395.826,386.663,443.436,440.938,386.663,451.1,147780,138460,135095,146967,151871,135095,155848
5,3,1,429.399,395.826,385.95,443.435,440.938,385.95,451.1,147780,138460,135493,146967,151871,135493,155848
6,0,1,429.399,397.142,391.757,443.436,439.059,433.674,451.1,147780,138889,138685,146968,151438,151234,155847
6,1,1,429.399,397.142,386.094,443.435,439.059,386.094,451.1,147780,138889,134783,146968,151437,134783,155847
6,2,1,429.399,397.142,385.445,443.435,439.059,385.445,451.1,147780,138889,135356,146968,151437,135356,155847
6,3,1,429.399,397.142,385.948,443.436,439.059,385.948,451.1,147780,138889,135024,146968,151438,135024,155847
7,0,1,429.399,394.117,388.653,443.436,440.824,435.36,451.1,147780,137913,137636,146968,151865,151588,155848
7,1,1,429.398,394.116,383.525,443.435,440.823,383.525,451.1,147780,137913,134733,146968,151865,134733,155848
7,2,1,429.399,394.116,384.422,443.435,440.823,384.422,451.1,147780,137913,134219,146968,151865,134219,155848
7,3,1,429.399,394.117,384.476,443.435,440.823,384.476,451.1,147780,137913,134361,146968,151866,134361,155848
