rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
25,1,0,4.56383,4.21582,4.01707,4.71296,4.66471,4.01707,4.69828,1447.44,1341.26,1289.87,1488.87,1474.33,1289.87,1481.47
26,0,0,4.56516,4.22743,4.21452,4.71538,4.66887,4.65597,4.7028,1448.19,1341.3,1340.6,1477.15,1473.53,1472.83,1482.7
26,1,0,4.5638,4.22721,4.00848,4.71309,4.66865,4.00848,4.7028,1447.12,1341.3,1285.5,1487.04,1473.53,1285.5,1482.7
27,0,0,4.56516,4.21911,4.18998,4.71538,4.66651,4.63738,4.70345,1448.19,1336.99,1329.49,1477.15,1472.74,1465.24,1483.01
27,1,0,4.56424,4.21887,4.01994,4.71384,4.66628,4.01994,4.70345,1447.96,1336.99,1289.8,1487.06,1472.74,1289.8,1483.01
28,0,1,4.56516,4.27175,4.2559,4.71538,4.66631,4.65046,4.70381,1448.19,1352.92,1354.45,1477.15,1469.76,1471.29,1483.01
28,1,1,4.56438,4.27152,4.04612,4.71433,4.66608,4.04612,4.70381,1447.75,1352.92,1290.72,1487.06,1469.76,1290.72,1483.01
29,0,1,4.56516,4.25638,4.2244,4.71538,4.66947,4.63749,4.70775,1448.19,1342.2,1334.59,1477.15,1467.73,1460.12,1483.38
29,1,1,4.56436,4.25613,4.01989,4.71381,4.66922,4.01989,4.70775,1447.75,1342.2,1280.1,1487.36,1467.73,1280.1,1483.38
30,0,1,4.56516,4.2493,4.23038,4.71538,4.66058,4.64165,4.69858,1448.19,1349.08,1346.23,1477.15,1472.5,1469.66,1479.83
30,1,1,4.56374,4.24906,4.03143,4.71314,4.66033,4.03143,4.69858,1447.36,1349.08,1290.34,1476.75,1472.5,1290.34,1479.83
31,0,1,4.56516,4.27909,4.26322,4.71538,4.6607,4.64484,4.699,1448.19,1358.89,1357.65,1477.15,1472.03,1470.79,1481.78
31,1,1,4.56411,4.27881,4.06191,4.71357,4.66043,4.06191,4.699,1447.44,1358.58,1303.33,1478.57,1471.72,1303.33,1481.78
32,0,0,4.56516,4.22045,4.19948,4.71538,4.66071,4.63974,4.69857,1448.19,1346.07,1340.49,1477.15,1476.32,1470.75,1481.78
32,1,0,4.564,4.22013,4.00804,4.71344,4.66039,4.00804,4.69857,1447.88,1345.76,1292.23,1476.55,1476.01,1292.23,1481.78
33,0,0,4.56516,4.23371,4.20409,4.71538,4.67287,4.64324,4.70816,1448.19,1341.49,1333.82,1477.15,1477.08,1469.4,1484.45
33,1,0,4.56369,4.23347,4.02496,4.71382,4.67262,4.02496,4.70816,1447.65,1341.49,1287.41,1477.17,1477.08,1287.41,1484.45
34,0,0,4.56516,4.22507,4.21377,4.71538,4.66785,4.65655,4.70033,1448.19,1340.95,1339.04,1477.15,1474.59,1472.67,1477.51
34,1,0,4.56396,4.22485,3.99152,4.71377,4.66762,3.99152,4.70033,1447.69,1340.64,1276.98,1476.16,1474.28,1276.98,1477.51
35,0,0,4.56516,4.22889,4.19749,4.71538,4.66809,4.63669,4.69979,1448.19,1345.5,1336.37,1477.15,1475.14,1466.01,1482.47
35,1,0,4.56403,4.22863,4.01657,4.71369,4.66783,4.01657,4.69979,1447.69,1345.5,1290.22,1477.79,1475.14,1290.22,1482.47
36,0,1,4.56516,4.26261,4.2448,4.71538,4.70533,4.68752,4.74456,1448.19,1357.31,1350.46,1477.15,1489.72,1482.87,1498.4
36,1,1,4.56465,4.26239,4.00909,4.71506,4.70511,4.00909,4.74456,1448.45,1357.31,1287.32,1487.11,1489.72,1287.32,1498.4
37,0,1,4.56516,4.35942,4.32973,4.71538,4.70471,4.67502,4.74481,1448.19,1384.91,1378.49,1477.15,1487.19,1480.77,1498.8
37,1,1,4.56459,4.35918,4.08472,4.71479,4.70448,4.08472,4.74481,1447.97,1384.52,1309.07,1486.09,1486.8,1309.07,1498.8
38,0,1,4.56516,4.44329,4.43164,4.71538,4.70348,4.69182,4.74276,1448.19,1407,1405.33,1477.15,1485.95,1484.28,1494.83
38,1,1,4.56445,4.44307,4.1743,4.71426,4.70325,4.1743,4.74276,1447.96,1407,1334.28,1486.43,1485.95,1334.28,1494.83
39,0,1,4.56516,4.41359,4.38775,4.71538,4.70566,4.67982,4.74334,1448.19,1400.71,1395.54,1477.15,1485.78,1480.61,1495.61
39,1,1,4.56482,4.41337,4.16207,4.71515,4.70544,4.16207,4.74334,1448.66,1400.71,1332.46,1472.1,1485.78,1332.46,1495.61
40,0,0,4.56516,4.30136,4.28425,4.71538,4.70908,4.69197,4.74268,1448.19,1367.46,1363.61,1477.15,1488.65,1484.8,1492.16
40,1,0,4.56455,4.30113,4.06462,4.71476,4.70886,4.06462,4.74268,1448.28,1367.07,1304.24,1486.43,1488.26,1304.24,1492.16
41,0,0,4.56516,4.29824,4.28185,4.71538,4.70793,4.69153,4.74328,1448.19,1369.04,1365.33,1477.15,1491.97,1488.26,1495.61
41,1,0,4.56482,4.29804,4.06392,4.71504,4.70772,4.06392,4.74328,1448.36,1369.04,1306.78,1486.73,1491.97,1306.78,1495.61
42,0,0,4.56516,4.32559,4.27676,4.71538,4.67249,4.62366,4.70539,1448.19,1369.24,1358.05,1477.15,1473.46,1462.27,1483.77
42,1,0,4.56445,4.32539,4.12345,4.71469,4.67229,4.12345,4.70539,1448.06,1368.86,1316.64,1476.66,1473.07,1316.64,1483.77
43,0,0,4.56516,4.21971,4.20666,4.71538,4.66662,4.65357,4.7029,1448.19,1340.44,1339.15,1477.15,1475.21,1473.91,1483.01
43,1,0,4.5644,4.2195,4.01585,4.71454,4.66641,4.01585,4.7029,1448.28,1340.44,1291.24,1476.47,1475.21,1291.24,1483.01
44,0,1,4.56516,4.26613,4.24582,4.71538,4.6651,4.64479,4.70285,1448.19,1353.68,1351.15,1477.15,1473.06,1470.53,1482.47
44,1,1,4.56446,4.2659,4.05534,4.71447,4.66487,4.05534,4.70285,1448.28,1353.68,1298.14,1476.47,1473.06,1298.14,1482.47
45,0,1,4.56516,4.33572,4.32342,4.71538,4.66745,4.65514,4.70604,1448.19,1380.49,1376.16,1477.15,1475.2,1470.87,1483.77
45,1,1,4.56466,4.33552,4.10767,4.71517,4.66724,4.10767,4.70604,1447.82,1380.49,1321.31,1477.15,1475.2,1321.31,1483.77
46,0,1,4.56516,4.30357,4.28672,4.71538,4.66634,4.6495,4.7037,1448.19,1366.38,1366.34,1477.15,1471.93,1471.9,1483.4
46,1,1,4.56469,4.30334,4.08946,4.71515,4.66611,4.08946,4.7037,1447.82,1366.38,1309.68,1477.19,1471.93,1309.68,1483.4
47,0,1,4.56516,4.42682,4.40203,4.71538,4.70547,4.68069,4.74327,1448.19,1405.86,1404.38,1477.15,1487.74,1486.26,1495.61
47,1,1,4.56478,4.42661,4.18403,4.71508,4.70527,4.18403,4.74327,1448.66,1405.86,1343.35,1486.83,1487.74,1343.35,1495.61
