rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
32,0,0,180.888,151.085,151.085,186.833,186.586,186.586,187.768,36482.3,30080.7,30080.7,39423.3,41504.9,41504.9,60791.3
33,0,0,180.888,143.059,143.059,186.833,186.635,186.635,187.77,36482.3,28121,28121,39423.3,42250.6,42250.6,60791.5
34,0,0,180.888,143.504,143.504,186.833,186.613,186.613,187.769,36482.3,28324,28324,39423.3,42309,42309,60790.4
35,0,0,180.888,144.659,144.659,186.833,186.596,186.596,187.769,36482.3,28442.9,28442.9,39423.3,42021.6,42021.6,60791.3
36,0,1,180.888,148.44,148.44,186.833,186.473,186.473,187.768,36482.3,28839.8,28839.8,39423.3,41046.3,41046.3,60790.8
37,0,1,180.888,150.024,150.024,186.833,186.445,186.445,187.768,36482.3,29232.9,29232.9,39423.3,40931.6,40931.6,60791.1
38,0,1,180.888,147.626,147.626,186.833,186.39,186.39,187.766,36482.3,28813.3,28813.3,39423.3,41320.9,41320.9,60789.8
39,0,1,180.888,151.89,151.89,186.833,186.412,186.412,187.766,36482.3,29697.9,29697.9,39423.3,40801.2,40801.2,60790.2
40,0,0,180.888,154.441,154.441,186.833,186.564,186.564,187.771,36482.3,30247,30247,39423.3,40582.5,40582.5,60791.9
41,0,0,180.888,143.727,143.727,186.833,186.641,186.641,187.767,36482.3,28136.1,28136.1,39423.3,42020.2,42020.2,60790.4
42,0,0,180.888,145.164,145.164,186.833,186.659,186.659,187.767,36482.3,28276.2,28276.2,39423.3,41652.2,41652.2,60789.7
43,0,0,180.888,146.263,146.263,186.833,186.63,186.63,187.766,36482.3,28571.8,28571.8,39423.3,41581.5,41581.5,60789.5
44,0,1,180.888,149.82,149.82,186.833,186.394,186.394,187.771,36482.3,29177.7,29177.7,39423.3,40994.4,40994.4,60791.9
45,0,1,180.888,146.645,146.645,186.833,186.44,186.44,187.765,36482.3,28960.3,28960.3,39423.3,41821.7,41821.7,60791.5
46,0,1,180.888,146.452,146.452,186.833,186.407,186.407,187.766,36482.3,28492.1,28492.1,39423.3,41414.5,41414.5,60789.8
47,0,1,180.888,157.712,157.712,186.833,186.411,186.411,187.769,36482.3,31042.9,31042.9,39423.3,40342.8,40342.8,60791.7
48,0,0,180.888,154.295,154.295,186.833,186.501,186.501,187.683,36482.3,29923.7,29923.7,39423.3,40268.7,40268.7,60768.7
49,0,0,180.888,140.727,140.727,186.833,186.584,186.584,187.683,36482.3,27322.9,27322.9,39423.3,42122.2,42122.2,60768.7
50,0,0,180.888,142.394,142.394,186.833,186.564,186.564,187.683,36482.3,27720.3,27720.3,39423.3,41988.6,41988.6,60768.7
51,0,0,180.888,147.674,147.674,186.833,186.52,186.52,187.683,36482.3,28338.4,28338.4,39423.3,40873.4,40873.4,60766.5
52,0,1,180.888,146.017,146.017,186.833,186.34,186.34,187.683,36482.3,28455.6,28455.6,39423.3,41428.7,41428.7,60768.7
53,0,1,180.888,147.875,147.875,186.833,186.38,186.38,187.688,36482.3,28689.5,28689.5,39423.3,41064.8,41064.8,60769.9
54,0,1,180.888,146.727,146.727,186.833,186.417,186.417,187.768,36482.3,29096.2,29096.2,39423.3,41959.3,41959.3,60790.8
55,0,1,180.888,147.228,147.228,186.833,186.439,186.439,187.771,36482.3,29495.2,29495.2,39423.3,42207.5,42207.5,60791.7
56,0,0,180.888,154.743,154.743,186.833,186.573,186.573,187.771,36482.3,30754.3,30754.3,39423.3,40985.4,40985.4,60792.7
57,0,0,180.888,141.261,141.261,186.833,186.618,186.618,187.772,36482.3,28025.7,28025.7,39423.3,42779.4,42779.4,60792.3
58,0,0,180.888,142.048,142.048,186.833,186.591,186.591,187.771,36482.3,28176.6,28176.6,39423.3,42656.2,42656.2,60792.3
59,0,0,180.888,146.257,146.257,186.833,186.586,186.586,187.772,36482.3,28543.3,28543.3,39423.3,41596.8,41596.8,60792.2
60,0,1,180.888,145.747,145.747,186.833,186.387,186.387,187.683,36482.3,28176.4,28176.4,39423.3,41307.9,41307.9,60768.7
61,0,1,180.888,148.474,148.474,186.833,186.357,186.357,187.688,36482.3,28959.6,28959.6,39423.3,41122.7,41122.7,60770.1
62,0,1,180.888,146.168,146.168,186.833,186.364,186.364,187.683,36482.3,28457.7,28457.7,39423.3,41408.7,41408.7,60766.6
63,0,1,180.888,145.146,145.146,186.833,186.416,186.416,187.683,36482.3,28188.9,28188.9,39423.3,41424,41424,60768.7
64,0,0,180.888,153.915,153.915,186.833,186.509,186.509,187.683,36482.3,30098.2,30098.2,39423.3,40556,40556,60768.5
65,0,0,180.888,141.233,141.233,186.833,186.563,186.563,187.684,36482.3,27401,27401,39423.3,41989.2,41989.2,60769.2
66,0,0,180.888,144.96,144.96,186.833,186.593,186.593,187.77,36482.3,28414.1,28414.1,39423.3,41948.4,41948.4,60790.8
67,0,0,180.888,142.09,142.09,186.833,186.608,186.608,187.769,36482.3,28240,28240,39423.3,42719.9,42719.9,60791.3
68,0,1,180.888,147.845,147.845,186.833,186.442,186.442,187.77,36482.3,29014.5,29014.5,39423.3,41490.4,41490.4,60791.7
69,0,1,180.888,149.024,149.024,186.833,186.361,186.361,187.684,36482.3,29360.3,29360.3,39423.3,41377.9,41377.9,60768.9
70,0,1,180.888,144.977,144.977,186.833,186.39,186.39,187.683,36482.3,28355.3,28355.3,39423.3,41716.1,41716.1,60766.6
71,0,1,180.888,146.064,146.064,186.833,186.367,186.367,187.687,36482.3,28320.5,28320.5,39423.3,41320.8,41320.8,60769.2
72,0,0,180.888,157.342,157.342,186.833,186.566,186.566,187.767,36482.3,30957.5,30957.5,39423.3,40319.7,40319.7,60790.8
73,0,0,180.888,145.369,145.369,186.833,186.639,186.639,187.771,36482.3,28687,28687,39423.3,41981.5,41981.5,60792
74,0,0,180.888,143.662,143.662,186.833,186.626,186.626,187.771,36482.3,28346.8,28346.8,39423.3,42223.8,42223.8,60792
75,0,0,180.888,147.812,147.812,186.833,186.581,186.581,187.77,36482.3,29233.3,29233.3,39423.3,41780.4,41780.4,60791.3
76,0,1,180.888,146.838,146.838,186.833,186.466,186.466,187.77,36482.3,28616.3,28616.3,39423.3,41391.3,41391.3,60791.7
77,0,1,180.888,147.602,147.602,186.833,186.42,186.42,187.771,36482.3,28575.2,28575.2,39423.3,41082.1,41082.1,60791.9
78,0,1,180.888,145.923,145.923,186.833,186.452,186.452,187.767,36482.3,28562.2,28562.2,39423.3,41657.1,41657.1,60789.7
79,0,1,180.888,149.179,149.179,186.833,186.399,186.399,187.766,36482.3,29505.9,29505.9,39423.3,41494,41494,60790.2
80,0,0,180.888,155.292,155.292,186.833,186.558,186.558,187.768,36482.3,30346.9,30346.9,39423.3,40395.4,40395.4,60791.3
81,0,0,180.888,147.137,147.137,186.833,186.646,186.646,187.77,36482.3,28877.8,28877.8,39423.3,41635.9,41635.9,60791.3
82,0,0,180.888,144.279,144.279,186.833,186.622,186.622,187.77,36482.3,28523.1,28523.1,39423.3,42222.5,42222.5,60791.3
83,0,0,180.888,148.082,148.082,186.833,186.583,186.583,187.769,36482.3,28821,28821,39423.3,41215.2,41215.2,60790.6
84,0,1,180.888,152.204,152.204,186.833,186.439,186.439,187.77,36482.3,29336.9,29336.9,39423.3,40374.1,40374.1,60791.7
85,0,1,180.888,150.099,150.099,186.833,186.438,186.438,187.77,36482.3,28971,28971,39423.3,40673.7,40673.7,60791.3
86,0,1,180.888,147.514,147.514,186.833,186.42,186.42,187.77,36482.3,28698.7,28698.7,39423.3,41232.9,41232.9,60791.7
87,0,1,180.888,150.057,150.057,186.833,186.426,186.426,187.767,36482.3,29187.5,29187.5,39423.3,40907.6,40907.6,60790.2
88,0,0,180.888,153.059,153.059,186.833,186.515,186.515,187.69,36482.3,30043.5,30043.5,39423.3,40780.8,40780.8,60770.5
89,0,0,180.888,142.455,142.455,186.833,186.678,186.678,187.77,36482.3,27462.7,27462.7,39423.3,41745.2,41745.2,60791.7
90,0,0,180.888,148.586,148.586,186.833,186.633,186.633,187.769,36482.3,29193.5,29193.5,39423.3,41480.6,41480.6,60790.8
91,0,0,180.888,148.2,148.2,186.833,186.564,186.564,187.769,36482.3,29033.6,29033.6,39423.3,41431,41431,60790.8
92,0,1,180.888,149.753,149.753,186.833,186.44,186.44,187.77,36482.3,29072,29072,39423.3,40898.6,40898.6,60791.7
93,0,1,180.888,147.907,147.907,186.833,186.442,186.442,187.768,36482.3,28817.2,28817.2,39423.3,41225,41225,60791.5
94,0,1,180.888,148.143,148.143,186.833,186.421,186.421,187.77,36482.3,28972.1,28972.1,39423.3,41318.7,41318.7,60791.7
95,0,1,180.888,152.301,152.301,186.833,186.411,186.411,187.771,36482.3,29847.9,29847.9,39423.3,40805,40805,60792
