rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
20,0,1,4.72506,4.16865,4.16865,4.81527,4.80648,4.80648,4.82373,1218.93,1081.11,1081.11,1282.97,1310.84,1310.84,1644.87
21,0,1,4.72506,4.19246,4.19246,4.81527,4.8061,4.8061,4.82276,1218.93,1069.52,1069.52,1282.97,1288.17,1288.17,1644.87
22,0,1,4.72506,4.25903,4.25903,4.81527,4.80568,4.80568,4.82312,1218.93,1084.48,1084.48,1282.97,1281,1281,1644.87
23,0,1,4.72506,4.27806,4.27806,4.81527,4.80871,4.80871,4.82587,1218.93,1105.47,1105.47,1282.97,1293.82,1293.82,1645.81
24,0,0,4.72506,4.26082,4.26082,4.81527,4.72489,4.72489,4.74036,1218.93,1082.17,1082.17,1282.97,1249.74,1249.74,1619.88
25,0,0,4.72506,4.14452,4.14452,4.81527,4.7256,4.7256,4.73978,1218.93,1058.41,1058.41,1282.97,1265.87,1265.87,1617.61
26,0,0,4.72506,4.10318,4.10318,4.81527,4.72559,4.72559,4.74041,1218.93,1065.84,1065.84,1282.97,1287.35,1287.35,1618.53
27,0,0,4.72506,4.17433,4.17433,4.81527,4.72551,4.72551,4.7399,1218.93,1097.36,1097.36,1282.97,1294.7,1294.7,1618.25
28,0,1,4.72506,4.22338,4.22338,4.81527,4.72323,4.72323,4.74023,1218.93,1082.62,1082.62,1282.97,1259.59,1259.59,1617.61
29,0,1,4.72506,4.22645,4.22645,4.81527,4.72398,4.72398,4.74083,1218.93,1076.22,1076.22,1282.97,1253.75,1253.75,1619.88
30,0,1,4.72506,4.10776,4.10776,4.81527,4.72622,4.72622,4.74349,1218.93,1070.99,1070.99,1282.97,1291.72,1291.72,1620.27
31,0,1,4.72506,4.16593,4.16593,4.81527,4.72697,4.72697,4.74383,1218.93,1093.56,1093.56,1282.97,1295.41,1295.41,1619.21
32,0,0,4.72506,4.23783,4.23783,4.81527,4.8055,4.8055,4.82035,1218.93,1113.14,1113.14,1282.97,1317.22,1317.22,1644.26
33,0,0,4.72506,4.1611,4.1611,4.81527,4.80681,4.80681,4.82222,1218.93,1090.49,1090.49,1282.97,1326,1326,1651.15
34,0,0,4.72506,4.15119,4.15119,4.81527,4.80507,4.80507,4.81987,1218.93,1091.36,1091.36,1282.97,1324.2,1324.2,1643.72
35,0,0,4.72506,4.12698,4.12698,4.81527,4.81055,4.81055,4.82652,1218.93,1082.38,1082.38,1282.97,1328.36,1328.36,1652.3
36,0,1,4.72506,4.30501,4.30501,4.81527,4.80598,4.80598,4.8225,1218.93,1105.32,1105.32,1282.97,1280.62,1280.62,1643.93
37,0,1,4.72506,4.34813,4.34813,4.81527,4.80361,4.80361,4.81999,1218.93,1118.65,1118.65,1282.97,1279.03,1279.03,1644.26
38,0,1,4.72506,4.27153,4.27153,4.81527,4.80491,4.80491,4.82192,1218.93,1103.45,1103.45,1282.97,1291.61,1291.61,1644.33
39,0,1,4.72506,4.34969,4.34969,4.81527,4.80503,4.80503,4.82211,1218.93,1123.45,1123.45,1282.97,1282.72,1282.72,1644.33
40,0,0,4.72506,4.38883,4.38883,4.81527,4.81055,4.81055,4.82666,1218.93,1126.27,1126.27,1282.97,1276.76,1276.76,1652.3
41,0,0,4.72506,4.24546,4.24546,4.81527,4.80721,4.80721,4.8215,1218.93,1099.09,1099.09,1282.97,1297.33,1297.33,1643.54
42,0,0,4.72506,4.27206,4.27206,4.81527,4.80821,4.80821,4.82221,1218.93,1088.05,1088.05,1282.97,1278.05,1278.05,1643.94
43,0,0,4.72506,4.24343,4.24343,4.81527,4.80746,4.80746,4.82248,1218.93,1078.93,1078.93,1282.97,1281.45,1281.45,1645.27
44,0,1,4.72506,4.26601,4.26601,4.81527,4.80836,4.80836,4.82573,1218.93,1086.14,1086.14,1282.97,1281.57,1281.57,1646.77
45,0,1,4.72506,4.25974,4.25974,4.81527,4.80359,4.80359,4.82042,1218.93,1094.17,1094.17,1282.97,1286.76,1286.76,1644.87
46,0,1,4.72506,4.21544,4.21544,4.81527,4.80429,4.80429,4.82199,1218.93,1085.98,1085.98,1282.97,1294.08,1294.08,1643.94
47,0,1,4.72506,4.21864,4.21864,4.81527,4.80674,4.80674,4.82464,1218.93,1083.3,1083.3,1282.97,1295.84,1295.84,1644.87
48,0,0,4.72506,4.1359,4.1359,4.81527,4.72334,4.72334,4.73861,1218.93,1066.01,1066.01,1282.97,1278.14,1278.14,1619.43
49,0,0,4.72506,4.00543,4.00543,4.81527,4.72354,4.72354,4.73781,1218.93,1047.57,1047.57,1282.97,1304.03,1304.03,1619.43
50,0,0,4.72506,4.05308,4.05308,4.81527,4.72332,4.72332,4.73827,1218.93,1052.22,1052.22,1282.97,1289.96,1289.96,1617.8
51,0,0,4.72506,4.09909,4.09909,4.81527,4.72403,4.72403,4.73838,1218.93,1057.2,1057.2,1282.97,1284.36,1284.36,1617.8
52,0,1,4.72506,4.1265,4.1265,4.81527,4.72101,4.72101,4.73838,1218.93,1046.51,1046.51,1282.97,1259.34,1259.34,1619.1
53,0,1,4.72506,4.09312,4.09312,4.81527,4.72711,4.72711,4.74472,1218.93,1041.01,1041.01,1282.97,1266.38,1266.38,1621.42
54,0,1,4.72506,4.21395,4.21395,4.81527,4.8077,4.8077,4.82439,1218.93,1090,1090,1282.97,1296.99,1296.99,1645.27
55,0,1,4.72506,4.18328,4.18328,4.81527,4.80206,4.80206,4.81937,1218.93,1096.19,1096.19,1282.97,1318.29,1318.29,1643.72
56,0,0,4.72506,4.34429,4.34429,4.81527,4.80912,4.80912,4.82411,1218.93,1109.46,1109.46,1282.97,1279.97,1279.97,1645.41
57,0,0,4.72506,4.23931,4.23931,4.81527,4.80951,4.80951,4.82371,1218.93,1095.64,1095.64,1282.97,1299.1,1299.1,1644.46
58,0,0,4.72506,4.19809,4.19809,4.81527,4.80998,4.80998,4.82432,1218.93,1088.85,1088.85,1282.97,1303.42,1303.42,1645.41
59,0,0,4.72506,4.26102,4.26102,4.81527,4.81019,4.81019,4.82488,1218.93,1094.4,1094.4,1282.97,1284.86,1284.86,1645.81
60,0,1,4.72506,4.09496,4.09496,4.81527,4.72117,4.72117,4.73773,1218.93,1070.3,1070.3,1282.97,1295.54,1295.54,1619.1
61,0,1,4.72506,4.21324,4.21324,4.81527,4.72823,4.72823,4.74509,1218.93,1084.24,1084.24,1282.97,1265.54,1265.54,1621.43
62,0,1,4.72506,4.18086,4.18086,4.81527,4.72373,4.72373,4.74124,1218.93,1067.99,1067.99,1282.97,1263.11,1263.11,1618.43
63,0,1,4.72506,4.15719,4.15719,4.81527,4.7221,4.7221,4.73924,1218.93,1076.83,1076.83,1282.97,1278.01,1278.01,1619.95
64,0,0,4.72506,4.20946,4.20946,4.81527,4.72632,4.72632,4.74165,1218.93,1068.35,1068.35,1282.97,1258.16,1258.16,1620.35
65,0,0,4.72506,4.15852,4.15852,4.81527,4.72459,4.72459,4.73917,1218.93,1061.04,1061.04,1282.97,1265.53,1265.53,1619.95
66,0,0,4.72506,4.20893,4.20893,4.81527,4.80934,4.80934,4.82417,1218.93,1061.36,1061.36,1282.97,1278.94,1278.94,1644.33
67,0,0,4.72506,4.06346,4.06346,4.81527,4.80896,4.80896,4.82342,1218.93,1070.36,1070.36,1282.97,1340.32,1340.32,1644.87
68,0,1,4.72506,4.27997,4.27997,4.81527,4.80621,4.80621,4.8237,1218.93,1102.69,1102.69,1282.97,1290.35,1290.35,1644.87
69,0,1,4.72506,4.17584,4.17584,4.81527,4.72597,4.72597,4.74292,1218.93,1065.29,1065.29,1282.97,1263.54,1263.54,1621.09
70,0,1,4.72506,4.13924,4.13924,4.81527,4.72482,4.72482,4.74175,1218.93,1082.95,1082.95,1282.97,1291.3,1291.3,1618.76
71,0,1,4.72506,4.17779,4.17779,4.81527,4.72757,4.72757,4.74453,1218.93,1064.99,1064.99,1282.97,1260.92,1260.92,1619.16
72,0,0,4.72506,4.38112,4.38112,4.81527,4.80702,4.80702,4.82246,1218.93,1124.87,1124.87,1282.97,1278.44,1278.44,1644.87
73,0,0,4.72506,4.23919,4.23919,4.81527,4.81156,4.81156,4.82589,1218.93,1091.38,1091.38,1282.97,1298.01,1298.01,1645.81
74,0,0,4.72506,4.14546,4.14546,4.81527,4.80817,4.80817,4.82262,1218.93,1085.75,1085.75,1282.97,1320.45,1320.45,1644.33
75,0,0,4.72506,4.30685,4.30685,4.81527,4.80824,4.80824,4.82325,1218.93,1117.32,1117.32,1282.97,1291.35,1291.35,1644.33
76,0,1,4.72506,4.321,4.321,4.81527,4.8073,4.8073,4.82444,1218.93,1107.66,1107.66,1282.97,1278.87,1278.87,1645.27
77,0,1,4.72506,4.41748,4.41748,4.81527,4.80722,4.80722,4.8242,1218.93,1142.57,1142.57,1282.97,1280.63,1280.63,1645.27
78,0,1,4.72506,4.23328,4.23328,4.81527,4.80561,4.80561,4.82216,1218.93,1086.97,1086.97,1282.97,1287.58,1287.58,1643.94
79,0,1,4.72506,4.32573,4.32573,4.81527,4.80519,4.80519,4.82269,1218.93,1119.39,1119.39,1282.97,1290.29,1290.29,1644.33
80,0,0,4.72506,4.40983,4.40983,4.81527,4.80791,4.80791,4.82332,1218.93,1132.36,1132.36,1282.97,1273.37,1273.37,1644.87
81,0,0,4.72506,4.28917,4.28917,4.81527,4.80871,4.80871,4.82294,1218.93,1110.45,1110.45,1282.97,1296.93,1296.93,1644.33
82,0,0,4.72506,4.19771,4.19771,4.81527,4.80848,4.80848,4.82297,1218.93,1098.77,1098.77,1282.97,1316.83,1316.83,1643.94
83,0,0,4.72506,4.23034,4.23034,4.81527,4.8091,4.8091,4.82439,1218.93,1104.95,1104.95,1282.97,1312.52,1312.52,1644.33
84,0,1,4.72506,4.34363,4.34363,4.81527,4.80737,4.80737,4.82451,1218.93,1097.66,1097.66,1282.97,1263.44,1263.44,1645.27
85,0,1,4.72506,4.33645,4.33645,4.81527,4.80683,4.80683,4.8241,1218.93,1104.94,1104.94,1282.97,1275.33,1275.33,1645.27
86,0,1,4.72506,4.26121,4.26121,4.81527,4.80694,4.80694,4.82404,1218.93,1092.82,1092.82,1282.97,1286.27,1286.27,1645.27
87,0,1,4.72506,4.33344,4.33344,4.81527,4.8053,4.8053,4.82226,1218.93,1111.07,1111.07,1282.97,1274.48,1274.48,1643.94
88,0,0,4.72506,4.25327,4.25327,4.81527,4.73121,4.73121,4.74629,1218.93,1079.87,1079.87,1282.97,1252.36,1252.36,1621.82
89,0,0,4.72506,4.23599,4.23599,4.81527,4.81002,4.81002,4.82339,1218.93,1086.08,1086.08,1282.97,1293.7,1293.7,1644.33
90,0,0,4.72506,4.36056,4.36056,4.81527,4.80872,4.80872,4.82397,1218.93,1129.03,1129.03,1282.97,1285.46,1285.46,1644.33
91,0,0,4.72506,4.27477,4.27477,4.81527,4.80842,4.80842,4.82389,1218.93,1100,1100,1282.97,1290.77,1290.77,1644.33
92,0,1,4.72506,4.26331,4.26331,4.81527,4.80761,4.80761,4.82502,1218.93,1095.26,1095.26,1282.97,1289.77,1289.77,1645.81
93,0,1,4.72506,4.3307,4.3307,4.81527,4.80526,4.80526,4.82227,1218.93,1111.96,1111.96,1282.97,1278.42,1278.42,1644.33
94,0,1,4.72506,4.31583,4.31583,4.81527,4.80716,4.80716,4.8242,1218.93,1106.78,1106.78,1282.97,1280.74,1280.74,1645.27
95,0,1,4.72506,4.37991,4.37991,4.81527,4.80888,4.80888,4.82592,1218.93,1119.09,1119.09,1282.97,1273,1273,1645.27
