rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,5.50339,5.27502,5.03606,5.72897,5.71954,5.48058,6.05643,1865.26,1814.6,1826.03,1940.93,1965.07,1976.5,2064.16
0,1,0,5.50313,5.27477,5.02009,5.72871,5.71929,5.02009,6.05643,1864.49,1813.84,1776.14,1940.16,1964.3,1776.14,2064.16
0,2,0,5.50314,5.27477,5.00866,5.72872,5.71929,5.00866,6.05643,1864.9,1814.25,1778.58,1940.58,1964.72,1778.58,2064.16
0,3,0,5.50313,5.27476,5.00675,5.72871,5.71929,5.00675,6.05643,1864.9,1814.25,1774.01,1940.58,1964.72,1774.01,2064.16
0,4,0,5.50314,5.27477,4.98977,5.72872,5.71929,4.98977,6.05643,1864.84,1814.19,1769.69,1940.52,1964.66,1769.69,2064.16
0,5,0,5.50314,5.27477,5.04608,5.72872,5.71929,5.04608,6.05643,1865.26,1814.6,1781.72,1940.93,1965.07,1781.72,2064.16
0,6,0,5.50314,5.27477,4.98445,5.72872,5.71929,4.98445,6.05643,1865.26,1814.6,1755.66,1940.93,1965.07,1755.66,2064.16
0,7,0,5.50314,5.27477,4.9594,5.72872,5.71929,4.9594,6.05643,1865.26,1814.6,1763.37,1940.93,1965.07,1763.37,2064.16
0,8,0,5.50314,5.27477,5.03347,5.72872,5.71929,5.03347,6.05643,1864.84,1814.19,1766.77,1940.52,1964.66,1766.77,2064.16
0,9,0,5.50314,5.27477,5.00814,5.72872,5.71929,5.00814,6.05643,1864.9,1814.25,1771.69,1940.58,1964.72,1771.69,2064.16
0,10,0,5.50314,5.27477,5.03241,5.72872,5.71929,5.03241,6.05643,1864.9,1814.25,1774.87,1940.58,1964.72,1774.87,2064.16
0,11,0,5.50313,5.27476,5.05035,5.72871,5.71929,5.05035,6.05643,1864.9,1814.25,1770.21,1940.58,1964.72,1770.21,2064.16
0,12,0,5.50314,5.27477,5.00626,5.72872,5.71929,5.00626,6.05643,1864.9,1814.25,1782.97,1940.58,1964.72,1782.97,2064.16
0,13,0,5.50314,5.27477,5.0013,5.72872,5.71929,5.0013,6.05643,1864.9,1814.25,1767.92,1940.58,1964.72,1767.92,2064.16
0,14,0,5.50313,5.27476,5.02545,5.72871,5.71928,5.02545,6.05643,1864.9,1814.25,1764.18,1940.58,1964.72,1764.18,2064.16
0,15,0,5.50314,5.27477,5.02378,5.72872,5.71929,5.02378,6.05643,1864.9,1814.25,1751.57,1940.58,1964.72,1751.57,2064.16
0,16,0,5.50314,5.27477,5.01971,5.72872,5.7193,5.01971,6.05643,1865.26,1814.6,1794.73,1940.93,1965.07,1794.73,2064.16
0,17,0,5.50314,5.27477,5.01599,5.72872,5.71929,5.01599,6.05643,1864.9,1814.25,1769.31,1940.58,1964.72,1769.31,2064.16
0,18,0,5.50314,5.27477,5.01779,5.72872,5.71929,5.01779,6.05643,1865.26,1814.6,1770.3,1940.93,1965.07,1770.3,2064.16
0,19,0,5.50314,5.27477,5.02531,5.72872,5.71929,5.02531,6.05643,1864.9,1814.25,1785.52,1940.58,1964.72,1785.52,2064.16
0,20,0,5.50313,5.27476,5.03023,5.72871,5.71929,5.03023,6.05643,1864.9,1814.25,1764.5,1940.58,1964.72,1764.5,2064.16
0,21,0,5.50313,5.27476,5.03087,5.72871,5.71929,5.03087,6.05643,1864.49,1813.84,1763.78,1940.16,1964.3,1763.78,2064.16
0,22,0,5.50314,5.27477,5.03108,5.72872,5.71929,5.03108,6.05643,1865.26,1814.6,1765.58,1940.93,1965.07,1765.58,2064.16
0,23,0,5.50313,5.27476,5.01932,5.72871,5.71929,5.01932,6.05643,1864.9,1814.25,1762.75,1940.58,1964.72,1762.75,2064.16
1,0,0,5.50339,5.33405,5.02878,5.72897,5.67859,5.37332,6.05723,1865.26,1840.97,1828.78,1940.93,1945.43,1933.24,2064.1
1,1,0,5.50278,5.33381,5.08572,5.72785,5.67835,5.08572,6.05723,1864.9,1840.67,1800.49,1941.41,1945.13,1800.49,2064.1
1,2,0,5.50278,5.33381,5.04064,5.72785,5.67835,5.04064,6.05723,1865.2,1840.97,1807,1941.71,1945.43,1807,2064.1
1,3,0,5.50278,5.33382,5.05622,5.72786,5.67835,5.05622,6.05723,1865.2,1840.97,1805.27,1941.71,1945.43,1805.27,2064.1
1,4,0,5.50277,5.33381,5.05309,5.72785,5.67835,5.05309,6.05723,1864.49,1840.26,1799.21,1940.99,1944.72,1799.21,2064.1
1,5,0,5.50278,5.33382,5.05662,5.72786,5.67835,5.05662,6.05723,1864.9,1840.67,1789.31,1941.41,1945.13,1789.31,2064.1
1,6,0,5.50278,5.33382,5.0697,5.72786,5.67835,5.0697,6.05723,1864.9,1840.67,1780.73,1941.41,1945.13,1780.73,2064.1
