rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
18,0,0,173.048,153.965,153.243,176.878,176.222,175.5,178.662,60398,53833.6,53749.7,61300.3,61469,61385.1,62252.7
18,1,0,173.048,153.965,151.211,176.877,176.222,151.211,178.662,60397.7,53833.6,52802.9,61300.4,61469,52802.9,62252.7
19,0,0,173.048,150.859,150.056,176.878,176.414,175.611,178.662,60398,52645.4,52580.9,61300.3,61495.4,61430.9,62252.7
19,1,0,173.048,150.859,147.932,176.877,176.414,147.932,178.662,60398.4,52645.4,51571.2,61301.1,61495.4,51571.2,62252.7
20,0,1,173.048,150.071,149.342,176.878,176.044,175.315,178.706,60398,52486.5,52424.7,61300.3,61424.5,61362.7,62271.9
20,1,1,173.048,150.071,147.034,176.877,176.044,147.034,178.706,60398,52486.5,51351.1,61300.7,61424.5,51351.1,62271.9
21,0,1,173.048,156.124,155.41,176.878,175.915,175.201,178.666,60398,54607.2,54530.4,61300.3,61371.2,61294.4,62251.5
21,1,1,173.048,156.124,152.399,176.877,175.915,152.399,178.666,60398,54607.2,53187.1,61300.7,61371.2,53187.1,62251.5
22,0,1,173.048,151.948,150.961,176.878,175.977,174.991,178.704,60398,53116.1,53013.8,61300.3,61339.3,61237,62271.5
22,1,1,173.048,151.948,148.694,176.877,175.977,148.694,178.704,60397.7,53116.1,51883.7,61300.4,61339.3,51883.7,62271.5
23,0,1,173.048,158.418,152.961,176.878,176.024,170.568,178.706,60398,55185.4,53671.5,61300.3,61373.9,59859.9,62271.9
23,1,1,173.048,158.418,155.751,176.877,176.024,155.751,178.706,60398,55185.4,54113.8,61300.3,61373.9,54113.8,62271.9
24,0,0,173.048,153.455,152.711,176.878,176.287,175.543,178.659,60398,53640,53532.6,61300.3,61535.6,61428.2,62248
24,1,0,173.048,153.455,150.256,176.877,176.287,150.256,178.659,60398,53640,52463.3,61300.7,61535.6,52463.3,62248
25,0,0,173.048,151.3,150.498,176.878,176.399,175.597,178.659,60398,52831.5,52694.6,61300.3,61525.3,61388.5,62252.7
25,1,0,173.047,151.3,148.702,176.877,176.399,148.702,178.659,60398,52831.5,51905.9,61300.7,61525.3,51905.9,62252.7
26,0,0,173.048,152.644,151.917,176.878,176.367,175.64,178.664,60398,53325,53224.6,61300.3,61526.3,61425.8,62249.8
26,1,0,173.048,152.644,149.685,176.877,176.367,149.685,178.664,60398.4,53325,52245.6,61301.1,61526.3,52245.6,62249.8
27,0,0,173.048,149.149,148.544,176.878,176.31,175.705,178.664,60398,52093.7,52048.2,61300.3,61557.9,61512.4,62253.4
27,1,0,173.048,149.149,146.297,176.877,176.31,146.297,178.664,60398,52093.7,51032,61300.7,61557.9,51032,62253.4
28,0,1,173.048,149.583,148.598,176.878,175.991,175.007,178.663,60398,52261.3,52128.1,61300.3,61365.2,61231.9,62254.1
28,1,1,173.048,149.583,146.671,176.877,175.991,146.671,178.663,60398,52261.3,51152.2,61300.8,61365.2,51152.2,62254.1
29,0,1,173.048,152.719,151.936,176.878,175.884,175.101,178.668,60398,53320.6,53255.5,61300.3,61337,61272,62255.3
29,1,1,173.048,152.719,149.113,176.877,175.884,149.113,178.668,60397.7,53320.6,52035.7,61300.4,61337,52035.7,62255.3
30,0,1,173.048,152.805,151.936,176.878,176.057,175.188,178.659,60398,53382.2,53293.9,61300.3,61354.9,61266.7,62252.7
30,1,1,173.048,152.805,149.374,176.877,176.057,149.374,178.659,60398,53382.2,52077.2,61300.4,61354.9,52077.2,62252.7
31,0,1,173.048,151.14,150.279,176.878,176.026,175.165,178.66,60398,52848.2,52726.8,61300.3,61358.1,61237.2,62252.7
31,1,1,173.048,151.14,147.615,176.877,176.026,147.615,178.66,60398,52848.2,51540.8,61300.3,61358.1,51540.8,62252.7
32,0,0,173.048,151.134,150.379,176.878,176.359,175.604,178.659,60398,52903,52813.6,61300.3,61524.5,61435.1,62249.8
32,1,0,173.047,151.134,148.437,176.877,176.359,148.437,178.659,60398,52903,51887.9,61300.3,61524.5,51887.9,62249.8
33,0,0,173.048,152.039,151.198,176.878,176.361,175.521,178.668,60398,53106.3,53007.2,61300.3,61512.9,61414.6,62255.8
33,1,0,173.048,152.039,149.511,176.877,176.36,149.511,178.668,60398,53106.3,52137.7,61300.7,61512.9,52137.7,62255.8
34,0,0,173.048,152.35,151.66,176.878,176.359,175.669,178.661,60398,53271.4,53190.8,61300.3,61538.4,61457.8,62252.7
34,1,0,173.047,152.35,149.338,176.877,176.359,149.338,178.661,60397.7,53271.4,52150.2,61300.4,61538.4,52150.2,62252.7
35,0,0,173.048,147.725,146.984,176.878,176.375,175.634,178.661,60398,51666.2,51570.9,61300.3,61503.9,61408.7,62252.7
35,1,0,173.048,147.725,144.88,176.877,176.375,144.88,178.661,60398.4,51666.2,50651.8,61300.7,61503.9,50651.8,62252.7
36,0,1,173.048,150.95,150.253,176.878,175.938,175.241,178.705,60398,52794.2,52754.8,61300.3,61379.2,61339.7,62271.9
36,1,1,173.047,150.95,147.82,176.877,175.938,147.82,178.705,60397.7,52794.2,51582.8,61300.4,61379.2,51582.8,62271.9
37,0,1,173.048,153.046,152.098,176.878,175.969,175.022,178.706,60398,53485.3,53384.7,61300.3,61353.2,61252.5,62271.9
37,1,1,173.048,153.046,149.64,176.877,175.969,149.64,178.706,60398.4,53485.3,52222.7,61300.7,61353.2,52222.7,62271.9
38,0,1,173.048,153.968,153.196,176.878,175.877,175.105,178.704,60398,53809.9,53761.8,61300.3,61354.3,61306.2,62271
38,1,1,173.048,153.968,150.995,176.877,175.877,150.995,178.704,60397.7,53809.9,52716.2,61300.4,61354.3,52716.2,62271
39,0,1,173.048,158.585,157.629,176.878,176.086,175.13,178.705,60398,55398.2,55276.4,61300.3,61359.7,61237.9,62271.5
39,1,1,173.048,158.585,152.513,176.877,176.086,152.513,178.705,60398,55398.2,53189.2,61300.4,61359.7,53189.2,62271.5
40,0,0,173.048,152.894,152.131,176.878,176.292,175.529,178.703,60398,53470.6,53370.3,61300.3,61536,61435.7,62271
40,1,0,173.048,152.894,150.119,176.877,176.292,150.119,178.703,60398.4,53470.6,52461.1,61300.7,61536,52461.1,62271
41,0,0,173.048,149.975,149.199,176.878,176.444,175.667,178.704,60398,52401.4,52302.7,61300.3,61539.4,61440.7,62271.5
41,1,0,173.048,149.975,147.524,176.877,176.443,147.524,178.704,60398,52401.4,51443,61300.3,61539.4,51443,62271.5
42,0,0,173.048,154.81,153.979,176.878,176.262,175.431,178.665,60398,54101.6,53959.6,61300.3,61536.4,61394.4,62254.1
42,1,0,173.047,154.81,151.85,176.877,176.262,151.85,178.665,60398.4,54101.6,53017.5,61301.1,61536.4,53017.5,62254.1
43,0,0,173.048,150.252,149.486,176.878,176.294,175.531,178.663,60398,52479.8,52370.3,61300.3,61523.3,61414.2,62253.4
43,1,0,173.048,150.251,147.589,176.877,176.294,147.589,178.663,60398.4,52479.8,51468.9,61301.1,61523.3,51468.9,62253.4
44,0,1,173.048,150.835,149.917,176.878,175.983,175.064,178.662,60398,52603.1,52519.4,61300.3,61361.8,61278.1,62249.8
44,1,1,173.048,150.835,147.665,176.877,175.983,147.665,178.662,60398,52603.1,51429.9,61300.8,61361.8,51429.9,62249.8
45,0,1,173.048,157.031,156.257,176.878,175.992,175.218,178.666,60398,54874.1,54796,61300.3,61353.2,61275.1,62251
45,1,1,173.048,157.031,153.626,176.877,175.992,153.626,178.666,60397.7,54874.1,53574.8,61300,61353.2,53574.8,62251
46,0,1,173.048,154.629,153.72,176.878,175.981,175.073,178.663,60398,53994.8,53902.4,61300.3,61318.8,61226.3,62253.4
46,1,1,173.047,154.628,151.237,176.877,175.981,151.237,178.663,60397.7,53994.8,52753.3,61300,61318.8,52753.3,62253.4
47,0,1,173.048,157.517,156.482,176.878,175.996,174.961,178.704,60398,55056.2,54899.4,61300.3,61347.3,61190.5,62271
47,1,1,173.048,157.517,153.977,176.877,175.996,153.977,178.704,60398,55056.2,53734.8,61300.3,61347.3,53734.8,62271
