rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
30,0,1,438.476,352.588,352.588,448.875,447.889,447.889,450.989,95530.6,75931,75931,104093,109413,109413,157566
31,0,1,438.476,358.966,358.966,448.875,447.774,447.774,450.989,95530.6,77669.2,77669.2,104093,108874,108874,157568
32,0,0,438.476,368.795,368.795,448.875,448.078,448.078,451.069,95530.6,80460.3,80460.3,104093,108330,108330,157591
33,0,0,438.476,343.912,343.912,448.875,448.281,448.281,451.072,95530.6,73980.4,73980.4,104093,110850,110850,157593
34,0,0,438.476,347.256,347.256,448.875,448.206,448.206,451.068,95530.6,75441.3,75441.3,104093,111022,111022,157591
35,0,0,438.476,347.749,347.749,448.875,448.222,448.222,451.07,95530.6,75098.5,75098.5,104093,110512,110512,157592
36,0,1,438.476,356.637,356.637,448.875,447.937,447.937,451.067,95530.6,76154,76154,104093,108193,108193,157591
37,0,1,438.476,361.383,361.383,448.875,447.778,447.778,451.069,95530.6,77574.1,77574.1,104093,107891,107891,157592
38,0,1,438.476,355.001,355.001,448.875,447.809,447.809,451.067,95530.6,76058.1,76058.1,104093,108581,108581,157591
39,0,1,438.476,364.701,364.701,448.875,447.887,447.887,451.066,95530.6,78122.6,78122.6,104093,107286,107286,157591
40,0,0,438.476,375.365,375.365,448.875,448.205,448.205,451.07,95530.6,80591.3,80591.3,104093,106322,106322,157592
41,0,0,438.476,345.683,345.683,448.875,448.351,448.351,451.066,95530.6,74194.5,74194.5,104093,110426,110426,157590
42,0,0,438.476,348.24,348.24,448.875,448.276,448.276,451.066,95530.6,74411.9,74411.9,104093,109615,109615,157590
43,0,0,438.476,353.939,353.939,448.875,448.238,448.238,451.066,95530.6,76009.2,76009.2,104093,109206,109206,157590
44,0,1,438.476,361.118,361.118,448.875,447.728,447.728,451.069,95530.6,77039.1,77039.1,104093,107480,107480,157592
45,0,1,438.476,354.241,354.241,448.875,447.873,447.873,451.065,95530.6,76744.4,76744.4,104093,109628,109628,157591
46,0,1,438.476,354.191,354.191,448.875,447.804,447.804,451.066,95530.6,75655.6,75655.6,104093,108544,108544,157591
47,0,1,438.476,381.352,381.352,448.875,446.459,446.459,451.068,95530.6,81501.5,81501.5,104093,104457,104457,157591
48,0,0,438.476,374.538,374.538,448.875,448.16,448.16,450.989,95530.6,79723,79723,104093,105833,105833,157568
49,0,0,438.476,339.036,339.036,448.875,448.304,448.304,450.989,95530.6,71833.5,71833.5,104093,110339,110339,157568
50,0,0,438.476,342.059,342.059,448.875,448.232,448.232,450.992,95530.6,73129.9,73129.9,104093,110403,110403,157569
51,0,0,438.476,351.325,351.325,448.875,448.216,448.216,450.99,95530.6,73661.4,73661.4,104093,108026,108026,157567
52,0,1,438.476,348.898,348.898,448.875,447.757,447.757,450.993,95530.6,74692.7,74692.7,104093,109391,109391,157568
53,0,1,438.476,356.676,356.676,448.875,447.737,447.737,450.996,95530.6,76133.4,76133.4,104093,108013,108013,157569
54,0,1,438.476,354.24,354.24,448.875,447.888,447.888,451.068,95530.6,77191.2,77191.2,104093,110185,110185,157592
55,0,1,438.476,358.684,358.684,448.875,447.86,447.86,451.07,95530.6,78781.4,78781.4,104093,110097,110097,157592
56,0,0,438.476,374.909,374.909,448.875,448.107,448.107,451.07,95530.6,81255.5,81255.5,104093,106972,106972,157591
57,0,0,438.476,340.205,340.205,448.875,448.263,448.263,451.07,95530.6,73919.6,73919.6,104093,112012,112012,157592
58,0,0,438.476,343.516,343.516,448.875,448.193,448.193,451.07,95530.6,74632.2,74632.2,104093,111451,111451,157592
59,0,0,438.476,354.415,354.415,448.875,448.141,448.141,451.07,95530.6,75973.8,75973.8,104093,108895,108895,157592
60,0,1,438.476,351.996,351.996,448.875,447.852,447.852,450.99,95530.6,74504.3,74504.3,104093,108519,108519,157568
61,0,1,438.476,360.303,360.303,448.875,447.768,447.768,450.995,95530.6,77116.2,77116.2,104093,107705,107705,157569
62,0,1,438.476,352.866,352.866,448.875,447.752,447.752,450.989,95530.6,75380.1,75380.1,104093,108631,108631,157566
63,0,1,438.476,351.326,351.326,448.875,447.882,447.882,450.989,95530.6,75046.9,75046.9,104093,108982,108982,157568
64,0,0,438.476,374.122,374.122,448.875,447.998,447.998,450.99,95530.6,80443.1,80443.1,104093,106597,106597,157568
65,0,0,438.476,339.995,339.995,448.875,448.322,448.322,450.989,95530.6,72517.2,72517.2,104093,110627,110627,157568
66,0,0,438.476,350.161,350.161,448.875,448.231,448.231,451.067,95530.6,75179.6,75179.6,104093,109868,109868,157590
67,0,0,438.476,342.8,342.8,448.875,448.27,448.27,451.067,95530.6,74798.9,74798.9,104093,111919,111919,157591
68,0,1,438.476,354.708,354.708,448.875,447.766,447.766,451.067,95530.6,76475.2,76475.2,104093,109260,109260,157591
69,0,1,438.476,361.266,361.266,448.875,447.766,447.766,450.99,95530.6,78220.5,78220.5,104093,108580,108580,157568
70,0,1,438.476,349.305,349.305,448.875,447.815,447.815,450.989,95530.6,75111.4,75111.4,104093,109758,109758,157566
71,0,1,438.476,353.694,353.694,448.875,447.851,447.851,450.99,95530.6,75301.4,75301.4,104093,108367,108367,157566
72,0,0,438.476,381.758,381.758,448.875,448.101,448.101,451.066,95530.6,82242,82242,104093,105645,105645,157591
73,0,0,438.476,350.655,350.655,448.875,448.328,448.328,451.069,95530.6,75504.5,75504.5,104093,109905,109905,157591
74,0,0,438.476,345.192,345.192,448.875,448.255,448.255,451.068,95530.6,74650.2,74650.2,104093,110725,110725,157591
75,0,0,438.476,356.66,356.66,448.875,448.21,448.21,451.068,95530.6,77315,77315,104093,109522,109522,157591
76,0,1,438.476,354.565,354.565,448.875,447.788,447.788,451.068,95530.6,76145.6,76145.6,104093,108624,108624,157592
77,0,1,438.476,352.39,352.39,448.875,447.864,447.864,451.068,95530.6,74793.4,74793.4,104093,108323,108323,157591
78,0,1,438.476,351.977,351.977,448.875,447.906,447.906,451.066,95530.6,75530.7,75530.7,104093,109198,109198,157591
79,0,1,438.476,361.606,361.606,448.875,447.874,447.874,451.066,95530.6,78336.3,78336.3,104093,108698,108698,157590
80,0,0,438.476,376.075,376.075,448.875,448.153,448.153,451.066,95530.6,80747.3,80747.3,104093,106143,106143,157591
81,0,0,438.476,354.409,354.409,448.875,448.275,448.275,451.068,95530.6,76461.2,76461.2,104093,109591,109591,157591
82,0,0,438.476,345.986,345.986,448.875,448.253,448.253,451.068,95530.6,75257.2,75257.2,104093,111283,111283,157591
83,0,0,438.476,358.432,358.432,448.875,448.231,448.231,451.069,95530.6,76784.9,76784.9,104093,108429,108429,157591
84,0,1,438.476,363.459,363.459,448.875,447.844,447.844,451.067,95530.6,77352.4,77352.4,104093,107103,107103,157591
85,0,1,438.476,360.332,360.332,448.875,447.807,447.807,451.067,95530.6,76676.3,76676.3,104093,107458,107458,157591
86,0,1,438.476,356.76,356.76,448.875,447.793,447.793,451.067,95530.6,76422.6,76422.6,104093,108428,108428,157590
87,0,1,438.476,361.521,361.521,448.875,447.818,447.818,451.065,95530.6,76940.6,76940.6,104093,107234,107234,157590
88,0,0,438.476,370.626,370.626,448.875,448.095,448.095,450.992,95530.6,79722.1,79722.1,104093,106921,106921,157569
89,0,0,438.476,340.712,340.712,448.875,448.401,448.401,451.067,95530.6,71744.7,71744.7,104093,109716,109716,157591
90,0,0,438.476,357.142,357.142,448.875,448.222,448.222,451.066,95530.6,77222.8,77222.8,104093,109289,109289,157590
91,0,0,438.476,357.351,357.351,448.875,448.155,448.155,451.067,95530.6,77195.2,77195.2,104093,109162,109162,157590
92,0,1,438.476,359.675,359.675,448.875,447.748,447.748,451.069,95530.6,76891.6,76891.6,104093,107938,107938,157591
93,0,1,438.476,359.399,359.399,448.875,447.921,447.921,451.065,95530.6,76934.9,76934.9,104093,107913,107913,157591
94,0,1,438.476,357.61,357.61,448.875,447.847,447.847,451.067,95530.6,76496.6,76496.6,104093,108140,108140,157591
95,0,1,438.476,367.873,367.873,448.875,447.832,447.832,451.069,95530.6,79107.5,79107.5,104093,107243,107243,157591
