rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,5.64133,5.39771,5.14811,5.85591,5.82891,5.57931,6.19115,1900.54,1854.17,1862.87,1993.94,1997.16,2005.86,2099.43
0,1,0,5.64109,5.39748,5.01957,5.85513,5.82867,5.01957,6.19115,1900.15,1853.78,1774.93,1993.96,1996.77,1774.93,2099.43
0,2,0,5.64109,5.39748,5.00643,5.85513,5.82868,5.00643,6.19115,1900.15,1853.78,1776.88,1993.96,1996.77,1776.88,2099.43
0,3,0,5.64109,5.39748,5.01383,5.85513,5.82867,5.01383,6.19115,1900.15,1853.78,1777.11,1993.96,1996.77,1777.11,2099.43
0,4,0,5.64109,5.39748,5.00608,5.85513,5.82867,5.00608,6.19115,1900.15,1853.78,1779.85,1993.96,1996.77,1779.85,2099.43
0,5,0,5.64109,5.39748,5.02584,5.85513,5.82867,5.02584,6.19115,1900.15,1853.78,1760.7,1993.96,1996.77,1760.7,2099.43
0,6,0,5.64109,5.39748,5.00646,5.85513,5.82868,5.00646,6.19115,1900.15,1853.78,1759.58,1993.96,1996.77,1759.58,2099.43
0,7,0,5.64109,5.39748,5.00251,5.85513,5.82867,5.00251,6.19115,1900.15,1853.78,1770.44,1993.96,1996.77,1770.44,2099.43
0,8,0,5.64109,5.39747,4.99517,5.85513,5.82867,4.99517,6.19115,1900.15,1853.78,1774.79,1993.96,1996.77,1774.79,2099.43
0,9,0,5.6411,5.39748,4.99548,5.85513,5.82868,4.99548,6.19115,1900.15,1853.78,1750.71,1993.96,1996.77,1750.71,2099.43
0,10,0,5.6411,5.39749,5.01544,5.85514,5.82868,5.01544,6.19115,1900.15,1853.78,1766.38,1993.96,1996.77,1766.38,2099.43
0,11,0,5.64109,5.39747,4.97681,5.85513,5.82867,4.97681,6.19115,1900.15,1853.78,1739.71,1993.96,1996.77,1739.71,2099.43
0,12,0,5.64109,5.39748,5.01303,5.85513,5.82868,5.01303,6.19115,1900.15,1853.78,1787.09,1993.96,1996.77,1787.09,2099.43
0,13,0,5.64109,5.39747,5.01635,5.85513,5.82867,5.01635,6.19115,1900.15,1853.78,1764.74,1993.96,1996.77,1764.74,2099.43
0,14,0,5.64109,5.39748,5.02658,5.85513,5.82867,5.02658,6.19115,1900.15,1853.78,1772.09,1993.96,1996.77,1772.09,2099.43
0,15,0,5.6411,5.39748,5.0225,5.85513,5.82868,5.0225,6.19115,1900.15,1853.78,1778.19,1993.96,1996.77,1778.19,2099.43
0,16,0,5.64109,5.39748,5.01587,5.85513,5.82867,5.01587,6.19115,1900.15,1853.78,1788.77,1993.96,1996.77,1788.77,2099.43
0,17,0,5.6411,5.39748,5.03247,5.85514,5.82868,5.03247,6.19115,1900.15,1853.78,1778.78,1993.96,1996.77,1778.78,2099.43
0,18,0,5.64109,5.39748,4.99345,5.85513,5.82868,4.99345,6.19115,1900.15,1853.78,1753.83,1993.96,1996.77,1753.83,2099.43
0,19,0,5.64109,5.39748,5.01638,5.85513,5.82868,5.01638,6.19115,1900.15,1853.78,1759.79,1993.96,1996.77,1759.79,2099.43
0,20,0,5.64109,5.39748,5.01622,5.85513,5.82867,5.01622,6.19115,1900.15,1853.78,1768.81,1993.96,1996.77,1768.81,2099.43
0,21,0,5.64109,5.39748,4.96933,5.85513,5.82867,4.96933,6.19115,1900.15,1853.78,1774.75,1993.96,1996.77,1774.75,2099.43
0,22,0,5.64109,5.39747,5.04401,5.85513,5.82867,5.04401,6.19115,1900.15,1853.78,1771.81,1993.96,1996.77,1771.81,2099.43
0,23,0,5.64109,5.39747,5.02817,5.85513,5.82867,5.02817,6.19115,1900.15,1853.78,1769.36,1993.96,1996.77,1769.36,2099.43
1,0,0,5.64133,5.48551,5.24382,5.85591,5.80738,5.5657,6.19283,1900.54,1879.74,1884.65,1993.94,1979.38,1984.29,2099.84
1,1,0,5.64085,5.48531,5.07089,5.85498,5.80719,5.07089,6.19283,1900.54,1879.74,1807.2,1995.95,1979.38,1807.2,2099.84
1,2,0,5.64085,5.48531,5.09297,5.85499,5.80719,5.09297,6.19283,1900.54,1879.74,1805.06,1995.95,1979.38,1805.06,2099.84
1,3,0,5.64085,5.48531,5.08974,5.85499,5.80719,5.08974,6.19283,1900.54,1879.74,1801.32,1995.95,1979.38,1801.32,2099.84
1,4,0,5.64085,5.48531,5.09753,5.85498,5.80719,5.09753,6.19283,1900.54,1879.74,1817.86,1995.95,1979.38,1817.86,2099.84
1,5,0,5.64085,5.48531,5.12598,5.85498,5.80719,5.12598,6.19283,1900.54,1879.74,1800.43,1995.95,1979.38,1800.43,2099.84
1,6,0,5.64084,5.4853,5.12359,5.85498,5.80718,5.12359,6.19283,1900.54,1879.74,1797.83,1995.95,1979.38,1797.83,2099.84
1,7,0,5.64085,5.48532,5.09378,5.85499,5.80719,5.09378,6.19283,1900.54,1879.74,1791.22,1995.95,1979.38,1791.22,2099.84
1,8,0,5.64085,5.48531,5.08505,5.85499,5.80719,5.08505,6.19283,1900.54,1879.74,1819.5,1995.95,1979.38,1819.5,2099.84
1,9,0,5.64084,5.48531,5.09838,5.85498,5.80719,5.09838,6.19283,1900.54,1879.74,1788.98,1995.95,1979.38,1788.98,2099.84
1,10,0,5.64085,5.48531,5.10965,5.85498,5.80719,5.10965,6.19283,1900.54,1879.74,1797.54,1995.95,1979.38,1797.54,2099.84
1,11,0,5.64085,5.48531,5.08712,5.85498,5.80719,5.08712,6.19283,1900.54,1879.74,1795.51,1995.95,1979.38,1795.51,2099.84
1,12,0,5.64085,5.48531,5.06975,5.85499,5.80719,5.06975,6.19283,1900.54,1879.74,1822.13,1995.95,1979.38,1822.13,2099.84
1,13,0,5.64085,5.48531,5.08031,5.85499,5.80719,5.08031,6.19283,1900.54,1879.74,1792.13,1995.95,1979.38,1792.13,2099.84
1,14,0,5.64085,5.48532,5.05574,5.85499,5.80719,5.05574,6.19283,1900.54,1879.74,1781.99,1995.95,1979.38,1781.99,2099.84
1,15,0,5.64084,5.48531,5.04209,5.85498,5.80718,5.04209,6.19283,1900.54,1879.74,1809.24,1995.95,1979.38,1809.24,2099.84
1,16,0,5.64085,5.48531,5.08966,5.85498,5.80719,5.08966,6.19283,1900.54,1879.74,1792.13,1995.95,1979.38,1792.13,2099.84
1,17,0,5.64085,5.48531,5.0896,5.85498,5.80719,5.0896,6.19283,1900.54,1879.74,1800.92,1995.95,1979.38,1800.92,2099.84
1,18,0,5.64085,5.48531,5.12837,5.85499,5.80719,5.12837,6.19283,1900.54,1879.74,1794.26,1995.95,1979.38,1794.26,2099.84
1,19,0,5.64084,5.4853,5.13114,5.85498,5.80718,5.13114,6.19283,1900.54,1879.74,1805.38,1995.95,1979.38,1805.38,2099.84
1,20,0,5.64085,5.48531,5.07199,5.85498,5.80719,5.07199,6.19283,1900.54,1879.74,1796.75,1995.95,1979.38,1796.75,2099.84
1,21,0,5.64084,5.48531,5.12355,5.85498,5.80718,5.12355,6.19283,1900.54,1879.74,1799.76,1995.95,1979.38,1799.76,2099.84
1,22,0,5.64084,5.48531,5.07611,5.85498,5.80719,5.07611,6.19283,1900.54,1879.74,1798.47,1995.95,1979.38,1798.47,2099.84
1,23,0,5.64085,5.48531,5.09962,5.85499,5.80719,5.09962,6.19283,1900.54,1879.74,1787.1,1995.95,1979.38,1787.1,2099.84
2,0,1,5.64133,5.41513,5.14588,5.85591,5.77542,5.50617,6.19362,1900.54,1838.33,1817.43,1993.94,1953.57,1932.66,2099.84
2,1,1,5.6411,5.41494,4.9888,5.85572,5.77523,4.9888,6.19362,1900.16,1837.96,1740.92,1993.57,1953.19,1740.92,2099.84
2,2,1,5.6411,5.41493,4.97585,5.85572,5.77522,4.97585,6.19362,1900.54,1838.33,1741.11,1993.94,1953.57,1741.11,2099.84
2,3,1,5.6411,5.41493,4.97905,5.85572,5.77522,4.97905,6.19362,1900.54,1838.33,1743.82,1993.94,1953.57,1743.82,2099.84
2,4,1,5.6411,5.41494,4.97441,5.85572,5.77523,4.97441,6.19362,1900.16,1837.96,1742.37,1993.57,1953.19,1742.37,2099.84
2,5,1,5.6411,5.41493,5.02927,5.85572,5.77522,5.02927,6.19362,1900.16,1837.96,1731.12,1993.57,1953.19,1731.12,2099.84
2,6,1,5.6411,5.41493,5.01411,5.85572,5.77522,5.01411,6.19362,1900.16,1837.96,1727.56,1993.57,1953.19,1727.56,2099.84
2,7,1,5.6411,5.41493,5.03129,5.85572,5.77522,5.03129,6.19362,1900.54,1838.33,1739.29,1993.94,1953.57,1739.29,2099.84
2,8,1,5.6411,5.41493,5.03332,5.85571,5.77522,5.03332,6.19362,1899.77,1837.57,1728.58,1993.18,1952.8,1728.58,2099.84
2,9,1,5.6411,5.41494,4.98955,5.85572,5.77523,4.98955,6.19362,1900.16,1837.96,1733.74,1993.57,1953.19,1733.74,2099.84
2,10,1,5.6411,5.41494,5.02481,5.85572,5.77523,5.02481,6.19362,1900.16,1837.96,1719.57,1993.57,1953.19,1719.57,2099.84
2,11,1,5.6411,5.41493,5.0024,5.85571,5.77522,5.0024,6.19362,1899.77,1837.57,1730.87,1993.18,1952.8,1730.87,2099.84
2,12,1,5.6411,5.41494,4.94773,5.85572,5.77523,4.94773,6.19362,1900.54,1838.33,1735.87,1993.94,1953.57,1735.87,2099.84
2,13,1,5.64111,5.41494,5.04636,5.85572,5.77523,5.04636,6.19362,1900.54,1838.33,1742.41,1993.94,1953.57,1742.41,2099.84
2,14,1,5.6411,5.41493,4.98799,5.85571,5.77522,4.98799,6.19362,1900.16,1837.96,1751.82,1993.57,1953.19,1751.82,2099.84
2,15,1,5.6411,5.41493,5.03017,5.85571,5.77522,5.03017,6.19362,1899.77,1837.57,1741.43,1993.18,1952.8,1741.43,2099.84
2,16,1,5.6411,5.41494,4.99627,5.85572,5.77523,4.99627,6.19362,1900.54,1838.33,1769.7,1993.94,1953.57,1769.7,2099.84
2,17,1,5.6411,5.41494,5.02417,5.85572,5.77523,5.02417,6.19362,1900.54,1838.33,1739.12,1993.94,1953.57,1739.12,2099.84
2,18,1,5.6411,5.41493,4.9934,5.85571,5.77522,4.9934,6.19362,1900.54,1838.33,1722.37,1993.94,1953.57,1722.37,2099.84
2,19,1,5.64111,5.41494,5.01132,5.85572,5.77523,5.01132,6.19362,1900.16,1837.96,1752.57,1993.57,1953.19,1752.57,2099.84
2,20,1,5.6411,5.41493,4.99309,5.85571,5.77522,4.99309,6.19362,1899.77,1837.57,1711.65,1993.18,1952.8,1711.65,2099.84
2,21,1,5.6411,5.41493,5.04564,5.85571,5.77522,5.04564,6.19362,1899.77,1837.57,1725.32,1993.18,1952.8,1725.32,2099.84
2,22,1,5.6411,5.41494,5.05759,5.85572,5.77523,5.05759,6.19362,1900.16,1837.96,1739.15,1993.57,1953.19,1739.15,2099.84
2,23,1,5.6411,5.41494,5.0386,5.85572,5.77523,5.0386,6.19362,1900.54,1838.33,1741,1993.94,1953.57,1741,2099.84
3,0,1,5.64133,5.59504,5.35122,5.85591,5.78238,5.53856,6.1934,1900.54,1885.47,1879.34,1993.94,1939.78,1933.65,2099.84
3,1,1,5.64097,5.59483,5.21569,5.85533,5.78217,5.21569,6.1934,1899.77,1885.08,1796.95,1993.59,1939.39,1796.95,2099.84
3,2,1,5.64098,5.59483,5.21182,5.85533,5.78218,5.21182,6.1934,1900.16,1885.47,1799.21,1993.98,1939.78,1799.21,2099.84
3,3,1,5.64097,5.59483,5.2126,5.85533,5.78217,5.2126,6.1934,1900.15,1885.46,1786.24,1993.96,1939.77,1786.24,2099.84
3,4,1,5.64098,5.59483,5.19495,5.85533,5.78218,5.19495,6.1934,1900.15,1885.46,1819.43,1993.96,1939.77,1819.43,2099.84
3,5,1,5.64098,5.59483,5.16605,5.85533,5.78218,5.16605,6.1934,1899.77,1885.08,1793.28,1993.59,1939.39,1793.28,2099.84
3,6,1,5.64097,5.59483,5.1879,5.85533,5.78217,5.1879,6.1934,1900.15,1885.46,1773.51,1993.96,1939.77,1773.51,2099.84
3,7,1,5.64097,5.59483,5.24654,5.85533,5.78217,5.24654,6.1934,1899.77,1885.08,1817.27,1993.59,1939.39,1817.27,2099.84
3,8,1,5.64097,5.59483,5.21002,5.85533,5.78217,5.21002,6.1934,1900.15,1885.46,1820.03,1993.96,1939.77,1820.03,2099.84
3,9,1,5.64098,5.59483,5.22933,5.85533,5.78218,5.22933,6.1934,1900.54,1885.85,1800.38,1994.35,1940.16,1800.38,2099.84
3,10,1,5.64098,5.59483,5.19523,5.85533,5.78218,5.19523,6.1934,1899.77,1885.08,1782.02,1993.59,1939.39,1782.02,2099.84
3,11,1,5.64098,5.59483,5.24352,5.85533,5.78218,5.24352,6.1934,1900.54,1885.85,1805.81,1994.35,1940.16,1805.81,2099.84
