rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,424.874,409.938,408.462,441.834,441.527,440.051,446.145,148379,143715,143483,151980,153958,153726,155409
0,1,0,424.873,409.938,403.498,441.834,441.527,403.498,446.145,148379,143715,141377,151980,153958,141377,155409
0,2,0,0,0,0,0,0,0,446.145,0,0,0,0,0,0,155409
1,0,0,424.874,367.965,366.146,441.834,440.61,438.791,446.149,148379,128898,128618,151980,153634,153355,155407
1,1,0,424.873,367.965,362.805,441.834,440.61,362.805,446.149,148379,128898,126726,151981,153634,126726,155407
2,0,0,424.874,364.706,362.521,441.834,440.639,438.453,446.149,148379,127586,127306,151980,153544,153264,155409
2,1,0,424.873,364.706,359.037,441.834,440.639,359.037,446.149,148379,127586,125359,151981,153544,125359,155409
3,0,0,424.874,361.145,359.073,441.834,440.68,438.608,446.149,148379,126416,126129,151980,153589,153302,155409
3,1,0,424.873,361.145,355.715,441.834,440.68,355.715,446.149,148379,126416,124233,151981,153589,124233,155409
4,0,1,424.874,365.886,364.099,441.834,439.505,437.718,446.149,148379,128109,127991,151980,153256,153139,155411
4,1,1,424.873,365.886,359.081,441.834,439.505,359.081,446.149,148379,128109,125357,151981,153256,125357,155411
5,0,1,424.874,372.221,369.889,441.834,439.372,437.041,446.151,148379,130419,130147,151980,153091,152819,155410
5,1,1,424.873,372.221,365.978,441.834,439.372,365.978,446.151,148379,130419,127883,151981,153091,127883,155410
6,0,1,424.874,376.744,373.953,441.834,438.342,435.551,446.152,148379,131884,131529,151980,152720,152365,155409
6,1,1,424.873,376.744,369.876,441.834,438.342,369.876,446.152,148379,131884,129125,151981,152720,129125,155409
7,0,1,424.874,375.431,373.601,441.834,439.626,437.796,446.153,148379,131452,131307,151980,153178,153033,155412
7,1,1,424.873,375.431,368.443,441.834,439.626,368.443,446.153,148379,131452,128656,151981,153178,128656,155412
8,0,0,424.874,378.88,376.417,441.834,440.153,437.69,446.151,148379,132669,132171,151980,153465,152967,155412
8,1,0,424.873,378.88,372.454,441.834,440.153,372.454,446.151,148379,132669,130136,151981,153465,130136,155412
9,0,0,424.874,379.202,377.076,441.834,440.449,438.323,446.152,148379,132767,132458,151980,153558,153248,155412
9,1,0,424.873,379.202,372.912,441.834,440.449,372.912,446.152,148379,132767,130350,151981,153558,130350,155412
10,0,0,424.874,380.142,378.155,441.834,440.336,438.349,446.153,148379,132987,132718,151980,153482,153213,155408
10,1,0,424.873,380.142,374.469,441.834,440.336,374.469,446.153,148379,132987,130749,151981,153482,130749,155408
11,0,0,424.874,371.339,369.161,441.834,440.327,438.149,446.196,148379,129949,129643,151980,153543,153237,155429
11,1,0,424.873,371.339,366.473,441.834,440.327,366.473,446.196,148379,129949,127960,151982,153543,127960,155429
12,0,1,424.874,377.846,375.986,441.834,439.288,437.428,446.151,148379,132415,132262,151980,153202,153049,155412
12,1,1,424.873,377.846,370.097,441.834,439.288,370.097,446.151,148379,132415,129256,151981,153202,129256,155412
13,0,1,424.874,379.861,376.808,441.834,437.901,434.848,446.149,148379,133064,132544,151980,152751,152231,155411
13,1,1,424.873,379.861,373.215,441.834,437.901,373.215,446.149,148379,133064,130405,151981,152751,130405,155411
14,0,1,424.874,380.742,378.767,441.834,439.343,437.368,446.15,148379,133236,133121,151980,153129,153014,155411
14,1,1,424.873,380.741,373.417,441.834,439.343,373.417,446.15,148379,133236,130310,151981,153129,130310,155411
15,0,1,424.874,379.513,377.771,441.834,439.263,437.522,446.151,148379,133097,132950,151980,153239,153092,155414
15,1,1,424.873,379.513,371.89,441.834,439.263,371.89,446.151,148379,133097,130039,151981,153239,130039,155414
16,0,0,424.874,378.318,376.535,441.834,440.153,438.371,446.151,148379,132383,132151,151980,153456,153223,155409
16,1,0,424.873,378.317,372.752,441.834,440.153,372.752,446.151,148379,132383,130128,151981,153456,130128,155409
17,0,0,424.874,371.072,369.115,441.834,440.463,438.507,446.149,148379,129849,129655,151980,153534,153340,155409
17,1,0,424.873,371.072,365.339,441.834,440.463,365.339,446.149,148379,129849,127605,151984,153534,127605,155409
18,0,0,424.874,381.42,379.656,441.834,440.237,438.473,446.151,148379,133608,133444,151980,153563,153399,155412
18,1,0,424.873,381.42,375.935,441.834,440.237,375.935,446.151,148379,133608,131397,151981,153563,131397,155412
19,0,0,424.874,372.646,370.721,441.834,440.445,438.52,446.151,148379,130349,130138,151980,153533,153323,155412
19,1,0,424.873,372.646,366.631,441.834,440.445,366.631,446.151,148379,130349,127991,151982,153533,127991,155412
20,0,1,424.874,374.104,372.186,441.834,439.403,437.486,446.199,148379,131163,130989,151980,153217,153043,155428
20,1,1,424.873,374.104,367.626,441.834,439.402,367.626,446.199,148379,131163,128449,151983,153217,128449,155428
21,0,1,424.874,388.779,387.093,441.834,439.379,437.692,446.154,148379,136187,136063,151980,153259,153134,155409
21,1,1,424.873,388.779,380.875,441.834,439.379,380.875,446.154,148379,136187,132981,151981,153259,132981,155409
22,0,1,424.874,378.886,376.456,441.834,439.516,437.086,446.196,148379,132639,132368,151980,153189,152918,155428
22,1,1,424.873,378.886,372.13,441.834,439.516,372.13,446.196,148379,132639,129910,151983,153189,129910,155428
23,0,1,424.874,386.938,378.426,441.834,435.976,427.465,446.198,148379,135249,133031,151980,152086,149867,155430
23,1,1,424.873,386.937,381.347,441.834,435.976,381.347,446.198,148379,135249,132975,151983,152086,132975,155430
24,0,0,424.874,382.027,380.279,441.834,440.409,438.661,446.149,148379,133828,133609,151980,153578,153358,155411
24,1,0,424.873,382.027,375.264,441.834,440.409,375.264,446.149,148379,133828,131104,151981,153578,131104,155411
25,0,0,424.874,374.045,371.937,441.834,440.501,438.393,446.149,148379,130956,130618,151980,153633,153295,155407
25,1,0,424.873,374.045,368.866,441.834,440.501,368.866,446.149,148379,130956,128868,151981,153633,128868,155407
26,0,0,424.874,377.342,375.466,441.834,440.476,438.6,446.149,148379,132214,132016,151980,153594,153396,155405
26,1,0,424.873,377.342,371.314,441.834,440.476,371.314,446.149,148379,132214,129825,151981,153594,129825,155405
27,0,0,424.874,369.931,368.194,441.834,440.428,438.691,446.149,148379,129503,129287,151980,153649,153434,155411
27,1,0,424.873,369.931,364.011,441.834,440.428,364.011,446.149,148379,129503,127070,151983,153649,127070,155411
28,0,1,424.874,371.396,369.086,441.834,439.534,437.225,446.15,148379,129920,129655,151980,153152,152887,155408
28,1,1,424.873,371.396,365.389,441.834,439.534,365.389,446.15,148379,129920,127368,151982,153152,127368,155408
29,0,1,424.874,379.577,377.582,441.834,439.147,437.153,446.158,148379,132950,132821,151980,153101,152972,155414
29,1,1,424.873,379.577,372.11,441.834,439.147,372.11,446.158,148379,132950,129931,151981,153101,129931,155414
30,0,1,424.874,378.097,375.832,441.834,439.571,437.306,446.15,148379,132430,132120,151980,153182,152872,155411
30,1,1,424.873,378.096,370.815,441.834,439.571,370.815,446.15,148379,132430,129558,151981,153182,129558,155411
31,0,1,424.874,375.574,373.341,441.834,439.506,437.273,446.149,148379,131414,131089,151980,153250,152925,155411
31,1,1,424.873,375.574,365.327,441.834,439.506,365.327,446.149,148379,131414,127611,151981,153250,127611,155411
32,0,0,424.874,374.03,372.297,441.834,440.062,438.329,446.149,148379,131077,130846,151980,153483,153251,155411
32,1,0,424.873,374.03,368.524,441.834,440.062,368.524,446.149,148379,131077,128887,151980,153483,128887,155411
33,0,0,424.874,375.703,373.823,441.834,440.494,438.615,446.157,148379,131538,131375,151980,153578,153414,155414
33,1,0,424.873,375.703,370.586,441.834,440.494,370.586,446.157,148379,131538,129486,151981,153578,129486,155414
34,0,0,424.874,375.337,373.502,441.834,440.348,438.514,446.149,148379,131508,131276,151980,153517,153285,155410
34,1,0,424.873,375.337,369.127,441.834,440.348,369.127,446.149,148379,131508,128995,151981,153517,128995,155410
35,0,0,424.874,365.643,363.637,441.834,440.37,438.364,446.149,148379,128073,127820,151980,153573,153319,155411
35,1,0,424.873,365.643,359.817,441.834,440.37,359.817,446.149,148379,128073,125780,151981,153573,125780,155411
36,0,1,424.874,377.508,375.722,441.834,439.347,437.561,446.198,148379,132329,132150,151980,153234,153055,155429
