rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,279.931,255.024,235.217,298.411,296.457,276.651,328.468,68911.7,65810.7,65130.4,71302.7,72770.7,72090.4,81565.2
0,1,0,279.929,255.023,237.111,298.41,296.456,237.111,328.468,68912,65810.8,62852.5,71303.2,72770.8,62852.5,81565.2
0,2,0,279.93,255.023,235.877,298.41,296.457,235.877,328.468,68911.9,65810.7,63106.6,71303.1,72770.7,63106.6,81565.2
0,3,0,279.929,255.022,236.113,298.409,296.456,236.113,328.468,68911.9,65810.7,62927.8,71303.1,72770.7,62927.8,81565.2
0,4,0,279.929,255.023,236.532,298.41,296.456,236.532,328.468,68911.9,65810.7,63037.6,71303.1,72770.7,63037.6,81565.2
0,5,0,279.929,255.023,238.059,298.41,296.457,238.059,328.468,68911.9,65810.7,62374.7,71303.1,72770.7,62374.7,81565.2
0,6,0,279.929,255.022,237.982,298.409,296.456,237.982,328.468,68911.9,65810.7,62311.5,71303.1,72770.7,62311.5,81565.2
0,7,0,279.93,255.023,237.917,298.41,296.457,237.917,328.468,68911.9,65810.7,62395,71303.1,72770.7,62395,81565.2
0,8,0,279.93,255.023,235.943,298.41,296.457,235.943,328.468,68911.9,65810.7,63180,71303.1,72770.7,63180,81565.2
0,9,0,279.929,255.023,237.704,298.409,296.456,237.704,328.468,68911.9,65810.7,62449.2,71303.1,72770.7,62449.2,81565.2
0,10,0,279.929,255.022,237.439,298.409,296.456,237.439,328.468,68911.9,65810.7,62576.8,71303.1,72770.7,62576.8,81565.2
0,11,0,279.93,255.023,237.055,298.41,296.457,237.055,328.468,68911.9,65810.7,62684.2,71303.1,72770.7,62684.2,81565.2
0,12,0,279.93,255.023,236.91,298.41,296.457,236.91,328.468,68911.9,65810.7,62952.3,71303.1,72770.7,62952.3,81565.2
0,13,0,279.929,255.022,233.81,298.409,296.456,233.81,328.468,68911.9,65810.7,63983.1,71303.1,72770.7,63983.1,81565.2
0,14,0,279.929,255.022,236.737,298.409,296.456,236.737,328.468,68911.9,65810.7,63008.9,71303.1,72770.7,63008.9,81565.2
0,15,0,279.93,255.023,236.127,298.41,296.457,236.127,328.468,68911.9,65810.7,63318.2,71303.1,72770.7,63318.2,81565.2
0,16,0,279.929,255.023,233.042,298.41,296.457,233.042,328.468,68911.9,65810.7,64136.3,71303.1,72770.7,64136.3,81565.2
0,17,0,279.93,255.024,236.969,298.41,296.457,236.969,328.468,68911.9,65810.7,62909.1,71303.1,72770.7,62909.1,81565.2
0,18,0,279.929,255.022,236.767,298.409,296.456,236.767,328.468,68911.9,65810.7,62997.1,71303.1,72770.7,62997.1,81565.2
0,19,0,279.929,255.023,236.416,298.409,296.456,236.416,328.468,68911.9,65810.7,63312.3,71303.1,72770.7,63312.3,81565.2
0,20,0,279.929,255.023,236.559,298.41,296.457,236.559,328.468,68911.9,65810.7,63224.4,71303.1,72770.7,63224.4,81565.2
0,21,0,279.929,255.023,238.015,298.41,296.457,238.015,328.468,68911.9,65810.7,62586.7,71303.1,72770.7,62586.7,81565.2
0,22,0,279.93,255.023,238.099,298.41,296.457,238.099,328.468,68911.9,65810.7,62631.9,71303.1,72770.7,62631.9,81565.2
0,23,0,279.929,255.023,237.96,298.409,296.456,237.96,328.468,68911.9,65810.7,62731.5,71303.1,72770.7,62731.5,81565.2
1,0,0,279.931,253.466,233.2,298.411,293.99,273.725,328.471,68911.7,65972.5,65001.7,71302.7,72674.1,71703.5,81567.9
1,1,0,279.929,253.465,235.733,298.409,293.989,235.733,328.471,68911.7,65972.5,62766.2,71303,72674.1,62766.2,81567.9
1,2,0,279.929,253.465,235.303,298.41,293.99,235.303,328.471,68911.7,65972.5,62928.5,71303,72674.1,62928.5,81567.9
1,3,0,279.93,253.466,235.344,298.41,293.99,235.344,328.471,68911.7,65972.5,62909.5,71303,72674.1,62909.5,81567.9
1,4,0,279.93,253.466,234.409,298.41,293.99,234.409,328.471,68911.7,65972.5,63187.5,71303,72674.1,63187.5,81567.9
1,5,0,279.93,253.465,237.217,298.41,293.99,237.217,328.471,68911.7,65972.5,62096.6,71303,72674.1,62096.6,81567.9
1,6,0,279.929,253.465,237.356,298.409,293.989,237.356,328.471,68911.7,65972.5,62076.9,71303,72674.1,62076.9,81567.9
1,7,0,279.929,253.465,236.988,298.409,293.989,236.988,328.471,68911.7,65972.5,62157,71303,72674.1,62157,81567.9
1,8,0,279.93,253.466,235.544,298.41,293.99,235.544,328.471,68911.7,65972.5,62754.3,71303,72674.1,62754.3,81567.9
1,9,0,279.929,253.465,237.192,298.41,293.99,237.192,328.471,68911.7,65972.5,62168.7,71303,72674.1,62168.7,81567.9
1,10,0,279.929,253.465,236.898,298.41,293.989,236.898,328.471,68911.7,65972.5,62234.7,71303,72674.1,62234.7,81567.9
1,11,0,279.929,253.465,233.011,298.41,293.989,233.011,328.471,68911.7,65972.5,63903.6,71303,72674.1,63903.6,81567.9
1,12,0,279.929,253.465,236.151,298.409,293.989,236.151,328.471,68911.7,65972.5,62834.4,71303,72674.1,62834.4,81567.9
1,13,0,279.929,253.465,236.41,298.41,293.989,236.41,328.471,68911.7,65972.5,62425.5,71303,72674.1,62425.5,81567.9
1,14,0,279.93,253.466,236.025,298.41,293.99,236.025,328.471,68911.7,65972.5,62925.1,71303,72674.1,62925.1,81567.9
1,15,0,279.93,253.466,235.414,298.41,293.99,235.414,328.471,68911.7,65972.5,63249.9,71303,72674.1,63249.9,81567.9
1,16,0,279.929,253.465,232.595,298.41,293.989,232.595,328.471,68911.7,65972.5,64015,71303,72674.1,64015,81567.9
1,17,0,279.93,253.466,236.12,298.41,293.99,236.12,328.471,68911.7,65972.5,62980.1,71303,72674.1,62980.1,81567.9
1,18,0,279.929,253.465,237.272,298.409,293.989,237.272,328.471,68911.7,65972.5,62431,71303,72674.1,62431,81567.9
1,19,0,279.929,253.465,235.492,298.409,293.989,235.492,328.471,68911.7,65972.5,63181.3,71303,72674.1,63181.3,81567.9
1,20,0,279.929,253.465,236.21,298.409,293.989,236.21,328.471,68911.7,65972.5,62897.7,71303,72674.1,62897.7,81567.9
1,21,0,279.93,253.465,236.178,298.41,293.99,236.178,328.471,68911.7,65972.5,62979.1,71303,72674.1,62979.1,81567.9
1,22,0,279.929,253.465,237.331,298.41,293.989,237.331,328.471,68911.7,65972.5,62505.5,71303,72674.1,62505.5,81567.9
1,23,0,279.929,253.465,236.926,298.409,293.989,236.926,328.471,68911.7,65972.5,62584.8,71303,72674.1,62584.8,81567.9
2,0,1,279.931,256.402,235.151,298.411,292.491,271.239,328.471,68911.7,66176.7,65049,71302.7,71772.5,70644.8,81564.7
2,1,1,279.929,256.401,236.989,298.41,292.49,236.989,328.471,68911.7,66176.7,62851.1,71302.7,71772.5,62851.1,81564.7
2,2,1,279.93,256.402,235.965,298.41,292.49,235.965,328.471,68911.7,66176.7,63194.5,71302.7,71772.5,63194.5,81564.7
2,3,1,279.93,256.402,237.006,298.411,292.491,237.006,328.471,68911.7,66176.7,62702.4,71302.7,71772.5,62702.4,81564.7
2,4,1,279.93,256.402,237.421,298.411,292.491,237.421,328.471,68911.7,66176.7,62646.9,71302.7,71772.5,62646.9,81564.7
2,5,1,279.93,256.402,238.801,298.41,292.49,238.801,328.471,68911.7,66176.7,61758.7,71302.7,71772.5,61758.7,81564.7
2,6,1,279.93,256.402,239.191,298.41,292.49,239.191,328.471,68911.7,66176.7,61846.8,71302.7,71772.5,61846.8,81564.7
2,7,1,279.93,256.401,238.738,298.41,292.49,238.738,328.471,68911.7,66176.7,61944,71302.7,71772.5,61944,81564.7
2,8,1,279.93,256.401,236.388,298.41,292.49,236.388,328.471,68911.7,66176.7,62903.5,71302.7,71772.5,62903.5,81564.7
2,9,1,279.929,256.401,239.188,298.41,292.49,239.188,328.471,68911.7,66176.7,61842.8,71302.7,71772.5,61842.8,81564.7
2,10,1,279.929,256.401,238.803,298.409,292.489,238.803,328.471,68911.7,66176.7,61933.9,71302.7,71772.5,61933.9,81564.7
2,11,1,279.929,256.401,238.05,298.41,292.49,238.05,328.471,68911.7,66176.7,62134.7,71302.7,71772.5,62134.7,81564.7
2,12,1,279.929,256.401,235.027,298.409,292.489,235.027,328.471,68911.7,66176.7,63794.3,71302.7,71772.5,63794.3,81564.7
2,13,1,279.929,256.401,238.099,298.41,292.49,238.099,328.471,68911.7,66176.7,62598.2,71302.7,71772.5,62598.2,81564.7
2,14,1,279.93,256.402,237.57,298.41,292.49,237.57,328.471,68911.7,66176.7,62632.4,71302.7,71772.5,62632.4,81564.7
2,15,1,279.93,256.402,237.397,298.411,292.491,237.397,328.471,68911.7,66176.7,63044.4,71302.7,71772.5,63044.4,81564.7
2,16,1,279.93,256.402,234.63,298.41,292.49,234.63,328.471,68911.7,66176.7,64011.5,71302.7,71772.5,64011.5,81564.7
2,17,1,279.929,256.401,237.756,298.41,292.49,237.756,328.471,68911.7,66176.7,62628.8,71302.7,71772.5,62628.8,81564.7
2,18,1,279.93,256.402,237.796,298.411,292.491,237.796,328.471,68912,66177,62800.6,71303,71772.8,62800.6,81564.7
2,19,1,279.93,256.402,236.903,298.411,292.491,236.903,328.471,68911.7,66176.7,63116.7,71302.7,71772.5,63116.7,81564.7
2,20,1,279.93,256.402,237.68,298.41,292.49,237.68,328.471,68911.7,66176.7,62778.6,71302.7,71772.5,62778.6,81564.7
2,21,1,279.93,256.402,238.749,298.411,292.491,238.749,328.471,68911.7,66176.7,62211,71302.7,71772.5,62211,81564.7
2,22,1,279.93,256.402,238.912,298.411,292.49,238.912,328.471,68911.7,66176.7,62299.8,71302.7,71772.5,62299.8,81564.7
2,23,1,279.929,256.401,238.463,298.41,292.49,238.463,328.471,68911.7,66176.7,62386,71302.7,71772.5,62386,81564.7
3,0,1,279.931,275.828,240.543,298.411,285.046,249.767,328.471,68911.7,68620.2,66230.5,71302.7,70582.1,68194.8,81566.2
3,1,1,279.93,275.828,243.121,298.41,285.045,243.121,328.471,68911.7,68620.2,63924.6,71302.7,70582.1,63924.6,81566.2
3,2,1,279.93,275.828,243.292,298.41,285.045,243.292,328.471,68911.7,68620.2,63682.9,71302.7,70582.1,63682.9,81566.2
3,3,1,279.93,275.827,243.013,298.41,285.045,243.013,328.471,68911.7,68620.2,64030,71302.7,70582.1,64030,81566.2
3,4,1,279.93,275.828,245.067,298.411,285.046,245.067,328.471,68911.7,68620.2,63099.1,71302.7,70582.1,63099.1,81566.2
3,5,1,279.93,275.828,242.193,298.411,285.046,242.193,328.471,68911.7,68620.2,64316.6,71302.7,70582.1,64316.6,81566.2
3,6,1,279.93,275.828,244.486,298.41,285.045,244.486,328.471,68911.7,68620.2,63087.7,71302.7,70582.1,63087.7,81566.2
3,7,1,279.929,275.827,244.184,298.41,285.045,244.184,328.471,68911.7,68620.2,63226.1,71302.7,70582.1,63226.1,81566.2
3,8,1,279.929,275.827,242.418,298.41,285.044,242.418,328.471,68911.8,68620.3,63989.2,71302.8,70582.2,63989.2,81566.2
3,9,1,279.929,275.827,244.604,298.41,285.045,244.604,328.471,68911.7,68620.2,63280.2,71302.7,70582.1,63280.2,81566.2
3,10,1,279.93,275.828,244.359,298.411,285.046,244.359,328.471,68911.7,68620.2,63328.7,71302.7,70582.1,63328.7,81566.2
3,11,1,279.93,275.827,244.175,298.41,285.045,244.175,328.471,68911.7,68620.2,63541.9,71302.7,70582.1,63541.9,81566.2
3,12,1,279.93,275.828,241.483,298.41,285.045,241.483,328.471,68911.7,68620.2,64935.6,71302.7,70582.1,64935.6,81566.2
3,13,1,279.93,275.827,244.211,298.41,285.045,244.211,328.471,68911.7,68620.2,63648.6,71302.7,70582.1,63648.6,81566.2
3,14,1,279.929,275.827,244.051,298.41,285.045,244.051,328.471,68911.7,68620.2,63961.9,71302.7,70582.1,63961.9,81566.2
3,15,1,279.93,275.828,243.22,298.41,285.045,243.22,328.471,68911.7,68620.2,63999,71302.7,70582.1,63999,81566.2
3,16,1,279.929,275.827,240.015,298.41,285.045,240.015,328.471,68911.7,68620.2,65352,71302.7,70582.1,65352,81566.2
3,17,1,279.929,275.827,246.93,298.409,285.044,246.93,328.471,68911.7,68620.2,64238.8,71302.7,70582.1,64238.8,81566.2
3,18,1,279.929,275.827,243,298.41,285.045,243,328.471,68911.7,68620.2,64169.9,71302.7,70582.1,64169.9,81566.2
3,19,1,279.93,275.828,243.749,298.41,285.045,243.749,328.471,68911.7,68620.2,64054,71302.7,70582.1,64054,81566.2
3,20,1,279.93,275.828,247.17,298.411,285.046,247.17,328.471,68911.7,68620.2,63580.7,71302.7,70582.1,63580.7,81566.2
3,21,1,279.929,275.827,247.049,298.41,285.045,247.049,328.471,68911.7,68620.2,63668.3,71302.7,70582.1,63668.3,81566.2
3,22,1,279.929,275.827,244.819,298.409,285.044,244.819,328.471,68911.7,68620.2,63610,71302.7,70582.1,63610,81566.2
3,23,1,279.93,275.828,249.776,298.411,285.046,249.776,328.471,68911.7,68620.2,64487,71302.7,70582.1,64487,81566.2
