rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,439.666,418.21,415.614,459.415,458.709,456.113,464.452,143069,137234,136861,144242,148719,148346,150367
0,1,0,439.666,418.21,411.455,459.415,458.709,411.455,464.452,143069,137234,134849,144242,148719,134849,150367
0,2,0,0,0,0,0,0,0,464.452,0,0,0,0,0,0,150367
1,0,0,439.666,368.631,366.722,459.415,458.758,456.849,464.458,143069,120962,120769,144242,148704,148511,150367
1,1,0,439.666,368.63,363.1,459.414,458.757,363.1,464.458,143068,120962,118863,144242,148704,118863,150367
2,0,0,439.666,370.769,366.833,459.415,457.456,453.52,464.458,143069,121379,120724,144242,148273,147619,150368
2,1,0,439.666,370.769,364.74,459.414,457.456,364.74,464.458,143069,121379,119235,144242,148273,119235,150368
3,0,0,439.666,367.92,365.704,459.415,458.683,456.467,464.457,143069,120605,120384,144242,148558,148337,150369
3,1,0,439.666,367.92,361.824,459.414,458.683,361.824,464.457,143069,120605,118427,144243,148558,118427,150369
4,0,1,439.666,368.249,366.283,459.415,457.132,455.167,464.458,143069,120665,120575,144242,148075,147985,150369
4,1,1,439.666,368.248,360.696,459.414,457.132,360.696,464.458,143069,120665,117898,144243,148075,117898,150369
5,0,1,439.666,377.712,375.416,459.415,457.632,455.337,464.46,143069,123721,123549,144242,148140,147967,150366
5,1,1,439.666,377.712,371.301,459.414,457.632,371.301,464.46,143069,123721,121345,144243,148140,121345,150366
6,0,1,439.666,380.88,378.068,459.415,457.515,454.704,464.458,143069,124751,124444,144242,148100,147792,150369
6,1,1,439.666,380.88,373.703,459.415,457.515,373.703,464.458,143068,124751,122087,144243,148100,122087,150369
7,0,1,439.666,379.718,377.787,459.415,457.513,455.583,464.458,143069,124447,124397,144242,148178,148129,150368
7,1,1,439.666,379.718,372.141,459.415,457.513,372.141,464.458,143068,124447,121644,144243,148178,121644,150368
8,0,0,439.666,384.78,382.334,459.415,458.38,455.934,464.457,143069,126182,125872,144242,148507,148197,150369
8,1,0,439.666,384.78,377.807,459.414,458.38,377.807,464.457,143068,126182,123589,144243,148507,123589,150369
9,0,0,439.666,381.721,379.381,459.415,458.587,456.247,464.457,143069,125131,124842,144242,148592,148302,150369
9,1,0,439.666,381.721,375.087,459.414,458.587,375.087,464.457,143069,125131,122672,144243,148592,122672,150369
10,0,0,439.666,387.061,385.008,459.415,458.46,456.406,464.457,143069,126965,126822,144242,148574,148431,150366
10,1,0,439.666,387.061,380.894,459.414,458.459,380.894,464.457,143069,126965,124691,144243,148574,124691,150366
11,0,0,439.666,377.988,375.941,459.415,458.58,456.533,464.5,143069,123868,123663,144242,148580,148374,150382
