rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,5.55159,5.45054,5.31481,5.66832,5.65086,5.51514,5.74688,1209.99,1192.63,1173.12,1240.45,1229.95,1210.44,1252.41
0,1,0,5.55055,5.44982,5.26909,5.66517,5.65015,5.26909,5.74688,1210.42,1192.41,1155.82,1241.27,1229.73,1155.82,1252.41
0,2,0,5.55056,5.44983,5.23811,5.66518,5.65016,5.23811,5.74688,1210.42,1192.41,1153.62,1241.27,1229.73,1153.62,1252.41
0,3,0,5.55057,5.44984,5.22221,5.66518,5.65016,5.22221,5.74688,1210.42,1192.41,1148.86,1241.27,1229.73,1148.86,1252.41
0,4,0,5.55056,5.44983,5.20387,5.66518,5.65016,5.20387,5.74688,1210.42,1192.41,1149.27,1241.27,1229.73,1149.27,1252.41
0,5,0,5.55056,5.44983,5.24984,5.66517,5.65015,5.24984,5.74688,1210.42,1192.41,1152.93,1241.27,1229.73,1152.93,1252.41
1,0,0,5.55159,5.19561,5.07996,5.66832,5.65811,5.54247,5.75022,1209.99,1143.73,1131.62,1240.45,1228.9,1216.79,1253.08
1,1,0,5.55085,5.19521,5.04236,5.66639,5.65772,5.04236,5.75022,1210.03,1143.73,1113.85,1241.19,1228.9,1113.85,1253.08
1,2,0,5.55084,5.19521,4.97029,5.66639,5.65771,4.97029,5.75022,1210.03,1143.73,1101.2,1241.19,1228.9,1101.2,1253.08
1,3,0,5.55084,5.1952,5.02552,5.66639,5.65771,5.02552,5.75022,1210.03,1143.73,1116.72,1241.19,1228.9,1116.72,1253.08
1,4,0,5.55085,5.19521,5.04947,5.66639,5.65772,5.04947,5.75022,1210.03,1143.73,1113.38,1241.19,1228.9,1113.38,1253.08
1,5,0,5.55084,5.1952,5.00235,5.66638,5.65771,5.00235,5.75022,1210.03,1143.73,1110.53,1241.19,1228.9,1110.53,1253.08
2,0,0,5.55159,5.36799,5.24928,5.66832,5.65455,5.53584,5.75003,1209.99,1175.02,1163.23,1240.45,1228.69,1216.9,1252.92
2,1,0,5.55084,5.36761,5.12374,5.66675,5.65417,5.12374,5.75003,1210.2,1175.02,1130.39,1241.06,1228.69,1130.39,1252.92
2,2,0,5.55085,5.36761,5.16112,5.66675,5.65417,5.16112,5.75003,1210.2,1175.02,1137.82,1241.06,1228.69,1137.82,1252.92
2,3,0,5.55084,5.3676,5.16495,5.66674,5.65416,5.16495,5.75003,1209.99,1174.81,1139.48,1240.85,1228.48,1139.48,1252.92
2,4,0,5.55084,5.3676,5.13471,5.66674,5.65416,5.13471,5.75003,1210.2,1175.02,1136.33,1241.06,1228.69,1136.33,1252.92
2,5,0,5.55084,5.3676,5.18429,5.66674,5.65416,5.18429,5.75003,1210.2,1175.02,1138.69,1241.06,1228.69,1138.69,1252.92
3,0,0,5.55159,5.28805,5.16305,5.66832,5.65911,5.53411,5.75087,1209.99,1149.51,1142.02,1240.45,1219.63,1212.14,1252.59
3,1,0,5.55092,5.28767,5.09293,5.66758,5.65873,5.09293,5.75087,1209.99,1149.33,1119.61,1238.97,1219.46,1119.61,1252.59
3,2,0,5.55092,5.28768,5.08903,5.66758,5.65873,5.08903,5.75087,1210.17,1149.51,1116.89,1239.15,1219.63,1116.89,1252.59
3,3,0,5.55092,5.28767,5.08367,5.66758,5.65873,5.08367,5.75087,1209.99,1149.33,1107.32,1238.97,1219.46,1107.32,1252.59
3,4,0,5.55092,5.28767,5.13609,5.66758,5.65873,5.13609,5.75087,1209.99,1149.33,1132.07,1238.97,1219.46,1132.07,1252.59
3,5,0,5.55092,5.28768,5.12071,5.66759,5.65874,5.12071,5.75087,1210.17,1149.51,1124.47,1239.15,1219.63,1124.47,1252.59
4,0,1,5.55159,5.36965,5.28315,5.66832,5.64317,5.55667,5.74794,1209.99,1173.19,1169.25,1240.45,1224.06,1220.12,1252.69
4,1,1,5.5497,5.36926,5.20347,5.6642,5.64278,5.20347,5.74794,1209.84,1173.19,1145.31,1240.98,1224.06,1145.31,1252.69
4,2,1,5.5497,5.36926,5.19758,5.6642,5.64278,5.19758,5.74794,1209.84,1173.19,1146.19,1240.98,1224.06,1146.19,1252.69
4,3,1,5.5497,5.36926,5.20377,5.6642,5.64278,5.20377,5.74794,1209.84,1173.19,1149.05,1240.98,1224.06,1149.05,1252.69
4,4,1,5.5497,5.36927,5.19975,5.6642,5.64279,5.19975,5.74794,1209.84,1173.19,1139.06,1240.98,1224.06,1139.06,1252.69
4,5,1,5.54969,5.36926,5.14407,5.6642,5.64278,5.14407,5.74794,1209.84,1173.19,1139.23,1240.98,1224.06,1139.23,1252.69
5,0,1,5.55159,5.30182,5.13637,5.66832,5.64632,5.48086,5.75011,1209.99,1160.74,1140.36,1240.45,1222.9,1202.53,1252.03
5,1,1,5.5505,5.30148,5.10286,5.66711,5.64598,5.10286,5.75011,1210.16,1160.74,1124.47,1240.86,1222.9,1124.47,1252.03
5,2,1,5.55049,5.30147,5.06207,5.6671,5.64597,5.06207,5.75011,1210.16,1160.74,1118.2,1240.86,1222.9,1118.2,1252.03
5,3,1,5.55049,5.30148,5.08073,5.6671,5.64598,5.08073,5.75011,1210.16,1160.74,1119.08,1240.86,1222.9,1119.08,1252.03
5,4,1,5.55049,5.30148,5.07875,5.6671,5.64598,5.07875,5.75011,1210.16,1160.74,1113.92,1240.86,1222.9,1113.92,1252.03
5,5,1,5.5505,5.30148,5.10666,5.66711,5.64598,5.10666,5.75011,1210.16,1160.74,1125.27,1240.86,1222.9,1125.27,1252.03
6,0,1,5.55159,5.4024,5.29638,5.66832,5.64892,5.5429,5.75072,1209.99,1183.26,1172.45,1240.45,1226.9,1216.1,1252.21
6,1,1,5.55096,5.402,5.22592,5.66745,5.64853,5.22592,5.75072,1210.33,1183.26,1149.48,1248.77,1226.9,1149.48,1252.21
6,2,1,5.55095,5.40199,5.17491,5.66744,5.64851,5.17491,5.75072,1210.16,1183.09,1140.76,1248.59,1226.73,1140.76,1252.21
6,3,1,5.55094,5.40199,5.18436,5.66743,5.64851,5.18436,5.75072,1210.16,1183.09,1146.45,1248.59,1226.73,1146.45,1252.21
6,4,1,5.55096,5.40201,5.20211,5.66745,5.64853,5.20211,5.75072,1210.33,1183.26,1150.07,1248.77,1226.9,1150.07,1252.21
6,5,1,5.55094,5.40198,5.1959,5.66743,5.64851,5.1959,5.75072,1210.16,1183.09,1142.1,1248.59,1226.73,1142.1,1252.21
7,0,1,5.55159,5.27877,5.16129,5.66832,5.65059,5.53311,5.75019,1209.99,1159.46,1144.79,1240.45,1227.8,1213.13,1253.1
7,1,1,5.55056,5.27842,5.07506,5.66708,5.65023,5.07506,5.75019,1210.65,1159.28,1123.2,1248.59,1227.63,1123.2,1253.1
7,2,1,5.55056,5.27842,5.07505,5.66708,5.65024,5.07505,5.75019,1210.65,1159.28,1119.41,1248.59,1227.63,1119.41,1253.1
7,3,1,5.55057,5.27843,5.0992,5.66709,5.65024,5.0992,5.75019,1210.65,1159.28,1125.56,1248.59,1227.63,1125.56,1253.1
7,4,1,5.55057,5.27842,5.09532,5.66708,5.65024,5.09532,5.75019,1210.65,1159.28,1126.06,1248.59,1227.63,1126.06,1253.1
7,5,1,5.55057,5.27843,5.12342,5.66709,5.65024,5.12342,5.75019,1210.65,1159.28,1128.08,1248.59,1227.63,1128.08,1253.1
8,0,0,5.55159,5.27709,5.12324,5.66832,5.65482,5.50098,5.74881,1209.99,1152.46,1134.03,1240.45,1222.59,1204.16,1252.91
8,1,0,5.55042,5.27669,5.07863,5.66532,5.65443,5.07863,5.74881,1210.27,1152.25,1118.52,1239.14,1222.37,1118.52,1252.91
