rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
21,1,1,9.11673,4.62842,4.36986,9.31242,9.26906,4.36986,9.31496,1943.88,1185.43,1131.6,1981.56,1973.31,1131.6,1983.77
22,0,1,9.1401,4.55748,4.53982,9.3344,9.29449,9.27684,9.33906,1947.32,1170.42,1171.1,1986.82,1983.56,1984.23,1993.55
22,1,1,9.11209,4.5572,4.3006,9.3075,9.29422,4.3006,9.33906,1943.21,1170.42,1113.61,1981.39,1983.56,1113.61,1993.55
23,0,1,9.1401,4.5871,4.5719,9.3344,9.30146,9.28626,9.34444,1947.32,1179.63,1177.6,1986.82,1986.27,1984.24,1993.38
23,1,1,9.11728,4.58686,4.34315,9.3129,9.30122,4.34315,9.34444,1944.22,1179.63,1128.06,1989.81,1986.27,1128.06,1993.38
24,0,0,9.1401,4.56288,4.53401,9.3344,9.25526,9.22639,9.29548,1947.32,1168.69,1164.16,1986.82,1972.04,1967.51,1982.71
24,1,0,9.1065,4.56254,4.34154,9.30042,9.25492,4.34154,9.29548,1941.23,1168.69,1122.79,1982.43,1972.04,1122.79,1982.71
25,0,0,9.1401,4.55929,4.54411,9.3344,9.25022,9.23504,9.28898,1947.32,1169.6,1168.43,1986.82,1973.83,1972.66,1980.18
25,1,0,9.09959,4.55903,4.33126,9.29377,9.24996,4.33126,9.28898,1940.57,1169.6,1121.2,1980.4,1973.83,1121.2,1980.18
26,0,0,9.1401,4.58178,4.5362,9.3344,9.26159,9.21601,9.29974,1947.32,1180.15,1172.32,1986.82,1976.33,1968.49,1982.99
26,1,0,9.1066,4.58147,4.35049,9.3006,9.26128,4.35049,9.29974,1941.23,1180.04,1132.47,1983.78,1976.21,1132.47,1982.99
27,0,0,9.1401,4.49231,4.47379,9.3344,9.26352,9.24499,9.30399,1947.32,1150.47,1147.73,1986.82,1976.05,1973.31,1984.03
27,1,0,9.11083,4.49202,4.26085,9.30503,9.26322,4.26085,9.30399,1942.44,1150.25,1104.18,1981.79,1975.83,1104.18,1984.03
28,0,1,9.1401,4.58677,4.55921,9.3344,9.25944,9.23188,9.30425,1947.32,1176.61,1172.55,1986.82,1975.03,1970.97,1981.5
28,1,1,9.11102,4.58651,4.3724,9.30526,9.25918,4.3724,9.30425,1942.66,1176.61,1131.61,1982.27,1975.03,1131.61,1981.5
29,0,1,9.1401,4.57736,4.56369,9.3344,9.26196,9.24829,9.30612,1947.32,1176.73,1176.79,1986.82,1975.58,1975.65,1985.27
29,1,1,9.1107,4.57704,4.31814,9.30456,9.26164,4.31814,9.30612,1942.6,1176.73,1121.29,1969.09,1975.58,1121.29,1985.27
30,0,1,9.1401,4.59079,4.57589,9.3344,9.25285,9.23795,9.29603,1947.32,1176.94,1177.9,1986.82,1975.09,1976.05,1979.46
30,1,1,9.10668,4.59051,4.33122,9.30073,9.25257,4.33122,9.29603,1941.3,1176.94,1119.97,1985.13,1975.09,1119.97,1979.46
31,0,1,9.1401,8.78836,8.77169,9.3344,9.24461,9.22794,9.28871,1947.32,1863.44,1861.95,1986.82,1972.56,1971.07,1980.18
31,1,1,9.09937,8.78809,4.40194,9.29373,9.24434,4.40194,9.28871,1940.23,1863.1,1125.05,1979.86,1972.22,1125.05,1980.18
32,0,0,9.1401,4.5366,4.51187,9.3344,9.24791,9.22318,9.28846,1947.32,1159.32,1157.11,1986.82,1970.2,1967.99,1980.59
32,1,0,9.09873,4.53624,4.30364,9.29321,9.24755,4.30364,9.28846,1939.12,1159.09,1113.42,1981.6,1969.97,1113.42,1980.59
33,0,0,9.1401,4.54991,4.53427,9.3344,9.26448,9.24884,9.30708,1947.32,1171.26,1169.01,1986.82,1979.58,1977.33,1984.81
33,1,0,9.11054,4.54966,4.30342,9.30515,9.26423,4.30342,9.30708,1942.67,1171.26,1119.45,1985.07,1979.58,1119.45,1984.81
34,0,0,9.1401,4.53954,4.52112,9.3344,9.2609,9.24287,9.30185,1947.32,1162.45,1161.76,1986.82,1974.08,1973.38,1980.96
34,1,0,9.11034,4.53927,4.30399,9.30499,9.26062,4.30399,9.30185,1942.18,1162.23,1113.1,1983.59,1973.86,1113.1,1980.96
35,0,0,9.1401,4.53205,4.5056,9.3344,9.26099,9.23454,9.30024,1947.32,1160.14,1157.84,1986.82,1974.47,1972.17,1979.73
35,1,0,9.11061,4.53179,4.32468,9.30516,9.26073,4.32468,9.30024,1942.04,1160.14,1121.22,1985.08,1974.47,1121.22,1979.73
36,0,1,9.1401,4.59923,4.56117,9.3344,9.27321,9.23515,9.3413,1947.32,1182.71,1177.75,1986.82,1980.46,1975.5,1993.06
36,1,1,9.11177,4.59893,4.3436,9.30745,9.27291,4.3436,9.3413,1942.99,1182.71,1127.16,1981.26,1980.46,1127.16,1993.06
37,0,1,9.1401,4.6795,4.64258,9.3344,9.29624,9.25932,9.34151,1947.32,1200.02,1192.91,1986.82,1986,1978.9,1993.8
37,1,1,9.11193,4.67922,4.40584,9.30718,9.29596,4.40584,9.34151,1943.09,1200.02,1140.99,1981.62,1986,1140.99,1993.8
38,0,1,9.1401,4.82695,4.81061,9.3344,9.29655,9.28021,9.34159,1947.32,1234.34,1232.63,1986.82,1986.66,1984.96,1992.79
38,1,1,9.11234,4.8267,4.56123,9.3072,9.2963,4.56123,9.34159,1943.11,1234.34,1179.45,1969.21,1986.66,1179.45,1992.79
39,0,1,9.1401,4.75806,4.72269,9.3344,9.3015,9.26613,9.34409,1947.32,1215.41,1210.12,1986.82,1982.58,1977.29,1991.24
39,1,1,9.11682,4.75781,4.5015,9.31252,9.30125,4.5015,9.34409,1943.76,1215.07,1157.92,1979.95,1982.24,1157.92,1991.24
40,0,0,9.1401,4.63909,4.61896,9.3344,9.30006,9.27992,9.33943,1947.32,1191.31,1187.4,1986.82,1987.31,1983.4,1993.06
40,1,0,9.11226,4.63875,4.40075,9.3074,9.29972,4.40075,9.33943,1943,1191.31,1140.04,1968.99,1987.31,1140.04,1993.06
41,0,0,9.1401,4.61873,4.59916,9.3344,9.30705,9.28749,9.34502,1947.32,1183.21,1179.95,1986.82,1985.73,1982.47,1991.76
41,1,0,9.11703,4.61847,4.37735,9.31267,9.30679,4.37735,9.34502,1944.22,1183.21,1135.31,1967.49,1985.73,1135.31,1991.76
42,0,0,9.1401,4.6848,4.6626,9.3344,9.27039,9.24818,9.31091,1947.32,1198.69,1196.98,1986.82,1977.59,1975.88,1985.63
42,1,0,9.11208,4.68454,4.44213,9.3074,9.27012,4.44213,9.31091,1943.11,1198.69,1148.48,1982.86,1977.59,1148.48,1985.63
43,0,0,9.1401,4.55238,4.52756,9.3344,9.26547,9.24064,9.3076,1947.32,1169.49,1163.48,1986.82,1976.79,1970.77,1984.98
43,1,0,9.11204,4.5521,4.34279,9.30737,9.26518,4.34279,9.3076,1943,1169.49,1125.89,1981.49,1976.79,1125.89,1984.98
44,0,1,9.1401,4.59985,4.57939,9.3344,9.26406,9.2436,9.30739,1947.32,1179.36,1176.9,1986.82,1975.64,1973.18,1984.71
44,1,1,9.11202,4.5996,4.37184,9.30721,9.26381,4.37184,9.30739,1943.1,1179.36,1130.38,1981.44,1975.64,1130.38,1984.71
45,0,1,9.1401,4.7251,4.70973,9.3344,9.27257,9.2572,9.31828,1947.32,1213.68,1213.09,1986.82,1979.8,1979.21,1987.24
45,1,1,9.11711,4.72484,4.4841,9.31319,9.27232,4.4841,9.31828,1944.22,1213.68,1159.82,1969.18,1979.8,1159.82,1987.24
46,0,1,9.1401,4.64701,4.6236,9.3344,9.27307,9.24965,9.31597,1947.32,1191.19,1189.71,1986.82,1975.06,1973.58,1984.52
46,1,1,9.11722,4.64675,4.41725,9.31333,9.2728,4.41725,9.31597,1944.22,1191.01,1142.24,1985.96,1974.89,1142.24,1984.52
47,0,1,9.1401,4.77093,4.70381,9.3344,9.24484,9.17771,9.3455,1947.32,1223.98,1211.71,1986.82,1973.18,1960.91,1994.36
47,1,1,9.1177,4.77068,4.52595,9.3138,9.24458,4.52595,9.3455,1944.4,1223.98,1171.37,1988.15,1973.18,1171.37,1994.36
