rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,438.406,413.499,406.065,459.171,457.316,449.882,467.659,134324,128834,128558,135454,139891,139615,143816
0,1,0,438.406,413.498,404.952,459.171,457.316,404.952,467.659,134324,128834,126023,135454,139891,126023,143816
0,2,0,438.406,413.498,400.895,459.171,457.316,400.895,467.659,134324,128834,125524,135454,139891,125524,143816
0,3,0,438.406,413.499,400.245,459.171,457.316,400.245,467.659,134324,128834,125769,135454,139891,125769,143816
1,0,0,438.406,401.213,394.878,459.171,456.753,450.418,467.663,134324,125305,125007,135454,140048,139750,143818
1,1,0,438.406,401.213,393.042,459.17,456.753,393.042,467.663,134324,125305,122533,135453,140048,122533,143818
1,2,0,438.406,401.213,392.751,459.17,456.753,392.751,467.663,134324,125305,122660,135454,140048,122660,143818
1,3,0,438.406,401.213,391.964,459.17,456.753,391.964,467.663,134324,125305,122873,135453,140048,122873,143818
2,0,0,438.406,397.178,390.74,459.171,456.836,450.409,467.663,134324,124090,123778,135454,139975,139667,143819
2,1,0,438.406,397.178,388.709,459.171,456.836,388.709,467.663,134324,124090,121239,135454,139975,121239,143819
2,2,0,438.406,397.178,389.046,459.17,456.836,389.046,467.663,134324,124090,121453,135454,139975,121453,143819
2,3,0,438.406,397.178,387.924,459.171,456.836,387.924,467.663,134324,124090,121730,135454,139975,121730,143819
3,0,0,438.406,407.88,400.926,459.171,458.281,451.329,467.663,134324,127160,126822,135454,140171,139833,143818
3,1,0,438.406,407.88,397.875,459.171,458.281,397.875,467.663,134324,127160,123987,135453,140171,123987,143818
3,2,0,438.406,407.879,396.967,459.17,458.28,396.967,467.663,134324,127160,124490,135454,140171,124490,143818
3,3,0,438.406,407.879,398.137,459.171,458.281,398.137,467.663,134324,127160,124214,135453,140171,124214,143818
4,0,1,438.406,405.214,398.044,459.171,456.469,449.309,467.663,134324,126373,126036,135454,139649,139314,143818
4,1,1,438.406,405.214,395.664,459.171,456.469,395.664,467.663,134324,126373,123074,135453,139649,123074,143818
4,2,1,438.406,405.214,395.508,459.171,456.469,395.508,467.663,134324,126373,123401,135453,139649,123401,143818
4,3,1,438.406,405.214,394.841,459.17,456.469,394.841,467.663,134324,126373,123750,135453,139649,123750,143818
5,0,1,438.406,407.363,400.457,459.171,456.508,449.603,467.663,134324,127136,126825,135454,139815,139503,143818
5,1,1,438.406,407.363,398.023,459.171,456.508,398.023,467.663,134324,127136,123995,135454,139815,123995,143818
5,2,1,438.406,407.362,397.834,459.171,456.508,397.834,467.663,134324,127136,124011,135454,139815,124011,143818
5,3,1,438.406,407.362,397.352,459.171,456.508,397.352,467.663,134324,127136,124470,135454,139815,124470,143818
6,0,1,438.406,406.699,400.424,459.171,456.155,449.88,467.664,134324,126974,126955,135454,139732,139714,143819
6,1,1,438.406,406.699,396.548,459.171,456.155,396.548,467.664,134324,126974,123567,135454,139732,123567,143819
6,2,1,438.406,406.699,395.779,459.171,456.154,395.779,467.664,134324,126974,123962,135454,139732,123962,143819
6,3,1,438.406,406.699,396.175,459.171,456.155,396.175,467.664,134324,126974,123688,135454,139732,123688,143819
7,0,1,438.406,407.506,401.097,459.171,456.389,449.98,467.663,134324,127212,127031,135454,139797,139617,143818
7,1,1,438.406,407.505,397.226,459.171,456.388,397.226,467.663,134324,127212,123645,135454,139797,123645,143818
7,2,1,438.406,407.506,397.082,459.171,456.388,397.082,467.663,134324,127212,123910,135454,139797,123910,143818
7,3,1,438.406,407.505,395.89,459.17,456.388,395.89,467.663,134324,127212,124133,135454,139797,124133,143818
8,0,0,438.406,404.104,396.42,459.171,456.167,448.483,467.663,134324,126252,125519,135454,139947,139214,143818
8,1,0,438.406,404.104,393.001,459.171,456.167,393.001,467.663,134324,126252,122614,135454,139947,122614,143818
8,2,0,438.406,404.104,392.968,459.171,456.167,392.968,467.663,134324,126252,122815,135454,139947,122815,143818
8,3,0,438.406,404.104,393.246,459.17,456.167,393.246,467.663,134324,126252,123270,135454,139947,123270,143818
9,0,0,438.406,408.403,402.254,459.171,458.325,452.176,467.663,134324,127527,127271,135454,140363,140107,143818
9,1,0,438.406,408.403,398.365,459.171,458.325,398.365,467.663,134324,127527,124520,135453,140363,124520,143818
9,2,0,438.406,408.403,398.729,459.171,458.325,398.729,467.663,134324,127527,124369,135453,140363,124369,143818
9,3,0,438.406,408.403,397.912,459.17,458.325,397.912,467.663,134324,127527,124777,135453,140363,124777,143818
10,0,0,438.406,401.714,395.891,459.171,458.098,452.303,467.663,134324,125727,125328,135454,140502,140112,143819
10,1,0,438.406,401.714,393.251,459.17,458.098,393.251,467.663,134324,125727,123046,135453,140502,123046,143819
10,2,0,438.406,401.714,393.634,459.171,458.098,393.634,467.663,134324,125727,122896,135453,140502,122896,143819
10,3,0,438.406,401.714,392.68,459.17,458.097,392.68,467.663,134324,125727,123226,135454,140502,123226,143819
11,0,0,438.406,404.103,397.278,459.171,457.908,451.083,467.663,134324,126222,125861,135454,140294,139932,143818
11,1,0,438.406,404.103,395.868,459.171,457.908,395.868,467.663,134324,126222,123429,135453,140294,123429,143818
11,2,0,438.406,404.103,395.75,459.17,457.908,395.75,467.663,134324,126222,123574,135453,140294,123574,143818
11,3,0,438.406,404.103,395.403,459.17,457.908,395.403,467.663,134324,126222,123815,135453,140294,123815,143818
12,0,1,438.406,405.003,398.639,459.171,456.02,449.657,467.665,134324,126583,126446,135454,139803,139667,143818
12,1,1,438.406,405.003,395.041,459.171,456.02,395.041,467.665,134324,126583,123030,135454,139803,123030,143818
12,2,1,438.406,405.003,394.375,459.17,456.02,394.375,467.665,134324,126583,123161,135454,139804,123161,143818
12,3,1,438.406,405.003,394.375,459.171,456.02,394.375,467.665,134324,126583,123661,135454,139803,123661,143818
13,0,1,438.406,404.186,397.553,459.171,456.568,449.939,467.663,134324,126092,125866,135454,139712,139487,143818
13,1,1,438.406,404.185,394.738,459.171,456.567,394.738,467.663,134324,126092,122832,135453,139712,122832,143818
13,2,1,438.406,404.185,393.812,459.17,456.567,393.812,467.663,134324,126092,123380,135454,139712,123380,143818
13,3,1,438.406,404.185,394.361,459.171,456.568,394.361,467.663,134324,126092,123105,135453,139712,123105,143818
14,0,1,438.406,401.433,393.965,459.171,456.494,449.026,467.664,134324,125125,124836,135454,139616,139327,143819
14,1,1,438.406,401.433,390.946,459.171,456.494,390.946,467.664,134324,125125,121823,135454,139616,121823,143819
14,2,1,438.406,401.433,391.308,459.171,456.494,391.308,467.664,134324,125125,121779,135454,139616,121779,143819
14,3,1,438.406,401.433,390.079,459.171,456.494,390.079,467.664,134324,125125,122267,135454,139616,122267,143819
15,0,1,438.406,419.093,399.882,459.171,451.82,432.609,467.663,134324,129190,126790,135454,138164,135764,143818
15,1,1,438.406,419.093,399.885,459.171,451.819,399.885,467.663,134324,129190,124316,135454,138164,124316,143818
15,2,1,438.406,419.093,402.747,459.171,451.819,402.747,467.663,134324,129190,124876,135454,138164,124876,143818
15,3,1,438.406,419.093,399.212,459.171,451.819,399.212,467.663,134324,129190,124657,135454,138164,124657,143818
16,0,0,438.406,405.21,398.623,459.171,457.681,451.104,467.663,134324,126550,126263,135454,140068,139784,143818
16,1,0,438.406,405.21,396.07,459.171,457.681,396.07,467.663,134324,126550,123829,135453,140068,123829,143818
16,2,0,438.406,405.209,395.648,459.17,457.68,395.648,467.663,134324,126550,124030,135453,140068,124030,143818
16,3,0,438.406,405.209,396.117,459.17,457.68,396.117,467.663,134324,126550,123609,135453,140068,123609,143818
17,0,0,438.406,404.201,397.874,459.171,457.998,451.672,467.663,134324,126256,125897,135454,140240,139881,143818
17,1,0,438.406,404.2,394.368,459.17,457.998,394.368,467.663,134324,126256,123739,135453,140240,123739,143818
17,2,0,438.406,404.201,395.628,459.171,457.998,395.628,467.663,134324,126256,123339,135453,140240,123339,143818
17,3,0,438.406,404.2,395.214,459.17,457.998,395.214,467.663,134324,126256,123611,135454,140240,123611,143818
18,0,0,438.406,408.439,402.566,459.171,458.111,452.238,467.663,134324,127657,127399,135454,140336,140078,143819
18,1,0,438.406,408.439,398.619,459.17,458.111,398.619,467.663,134324,127657,124426,135453,140336,124426,143819
18,2,0,438.406,408.439,398.649,459.171,458.111,398.649,467.663,134324,127657,124673,135453,140336,124673,143819
18,3,0,438.406,408.439,397.862,459.17,458.111,397.862,467.663,134324,127657,124868,135453,140336,124868,143819
19,0,0,438.406,409.318,402.682,459.171,457.632,450.995,467.663,134324,127846,127428,135454,140212,139795,143818
19,1,0,438.406,409.318,400.6,459.171,457.632,400.6,467.663,134324,127846,125070,135453,140212,125070,143818
19,2,0,438.406,409.318,400.416,459.17,457.631,400.416,467.663,134324,127846,124987,135453,140212,124987,143818
19,3,0,438.406,409.318,400.001,459.17,457.631,400.001,467.663,134324,127846,125380,135453,140212,125380,143818
20,0,1,438.406,409.354,402.274,459.171,456.327,449.258,467.663,134324,127796,127394,135454,139726,139328,143818
20,1,1,438.406,409.354,400.235,459.171,456.327,400.235,467.663,134324,127796,124731,135454,139726,124731,143818
20,2,1,438.406,409.354,400.062,459.171,456.327,400.062,467.663,134324,127796,124711,135454,139726,124711,143818
20,3,1,438.406,409.354,399.221,459.171,456.327,399.221,467.663,134324,127796,125028,135454,139726,125028,143818
