rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,508.051,467.322,440.083,539.591,532.673,505.435,568.484,120423,116329,116560,124050,127193,127424,136949
0,1,0,508.051,467.321,443.432,539.591,532.673,443.432,568.484,120423,116329,112777,124050,127193,112777,136949
0,2,0,508.051,467.321,439.672,539.59,532.673,439.672,568.484,120423,116329,113777,124050,127193,113777,136949
0,3,0,508.051,467.322,440.795,539.591,532.673,440.795,568.484,120423,116329,113415,124050,127193,113415,136949
0,4,0,508.05,467.321,443.203,539.59,532.673,443.203,568.484,120423,116329,112324,124050,127193,112324,136949
0,5,0,508.051,467.321,442.844,539.591,532.673,442.844,568.484,120423,116329,112511,124050,127193,112511,136949
0,6,0,508.05,467.321,443.658,539.59,532.673,443.658,568.484,120423,116329,112274,124050,127193,112274,136949
0,7,0,508.05,467.321,441.17,539.59,532.673,441.17,568.484,120423,116329,113193,124050,127193,113193,136949
0,8,0,508.05,467.321,445.284,539.59,532.673,445.284,568.484,120423,116329,112566,124050,127193,112566,136949
0,9,0,508.051,467.321,439.225,539.591,532.673,439.225,568.484,120423,116329,113578,124050,127193,113578,136949
0,10,0,508.05,467.321,442.825,539.59,532.673,442.825,568.484,120423,116329,112478,124050,127193,112478,136949
0,11,0,508.051,467.321,441.89,539.59,532.673,441.89,568.484,120423,116329,112804,124050,127193,112804,136949
1,0,0,508.051,466.982,441.798,539.591,534.161,508.981,568.488,120423,116589,116719,124050,127329,127459,136951
1,1,0,508.05,466.981,442.461,539.59,534.16,442.461,568.488,120423,116589,113336,124050,127329,113336,136951
1,2,0,508.05,466.981,441.728,539.59,534.16,441.728,568.488,120423,116589,113678,124050,127329,113678,136951
1,3,0,508.051,466.982,445.659,539.591,534.161,445.659,568.488,120423,116589,112235,124050,127329,112235,136951
1,4,0,508.05,466.981,445.37,539.59,534.161,445.37,568.488,120423,116589,112422,124050,127329,112422,136951
1,5,0,508.051,466.982,441.875,539.591,534.161,441.875,568.488,120423,116589,113498,124050,127329,113498,136951
1,6,0,508.05,466.981,440.67,539.59,534.161,440.67,568.488,120423,116589,114016,124050,127329,114016,136951
1,7,0,508.05,466.981,444.824,539.59,534.161,444.824,568.488,120423,116589,112541,124050,127329,112541,136951
1,8,0,508.05,466.981,445.201,539.59,534.16,445.201,568.488,120423,116589,112645,124050,127329,112645,136951
1,9,0,508.051,466.982,445.312,539.59,534.161,445.312,568.488,120423,116589,112436,124050,127329,112436,136951
1,10,0,508.05,466.981,444.171,539.59,534.161,444.171,568.488,120423,116589,113068,124050,127329,113068,136951
1,11,0,508.051,466.982,441.261,539.591,534.161,441.261,568.488,120423,116589,113932,124050,127329,113932,136951
2,0,0,508.051,469.531,443.545,539.591,535.094,509.107,568.488,120423,117098,117276,124050,127432,127610,136951
2,1,0,508.05,469.53,443.333,539.59,535.093,443.333,568.488,120423,117098,114306,124050,127432,114306,136951
2,2,0,508.05,469.53,445.244,539.59,535.093,445.244,568.488,120423,117098,113881,124050,127432,113881,136951
2,3,0,508.05,469.53,444.388,539.59,535.093,444.388,568.488,120423,117098,114048,124050,127432,114048,136951
2,4,0,508.051,469.53,446.69,539.591,535.093,446.69,568.488,120423,117098,112818,124050,127432,112818,136951
2,5,0,508.051,469.53,446.339,539.59,535.093,446.339,568.488,120423,117098,112722,124050,127432,112722,136951
2,6,0,508.05,469.53,443.836,539.59,535.093,443.836,568.488,120423,117098,113845,124050,127432,113845,136951
2,7,0,508.05,469.53,445.983,539.59,535.093,445.983,568.488,120423,117098,113007,124050,127432,113007,136951
2,8,0,508.051,469.531,443.257,539.591,535.093,443.257,568.488,120423,117098,114325,124050,127432,114325,136951
