rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
42,0,0,9.31049,4.6322,4.6322,9.44864,9.43802,9.43802,9.45769,937.062,835.753,835.753,1784.02,1815.06,1815.06,2110.86
43,0,0,9.31049,4.55176,4.55176,9.44864,9.43421,9.43421,9.45439,937.062,816.658,816.658,1784.02,1817.12,1817.12,2110.12
44,0,1,9.31049,4.5331,4.5331,9.44864,9.43227,9.43227,9.45552,937.062,813.687,813.687,1784.02,1817.32,1817.32,2110.75
45,0,1,9.31049,4.58551,4.58551,9.44864,9.43421,9.43421,9.45662,937.062,836.221,836.221,1784.02,1824.86,1824.86,2111.37
46,0,1,9.31049,4.55684,4.55684,9.44864,9.43221,9.43221,9.45492,937.062,816.717,816.717,1784.02,1815.08,1815.08,2110.33
47,0,1,9.31049,8.81073,8.81073,9.44864,9.43282,9.43282,9.45588,937.062,822.948,822.948,1784.02,969.084,969.084,2111.11
48,0,0,9.31049,4.44785,4.44785,9.44864,9.34874,9.34874,9.36988,937.062,791.737,791.737,1784.02,1796.74,1796.74,2094.73
49,0,0,9.31049,4.41437,4.41437,9.44864,9.35172,9.35172,9.37102,937.062,798.361,798.361,1784.02,1809.19,1809.19,2094.16
50,0,0,9.31049,4.48808,4.48808,9.44864,9.35173,9.35173,9.37183,937.062,809.445,809.445,1784.02,1804.69,1804.69,2094.44
51,0,0,9.31049,4.49187,4.49187,9.44864,9.35032,9.35032,9.37112,937.062,808.461,808.461,1784.02,1797.27,1797.27,2094.24
52,0,1,9.31049,4.48353,4.48353,9.44864,9.34875,9.34875,9.37204,937.062,807.014,807.014,1784.02,1801.22,1801.22,2094.61
53,0,1,9.31049,4.43622,4.43622,9.44864,9.34159,9.34159,9.37479,937.062,802.585,802.585,1784.02,1807.66,1807.66,2095.04
54,0,1,9.31049,4.59881,4.59881,9.44864,9.43804,9.43804,9.46307,937.062,847.585,847.585,1784.02,1835.49,1835.49,2117.6
55,0,1,9.31049,4.56139,4.56139,9.44864,9.43462,9.43462,9.46013,937.062,837.36,837.36,1784.02,1832.35,1832.35,2117.04
56,0,0,9.31049,4.5442,4.5442,9.44864,9.43901,9.43901,9.45984,937.062,826.75,826.75,1784.02,1827.99,1827.99,2112.14
57,0,0,9.31049,4.53758,4.53758,9.44864,9.43967,9.43967,9.46015,937.062,830.4,830.4,1784.02,1833.79,1833.79,2111.91
58,0,0,9.31049,4.51557,4.51557,9.44864,9.4387,9.4387,9.45982,937.062,821.481,821.481,1784.02,1832.47,1832.47,2117.06
59,0,0,9.31049,4.5623,4.5623,9.44864,9.43901,9.43901,9.45835,937.062,831.85,831.85,1784.02,1826.29,1826.29,2111.14
60,0,1,9.31049,4.51986,4.51986,9.44864,9.3406,9.3406,9.37208,937.062,826.328,826.328,1784.02,1808.58,1808.58,2094.61
61,0,1,9.31049,4.58913,4.58913,9.44864,9.34529,9.34529,9.37533,937.062,837.567,837.567,1784.02,1803.34,1803.34,2095.04
62,0,1,9.31049,4.52604,4.52604,9.44864,9.35091,9.35091,9.37437,937.062,818.634,818.634,1784.02,1803.66,1803.66,2094.8
63,0,1,9.31049,4.54394,4.54394,9.44864,9.3529,9.3529,9.37412,937.062,821.141,821.141,1784.02,1798.44,1798.44,2094.97
64,0,0,9.31049,4.48038,4.48038,9.44864,9.3549,9.3549,9.37475,937.062,805.654,805.654,1784.02,1802.36,1802.36,2095.73
65,0,0,9.31049,4.46644,4.46644,9.44864,9.35416,9.35416,9.37399,937.062,805.366,805.366,1784.02,1808.28,1808.28,2094.97
66,0,0,9.31049,4.51574,4.51574,9.44864,9.43744,9.43744,9.45857,937.062,807.394,807.394,1784.02,1817.94,1817.94,2110.94
67,0,0,9.31049,4.45158,4.45158,9.44864,9.43899,9.43899,9.45911,937.062,812.207,812.207,1784.02,1837.57,1837.57,2112.14
68,0,1,9.31049,4.63001,4.63001,9.44864,9.43537,9.43537,9.45911,937.062,839.791,839.791,1784.02,1818.75,1818.75,2111.6
69,0,1,9.31049,4.49856,4.49856,9.44864,9.35382,9.35382,9.37671,937.062,816.28,816.28,1784.02,1807.46,1807.46,2095.25
70,0,1,9.31049,4.54611,4.54611,9.44864,9.35248,9.35248,9.37522,937.062,830.993,830.993,1784.02,1809.6,1809.6,2095.17
71,0,1,9.31049,4.48407,4.48407,9.44864,9.35661,9.35661,9.37811,937.062,816.618,816.618,1784.02,1809.06,1809.06,2095.49
72,0,0,9.31049,4.62084,4.62084,9.44864,9.43836,9.43836,9.45899,937.062,836.881,836.881,1784.02,1820.54,1820.54,2112.21
73,0,0,9.31049,4.60703,4.60703,9.44864,9.44016,9.44016,9.45938,937.062,839.53,839.53,1784.02,1828.46,1828.46,2111.77
74,0,0,9.31049,4.57862,4.57862,9.44864,9.44002,9.44002,9.46003,937.062,834.253,834.253,1784.02,1829.93,1829.93,2111.6
75,0,0,9.31049,4.6355,4.6355,9.44864,9.43825,9.43825,9.45816,937.062,846.584,846.584,1784.02,1827.43,1827.43,2111.14
76,0,1,9.31049,4.69817,4.69817,9.44864,9.43428,9.43428,9.45895,937.062,853.159,853.159,1784.02,1817.52,1817.52,2111.6
77,0,1,9.31049,4.84973,4.84973,9.44864,9.43595,9.43595,9.45897,937.062,883.039,883.039,1784.02,1815.55,1815.55,2111.87
78,0,1,9.31049,4.56023,4.56023,9.44864,9.43761,9.43761,9.45967,937.062,828.644,828.644,1784.02,1827.46,1827.46,2111.63
79,0,1,9.31049,4.69516,4.69516,9.44864,9.433,9.433,9.45504,937.062,850.431,850.431,1784.02,1816.31,1816.31,2110.73
80,0,0,9.31049,4.67886,4.67886,9.44864,9.43251,9.43251,9.45325,937.062,845.962,845.962,1784.02,1813.67,1813.67,2111.4
81,0,0,9.31049,4.64699,4.64699,9.44864,9.43921,9.43921,9.45913,937.062,843.678,843.678,1784.02,1819.54,1819.54,2111.21
82,0,0,9.31049,4.62911,4.62911,9.44864,9.43911,9.43911,9.45952,937.062,840.42,840.42,1784.02,1823.5,1823.5,2111.21
83,0,0,9.31049,4.62991,4.62991,9.44864,9.43961,9.43961,9.45983,937.062,839.667,839.667,1784.02,1820.84,1820.84,2111.87
84,0,1,9.31049,4.73775,4.73775,9.44864,9.43695,9.43695,9.45962,937.062,849.796,849.796,1784.02,1801.61,1801.61,2111.63
85,0,1,9.31049,4.68469,4.68469,9.44864,9.43715,9.43715,9.45945,937.062,847.695,847.695,1784.02,1815.14,1815.14,2111.87
86,0,1,9.31049,4.5473,4.5473,9.44864,9.43757,9.43757,9.45964,937.062,819.949,819.949,1784.02,1820.13,1820.13,2111.4
87,0,1,9.31049,4.57922,4.57922,9.44864,9.43594,9.43594,9.45749,937.062,829.472,829.472,1784.02,1821.03,1821.03,2111.37
88,0,0,9.31049,4.48306,4.48306,9.44864,9.36116,9.36116,9.38076,937.062,805.721,805.721,1784.02,1802.17,1802.17,2096.45
89,0,0,9.31049,4.60275,4.60275,9.44864,9.44197,9.44197,9.4612,937.062,828.968,828.968,1784.02,1817.64,1817.64,2111.87
90,0,0,9.31049,4.72977,4.72977,9.44864,9.44073,9.44073,9.45961,937.062,860.021,860.021,1784.02,1818.56,1818.56,2111.4
91,0,0,9.31049,4.60482,4.60482,9.44864,9.4394,9.4394,9.4599,937.062,823.851,823.851,1784.02,1815.5,1815.5,2111.63
92,0,1,9.31049,4.65299,4.65299,9.44864,9.43722,9.43722,9.46035,937.062,835.691,835.691,1784.02,1808.22,1808.22,2111.87
93,0,1,9.31049,4.63093,4.63093,9.44864,9.43653,9.43653,9.45794,937.062,844.471,844.471,1784.02,1821.72,1821.72,2111.8
94,0,1,9.31049,4.66927,4.66927,9.44864,9.43477,9.43477,9.46068,937.062,840.2,840.2,1784.02,1810.87,1810.87,2112.03
95,0,1,9.31049,4.78044,4.78044,9.44864,9.43333,9.43333,9.45565,937.062,872.665,872.665,1784.02,1811.65,1811.65,2110.89
