rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
22,0,1,486.343,386.434,386.434,500.141,499.096,499.096,502.71,86205.9,67406.2,67406.2,93350.8,97945.4,97945.4,142585
23,0,1,486.343,399.3,399.3,500.141,499.059,499.059,502.709,86205.9,69140.4,69140.4,93350.8,95960.3,95960.3,142585
24,0,0,486.343,403.97,403.97,500.141,499.333,499.333,502.623,86205.9,69485.9,69485.9,93350.8,94802.1,94802.1,142567
25,0,0,486.343,373.892,373.892,500.141,499.563,499.563,502.623,86205.9,64895.1,64895.1,93350.8,99401.4,99401.4,142567
26,0,0,486.343,371.545,371.545,500.141,499.509,499.509,502.626,86205.9,64161.7,64161.7,93350.8,99010,99010,142567
27,0,0,486.343,386.659,386.659,500.141,499.466,499.466,502.623,86205.9,66636.1,66636.1,93350.8,97251.4,97251.4,142567
28,0,1,486.343,382.223,382.223,500.141,498.989,498.989,502.627,86205.9,66108.5,66108.5,93350.8,97614,97614,142567
29,0,1,486.343,387.878,387.878,500.141,498.959,498.959,502.627,86205.9,66549.9,66549.9,93350.8,96367,96367,142567
30,0,1,486.343,378.606,378.606,500.141,499.054,499.054,502.623,86205.9,66207.6,66207.6,93350.8,98737.6,98737.6,142567
31,0,1,486.343,386.643,386.643,500.141,499.073,499.073,502.627,86205.9,68134.8,68134.8,93350.8,98356,98356,142567
32,0,0,486.343,395.708,395.708,500.141,499.432,499.432,502.713,86205.9,70740.7,70740.7,93350.8,98308.3,98308.3,142586
33,0,0,486.343,377.331,377.331,500.141,499.564,499.564,502.713,86205.9,65918.1,65918.1,93350.8,99137.8,99137.8,142586
34,0,0,486.343,375.689,375.689,500.141,499.484,499.484,502.713,86205.9,66353.4,66353.4,93350.8,99682.1,99682.1,142587
35,0,0,486.343,379.123,379.123,500.141,499.505,499.505,502.713,86205.9,66407.5,66407.5,93350.8,98796.7,98796.7,142586
36,0,1,486.343,385.852,385.852,500.141,499.121,499.121,502.711,86205.9,66175.7,66175.7,93350.8,96955.6,96955.6,142585
37,0,1,486.343,392.782,392.782,500.141,499.051,499.051,502.711,86205.9,67841.9,67841.9,93350.8,96428.3,96428.3,142585
38,0,1,486.343,383.181,383.181,500.141,499.075,499.075,502.711,86205.9,66842.1,66842.1,93350.8,98013.4,98013.4,142585
39,0,1,486.343,392.884,392.884,500.141,499.193,499.193,502.711,86205.9,68140.3,68140.3,93350.8,96579.2,96579.2,142585
40,0,0,486.343,403.511,403.511,500.141,499.414,499.414,502.713,86205.9,70179.7,70179.7,93350.8,95643.8,95643.8,142586
41,0,0,486.343,377.861,377.861,500.141,499.61,499.61,502.712,86205.9,65876.3,65876.3,93350.8,98916.9,98916.9,142585
42,0,0,486.343,377.664,377.664,500.141,499.612,499.612,502.711,86205.9,65110.7,65110.7,93350.8,98347,98347,142585
43,0,0,486.343,384.896,384.896,500.141,499.44,499.44,502.706,86205.9,66826.9,66826.9,93350.8,97814,97814,142584
44,0,1,486.343,390.347,390.347,500.141,499.113,499.113,502.707,86205.9,67436,67436,93350.8,96740.6,96740.6,142584
45,0,1,486.343,383.672,383.672,500.141,499.049,499.049,502.706,86205.9,67496.7,67496.7,93350.8,98429.9,98429.9,142584
46,0,1,486.343,384.715,384.715,500.141,499.034,499.034,502.707,86205.9,67144.9,67144.9,93350.8,97867.4,97867.4,142585
47,0,1,486.343,407.928,407.928,500.141,499.081,499.081,502.706,86205.9,70174.1,70174.1,93350.8,95402.4,95402.4,142583
48,0,0,486.343,402.183,402.183,500.141,499.321,499.321,502.624,86205.9,69657.2,69657.2,93350.8,95426.2,95426.2,142567
49,0,0,486.343,371.012,371.012,500.141,499.551,499.551,502.627,86205.9,63775,63775,93350.8,98823.4,98823.4,142567
50,0,0,486.343,371.73,371.73,500.141,499.585,499.585,502.627,86205.9,64331,64331,93350.8,99106.7,99106.7,142567
51,0,0,486.343,387.27,387.27,500.141,499.486,499.486,502.624,86205.9,65980.6,65980.6,93350.8,96399.2,96399.2,142567
52,0,1,486.343,380.223,380.223,500.141,498.823,498.823,502.627,86205.9,66089.9,66089.9,93350.8,97940.8,97940.8,142567
53,0,1,486.343,383.959,383.959,500.141,499.002,499.002,502.623,86205.9,66088.7,66088.7,93350.8,96966,96966,142567
54,0,1,486.343,381.314,381.314,500.141,499.084,499.084,502.713,86205.9,67595.5,67595.5,93350.8,99271.4,99271.4,142586
55,0,1,486.343,383.419,383.419,500.141,499.096,499.096,502.713,86205.9,68432.1,68432.1,93350.8,99373.2,99373.2,142586
56,0,0,486.343,403.237,403.237,500.141,499.368,499.368,502.712,86205.9,71475.6,71475.6,93350.8,96760.4,96760.4,142586
57,0,0,486.343,373.432,373.432,500.141,499.548,499.548,502.705,86205.9,66016.9,66016.9,93350.8,100244,100244,142584
58,0,0,486.343,373.346,373.346,500.141,499.43,499.43,502.705,86205.9,65860.3,65860.3,93350.8,99889.3,99889.3,142583
59,0,0,486.343,385.283,385.283,500.141,499.392,499.392,502.704,86205.9,66981.1,66981.1,93350.8,97652.8,97652.8,142583
60,0,1,486.343,380.195,380.195,500.141,498.987,498.987,502.624,86205.9,64928.9,64928.9,93350.8,97239.9,97239.9,142567
61,0,1,486.343,386.986,386.986,500.141,498.962,498.962,502.624,86205.9,66783.5,66783.5,93350.8,96818.6,96818.6,142567
62,0,1,486.343,382.633,382.633,500.141,499.026,499.026,502.624,86205.9,66257,66257,93350.8,97726.6,97726.6,142567
63,0,1,486.343,375.359,375.359,500.141,499.214,499.214,502.622,86205.9,64233.4,64233.4,93350.8,98102.7,98102.7,142566
64,0,0,486.343,398.889,398.889,500.141,499.411,499.411,502.623,86205.9,69612.6,69612.6,93350.8,96361.6,96361.6,142567
65,0,0,486.343,368.12,368.12,500.141,499.619,499.619,502.621,86205.9,63357.3,63357.3,93350.8,99405.2,99405.2,142566
66,0,0,486.343,382.486,382.486,500.141,499.459,499.459,502.704,86205.9,66672.6,66672.6,93350.8,98284.8,98284.8,142583
67,0,0,486.343,373.838,373.838,500.141,499.467,499.467,502.71,86205.9,66406.4,66406.4,93350.8,100404,100404,142585
68,0,1,486.343,385.272,385.272,500.141,498.951,498.951,502.704,86205.9,67453.3,67453.3,93350.8,98179,98179,142583
69,0,1,486.343,389.076,389.076,500.141,498.997,498.997,502.626,86205.9,68530.4,68530.4,93350.8,98000.8,98000.8,142567
70,0,1,486.343,376.001,376.001,500.141,499.071,499.071,502.625,86205.9,65643.2,65643.2,93350.8,99093.9,99093.9,142567
71,0,1,486.343,380.437,380.437,500.141,499.039,499.039,502.624,86205.9,65827.3,65827.3,93350.8,97935.3,97935.3,142567
72,0,0,486.343,410.309,410.309,500.141,499.332,499.332,502.712,86205.9,71689.8,71689.8,93350.8,95086.4,95086.4,142586
73,0,0,486.343,383.196,383.196,500.141,499.629,499.629,502.713,86205.9,66790.6,66790.6,93350.8,98440.6,98440.6,142586
74,0,0,486.343,378.179,378.179,500.141,499.495,499.495,502.71,86205.9,66283.6,66283.6,93350.8,99203.3,99203.3,142585
75,0,0,486.343,387.992,387.992,500.141,499.408,499.408,502.708,86205.9,68391.8,68391.8,93350.8,98203.7,98203.7,142585
76,0,1,486.343,383.162,383.162,500.141,499.015,499.015,502.704,86205.9,66201.7,66201.7,93350.8,97606.2,97606.2,142583
77,0,1,486.343,386.582,386.582,500.141,499.018,499.018,502.704,86205.9,66649.9,66649.9,93350.8,97379.3,97379.3,142584
78,0,1,486.343,380.97,380.97,500.141,499.087,499.087,502.709,86205.9,66645.8,66645.8,93350.8,98674.1,98674.1,142585
79,0,1,486.343,396.867,396.867,500.141,499.192,499.192,502.706,86205.9,70227.2,70227.2,93350.8,98303.5,98303.5,142584
80,0,0,486.343,403.91,403.91,500.141,499.353,499.353,502.704,86205.9,70133.8,70133.8,93350.8,95503.4,95503.4,142584
81,0,0,486.343,390.113,390.113,500.141,499.442,499.442,502.704,86205.9,68256.7,68256.7,93350.8,97877.5,97877.5,142583
82,0,0,486.343,377.901,377.901,500.141,499.536,499.536,502.704,86205.9,66854,66854,93350.8,99976.2,99976.2,142585
83,0,0,486.343,390.744,390.744,500.141,499.391,499.391,502.708,86205.9,67955.2,67955.2,93350.8,97231.5,97231.5,142584
84,0,1,486.343,398.647,398.647,500.141,498.998,498.998,502.704,86205.9,68431.7,68431.7,93350.8,95654.1,95654.1,142583
85,0,1,486.343,393.411,393.411,500.141,499.012,499.012,502.704,86205.9,67593.9,67593.9,93350.8,96236.9,96236.9,142584
86,0,1,486.343,388.566,388.566,500.141,499.041,499.041,502.704,86205.9,67491,67491,93350.8,97302.5,97302.5,142583
87,0,1,486.343,388.913,388.913,500.141,499.153,499.153,502.702,86205.9,67322.5,67322.5,93350.8,96851.9,96851.9,142583
88,0,0,486.343,398.769,398.769,500.141,499.415,499.415,502.629,86205.9,69533.6,69533.6,93350.8,96357.6,96357.6,142568
89,0,0,486.343,371.276,371.276,500.141,499.697,499.697,502.704,86205.9,63175.5,63175.5,93350.8,98432.1,98432.1,142583
90,0,0,486.343,391.471,391.471,500.141,499.526,499.526,502.703,86205.9,68323.5,68323.5,93350.8,97625.5,97625.5,142582
91,0,0,486.343,391.644,391.644,500.141,499.439,499.439,502.703,86205.9,68571.6,68571.6,93350.8,97835.6,97835.6,142583
92,0,1,486.343,391.149,391.149,500.141,499.013,499.013,502.708,86205.9,67560,67560,93350.8,96816.4,96816.4,142585
93,0,1,486.343,386.341,386.341,500.141,499.074,499.074,502.701,86205.9,66910.7,66910.7,93350.8,97270.7,97270.7,142583
94,0,1,486.343,387.745,387.745,500.141,499.083,499.083,502.704,86205.9,67372.2,67372.2,93350.8,97324.6,97324.6,142583
95,0,1,486.343,399.231,399.231,500.141,499.043,499.043,502.707,86205.9,69437.2,69437.2,93350.8,96241.1,96241.1,142584
