rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,440.267,413.281,413.281,451.894,451.514,451.514,453.969,95824.5,90049.4,90049.4,106900,103065,103065,158431
0,1,0,0,0,0,0,0,0,453.969,0,0,0,0,0,0,158431
0,2,0,0,0,0,0,0,0,453.969,0,0,0,0,0,0,158431
1,0,0,440.267,335.75,335.75,451.894,451.469,451.469,453.977,95824.5,71133.7,71133.7,106900,111589,111589,158433
2,0,0,440.267,331.615,331.615,451.894,451.514,451.514,453.978,95824.5,70566.7,70566.7,106900,112422,112422,158431
3,0,0,440.267,342.561,342.561,451.894,451.459,451.459,453.978,95824.5,72352.2,72352.2,106900,110452,110452,158434
4,0,1,440.267,343.553,343.553,451.894,451.038,451.038,453.978,95824.5,73284.5,73284.5,106900,110759,110759,158433
5,0,1,440.267,341.661,341.661,451.894,450.881,450.881,453.98,95824.5,71966.7,71966.7,106900,110241,110241,158434
6,0,1,440.267,344.688,344.688,451.894,451,451,453.978,95824.5,73775.9,73775.9,106900,111044,111044,158431
7,0,1,440.267,349.537,349.537,451.894,451.01,451.01,453.978,95824.5,75377.8,75377.8,106900,110672,110672,158433
8,0,0,440.267,411.462,411.462,451.894,450.722,450.722,453.98,95824.5,90858.6,90858.6,106900,104256,104256,158433
9,0,0,440.267,333.47,333.47,451.894,451.479,451.479,453.981,95824.5,71406.3,71406.3,106900,112615,112615,158432
10,0,0,440.267,332.105,332.105,451.894,451.381,451.381,453.982,95824.5,71089.2,71089.2,106900,112934,112934,158433
11,0,0,440.267,342.635,342.635,451.894,451.374,451.374,453.983,95824.5,73899.4,73899.4,106900,112021,112021,158435
12,0,1,440.267,340.615,340.615,451.894,450.981,450.981,453.98,95824.5,73554.2,73554.2,106900,112195,112195,158432
13,0,1,440.267,334.291,334.291,451.894,451.021,451.021,453.982,95824.5,70774.8,70774.8,106900,111505,111505,158435
14,0,1,440.267,339.477,339.477,451.894,451.062,451.062,454.053,95824.5,72673.3,72673.3,106900,111712,111712,158455
15,0,1,440.267,349.725,349.725,451.894,450.986,450.986,453.982,95824.5,75144.6,75144.6,106900,110374,110374,158432
16,0,0,440.267,366.883,366.883,451.894,451.345,451.345,453.983,95824.5,79321.1,79321.1,106900,108774,108774,158435
17,0,0,440.267,339.551,339.551,451.894,451.452,451.452,454.054,95824.5,72253.1,72253.1,106900,111595,111595,158456
18,0,0,440.267,339.639,339.639,451.894,451.436,451.436,454.055,95824.5,72637.7,72637.7,106900,111900,111900,158456
19,0,0,440.267,346.051,346.051,451.894,451.358,451.358,454.052,95824.5,73811.7,73811.7,106900,110536,110536,158456
20,0,1,440.267,354.021,354.021,451.894,450.836,450.836,454.056,95824.5,75319.2,75319.2,106900,109162,109162,158458
21,0,1,440.267,346.254,346.254,451.894,451.07,451.07,454.054,95824.5,74037.5,74037.5,106900,110800,110800,158457
22,0,1,440.267,352.425,352.425,451.894,451.036,451.036,454.055,95824.5,75785,75785,106900,110196,110196,158457
23,0,1,440.267,364.401,364.401,451.894,450.771,450.771,454.058,95824.5,78569,78569,106900,108633,108633,158458
24,0,0,440.267,377.041,377.041,451.894,451.237,451.237,453.981,95824.5,80424.6,80424.6,106900,106404,106404,158434
25,0,0,440.267,337.251,337.251,451.894,451.466,451.466,453.98,95824.5,71810.5,71810.5,106900,111890,111890,158432
26,0,0,440.267,339.915,339.915,451.894,451.302,451.302,453.98,95824.5,72306.2,72306.2,106900,111196,111196,158432
27,0,0,440.267,351.75,351.75,451.894,451.379,451.379,453.981,95824.5,74763.6,74763.6,106900,109761,109761,158432
28,0,1,440.267,345.631,345.631,451.894,450.907,450.907,453.98,95824.5,73703.7,73703.7,106900,110377,110377,158432
29,0,1,440.267,355.535,355.535,451.894,450.818,450.818,453.983,95824.5,75343.4,75343.4,106900,108422,108422,158435
30,0,1,440.267,346.98,346.98,451.894,450.893,450.893,453.982,95824.5,74418.5,74418.5,106900,110711,110711,158435
31,0,1,440.267,353.95,353.95,451.894,450.952,450.952,453.981,95824.5,76434,76434,106900,110258,110258,158432
32,0,0,440.267,366.802,366.802,451.894,451.249,451.249,454.055,95824.5,80179.1,80179.1,106900,109579,109579,158456
33,0,0,440.267,339.486,339.486,451.894,451.465,451.465,454.056,95824.5,72999.5,72999.5,106900,112284,112284,158458
34,0,0,440.267,342.463,342.463,451.894,451.368,451.368,454.053,95824.5,74148.6,74148.6,106900,112275,112275,158455
35,0,0,440.267,346.831,346.831,451.894,451.345,451.345,454.056,95824.5,74509.3,74509.3,106900,111160,111160,158457
36,0,1,440.267,350.923,350.923,451.894,451.007,451.007,454.055,95824.5,74625.8,74625.8,106900,109582,109582,158456
37,0,1,440.267,356.31,356.31,451.894,450.927,450.927,454.054,95824.5,76149.2,76149.2,106900,109110,109110,158457
38,0,1,440.267,351.207,351.207,451.894,450.971,450.971,454.053,95824.5,75155.5,75155.5,106900,109878,109878,158456
39,0,1,440.267,359.985,359.985,451.894,450.995,450.995,454.053,95824.5,76998.5,76998.5,106900,108654,108654,158456
40,0,0,440.267,373.236,373.236,451.894,451.312,451.312,454.057,95824.5,79682.8,79682.8,106900,106989,106989,158458
41,0,0,440.267,343.235,343.235,451.894,451.437,451.437,454.052,95824.5,73425.6,73425.6,106900,111396,111396,158455
42,0,0,440.267,347.416,347.416,451.894,451.409,451.409,454.052,95824.5,74620.7,74620.7,106900,110892,110892,158455
43,0,0,440.267,349.542,349.542,451.894,451.366,451.366,454.051,95824.5,74816.7,74816.7,106900,110387,110387,158455
44,0,1,440.267,356.806,356.806,451.894,450.933,450.933,454.056,95824.5,75943.8,75943.8,106900,108806,108806,158458
45,0,1,440.267,350.504,350.504,451.894,450.925,450.925,454.051,95824.5,75736.1,75736.1,106900,110783,110783,158455
46,0,1,440.267,349.437,349.437,451.894,450.909,450.909,454.052,95824.5,74518.9,74518.9,106900,109967,109967,158455
47,0,1,440.267,372.327,372.327,451.894,450.903,450.903,454.056,95824.5,78750.9,78750.9,106900,106147,106147,158458
48,0,0,440.267,373.872,373.872,451.894,451.227,451.227,453.981,95824.5,79968.6,79968.6,106900,107055,107055,158434
49,0,0,440.267,335.565,335.565,451.894,451.415,451.415,453.982,95824.5,71023.2,71023.2,106900,111533,111533,158432
50,0,0,440.267,338.813,338.813,451.894,451.361,451.361,453.982,95824.5,72319.2,72319.2,106900,111564,111564,158433
51,0,0,440.267,350.346,350.346,451.894,451.367,451.367,453.981,95824.5,73534.7,73534.7,106900,109066,109066,158433
52,0,1,440.267,344.868,344.868,451.894,450.929,450.929,453.982,95824.5,73569.5,73569.5,106900,110505,110505,158432
53,0,1,440.267,353.941,353.941,451.894,450.874,450.874,453.984,95824.5,75435.2,75435.2,106900,109104,109104,158435
54,0,1,440.267,347.693,347.693,451.894,450.979,450.979,454.054,95824.5,75434.5,75434.5,106900,111597,111597,158456
55,0,1,440.267,352.029,352.029,451.894,450.944,450.944,454.057,95824.5,77101.6,77101.6,106900,111722,111722,158458
56,0,0,440.267,373.008,373.008,451.894,451.334,451.334,454.056,95824.5,80923.4,80923.4,106900,108229,108229,158458
57,0,0,440.267,337.497,337.497,451.894,451.47,451.47,454.057,95824.5,73200.9,73200.9,106900,113130,113130,158458
58,0,0,440.267,341.7,341.7,451.894,451.353,451.353,454.054,95824.5,74154.9,74154.9,106900,112550,112550,158455
59,0,0,440.267,355.549,355.549,451.894,451.33,451.33,454.056,95824.5,75260.7,75260.7,106900,108816,108816,158457
60,0,1,440.267,346.643,346.643,451.894,450.903,450.903,453.978,95824.5,73192.9,73192.9,106900,109888,109888,158433
61,0,1,440.267,354.877,354.877,451.894,450.895,450.895,453.984,95824.5,75704,75704,106900,109100,109100,158433
62,0,1,440.267,349.354,349.354,451.894,450.887,450.887,453.978,95824.5,74380,74380,106900,109743,109743,158431
63,0,1,440.267,343.522,343.522,451.894,451.056,451.056,453.978,95824.5,73000.9,73000.9,106900,110558,110558,158433
64,0,0,440.267,371.608,371.608,451.894,451.263,451.263,453.977,95824.5,79992.3,79992.3,106900,107898,107898,158433
65,0,0,440.267,335.379,335.379,451.894,451.484,451.484,453.977,95824.5,71237.3,71237.3,106900,111880,111880,158433
66,0,0,440.267,346.063,346.063,451.894,451.354,451.354,454.054,95824.5,74239.5,74239.5,106900,111215,111215,158455
67,0,0,440.267,339.981,339.981,451.894,451.404,451.404,454.054,95824.5,73818.4,73818.4,106900,112811,112811,158456
68,0,1,440.267,349.719,349.719,451.894,450.928,450.928,454.056,95824.5,75301.1,75301.1,106900,110709,110709,158457
69,0,1,440.267,356.234,356.234,451.894,450.926,450.926,453.978,95824.5,76892.2,76892.2,106900,109915,109915,158433
70,0,1,440.267,345.176,345.176,451.894,450.949,450.949,453.978,95824.5,74207.1,74207.1,106900,111233,111233,158431
71,0,1,440.267,349.323,349.323,451.894,450.976,450.976,453.979,95824.5,74116.1,74116.1,106900,109585,109585,158434
72,0,0,440.267,378.637,378.637,451.894,451.259,451.259,454.053,95824.5,81016,81016,106900,106424,106424,158456
73,0,0,440.267,348.142,348.142,451.894,451.471,451.471,454.057,95824.5,74848.5,74848.5,106900,110997,110997,158458
74,0,0,440.267,342.78,342.78,451.894,451.407,451.407,454.056,95824.5,73759.6,73759.6,106900,111571,111571,158458
75,0,0,440.267,355.771,355.771,451.894,451.285,451.285,454.053,95824.5,76746.5,76746.5,106900,110105,110105,158455
76,0,1,440.267,347.728,347.728,451.894,450.978,450.978,454.053,95824.5,74183.6,74183.6,106900,109930,109930,158456
77,0,1,440.267,350.754,350.754,451.894,450.872,450.872,454.053,95824.5,74515.9,74515.9,106900,109501,109501,158456
78,0,1,440.267,346.795,346.795,451.894,450.982,450.982,454.052,95824.5,74173.7,74173.7,106900,110507,110507,158455
79,0,1,440.267,355.582,355.582,451.894,450.956,450.956,454.052,95824.5,77146,77146,106900,110508,110508,158456
