rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
13,1,1,531.919,461.969,449.283,560.167,557.076,449.283,571.461,123447,112874,109561,123835,128382,109561,132710
13,2,1,531.918,461.968,447.816,560.167,557.075,447.816,571.461,123447,112874,110105,123835,128382,110105,132710
13,3,1,531.919,461.969,448.689,560.167,557.076,448.689,571.461,123447,112874,109690,123835,128382,109690,132710
14,0,1,531.919,459.271,450.367,560.168,557.182,548.279,571.461,123448,112286,112015,123835,128352,128082,132710
14,1,1,531.919,459.27,443.965,560.167,557.182,443.965,571.461,123447,112286,109352,123835,128352,109352,132710
14,2,1,531.919,459.271,446.136,560.168,557.182,446.136,571.461,123447,112286,108787,123835,128352,108787,132710
14,3,1,531.919,459.27,445.118,560.167,557.182,445.118,571.461,123447,112286,108929,123835,128352,108929,132710
15,0,1,531.919,494.969,458.728,560.168,553.187,516.946,571.462,123448,117212,113221,123835,127832,123841,132710
15,1,1,531.919,494.969,463.533,560.167,553.187,463.533,571.462,123447,117212,111344,123835,127832,111344,132710
15,2,1,531.918,494.969,462.941,560.167,553.187,462.941,571.462,123447,117212,111641,123835,127832,111641,132710
15,3,1,531.918,494.969,461.748,560.167,553.186,461.748,571.462,123447,117212,112037,123835,127832,112037,132710
16,0,0,531.919,462.434,454.314,560.168,557.853,549.758,571.461,123448,112992,112671,123835,128659,128342,132709
16,1,0,531.918,462.434,450.307,560.167,557.853,450.307,571.461,123447,112992,109873,123835,128659,109873,132709
16,2,0,531.919,462.434,450.115,560.167,557.853,450.115,571.461,123447,112992,110046,123835,128659,110046,132709
16,3,0,531.918,462.433,449.285,560.167,557.853,449.285,571.461,123447,112992,110497,123835,128659,110497,132709
17,0,0,531.919,462.799,454.698,560.168,558.384,550.294,571.461,123448,113010,112710,123835,128751,128452,132710
17,1,0,531.919,462.798,450.789,560.168,558.383,450.789,571.461,123447,113010,109887,123835,128751,109887,132710
17,2,0,531.919,462.798,450.312,560.167,558.383,450.312,571.461,123447,113010,110060,123835,128751,110060,132710
17,3,0,531.919,462.798,448.868,560.167,558.383,448.868,571.461,123447,113010,110332,123835,128751,110332,132710
18,0,0,531.919,472.018,464.065,560.168,558.749,550.796,571.46,123448,114953,114636,123835,128844,128527,132709
18,1,0,531.919,472.018,458.799,560.167,558.749,458.799,571.46,123447,114953,111476,123834,128844,111476,132709
18,2,0,531.919,472.018,458.263,560.168,558.749,458.263,571.46,123447,114953,111705,123834,128844,111705,132709
18,3,0,531.918,472.018,457.116,560.167,558.749,457.116,571.46,123447,114953,112064,123834,128844,112064,132709
19,0,0,531.919,469.349,461.1,560.168,558.206,549.967,571.46,123448,114407,113975,123835,128672,128242,132708
19,1,0,531.918,469.348,457.576,560.167,558.206,457.576,571.46,123447,114407,111321,123835,128672,111321,132708
19,2,0,531.919,469.348,456.967,560.167,558.206,456.967,571.46,123447,114407,111458,123835,128672,111458,132708
19,3,0,531.918,469.348,456.051,560.167,558.205,456.051,571.46,123447,114407,111828,123835,128672,111828,132708
20,0,1,531.919,470.444,461.783,560.168,557.122,548.465,571.461,123448,114486,114107,123835,128397,128019,132710
20,1,1,531.919,470.444,458.608,560.167,557.122,458.608,571.461,123447,114486,111243,123835,128397,111243,132710
20,2,1,531.919,470.444,458.055,560.168,557.122,458.055,571.461,123447,114486,111420,123835,128397,111420,132710
20,3,1,531.918,470.443,456.578,560.167,557.121,456.578,571.461,123447,114486,111727,123835,128397,111727,132710
21,0,1,531.919,475.07,464.683,560.168,554.378,543.991,571.461,123448,115297,114718,123835,128031,127452,132710
21,1,1,531.919,475.07,458.045,560.168,554.378,458.045,571.461,123447,115297,111429,123834,128031,111429,132710
21,2,1,531.918,475.07,458.066,560.167,554.378,458.066,571.461,123447,115297,111889,123834,128031,111889,132710
21,3,1,531.919,475.07,458.65,560.167,554.378,458.65,571.461,123447,115297,111312,123834,128031,111312,132710
22,0,1,531.919,473.719,465.198,560.168,557.389,548.867,571.461,123448,115231,114867,123835,128544,128180,132710
22,1,1,531.919,473.719,461.917,560.168,557.389,461.917,571.461,123447,115231,112281,123834,128544,112281,132710
22,2,1,531.919,473.719,460.43,560.167,557.388,460.43,571.461,123447,115231,112617,123834,128544,112617,132710
22,3,1,531.918,473.719,462.408,560.167,557.388,462.408,571.461,123447,115231,112054,123834,128544,112054,132710
23,0,1,531.919,487.397,469.063,560.168,555.834,537.508,571.46,123448,116989,115254,123835,128309,126575,132710
23,1,1,531.918,487.396,456.006,560.167,555.833,456.006,571.46,123447,116989,111120,123834,128309,111120,132710
23,2,1,531.918,487.396,460.445,560.167,555.833,460.445,571.46,123447,116989,112386,123834,128309,112386,132710
23,3,1,531.919,487.397,461.21,560.167,555.834,461.21,571.46,123447,116989,111490,123834,128309,111490,132710
