rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,191.539,176.173,167.372,201.784,198.849,190.048,211.777,57341.8,54851.4,55163.6,59973.4,60425.8,60737.8,64725.1
0,1,0,191.539,176.172,167.602,201.784,198.848,167.602,211.777,57341.8,54851.4,53802.2,59973.8,60425.8,53802.2,64725.1
0,2,0,191.539,176.172,168.675,201.784,198.848,168.675,211.777,57341.8,54851.4,53232.4,59973.8,60425.8,53232.4,64725.1
0,3,0,191.539,176.173,168.281,201.784,198.849,168.281,211.777,57341.8,54851.4,53573.3,59973.8,60425.8,53573.3,64725.1
0,4,0,191.539,176.173,167.765,201.784,198.849,167.765,211.777,57341.8,54851.4,53737.1,59973.8,60425.8,53737.1,64725.1
0,5,0,191.539,176.172,167.375,201.784,198.848,167.375,211.777,57341.8,54851.4,53940.4,59973.8,60425.8,53940.4,64725.1
0,6,0,191.539,176.173,168.806,201.784,198.849,168.806,211.777,57341.8,54851.4,53229.4,59973.8,60425.8,53229.4,64725.1
0,7,0,191.539,176.173,168.482,201.784,198.849,168.482,211.777,57341.8,54851.4,53288.4,59973.8,60425.8,53288.4,64725.1
0,8,0,191.539,176.173,168.317,201.784,198.849,168.317,211.777,57341.8,54851.4,53390.4,59973.8,60425.8,53390.4,64725.1
0,9,0,191.539,176.172,168.502,201.784,198.848,168.502,211.777,57342,54851.6,53309.1,59974,60426,53309.1,64725.1
0,10,0,191.539,176.173,168.754,201.784,198.849,168.754,211.777,57341.8,54851.4,53248.8,59973.8,60425.8,53248.8,64725.1
0,11,0,191.539,176.173,167.184,201.784,198.849,167.184,211.777,57341.8,54851.4,53807.8,59973.8,60425.8,53807.8,64725.1
1,0,0,191.539,176.246,167.575,201.784,200.248,191.578,211.779,57341.8,54967.7,55193.2,59973.4,60792.4,61017.9,64726.8
1,1,0,191.538,176.246,167.401,201.783,200.248,167.401,211.779,57341.8,54967.7,54028.8,59973.4,60792.4,54028.8,64726.8
1,2,0,191.538,176.246,169.008,201.783,200.248,169.008,211.779,57341.8,54967.7,53268.5,59973.4,60792.4,53268.5,64726.8
1,3,0,191.539,176.246,169.198,201.784,200.248,169.198,211.779,57341.8,54967.7,53290.1,59973.4,60792.4,53290.1,64726.8
1,4,0,191.539,176.246,167.794,201.784,200.248,167.794,211.779,57341.8,54967.7,53748,59973.4,60792.4,53748,64726.8
1,5,0,191.538,176.246,168.745,201.783,200.248,168.745,211.779,57341.8,54967.7,53407,59973.4,60792.4,53407,64726.8
1,6,0,191.539,176.246,167.844,201.784,200.248,167.844,211.779,57341.8,54967.7,53810.8,59973.4,60792.4,53810.8,64726.8
1,7,0,191.539,176.246,167.611,201.784,200.248,167.611,211.779,57341.8,54967.7,53899.3,59973.4,60792.4,53899.3,64726.8
1,8,0,191.539,176.246,169.022,201.784,200.248,169.022,211.779,57341.8,54967.7,53302.6,59973.4,60792.4,53302.6,64726.8
1,9,0,191.539,176.246,167.986,201.783,200.248,167.986,211.779,57341.8,54967.7,53762,59973.4,60792.4,53762,64726.8
1,10,0,191.538,176.246,169.056,201.783,200.248,169.056,211.779,57341.8,54967.7,53285.4,59973.4,60792.4,53285.4,64726.8
1,11,0,191.538,176.246,168.67,201.783,200.248,168.67,211.779,57341.8,54967.7,53514.5,59973.4,60792.4,53514.5,64726.8
2,0,0,191.539,177.692,168.749,201.784,200.034,191.092,211.779,57341.8,55300.3,55372.7,59973.4,60593.2,60665.7,64724.7
2,1,0,191.538,177.691,169.103,201.783,200.034,169.103,211.779,57341.8,55300.3,53980.5,59973.8,60593.2,53980.5,64724.7
2,2,0,191.538,177.691,168.246,201.783,200.034,168.246,211.779,57341.8,55300.3,54160.2,59973.8,60593.2,54160.2,64724.7
2,3,0,191.539,177.692,168.835,201.784,200.034,168.835,211.779,57341.8,55300.3,54013.1,59973.8,60593.2,54013.1,64724.7
2,4,0,191.539,177.692,169.011,201.784,200.034,169.011,211.779,57341.8,55300.3,53857.4,59973.8,60593.2,53857.4,64724.7
2,5,0,191.539,177.692,169.976,201.784,200.034,169.976,211.779,57341.8,55300.3,53361.3,59973.8,60593.2,53361.3,64724.7
2,6,0,191.539,177.691,169.93,201.784,200.034,169.93,211.779,57341.8,55300.3,53388.5,59973.8,60593.2,53388.5,64724.7
2,7,0,191.539,177.691,169.513,201.784,200.034,169.513,211.779,57341.8,55300.3,53507.1,59973.8,60593.2,53507.1,64724.7
2,8,0,191.539,177.691,168.525,201.784,200.034,168.525,211.779,57341.8,55300.3,54107.1,59973.8,60593.2,54107.1,64724.7
2,9,0,191.539,177.691,169.87,201.784,200.034,169.87,211.779,57341.8,55300.3,53380.2,59973.8,60593.2,53380.2,64724.7
