rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
40,1,0,172.986,150.668,148.332,179.099,178.576,148.332,180.879,60417.7,52739.1,51795.5,61290.4,62234.4,51795.5,63000.8
41,0,0,172.987,148.265,147.464,179.1,178.637,177.836,180.88,60417.7,51948.6,51871.4,61290,62271.3,62194.1,63001.4
41,1,0,172.987,148.265,146.201,179.099,178.636,146.201,180.88,60417.7,51948.6,51117.4,61290.4,62271.3,51117.4,63001.4
42,0,0,172.987,152.669,151.866,179.1,178.562,177.759,180.838,60417.7,53449.7,53335.8,61290,62270.7,62156.8,62985.7
42,1,0,172.987,152.669,150.195,179.099,178.562,150.195,180.838,60417.7,53449.7,52486.6,61290.4,62270.7,52486.6,62985.7
43,0,0,172.987,146.865,146.117,179.1,178.56,177.812,180.837,60417.7,51370,51279.5,61290,62250.4,62159.9,62985.7
43,1,0,172.987,146.865,144.665,179.099,178.56,144.665,180.837,60417.3,51370,50504.5,61290,62250.4,50504.5,62985.7
44,0,1,172.987,149.593,148.669,179.1,178.166,177.249,180.837,60417.7,52320.5,52235.7,61290,62054.4,61972.6,62985.7
44,1,1,172.987,149.593,146.824,179.099,178.166,146.824,180.837,60417.7,52320.5,51211.3,61290.4,62054.4,51211.3,62985.7
45,0,1,172.987,155.579,154.778,179.1,178.066,177.276,180.838,60417.7,54440.4,54358.3,61290,62068.3,61989.2,62985.7
45,1,1,172.987,155.579,152.632,179.099,178.066,152.632,180.838,60417.7,54440.4,53276.7,61290.4,62068.3,53276.7,62985.7
46,0,1,172.987,152.862,151.979,179.1,178.152,177.269,180.838,60417.7,53546.3,53467.7,61290,62094,62015.3,62985.7
46,1,1,172.987,152.862,149.932,179.099,178.152,149.932,180.838,60418,53546.3,52378,61290.7,62094,52378,62985.7
47,0,1,172.987,155.503,154.411,179.1,178.131,177.047,180.879,60417.7,54473.7,54312.2,61290,62086.2,61927.1,63000.8
47,1,1,172.987,155.503,152.385,179.099,178.131,152.385,180.879,60417.7,54473.7,53247.1,61290.4,62086.2,53247.1,63000.8
