rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,175.84,166.434,163.608,184.214,183.581,180.755,187.522,55662.2,53477,53339.5,56554.1,58010.3,57872.7,59573.9
0,1,0,175.84,166.434,162.755,184.214,183.581,162.755,187.522,55662.2,53477,52286.8,56554.1,58010.3,52286.8,59573.9
0,2,0,175.84,166.434,161.174,184.214,183.581,161.174,187.522,55662.2,53477,52040.5,56554.1,58010.3,52040.5,59573.9
0,3,0,175.839,166.434,160.904,184.214,183.581,160.904,187.522,55662.2,53477,52126.6,56554.1,58010.3,52126.6,59573.9
1,0,0,175.84,161.593,159.295,184.214,183.849,181.551,187.524,55662.2,52053.5,51950.3,56554.1,58171.1,58068,59571.5
1,1,0,175.839,161.593,158.044,184.214,183.849,158.044,187.524,55662.3,52053.5,51006.3,56553.9,58171.1,51006.3,59571.5
1,2,0,175.839,161.593,158.126,184.214,183.849,158.126,187.524,55662.3,52053.5,50920.5,56553.9,58171.1,50920.5,59571.5
1,3,0,175.839,161.593,157.695,184.214,183.849,157.695,187.524,55662.3,52053.5,51045.6,56553.9,58171.1,51045.6,59571.5
2,0,0,175.84,159.949,157.438,184.214,183.826,181.315,187.524,55662.2,51598,51455.7,56554.1,58210.3,58068,59573.9
2,1,0,175.839,159.949,156.266,184.214,183.826,156.266,187.524,55662,51598,50322.9,56553.9,58210.3,50322.9,59573.9
2,2,0,175.839,159.949,156.015,184.214,183.826,156.015,187.524,55662.2,51598.2,50517.5,56554.1,58210.5,50517.5,59573.9
2,3,0,175.839,159.948,156.311,184.214,183.825,156.311,187.524,55662,51598,50405.8,56553.9,58210.3,50405.8,59573.9
3,0,0,175.84,164.073,161.355,184.214,183.827,181.109,187.524,55662.2,52790,52641.9,56554.1,58139.4,57991.3,59575.1
3,1,0,175.839,164.073,159.786,184.214,183.827,159.786,187.524,55662,52790,51527.9,56553.5,58139.4,51527.9,59575.1
3,2,0,175.839,164.072,159.4,184.214,183.827,159.4,187.524,55662,52790,51602.4,56553.5,58139.4,51602.4,59575.1
3,3,0,175.839,164.073,159.812,184.214,183.827,159.812,187.524,55662.2,52790.2,51391.6,56553.7,58139.7,51391.6,59575.1
4,0,1,175.84,162.914,160.117,184.214,183.159,180.365,187.524,55662.2,52439.8,52304,56554.1,57893.2,57758.7,59573.9
4,1,1,175.839,162.914,158.45,184.214,183.159,158.45,187.524,55662.7,52440.1,51247.4,56554.3,57893.5,51247.4,59573.9
4,2,1,175.839,162.914,158.89,184.214,183.159,158.89,187.524,55662.5,52439.8,51002.7,56554.1,57893.2,51002.7,59573.9
4,3,1,175.839,162.914,158.824,184.214,183.159,158.824,187.524,55662.5,52439.8,51095.4,56554.1,57893.2,51095.4,59573.9
5,0,1,175.84,163.537,160.961,184.214,183.239,180.663,187.524,55662.2,52611.4,52539.3,56554.1,57939.5,57867.4,59574.4
5,1,1,175.839,163.537,159.608,184.214,183.238,159.608,187.524,55662.3,52611.4,51285,56554.1,57939.5,51285,59574.4
5,2,1,175.839,163.537,159.59,184.214,183.238,159.59,187.524,55662.3,52611.4,51412.9,56554.1,57939.5,51412.9,59574.4
5,3,1,175.839,163.537,159.298,184.214,183.238,159.298,187.524,55662.3,52611.4,51475.4,56554.1,57939.5,51475.4,59574.4
6,0,1,175.84,163.796,161.264,184.214,182.989,180.457,187.524,55662.2,52783.3,52700,56554.1,57924.4,57841.1,59574.4
6,1,1,175.839,163.796,159.203,184.214,182.989,159.203,187.524,55662.3,52783.3,51520.5,56554.1,57924.4,51520.5,59574.4
6,2,1,175.839,163.796,159.457,184.214,182.989,159.457,187.524,55662.3,52783.3,51362.8,56554.1,57924.4,51362.8,59574.4
6,3,1,175.839,163.796,159.432,184.214,182.989,159.432,187.524,55662.5,52783.5,51309.2,56554.3,57924.6,51309.2,59574.4
7,0,1,175.84,163.93,161.383,184.214,183.053,180.506,187.524,55662.2,52757.8,52718.5,56554.1,57868.6,57829.3,59574.4
7,1,1,175.839,163.93,159.062,184.214,183.053,159.062,187.524,55662.3,52757.8,51447.2,56554.1,57868.6,51447.2,59574.4
7,2,1,175.839,163.93,159.559,184.214,183.053,159.559,187.524,55662.5,52758,51286.3,56554.3,57868.8,51286.3,59574.4
7,3,1,175.839,163.93,159.661,184.214,183.053,159.661,187.524,55662.3,52757.8,51366.1,56554.1,57868.6,51366.1,59574.4
8,0,0,175.84,161.728,159.436,184.214,183.884,181.591,187.523,55662.2,52171.6,51997.8,56554.1,58245.2,58071.5,59574.4
8,1,0,175.839,161.728,157.699,184.214,183.883,157.699,187.523,55662,52171.6,50885.2,56553.9,58245.2,50885.2,59574.4
8,2,0,175.839,161.728,157.483,184.214,183.883,157.483,187.523,55662,52171.6,50955.4,56553.9,58245.2,50955.4,59574.4
8,3,0,175.839,161.728,157.7,184.214,183.883,157.7,187.523,55662,52171.6,50796,56553.9,58245.2,50796,59574.4
9,0,0,175.84,164.84,162.45,184.214,183.847,181.461,187.523,55662.2,53049,52956.4,56554.1,58149,58057.7,59572.6
9,1,0,175.839,164.84,160.709,184.214,183.846,160.709,187.523,55662,53048.8,51718.2,56553.5,58148.7,51718.2,59572.6
9,2,0,175.839,164.84,160.641,184.214,183.847,160.641,187.523,55662.2,53049,51757.6,56553.7,58149,51757.6,59572.6
9,3,0,175.839,164.84,160.326,184.214,183.846,160.326,187.523,55662,53048.8,51863.5,56553.5,58148.7,51863.5,59572.6
