rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,587.219,512.43,482.044,621.826,615.516,585.182,657.505,122835,114783,115105,125496,129764,130086,140816
0,1,0,587.218,512.429,485.815,621.825,615.515,485.815,657.505,122835,114783,111037,125496,129764,111037,140816
0,2,0,587.218,512.429,481.413,621.825,615.515,481.413,657.505,122835,114783,111968,125496,129764,111968,140816
0,3,0,587.219,512.429,482.584,621.826,615.516,482.584,657.505,122835,114783,111498,125496,129764,111498,140816
0,4,0,587.219,512.43,485.89,621.826,615.516,485.89,657.505,122835,114783,110285,125496,129764,110285,140816
0,5,0,587.218,512.429,482.552,621.825,615.516,482.552,657.505,122835,114783,111540,125496,129764,111540,140816
0,6,0,587.218,512.429,485.232,621.825,615.515,485.232,657.505,122835,114783,110563,125496,129764,110563,140816
0,7,0,587.219,512.429,486.054,621.826,615.516,486.054,657.505,122835,114783,110459,125496,129764,110459,140816
0,8,0,587.218,512.428,481.362,621.825,615.515,481.362,657.505,122835,114783,111751,125496,129764,111751,140816
0,9,0,587.218,512.429,485.788,621.825,615.515,485.788,657.505,122835,114783,110324,125496,129764,110324,140816
0,10,0,587.218,512.428,485.247,621.825,615.515,485.247,657.505,122835,114783,110575,125496,129764,110575,140816
0,11,0,587.219,512.429,484.183,621.826,615.516,484.183,657.505,122835,114783,110866,125496,129764,110866,140816
1,0,0,587.219,514.819,484.622,621.826,617.262,587.065,657.509,122835,115202,115317,125496,129971,130086,140816
1,1,0,587.218,514.818,484.894,621.826,617.262,484.894,657.509,122835,115202,111987,125496,129971,111987,140816
1,2,0,587.218,514.818,484.93,621.825,617.261,484.93,657.509,122835,115202,111862,125496,129971,111862,140816
1,3,0,587.218,514.817,485.134,621.825,617.261,485.134,657.509,122835,115202,111552,125496,129971,111552,140816
1,4,0,587.218,514.818,489.845,621.825,617.261,489.845,657.509,122835,115202,110231,125496,129971,110231,140816
1,5,0,587.218,514.818,483.019,621.825,617.262,483.019,657.509,122835,115202,112240,125496,129971,112240,140816
1,6,0,587.218,514.818,488.568,621.826,617.262,488.568,657.509,122835,115202,110724,125496,129971,110724,140816
1,7,0,587.218,514.818,482.944,621.825,617.261,482.944,657.509,122835,115202,112156,125496,129971,112156,140816
1,8,0,587.218,514.817,487.909,621.825,617.261,487.909,657.509,122835,115202,111095,125496,129971,111095,140816
1,9,0,587.218,514.818,488.846,621.825,617.261,488.846,657.509,122835,115202,110735,125496,129971,110735,140816
1,10,0,587.218,514.818,488.187,621.825,617.261,488.187,657.509,122835,115202,110867,125496,129971,110867,140816
1,11,0,587.218,514.818,486.825,621.825,617.261,486.825,657.509,122835,115202,111322,125496,129971,111322,140816
2,0,0,587.219,517.221,484.952,621.826,614.774,582.506,657.51,122835,115764,115523,125496,129494,129253,140816
2,1,0,587.218,517.219,486.84,621.825,614.773,486.84,657.51,122835,115764,111856,125496,129494,111856,140816
2,2,0,587.218,517.22,485.917,621.825,614.774,485.917,657.51,122835,115764,111910,125496,129494,111910,140816
2,3,0,587.218,517.22,484.04,621.825,614.774,484.04,657.51,122835,115764,112199,125496,129494,112199,140816
2,4,0,587.219,517.22,489.267,621.826,614.774,489.267,657.51,122835,115764,110385,125496,129494,110385,140816
2,5,0,587.218,517.22,485.779,621.825,614.773,485.779,657.51,122835,115764,111540,125496,129494,111540,140816
2,6,0,587.218,517.22,488.728,621.826,614.774,488.728,657.51,122835,115764,110525,125496,129494,110525,140816
2,7,0,587.218,517.22,488.251,621.825,614.774,488.251,657.51,122835,115764,110784,125496,129494,110784,140816
2,8,0,587.218,517.219,483.778,621.825,614.773,483.778,657.51,122835,115764,112114,125496,129494,112114,140816
2,9,0,587.219,517.22,488.551,621.826,614.774,488.551,657.51,122835,115764,110393,125496,129494,110393,140816
2,10,0,587.218,517.22,488.472,621.825,614.774,488.472,657.51,122835,115764,110658,125496,129494,110658,140816
2,11,0,587.218,517.22,487.366,621.825,614.774,487.366,657.51,122835,115764,111069,125496,129494,111069,140816
3,0,0,587.219,519.781,488.268,621.826,613.872,582.367,657.51,122835,115779,115783,125496,128994,129000,140816
3,1,0,587.218,519.78,489.58,621.825,613.871,489.58,657.51,122835,115779,112050,125496,128994,112050,140816
3,2,0,587.219,519.781,488.381,621.826,613.872,488.381,657.51,122835,115779,112345,125496,128994,112345,140816
3,3,0,587.218,519.78,486.437,621.825,613.871,486.437,657.51,122835,115779,113003,125496,128994,113003,140816
3,4,0,587.218,519.781,492.433,621.825,613.871,492.433,657.51,122835,115779,110643,125496,128994,110643,140816
3,5,0,587.218,519.78,488.353,621.825,613.871,488.353,657.51,122835,115779,112099,125496,128994,112099,140816
3,6,0,587.218,519.78,486.57,621.825,613.871,486.57,657.51,122835,115779,112571,125496,128994,112571,140816
3,7,0,587.218,519.781,492.39,621.826,613.872,492.39,657.51,122835,115779,110701,125496,128994,110701,140816
3,8,0,587.218,519.78,491.333,621.825,613.871,491.333,657.51,122835,115779,111049,125496,128994,111049,140816
3,9,0,587.219,519.781,493.642,621.826,613.872,493.642,657.51,122835,115779,110406,125496,128994,110406,140816
3,10,0,587.218,519.781,491.905,621.825,613.871,491.905,657.51,122835,115779,110934,125496,128994,110934,140816
3,11,0,587.218,519.78,490.708,621.825,613.871,490.708,657.51,122835,115779,111302,125496,128994,111302,140816
4,0,1,587.219,519.623,489.665,621.826,613.248,583.297,657.509,122835,115507,115422,125496,128454,128370,140816
4,1,1,587.218,519.622,488.459,621.825,613.247,488.459,657.509,122835,115507,111004,125496,128454,111004,140816
4,2,1,587.218,519.622,487.23,621.825,613.247,487.23,657.509,122835,115507,111289,125496,128454,111289,140816
4,3,1,587.218,519.621,485.741,621.825,613.246,485.741,657.509,122835,115507,111927,125496,128454,111927,140816
4,4,1,587.219,519.622,487.217,621.826,613.247,487.217,657.509,122835,115507,110922,125496,128454,110922,140816
4,5,1,587.218,519.622,490.625,621.825,613.247,490.625,657.509,122835,115507,109621,125496,128454,109621,140816
4,6,1,587.218,519.622,490.532,621.825,613.247,490.532,657.509,122835,115507,109770,125496,128454,109770,140816
4,7,1,587.218,519.622,489.699,621.825,613.247,489.699,657.509,122835,115507,109958,125496,128454,109958,140816
4,8,1,587.218,519.622,485.429,621.825,613.247,485.429,657.509,122835,115507,111643,125496,128454,111643,140816
4,9,1,587.218,519.622,490.183,621.826,613.247,490.183,657.509,122835,115507,109616,125496,128454,109616,140816
4,10,1,587.218,519.622,489.632,621.825,613.247,489.632,657.509,122835,115507,109775,125496,128454,109775,140816
4,11,1,587.219,519.622,488.594,621.826,613.247,488.594,657.509,122835,115507,110302,125496,128454,110302,140816
5,0,1,587.219,520.238,486.39,621.826,613.088,579.24,657.51,122835,115487,115206,125496,128280,127999,140817
5,1,1,587.218,520.237,487.14,621.825,613.086,487.14,657.51,122835,115487,111039,125496,128280,111039,140817
5,2,1,587.219,520.238,486.802,621.826,613.087,486.802,657.51,122835,115487,111335,125496,128280,111335,140817
5,3,1,587.219,520.238,485.629,621.826,613.087,485.629,657.51,122835,115487,111658,125496,128280,111658,140817
5,4,1,587.218,520.238,487.814,621.825,613.087,487.814,657.51,122835,115487,110816,125496,128280,110816,140817
5,5,1,587.219,520.238,491.825,621.826,613.088,491.825,657.51,122835,115487,109436,125496,128280,109436,140817
5,6,1,587.218,520.237,491.929,621.825,613.087,491.929,657.51,122835,115487,109868,125496,128280,109868,140817
5,7,1,587.218,520.237,490.022,621.825,613.087,490.022,657.51,122835,115487,109950,125496,128280,109950,140817
5,8,1,587.219,520.238,486.341,621.826,613.087,486.341,657.51,122835,115487,111339,125496,128280,111339,140817
5,9,1,587.219,520.238,491.115,621.826,613.087,491.115,657.51,122835,115487,109640,125496,128280,109640,140817
5,10,1,587.218,520.237,490.635,621.825,613.087,490.635,657.51,122835,115487,109813,125496,128280,109813,140817
5,11,1,587.218,520.238,489.112,621.826,613.087,489.112,657.51,122835,115487,110181,125496,128280,110181,140817
6,0,1,587.219,527.252,493.627,621.826,611.711,578.093,657.51,122835,116483,116046,125496,128019,127583,140817
6,1,1,587.218,527.25,494.236,621.825,611.71,494.236,657.51,122835,116483,112137,125496,128019,112137,140817
6,2,1,587.219,527.251,493.632,621.826,611.711,493.632,657.51,122835,116483,112307,125496,128019,112307,140817
6,3,1,587.218,527.25,491.463,621.825,611.71,491.463,657.51,122835,116483,113157,125496,128019,113157,140817
6,4,1,587.218,527.251,500.843,621.825,611.71,500.843,657.51,122835,116483,111175,125496,128019,111175,140817
6,5,1,587.218,527.25,493.996,621.825,611.71,493.996,657.51,122835,116483,112128,125496,128019,112128,140817
6,6,1,587.219,527.251,497.673,621.826,611.711,497.673,657.51,122835,116483,110759,125496,128019,110759,140817
6,7,1,587.219,527.252,497.183,621.826,611.711,497.183,657.51,122835,116483,111087,125496,128019,111087,140817
6,8,1,587.218,527.251,493.496,621.826,611.711,493.496,657.51,122835,116483,112237,125496,128019,112237,140817
6,9,1,587.218,527.251,498.316,621.825,611.71,498.316,657.51,122835,116483,110768,125496,128019,110768,140817
6,10,1,587.218,527.251,497.705,621.825,611.711,497.705,657.51,122835,116483,110978,125496,128019,110978,140817
6,11,1,587.219,527.252,495.902,621.826,611.711,495.902,657.51,122835,116483,111489,125496,128019,111489,140817
7,0,1,587.219,575.66,496.269,621.826,604.083,524.713,657.51,122835,122237,116843,125496,127083,121692,140817
7,1,1,587.218,575.659,496.387,621.825,604.081,496.387,657.51,122835,122237,112420,125496,127083,112420,140817
7,2,1,587.218,575.659,496.388,621.825,604.082,496.388,657.51,122835,122237,112149,125496,127083,112149,140817
7,3,1,587.219,575.66,496.029,621.826,604.082,496.029,657.51,122835,122237,112694,125496,127083,112694,140817
7,4,1,587.219,575.659,494.361,621.826,604.082,494.361,657.51,122835,122237,112939,125496,127083,112939,140817
7,5,1,587.218,575.659,505.679,621.826,604.082,505.679,657.51,122835,122237,111442,125496,127083,111442,140817
7,6,1,587.218,575.659,514.397,621.825,604.082,514.397,657.51,122835,122237,113227,125496,127083,113227,140817
7,7,1,587.219,575.66,500.635,621.826,604.082,500.635,657.51,122835,122237,113166,125496,127083,113166,140817
7,8,1,587.218,575.659,507.613,621.825,604.082,507.613,657.51,122835,122237,111808,125496,127083,111808,140817
7,9,1,587.218,575.659,507.141,621.825,604.081,507.141,657.51,122835,122237,112584,125496,127083,112584,140817
7,10,1,587.218,575.659,500.25,621.825,604.082,500.25,657.51,122835,122237,111174,125496,127083,111174,140817
7,11,1,587.219,575.659,505.582,621.826,604.082,505.582,657.51,122835,122237,111647,125496,127083,111647,140817
