rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
14,1,1,191.58,164.266,160.678,198.11,197.225,160.678,200.401,52264.7,46452.2,45267.8,52718.1,53949.6,45267.8,54829.7
15,0,1,191.581,163.736,162.905,198.111,197.2,196.369,200.401,52264.9,46344,46317.6,52716.6,53964.5,53938.1,54831.3
15,1,1,191.581,163.736,160.022,198.111,197.2,160.022,200.401,52264.7,46344,45117.9,52718.1,53964.5,45117.9,54831.3
16,0,0,191.581,161.521,160.663,198.111,197.591,196.732,200.401,52264.9,45619.3,45574.2,52716.6,54077.4,54032.4,54831.3
16,1,0,191.58,161.521,158.73,198.11,197.591,158.73,200.401,52264.7,45619.3,44713.8,52718.1,54077.4,44713.8,54831.3
17,0,0,191.581,158.991,158.008,198.111,197.677,196.694,200.402,52264.9,44947.4,44873.3,52716.6,54080.2,54006.1,54830
17,1,0,191.58,158.991,156.158,198.11,197.677,156.158,200.402,52264.7,44947.2,44044.1,52718.5,54080,44044.1,54830
18,0,0,191.581,165.776,164.914,198.111,197.66,196.798,200.401,52264.9,46817.5,46760,52716.6,54097.2,54039.7,54831.3
18,1,0,191.58,165.776,162.806,198.11,197.659,162.806,200.401,52264.7,46817.5,45843.7,52716.4,54097.2,45843.7,54831.3
19,0,0,191.581,160.883,159.938,198.111,197.688,196.742,200.401,52264.9,45383.5,45338,52716.6,54074,54028.5,54830.3
19,1,0,191.58,160.883,157.844,198.11,197.687,157.844,200.401,52265.2,45383.5,44422.3,52717.3,54074,44422.3,54830.3
20,0,1,191.581,161.113,160.241,198.111,197.362,196.489,200.433,52264.9,45382.1,45378.3,52716.6,53945.1,53941.3,54838.5
20,1,1,191.58,161.113,157.987,198.11,197.362,157.987,200.433,52264.7,45382.1,44341.9,52716.4,53945.1,44341.9,54838.5
21,0,1,191.581,167.315,166.48,198.111,197.199,196.363,200.404,52264.9,47213.7,47181.7,52716.6,53945.6,53913.6,54829.5
21,1,1,191.58,167.315,163.365,198.11,197.199,163.365,200.404,52265,47213.7,45944.3,52716.5,53945.6,45944.3,54829.5
22,0,1,191.581,162.32,161.133,198.111,197.221,196.034,200.433,52264.9,45894.6,45791.7,52716.6,53964.5,53862,54837.5
22,1,1,191.581,162.32,158.939,198.11,197.22,158.939,200.433,52264.9,45894.6,44809.8,52716.6,53964.5,44809.8,54837.5
23,0,1,191.581,168.126,163.33,198.111,196.681,191.888,200.433,52264.9,46692.1,46354.6,52716.6,53580.9,53244.2,54838.5
23,1,1,191.58,168.126,165.468,198.11,196.681,165.468,200.433,52265,46692.1,45800.2,52716.5,53580.9,45800.2,54838.5
24,0,0,191.581,162.92,162.12,198.111,197.575,196.775,200.399,52264.9,46040,46016,52716.6,54074,54050,54830.8
24,1,0,191.58,162.92,159.501,198.11,197.575,159.501,200.399,52265.2,46040,44928,52717.3,54074,44928,54830.8
25,0,0,191.581,161.465,160.518,198.111,197.701,196.755,200.399,52264.9,45495.7,45416,52716.6,54065.4,53985.6,54830.8
25,1,0,191.58,161.464,158.821,198.11,197.701,158.821,200.399,52264.7,45495.5,44675.3,52716.4,54065.2,44675.3,54830.8
26,0,0,191.581,163.462,162.605,198.111,197.719,196.862,200.402,52264.9,46234.7,46210.3,52716.6,54079.2,54054.8,54830
26,1,0,191.58,163.461,160.405,198.11,197.719,160.405,200.402,52264.7,46234.7,45268.2,52716.1,54079.2,45268.2,54830
27,0,0,191.581,159.703,158.829,198.111,197.698,196.823,200.402,52264.9,45095.6,45031.8,52716.6,54119.4,54055.5,54832.1
27,1,0,191.58,159.703,156.682,198.11,197.697,156.682,200.402,52265.2,45095.6,44074.2,52717,54119.4,44074.2,54832.1
28,0,1,191.581,160.182,159.104,198.111,197.347,196.269,200.402,52264.9,45239.2,45161.1,52716.6,53990,53911.9,54830.8
28,1,1,191.58,160.182,157.211,198.11,197.346,157.211,200.402,52264.7,45239.2,44238.3,52716.1,53990,44238.3,54830.8
29,0,1,191.581,163.793,162.885,198.111,197.254,196.346,200.405,52264.9,46371,46339.4,52716.6,53951,53919.4,54832.4
29,1,1,191.58,163.793,160.158,198.11,197.254,160.158,200.405,52265,46371,45176.1,52716.5,53951,45176.1,54832.4
30,0,1,191.581,163.458,162.424,198.111,197.337,196.302,200.4,52264.9,46126.4,46057,52716.6,53970.2,53900.8,54828
30,1,1,191.58,163.458,159.826,198.11,197.337,159.826,200.4,52265.2,46126.4,44987.3,52716.7,53970.2,44987.3,54828
31,0,1,191.581,169.128,167.989,198.111,196.415,195.287,200.399,52264.9,46701.3,46619.9,52716.6,53711.2,53631.9,54830.8
31,1,1,191.58,169.128,158.074,198.11,196.415,158.074,200.399,52264.9,46701.3,44344.8,52716.6,53711.2,44344.8,54830.8
32,0,0,191.581,160.155,159.34,198.111,197.562,196.746,200.399,52264.9,45118.2,45065,52716.6,54071.8,54018.6,54830.8
32,1,0,191.58,160.155,157.345,198.11,197.561,157.345,200.399,52265,45118.2,44216.3,52716.5,54071.8,44216.3,54830.8
33,0,0,191.581,161.186,160.266,198.111,197.641,196.721,200.405,52264.9,45630.9,45552.9,52716.6,54096.4,54018.4,54830.3
33,1,0,191.58,161.186,158.602,198.11,197.641,158.602,200.405,52264.7,45630.9,44783.9,52716.1,54096.4,44783.9,54830.3
34,0,0,191.581,163.243,162.339,198.111,197.649,196.745,200.4,52264.9,46161.6,46104.9,52716.6,54097.8,54041.1,54830.8
34,1,0,191.58,163.243,160.189,198.11,197.649,160.189,200.4,52264.7,46161.6,45180.9,52716.1,54097.8,45180.9,54830.8
35,0,0,191.581,157.89,156.886,198.111,197.646,196.642,200.399,52264.9,44534.1,44472,52716.6,54062.3,54000.1,54829.5
35,1,0,191.58,157.89,154.948,198.11,197.646,154.948,200.399,52264.7,44533.9,43627.4,52716.1,54062.1,43627.4,54829.5
36,0,1,191.581,162.177,161.386,198.111,197.24,196.45,200.432,52264.9,45754.1,45741.2,52716.6,53972.9,53959.9,54839.2
36,1,1,191.58,162.177,159.134,198.11,197.24,159.134,200.432,52265,45754.1,44698.3,52716.5,53972.9,44698.3,54839.2
37,0,1,191.581,165.273,164.218,198.111,197.264,196.209,200.432,52264.9,46624.5,46560.1,52716.6,53923,53858.5,54839.8
37,1,1,191.58,165.273,161.645,198.11,197.264,161.645,200.432,52264.7,46624.5,45476.9,52716.1,53923,45476.9,54839.8
38,0,1,191.581,165.621,164.717,198.111,197.276,196.372,200.43,52264.9,46610.3,46579.9,52716.6,53942.4,53912.1,54838
38,1,1,191.58,165.621,162.708,198.11,197.276,162.708,200.43,52265,46610.1,45609.6,52716.5,53942.2,45609.6,54838
39,0,1,191.581,167.696,166.606,198.111,197.348,196.263,200.428,52264.9,47304.5,47229.8,52716.6,53966.5,53893.2,54835.9
39,1,1,191.58,167.696,163.938,198.11,197.348,163.938,200.428,52264.7,47304.5,46103.3,52716.1,53966.5,46103.3,54835.9
40,0,0,191.581,163.266,162.32,198.111,197.553,196.608,200.428,52264.9,46036.8,45959.8,52716.6,54048.7,53971.7,54838.2
40,1,0,191.58,163.266,160.451,198.11,197.553,160.451,200.428,52264.7,46036.6,45065.4,52716.1,54048.5,45065.4,54838.2
41,0,0,191.581,160.437,159.473,198.111,197.725,196.761,200.429,52264.9,45214.3,45118.9,52716.6,54129.7,54034.3,54837.7
41,1,0,191.58,160.436,158.034,198.11,197.725,158.034,200.429,52265.2,45214.3,44394.7,52716.7,54129.7,44394.7,54837.7
42,0,0,191.581,168.167,167.111,198.111,197.664,196.609,200.405,52264.9,47364.2,47293.2,52716.6,54067.6,53996.6,54832.4
42,1,0,191.58,168.167,165.013,198.11,197.664,165.013,200.405,52265.2,47364.2,46358.8,52716.7,54067.6,46358.8,54832.4
43,0,0,191.581,160.222,159.334,198.111,197.73,196.841,200.403,52264.9,45195,45154.8,52716.6,54061.8,54021.6,54831.3
43,1,0,191.58,160.222,157.504,198.11,197.729,157.504,200.403,52264.7,45195,44326.1,52716.1,54061.8,44326.1,54831.3
44,0,1,191.581,162.497,161.429,198.111,197.303,196.236,200.403,52264.9,45791.5,45773.5,52716.6,53897.4,53879.4,54832.1
44,1,1,191.58,162.497,159.173,198.11,197.303,159.173,200.403,52264.7,45791.5,44719.2,52716.1,53897.4,44719.2,54832.1
45,0,1,191.581,169.659,168.748,198.111,197.231,196.32,200.406,52264.9,47803.3,47774.3,52716.6,53947.4,53918.4,54828.3
45,1,1,191.58,169.659,166.182,198.11,197.231,166.182,200.406,52264.7,47803.3,46678.3,52716.1,53947.4,46678.3,54828.3
46,0,1,191.581,165.434,164.417,198.111,197.224,196.207,200.403,52264.9,46738.7,46693,52716.6,53923,53877.3,54831.3
46,1,1,191.58,165.433,161.854,198.11,197.224,161.854,200.403,52264.9,46738.7,45557.4,52716.3,53923,45557.4,54831.3
47,0,1,191.581,168.887,167.679,198.111,197.231,196.036,200.428,52264.9,47601.5,47493.7,52716.6,53909,53800.6,54836.7
47,1,1,191.581,168.887,165.199,198.11,197.231,165.199,200.428,52264.9,47601.5,46404.4,52716.3,53909,46404.4,54836.7
