rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
2,5,0,175.062,159.358,155.213,180.378,179.731,155.213,184.416,57947.4,54240.3,52717.2,58604.8,60010.3,52717.2,61838.2
3,0,0,175.062,159.383,156.201,180.379,179.644,176.464,184.416,57947.9,54327,54055.1,58605.7,60055.1,59782.7,61838.5
3,1,0,175.062,159.383,155.125,180.378,179.644,155.125,184.416,57947.4,54327,53049.3,58604.8,60055.1,53049.3,61838.5
3,2,0,175.062,159.383,155.173,180.378,179.644,155.173,184.416,57947.4,54327,53077.2,58604.8,60055.1,53077.2,61838.5
3,3,0,175.062,159.383,155.087,180.378,179.644,155.087,184.416,57947.4,54327,53239.5,58604.8,60055.1,53239.5,61838.5
3,4,0,175.062,159.383,155.151,180.378,179.643,155.151,184.416,57947.4,54327,53295.3,58604.8,60055.1,53295.3,61838.5
3,5,0,175.062,159.383,155.57,180.378,179.643,155.57,184.416,57947.4,54327,52906,58604.8,60055.1,52906,61838.5
4,0,1,175.062,161.541,158.041,180.379,178.788,175.289,184.417,57947.9,54963.1,54822.1,58605.7,59690.8,59550.2,61839.5
4,1,1,175.062,161.541,156.724,180.378,178.788,156.724,184.417,57947.9,54963.1,53410.5,58605.7,59690.8,53410.5,61839.5
4,2,1,175.062,161.54,156.441,180.378,178.788,156.441,184.417,57947.9,54963.1,53610.1,58605.7,59690.8,53610.1,61839.5
4,3,1,175.062,161.54,156.465,180.378,178.787,156.465,184.417,57947.9,54963.1,53469.6,58605.7,59690.8,53469.6,61839.5
4,4,1,175.062,161.54,156.971,180.378,178.788,156.971,184.417,57947.9,54963.1,53205,58605.7,59690.8,53205,61839.5
4,5,1,175.062,161.54,156.179,180.378,178.788,156.179,184.417,57947.9,54963.1,53485.8,58605.7,59690.8,53485.8,61839.5
5,0,1,175.062,161.509,157.75,180.379,178.722,174.963,184.417,57947.9,54897.1,54568.2,58605.7,59562.9,59234,61839.5
5,1,1,175.062,161.509,156.42,180.378,178.721,156.42,184.417,57947.9,54897.1,53268,58605.7,59562.9,53268,61839.5
5,2,1,175.062,161.509,155.994,180.378,178.721,155.994,184.417,57947.9,54897.1,53496,58605.7,59562.9,53496,61839.5
5,3,1,175.062,161.509,156.192,180.378,178.721,156.192,184.417,57947.9,54897.1,53268.8,58605.7,59562.9,53268.8,61839.5
5,4,1,175.062,161.509,156.172,180.378,178.721,156.172,184.417,57947.9,54897.1,53511.9,58605.7,59562.9,53511.9,61839.5
5,5,1,175.062,161.509,156.668,180.378,178.722,156.668,184.417,57947.9,54897.1,53068.8,58605.7,59562.9,53068.8,61839.5
6,0,1,175.062,163.028,159.316,180.379,178.845,175.134,184.416,57947.9,55255.8,54914.4,58605.7,59518.4,59177.1,61838.2
6,1,1,175.062,163.028,158.143,180.378,178.845,158.143,184.416,57947.9,55255.8,53718.4,58605.2,59518.4,53718.4,61838.2
6,2,1,175.062,163.027,158.348,180.378,178.845,158.348,184.416,57947.9,55255.8,53538.2,58605.2,59518.4,53538.2,61838.2
6,3,1,175.062,163.028,158.058,180.378,178.845,158.058,184.416,57947.9,55255.8,53786.8,58605.2,59518.4,53786.8,61838.2
6,4,1,175.062,163.028,157.451,180.378,178.845,157.451,184.416,57947.9,55255.8,53969.7,58605.2,59518.4,53969.7,61838.2
6,5,1,175.062,163.027,157.694,180.378,178.845,157.694,184.416,57947.9,55255.8,53971.1,58605.2,59518.4,53971.1,61838.2
7,0,1,175.062,163.381,159.579,180.379,179.004,175.203,184.416,57947.9,55443.5,55069.8,58605.7,59627,59253.3,61838.5
7,1,1,175.062,163.38,158.018,180.378,179.004,158.018,184.416,57947.4,55443.5,53766.4,58604.8,59627,53766.4,61838.5
7,2,1,175.062,163.38,157.772,180.378,179.004,157.772,184.416,57947.4,55443.5,53903.6,58604.8,59627,53903.6,61838.5
7,3,1,175.062,163.38,157.829,180.378,179.004,157.829,184.416,57947.4,55443.5,54101.5,58604.8,59627,54101.5,61838.5
7,4,1,175.062,163.38,158.372,180.378,179.004,158.372,184.416,57947.4,55443.5,53617.1,58604.8,59627,53617.1,61838.5
7,5,1,175.062,163.38,158.061,180.378,179.004,158.061,184.416,57947.4,55443.5,53883.1,58604.8,59627,53883.1,61838.5
8,0,0,175.062,161.514,158.504,180.379,179.661,176.652,184.416,57947.9,54987.2,54817.8,58605.7,59973.2,59803.8,61838.5
8,1,0,175.062,161.514,157.32,180.378,179.661,157.32,184.416,57947.4,54987.2,53687,58604.8,59973.2,53687,61838.5
8,2,0,175.062,161.513,157.059,180.378,179.661,157.059,184.416,57947.4,54987.2,53691.3,58604.8,59973.2,53691.3,61838.5
8,3,0,175.062,161.514,156.846,180.378,179.661,156.846,184.416,57947.4,54987.2,53786.7,58604.8,59973.2,53786.7,61838.5
8,4,0,175.062,161.513,157.125,180.378,179.661,157.125,184.416,57947.9,54987.6,53919.9,58605.2,59973.6,53919.9,61838.5
8,5,0,175.062,161.513,157.58,180.378,179.661,157.58,184.416,57947.4,54987.2,53504.1,58604.8,59973.2,53504.1,61838.5
9,0,0,175.062,161.166,157.834,180.379,179.714,176.382,184.416,57947.9,54802.8,54595.5,58605.7,59922.2,59715,61838.5
9,1,0,175.062,161.166,156.349,180.378,179.714,156.349,184.416,57947.9,54802.8,53408.7,58605.2,59922.2,53408.7,61838.5
9,2,0,175.062,161.166,156.128,180.378,179.714,156.128,184.416,57947.9,54802.8,53519.6,58605.2,59922.2,53519.6,61838.5
9,3,0,175.062,161.166,156.448,180.378,179.714,156.448,184.416,57947.9,54802.8,53369.5,58605.2,59922.2,53369.5,61838.5
9,4,0,175.062,161.166,156.137,180.378,179.713,156.137,184.416,57947.9,54802.8,53494,58605.2,59922.2,53494,61838.5
9,5,0,175.062,161.166,156.651,180.378,179.714,156.651,184.416,57947.9,54802.8,53169.1,58605.2,59922.2,53169.1,61838.5
10,0,0,175.062,159.475,156.505,180.379,179.559,176.589,184.416,57947.9,54382.9,54184.2,58605.7,60058,59859.3,61839.5
10,1,0,175.062,159.474,155.248,180.378,179.559,155.248,184.416,57947.4,54382.9,53090.4,58604.8,60058,53090.4,61839.5
10,2,0,175.062,159.475,155.097,180.378,179.559,155.097,184.416,57947.4,54382.9,53255.3,58604.8,60058,53255.3,61839.5
10,3,0,175.062,159.474,155.264,180.378,179.559,155.264,184.416,57947.4,54382.9,53149.1,58604.8,60058,53149.1,61839.5
10,4,0,175.062,159.474,155.554,180.378,179.559,155.554,184.416,57947.4,54382.9,52945.7,58604.8,60058,52945.7,61839.5
10,5,0,175.062,159.474,155.196,180.378,179.559,155.196,184.416,57947.9,54383.4,53330.6,58605.2,60058.4,53330.6,61839.5
11,0,0,175.062,160.372,157.046,180.379,179.401,176.076,184.416,57947.9,54616.8,54373.2,58605.7,59906.6,59663,61838.5
11,1,0,175.062,160.372,155.882,180.378,179.401,155.882,184.416,57947.9,54616.8,53277.8,58605.2,59906.6,53277.8,61838.5
11,2,0,175.062,160.372,155.978,180.378,179.401,155.978,184.416,57947.9,54616.8,53285.2,58605.2,59906.6,53285.2,61838.5
11,3,0,175.062,160.372,155.674,180.378,179.401,155.674,184.416,57948.3,54617.2,53401.6,58605.7,59907.1,53401.6,61838.5
11,4,0,175.062,160.372,156.32,180.378,179.401,156.32,184.416,57947.9,54616.8,53117.5,58605.2,59906.6,53117.5,61838.5
11,5,0,175.062,160.372,155.642,180.378,179.401,155.642,184.416,57947.9,54616.8,53372.7,58605.2,59906.6,53372.7,61838.5
12,0,1,175.062,162.108,158.52,180.379,178.888,175.301,184.416,57947.9,55043.1,54848.8,58605.7,59602.4,59408.1,61838.5
12,1,1,175.062,162.107,157.443,180.378,178.888,157.443,184.416,57947.9,55043.1,53559.9,58605.2,59602.4,53559.9,61838.5
12,2,1,175.062,162.107,157.287,180.378,178.888,157.287,184.416,57947.9,55043.1,53567.6,58605.2,59602.4,53567.6,61838.5
12,3,1,175.062,162.108,157.079,180.378,178.888,157.079,184.416,57947.9,55043.1,53726.3,58605.2,59602.4,53726.3,61838.5
12,4,1,175.062,162.107,156.96,180.378,178.888,156.96,184.416,57947.9,55043.1,53754.7,58605.2,59602.4,53754.7,61838.5
12,5,1,175.062,162.107,157.771,180.378,178.888,157.771,184.416,57947.9,55043.1,53296.2,58605.2,59602.4,53296.2,61838.5
13,0,1,175.062,162.151,158.498,180.379,178.744,175.091,184.417,57947.9,55079.9,54865.9,58605.7,59591.5,59377.4,61838.5
13,1,1,175.062,162.15,157.692,180.378,178.743,157.692,184.417,57947.9,55079.9,53741.8,58605.2,59591.5,53741.8,61838.5
13,2,1,175.062,162.15,157.335,180.378,178.743,157.335,184.417,57947.9,55079.9,53936.8,58605.2,59591.5,53936.8,61838.5
13,3,1,175.062,162.15,157.937,180.378,178.743,157.937,184.417,57947.9,55079.9,53439.5,58605.2,59591.5,53439.5,61838.5
13,4,1,175.062,162.151,157.597,180.378,178.744,157.597,184.417,57947.9,55079.9,53621.5,58605.2,59591.5,53621.5,61838.5
13,5,1,175.062,162.15,157.379,180.378,178.743,157.379,184.417,57947.9,55079.9,53758.7,58605.2,59591.5,53758.7,61838.5
14,0,1,175.062,163.875,160.073,180.379,179.1,175.298,184.416,57947.9,55609.9,55235.7,58605.7,59686.4,59312.2,61838.5
14,1,1,175.062,163.874,158.708,180.378,179.099,158.708,184.416,57947.4,55609.9,54014.9,58604.8,59686.4,54014.9,61838.5
14,2,1,175.062,163.874,158.563,180.378,179.099,158.563,184.416,57947.4,55609.9,54327.7,58604.8,59686.4,54327.7,61838.5
14,3,1,175.062,163.875,158.798,180.378,179.1,158.798,184.416,57947.4,55609.9,53960.2,58604.8,59686.4,53960.2,61838.5
14,4,1,175.062,163.875,159.313,180.378,179.1,159.313,184.416,57947.4,55609.9,53835.9,58604.8,59686.4,53835.9,61838.5
14,5,1,175.062,163.874,158.462,180.378,179.099,158.462,184.416,57947.4,55609.9,54230.8,58604.8,59686.4,54230.8,61838.5
15,0,1,175.062,172.388,161.662,180.379,178.034,167.311,184.416,57947.9,57339.4,56139.3,58605.7,59127.4,57928.4,61838.5
15,1,1,175.062,172.388,160.803,180.378,178.034,160.803,184.416,57947.9,57339.4,54415.6,58605.2,59127.4,54415.6,61838.5
15,2,1,175.062,172.388,160.104,180.378,178.034,160.104,184.416,57947.9,57339.4,54774.8,58605.2,59127.4,54774.8,61838.5
15,3,1,175.062,172.387,160.396,180.378,178.034,160.396,184.416,57947.9,57339.4,54662.2,58605.2,59127.4,54662.2,61838.5
15,4,1,175.062,172.388,164.949,180.378,178.034,164.949,184.416,57947.9,57339.4,55954.5,58605.2,59127.4,55954.5,61838.5
15,5,1,175.062,172.387,163.003,180.378,178.034,163.003,184.416,57947.9,57339.4,54959.6,58605.2,59127.4,54959.6,61838.5
