rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,250.318,233.019,215.981,263.11,260.442,243.407,289.507,77677.2,74335.7,74281.8,80488.7,81490.9,81436.9,90948.8
0,1,0,250.31,233.011,215.691,263.102,260.434,215.691,289.507,77675.4,74334,71848.5,80486.9,81489.1,71848.5,90948.8
0,2,0,250.311,233.012,217.389,263.103,260.435,217.389,289.507,77675.4,74334,71607.8,80486.9,81489.1,71607.8,90948.8
0,3,0,250.31,233.012,217.353,263.103,260.434,217.353,289.507,77675.4,74334,71026,80486.9,81489.1,71026,90948.8
0,4,0,250.311,233.012,219.241,263.103,260.435,219.241,289.507,77675.4,74334,70681.1,80486.9,81489.1,70681.1,90948.8
0,5,0,250.31,233.012,215.829,263.102,260.434,215.829,289.507,77675.4,74334,71851.7,80486.9,81489.1,71851.7,90948.8
0,6,0,250.31,233.012,215.03,263.103,260.434,215.03,289.507,77675.4,74334,72222.3,80486.9,81489.1,72222.3,90948.8
0,7,0,250.311,233.012,217.786,263.103,260.435,217.786,289.507,77675.4,74334,71175.7,80486.9,81489.1,71175.7,90948.8
0,8,0,250.311,233.012,216.536,263.103,260.435,216.536,289.507,77675.4,74334,72158.5,80486.9,81489.1,72158.5,90948.8
0,9,0,250.311,233.013,218.02,263.103,260.435,218.02,289.507,77675.4,74334,71361.5,80486.9,81489.1,71361.5,90948.8
0,10,0,250.31,233.012,218.291,263.103,260.435,218.291,289.507,77675.4,74334,71114.3,80486.9,81489.1,71114.3,90948.8
0,11,0,250.31,233.012,216.64,263.102,260.434,216.64,289.507,77675.4,74334,71402.9,80486.9,81489.1,71402.9,90948.8
0,12,0,250.311,233.013,214.289,263.103,260.435,214.289,289.507,77675.4,74334,72739.4,80486.9,81489.1,72739.4,90948.8
0,13,0,250.31,233.012,216.939,263.102,260.434,216.939,289.507,77675.4,74334,71575,80486.9,81489.1,71575,90948.8
0,14,0,250.311,233.012,217.6,263.103,260.435,217.6,289.507,77675.4,74334,71625.8,80486.9,81489.1,71625.8,90948.8
0,15,0,250.31,233.012,217.212,263.102,260.434,217.212,289.507,77675.4,74334,71887.5,80486.9,81489.1,71887.5,90948.8
0,16,0,250.31,233.011,214.681,263.102,260.434,214.681,289.507,77675.4,74334,72860.4,80486.9,81489.1,72860.4,90948.8
0,17,0,250.311,233.012,217.846,263.103,260.435,217.846,289.507,77675.4,74334,71666.8,80486.9,81489.1,71666.8,90948.8
0,18,0,250.31,233.012,217.457,263.102,260.434,217.457,289.507,77675.4,74334,71734.6,80486.9,81489.1,71734.6,90948.8
0,19,0,250.311,233.013,216.055,263.103,260.435,216.055,289.507,77675.4,74334,71922,80486.9,81489.1,71922,90948.8
0,20,0,250.31,233.012,216.687,263.103,260.434,216.687,289.507,77675.4,74334,71750.2,80486.9,81489.1,71750.2,90948.8
0,21,0,250.31,233.012,218.666,263.102,260.434,218.666,289.507,77675.4,74334,71121.7,80486.9,81489.1,71121.7,90948.8
0,22,0,250.311,233.012,218.472,263.103,260.435,218.472,289.507,77675.4,74334,71141.5,80486.9,81489.1,71141.5,90948.8
0,23,0,250.31,233.012,217.46,263.103,260.434,217.46,289.507,77675.4,74334,71231.1,80486.9,81489.1,71231.1,90948.8
1,0,0,250.318,231.985,215.23,263.11,260.018,243.268,289.507,77677.2,74532.5,74106.1,80488.7,81596.6,81172,90948.8
1,1,0,250.311,231.977,217.074,263.103,260.011,217.074,289.507,77675.4,74530.8,71618.4,80486.9,81594.8,71618.4,90948.8
1,2,0,250.311,231.978,216.109,263.103,260.011,216.109,289.507,77675.4,74530.8,72101.5,80486.9,81594.8,72101.5,90948.8
1,3,0,250.311,231.977,216.736,263.103,260.011,216.736,289.507,77675.4,74530.8,71827.5,80486.9,81594.8,71827.5,90948.8
1,4,0,250.31,231.977,216.939,263.102,260.01,216.939,289.507,77675.4,74530.8,71767.8,80486.9,81594.8,71767.8,90948.8
1,5,0,250.311,231.978,218.373,263.103,260.011,218.373,289.507,77675.4,74530.8,70895.8,80486.9,81594.8,70895.8,90948.8
1,6,0,250.31,231.977,218.254,263.102,260.01,218.254,289.507,77675.4,74530.8,70979.8,80486.9,81594.8,70979.8,90948.8
1,7,0,250.31,231.977,218.131,263.102,260.01,218.131,289.507,77675.4,74530.8,71076.5,80486.9,81594.8,71076.5,90948.8
1,8,0,250.31,231.977,216.421,263.102,260.01,216.421,289.507,77675.4,74530.8,71866.9,80486.9,81594.8,71866.9,90948.8
1,9,0,250.31,231.977,218.512,263.103,260.011,218.512,289.507,77675.4,74530.8,71022.4,80486.9,81594.8,71022.4,90948.8
1,10,0,250.31,231.977,218.306,263.103,260.01,218.306,289.507,77675.4,74530.8,71109.8,80486.9,81594.8,71109.8,90948.8
1,11,0,250.31,231.977,215.239,263.103,260.01,215.239,289.507,77675.4,74530.8,72915.1,80486.9,81594.8,72915.1,90948.8
1,12,0,250.31,231.977,218.053,263.102,260.01,218.053,289.507,77675.4,74530.8,71118.3,80486.9,81594.8,71118.3,90948.8
1,13,0,250.311,231.978,218.172,263.103,260.011,218.172,289.507,77675.4,74530.8,71548.2,80486.9,81594.8,71548.2,90948.8
1,14,0,250.311,231.977,218.022,263.103,260.011,218.022,289.507,77675.4,74530.8,71629,80486.9,81594.8,71629,90948.8
1,15,0,250.311,231.977,217.499,263.103,260.011,217.499,289.507,77675.4,74530.8,71872.3,80486.9,81594.8,71872.3,90948.8
1,16,0,250.31,231.977,217.856,263.103,260.01,217.856,289.507,77675.4,74530.8,71695.6,80486.9,81594.8,71695.6,90948.8
1,17,0,250.31,231.976,215.058,263.102,260.01,215.058,289.507,77675.4,74530.8,73135.5,80486.9,81594.8,73135.5,90948.8
1,18,0,250.31,231.977,218.185,263.103,260.01,218.185,289.507,77675.4,74530.8,71639.1,80486.9,81594.8,71639.1,90948.8
1,19,0,250.311,231.977,217.827,263.103,260.011,217.827,289.507,77675.4,74530.8,71712.5,80486.9,81594.8,71712.5,90948.8
1,20,0,250.31,231.977,218.043,263.102,260.01,218.043,289.507,77675.4,74530.8,71713.5,80486.9,81594.8,71713.5,90948.8
1,21,0,250.31,231.977,219.103,263.102,260.01,219.103,289.507,77675.4,74530.8,71071.1,80486.9,81594.8,71071.1,90948.8
1,22,0,250.31,231.977,219.099,263.102,260.01,219.099,289.507,77675.4,74530.8,71203.1,80486.9,81594.8,71203.1,90948.8
1,23,0,250.311,231.978,218.903,263.103,260.011,218.903,289.507,77675.4,74530.8,71180.4,80486.9,81594.8,71180.4,90948.8
2,0,1,250.318,234.74,217.423,263.11,257.798,240.484,289.507,77677.2,74924.3,73680.7,80488.7,80538.2,79297.9,90948.8
2,1,1,250.311,234.734,218.515,263.104,257.791,218.515,289.507,77675.4,74922.5,71269.8,80486.9,80536.4,71269.8,90948.8
2,2,1,250.311,234.733,217.345,263.103,257.79,217.345,289.507,77675.4,74922.5,71811.2,80486.9,80536.4,71811.2,90948.8
2,3,1,250.31,234.733,218.199,263.103,257.79,218.199,289.507,77675.4,74922.5,71171.5,80486.9,80536.4,71171.5,90948.8
2,4,1,250.311,234.733,218.202,263.103,257.79,218.202,289.507,77675.4,74922.5,71509.5,80486.9,80536.4,71509.5,90948.8
2,5,1,250.311,234.734,219.52,263.104,257.791,219.52,289.507,77675.4,74922.5,70608.8,80486.9,80536.4,70608.8,90948.8
2,6,1,250.311,234.734,219.162,263.104,257.791,219.162,289.507,77675.4,74922.5,70764.5,80486.9,80536.4,70764.5,90948.8
2,7,1,250.311,234.734,216.205,263.103,257.791,216.205,289.507,77675.4,74922.5,72621.2,80486.9,80536.4,72621.2,90948.8
2,8,1,250.31,234.733,219.136,263.103,257.79,219.136,289.507,77675.4,74922.5,71171.1,80486.9,80536.4,71171.1,90948.8
2,9,1,250.311,234.733,218.523,263.103,257.79,218.523,289.507,77675.8,74923,71596.7,80487.3,80536.8,71596.7,90948.8
2,10,1,250.311,234.733,220.916,263.103,257.79,220.916,289.507,77675.4,74922.5,69851.5,80486.9,80536.4,69851.5,90948.8
2,11,1,250.311,234.733,219.455,263.103,257.79,219.455,289.507,77675.4,74922.5,70549.7,80486.9,80536.4,70549.7,90948.8
2,12,1,250.311,234.733,219.505,263.103,257.79,219.505,289.507,77675.4,74922.5,71025.6,80486.9,80536.4,71025.6,90948.8
2,13,1,250.311,234.733,217.275,263.103,257.791,217.275,289.507,77675.4,74922.5,71679.5,80486.9,80536.4,71679.5,90948.8
2,14,1,250.31,234.733,219.92,263.103,257.79,219.92,289.507,77675.4,74922.5,70377.2,80486.9,80536.4,70377.2,90948.8
2,15,1,250.311,234.733,219.736,263.103,257.79,219.736,289.507,77675.4,74922.5,70524,80486.9,80536.4,70524,90948.8
2,16,1,250.31,234.733,215.643,263.103,257.79,215.643,289.507,77675.4,74922.5,72825.6,80486.9,80536.4,72825.6,90948.8
