rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,531.817,476.871,450.192,561.666,556.251,529.583,595.714,171279,155301,155544,173895,176582,176830,191375
0,1,0,531.817,476.87,450.971,561.666,556.251,450.971,595.714,171279,155301,151220,173895,176582,151220,191375
0,2,0,531.817,476.87,453.508,561.666,556.251,453.508,595.714,171279,155301,150746,173895,176582,150746,191375
0,3,0,531.816,476.87,450.579,561.665,556.251,450.579,595.714,171279,155301,151594,173895,176582,151594,191375
0,4,0,531.816,476.87,454.532,561.665,556.251,454.532,595.714,171279,155301,149494,173895,176582,149494,191375
0,5,0,531.816,476.87,451.569,561.665,556.251,451.569,595.714,171279,155301,151083,173895,176582,151083,191375
0,6,0,531.817,476.87,454.179,561.666,556.251,454.179,595.714,171279,155301,149659,173895,176582,149659,191375
0,7,0,531.816,476.87,453.34,561.665,556.25,453.34,595.714,171279,155301,149844,173895,176582,149844,191375
0,8,0,531.816,476.87,450.195,561.665,556.25,450.195,595.714,171279,155301,151443,173895,176582,151443,191375
0,9,0,531.816,476.87,454.308,561.665,556.25,454.308,595.714,171279,155301,149478,173895,176582,149478,191375
0,10,0,531.816,476.87,454.5,561.665,556.251,454.5,595.714,171279,155301,149515,173895,176582,149515,191375
0,11,0,531.817,476.87,452.956,561.666,556.251,452.956,595.714,171279,155301,150317,173895,176582,150317,191375
0,12,0,531.816,476.87,450.66,561.665,556.25,450.66,595.714,171279,155301,152141,173895,176582,152141,191375
0,13,0,531.816,476.87,454.846,561.665,556.251,454.846,595.714,171279,155301,149876,173895,176582,149876,191375
0,14,0,531.816,476.87,454.539,561.665,556.25,454.539,595.714,171279,155301,150194,173895,176582,150194,191375
0,15,0,531.817,476.87,453.651,561.666,556.251,453.651,595.714,171279,155301,150438,173895,176582,150438,191375
1,0,0,531.817,462.848,438.697,561.666,555.708,531.559,595.716,171279,152729,151813,173895,178360,177445,191379
1,1,0,531.817,462.848,440.927,561.666,555.708,440.927,595.716,171279,152729,147938,173895,178360,147938,191379
1,2,0,531.816,462.848,440.339,561.665,555.707,440.339,595.716,171279,152729,148398,173895,178360,148398,191379
1,3,0,531.816,462.848,441.043,561.665,555.708,441.043,595.716,171279,152729,147941,173895,178360,147941,191379
1,4,0,531.816,462.848,442.59,561.665,555.708,442.59,595.716,171279,152729,146779,173895,178360,146779,191379
1,5,0,531.816,462.847,443.041,561.665,555.707,443.041,595.716,171279,152729,146683,173895,178360,146683,191379
1,6,0,531.816,462.848,440.741,561.665,555.708,440.741,595.716,171279,152729,147958,173895,178360,147958,191379
1,7,0,531.816,462.848,440.312,561.665,555.708,440.312,595.716,171279,152729,148508,173895,178360,148508,191379
1,8,0,531.816,462.848,442.399,561.665,555.708,442.399,595.716,171279,152729,147043,173895,178360,147043,191379
1,9,0,531.816,462.848,442.872,561.665,555.708,442.872,595.716,171279,152729,146900,173895,178360,146900,191379
1,10,0,531.816,462.848,442.534,561.665,555.708,442.534,595.716,171279,152729,147070,173895,178360,147070,191379
1,11,0,531.816,462.848,441.982,561.665,555.708,441.982,595.716,171279,152729,147248,173895,178360,147248,191379
1,12,0,531.816,462.847,439.409,561.665,555.707,439.409,595.716,171279,152729,148796,173895,178360,148796,191379
1,13,0,531.816,462.848,443.093,561.665,555.708,443.093,595.716,171279,152729,147016,173895,178360,147016,191379
